number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16610893,682599114146,1254689433490851258107,9463223768,6154234144674623317,2022970721100767329847052211597542,202965,241796861846826757580,-1,496362627585497589,200880,203680,1361071385955,828519946086220021875
16613293,647774511025,1277434379146868840869,9581832638,6243070635120833674,2026601212500933579212239785819684,203000,43818103027824881951,-1,496362627585497589,200880,203680,1361071385955,828519946086220021875
16615693,541725162937,1347203845545934643862,10014423054,6562300782659222453,2037737640417127879665017623552978,203110,17154341082929036316,-1,496362627585497589,200880,203680,1361071385955,828519946086220021875
16618093,590372691530,1315103864351840237465,10426374298,6818583826798352966,2032613921616778683280904399564781,203060,46636095089884692258,-1,496362627585497589,200880,203680,1361071385955,828519946086220021875
16620493,386080029916,1451002017446397524807,11695573491,7744071218336881077,2054305645288922734226787391610051,203272,20460227904752417218,-1,496362627585497589,200880,203680,1361071385955,828519946086220021875
16622893,406836188387,1437062514224579884641,12833432017,8502643566323954382,2052080656610789330331941961273400,203250,37290643495291076008,-1,496362627585497589,200880,203680,1361071385955,828519946086220021875
16625293,1372255921237,805162931934786498147,309556298,177134023626805585,2042743501779952543955378702248421,203159,39910988610397195498,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16627693,1572771143441,673251406684103579705,1129437101,653132800002839351,2021532481944366402912030186471991,202950,29611289500073296788,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16630093,1677455664324,605465910455415574873,2623230729,1581508804247309061,2010632755765479640294048541279387,202842,23084851664849070489,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16632493,1656160332854,619195809686526645064,2920436650,1779969798444888338,2012840486775929677647087718432148,202864,39444290752576426910,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16634893,1798039693771,528285481084782849881,3501793242,2104848158377240789,1998222349508797602434183103563981,202718,29341322613279799274,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16637293,2372391256041,173372182269880783860,5147362767,2935274843551204371,1941153241962887959325305305670860,202139,19878076661771327899,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16639693,2465526485172,117721844851159528640,6188438946,3522878319909571372,1932204816807448805254257917719283,202046,34261739835564348455,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16642093,2469505174238,115355916238967921749,6743108089,3851914615433600340,1931824381825536433208714107670480,202042,31069667640537230798,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16644493,2301121807107,216306613237242307849,8001379325,4647131675853306861,1948056983430115020008076810224441,202210,30783279908826780106,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16646893,2353314686601,184834512530188896393,8621203057,5006453444458292469,1942996353958230276354523775213155,202158,33282346192101612643,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16649293,2412365551828,149423650757724874700,9222655282,5350078791526892805,1937302382259976071973383466610280,202099,29152738548791479218,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16651693,2548127249357,68793643088802873389,11055180688,6391032810054344628,1924337293055231900908870500429390,201965,20539741481316784705,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16654093,2535120610893,76471620591553793126,11435344365,6618890193816539098,1925571891266408227015884992358701,201978,27005977405892708588,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16656493,2559541563671,62063740798964433557,11665133407,6747281409693679873,1923255142798155855782944515496650,201954,39116611316342144227,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16658893,2521945883169,84258873499534422024,12005578717,6959214851819315524,1926824060669968723321462670339645,201991,28016689557016501109,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16661293,2540757899309,73142651089198583327,12307722635,7131629854429782833,1925036601889590471503459509057834,201972,43114708251389529318,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16663693,2660919561072,2621575725873802751,12629541102,7285334446594163054,1913697001915170472693735125780674,201854,14971865558806010287,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16666093,2487203260489,104843023589827300832,13128166141,7631907154366984927,1930133936854283589569849964097596,202025,29778594210138754985,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16668493,2556227213821,64017108072178455210,13483003820,7822758781738181539,1923569239022118006687685762324541,201957,41305706443080473918,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16670893,2593215028310,42253828808174513436,14162091829,8158892287101751171,1920069762025859119867526668229049,201920,22271755260939038061,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16673293,2576203308777,52253520311158678787,14540160686,8386325547563134269,1921677685627807170588588123999315,201937,23489881232945520962,-1,492720663177711192,201850,204650,1286759056875,863230782753140543795
16675693,1385220513165,766024605858542473882,533840389,300187454583845507,1917873741284779709409636380353819,201898,20598495823968511817,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16678093,1128295302968,918544690579825405792,1490394664,948603873835256493,1942940368899770616807441978690417,202157,32426425445917266756,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16680493,1117136690349,925259235345471365415,2224470455,1395406143415911403,1944043902205251053889359483064341,202169,35142510923138656016,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16682893,922088506068,1043871080384611589711,2758691942,1780156453350837363,1963537721368519909495749105534031,202368,37102235710009804732,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16685293,757848238865,1145608696980186828965,3382163218,2214389092711012723,1980258266431803245696048467769441,202538,27805883541995519466,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16687693,987428864722,1003872514054180820733,4185641311,2638016866916190242,1956963969661191407550075157539393,202301,26811806671266437975,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16690093,1163733201929,897270868673645739547,4826763455,2969415859022483513,1939444023007724116815568352006505,202121,34922263727862698206,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16692493,1069325249743,954115690671721756841,5694464218,3522421530496616308,1948786451498175778852924248911013,202217,26619048001170815135,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16694893,1110829180135,929058069942436709070,6203851822,3818718351645353808,1944668239468025906057501433522918,202175,26913468156467427438,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16697293,1065981238096,956139228021330249999,6602609451,4072556010769639099,1949119019220652160015215161780248,202221,36209233566607443715,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16699693,724581209750,1166427140195512813443,7515967051,4745654814340649103,1983679770980243814268388484603051,202572,21924685027478749301,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16702093,792212365254,1124178966353258042849,8240367533,5175964279260223594,1976736296990883890601581769998370,202502,26050842439205328349,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16704493,765594307351,1140771525881710483086,8428072217,5301655107913953867,1979463278893885995851089255526932,202530,27198927525502343811,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16706893,740020884327,1156756082293239358160,8698847863,5479275296585960376,1982090335677199585188794884997382,202556,26577649046579653887,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16709293,704750908983,1178871162737677775073,9238082232,5831378299180920014,1985724942143550113834891439696610,202593,32616389953006093539,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16711693,782376255530,1130305048495677026991,9593912031,6028945804005967444,1977743116650625623583192021240282,202512,37019300950177660673,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16714093,801528794913,1118382297934738024450,9829195097,6169475896913467994,1975783616372327010616338498100708,202493,25684263633382944454,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16716493,1015787019197,986596089138321980051,10311317883,6398652987513510557,1954124594698375418793863572023592,202272,20101542197052562680,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16718893,978693912485,1009204161742763416542,10519429059,6536712761962045625,1957840224270072946353747356693770,202310,28650539777083599572,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16721293,863595874663,1079906404356609072033,11160288110,6961074225549316949,1969460115449550537275445221878555,202428,24986392510639414686,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16723693,947394031601,1028348280518309604842,11570698536,7187619612204043425,1960986554127158377649485605895463,202342,28962307439083606407,-1,482070673589952423,200540,203340,1345799853266,791739665662308635139
16726093,1258135816946,849240663512692192113,281210115,192546548292480828,1967177468511231431795764185242709,202405,29682667788319521692,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16728493,1365634640678,783331855446685264082,643369312,380807531859164509,1956389717276992479394105399845068,202295,40240933384819190241,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16730893,1228236689390,867701569248423844619,1326668045,846451871945020583,1970199092850672678399310091307215,202436,20581957405295754616,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16733293,1452917956338,730346804232917351138,1847235689,1094990763702925892,1947717286862910367399227811711256,202206,46330142926041113786,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16735693,1448752351135,732864844472572469144,2279653226,1357545762434290093,1948129431953988306715058305470238,202211,45878010441018073604,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16738093,1411943384537,755161662283704297667,2673124920,1606891169155851132,1951778906598117022107283344579222,202248,34835422333715215755,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16740493,1377725599442,775963941832605389457,2922915030,1769315896580077718,1955183759810663326540448261686555,202283,35374866410421264280,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16742893,1363436945117,784672049846494033718,3481691829,2116944104700079068,1956609076179313668079443667126005,202297,27737013717977510507,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16745293,925835567880,1057653776961205123730,4371936359,2816152480158068810,2001289886681259969657042272426435,202749,19785007731975100645,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16747693,914439504252,1064929464644461400243,4775697476,3077007228644758136,2002480748890547382122428815846613,202761,25973710349637472004,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16750093,880530922982,1086629316519354960622,5147877423,3325187903958383120,2006032513984095187575257213085719,202796,30702072365683938870,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16752493,944452417379,1045786657673048228997,5508200450,3534372849723307783,1999347513051631205880653675018113,202730,28378913021186622536,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16754893,937968891646,1049916899353890291505,5568921031,3575147038993485396,2000023538321965131109433137618175,202736,102913585958991832325,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16757293,876866614876,1088978906066344167729,5684627941,3668675113715870215,2006417087583273361729583983732714,202800,29753745346065341394,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16759693,931304208289,1054165457253229835637,6203537201,3982666196866195462,2000718929227478627888945984624812,202743,25180157031486505657,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16762093,940435946161,1048344966756713435201,6461001438,4143103716244934065,1999766249223391959970093475456222,202734,100630084990299726789,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16764493,922230278117,1059954597389834105208,6577172993,4222771662594430720,2001666477900962302323999493638472,202753,24742176000821679128,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16766893,897838090584,1075543957097116686965,6868231378,4416576794103472516,2004218096407775658225432212785190,202778,33161904512407531315,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16769293,900166573744,1074054077931402470020,7175135661,4611363514740624659,2003974237562798457737875669927826,202776,33851540098072412404,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16771693,903746611160,1071764099300469567814,7395261938,4750256544926292145,2003599420895237321668755949038561,202772,34683599181498280277,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16774093,973684329240,1027199487175208602016,7598894767,4857613145158229072,1996305222083809924719472540293774,202699,25084016600536976622,-1,484052110879384753,200940,203740,1324505799751,811416674165905203520
16776493,1239173882344,867918040085386526840,60968756,59305823630236451,2002969146681947024527436459270724,202766,26477285838022738214,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16778893,1150527130221,924837516122009561239,764974346,541117444957998037,2012254805261649464135929147199561,202858,30959528446877694895,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16781293,1216804063940,882231935147495524013,1085739421,726039601388212990,2005304269064431949844317798327430,202789,41907833734523231194,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16783693,1168400649649,913318613747932563574,1215698574,825213972594604025,2010375648914711511539326793556584,202840,35260738217211896348,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16786093,1207717716222,888055601008711818715,1646716855,1089459940012064523,2006254323011427692135722523365249,202799,55343634123151868132,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16788493,1083106936326,968482139018075482092,1945504575,1323821432238047102,2019374847385578618148295307417157,202929,34754328037348828348,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16790893,1024169644593,1006889132267921605469,2098326308,1442470002140591956,2025640439608555905215373109107461,202991,27764452194387654736,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16793293,476872257510,1375260413433966890475,3605527896,2651903786787564419,2085735334812345390004108181670294,203576,10281053249546861749,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16795693,340421019869,1470531458596729474642,5289245588,3875615850120416631,2101277543903371142569046087650198,203724,15779338650653715463,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16798093,291041030824,1505359687422903222704,7446333252,5445061834965183803,2106959308113700778153533621395420,203778,14219397872388777555,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16800493,270604149747,1519829204326950128880,10933343154,7914289850212763288,2109319818138384835260869890426967,203801,20620142402133157376,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16802893,1255548294287,857461571477088565048,17875648321,12178024995025318323,2001263312331266101760009480864532,202749,67483101846417124590,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16805293,1287165357419,837321674652470178967,29011221994,19043070669215221225,1997977754930430005611780408805488,202716,29971833114987274659,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16807693,1056935377559,985507692347610910431,33585895312,22089733098315722311,2022152340896707600552368096975417,202956,13435447101384701661,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16810093,1021920902011,1008359265552529973126,35425001720,23309094954229395441,2025880272381063270071652714262230,202993,14212164127191277376,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16812493,1024242512914,1006841499848532957418,36229196554,23831128720722840568,2025632669010255182950754559806246,202991,14616566805618258802,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16814893,1564214814841,663631129129923404451,39988962853,26044325891479703919,1969642443073256399293707757405969,202430,12751606384487617235,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16817293,1564233394931,663619645927373374382,44591434485,28903735794757920928,1969640569740862887088349199904713,202430,17828849711076162113,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16819693,1751491061885,548986224201468507794,46662212420,30129590524289071983,1950939645380896678497047795242181,202239,13475431935644025231,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16822093,1972866451699,416243639499931627526,50950290480,32618293731195644507,1929284450949159028533813173353958,202016,15246408435009322374,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16824493,1950447200621,429552563108042664157,51871439001,33171604681470195564,1931455625550428119525778428467442,202039,128719274485274994048,-1,485654890167290213,201300,204100,1303300188145,827445075267520976795
16826893,1871721637298,545701099150398785329,2632260838,1386914150546823553,1887247453456168397646365541520065,201576,29626815361080170956,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16829293,1523606927632,746549520274297181749,6770238618,3884237749964621793,1919006150388726189029743382723252,201909,22607270615986771708,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16831693,1564339635885,722699840643101030885,7863557207,4515333081392183724,1915234974378940617583862249405192,201870,33835989632737470294,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16834093,1210234240403,933223592881070280983,9700475515,5717410131137122550,1948523560901142591991294519956883,202215,25765633228180451785,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16836493,1206262812605,935626204062091647778,11891234944,7052459734321488732,1948903468295573949841547821929792,202219,27115731354541250120,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16838893,1237602128993,916692162201220497997,12518194215,7422047814666598401,1945909566258391244086763838915600,202188,27516484387486336897,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16841293,1266741139562,899139578173357298732,13121759918,7777002308865648971,1943134104079476297298000350065470,202159,30172497256705513125,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16843693,1359807953639,843412367294626984631,13729680672,8112765099962077960,1934322366395451520026597586803627,202068,27330634525769523443,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16846093,1613743322585,693898652334525361245,15214071809,8904274553253647775,1910680852391467621557603974016414,201822,15503054835487557926,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16848493,1579601471182,713787904570388751740,16799673921,9829960650911257697,1913825794883120715121488641587441,201855,40885678714591795865,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16850893,2025461882384,459099994796857314874,18335779448,10576584585211053303,1873553852023811010917345693716668,201430,21417024958859686146,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16853293,2203355416540,360448803454210883510,19976882300,11432661721131495392,1857954858163888225465054933687854,201263,37532177148067248517,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16855693,2036997213295,452652858100037795773,20667338874,11859231968754144795,1872534413288413852837792042093853,201419,37240615717246451829,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16858093,1891862596007,534283809352742477991,21729369235,12495199600577497760,1885442120636293886941932394222501,201556,33666069082255268637,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16860493,1962915518165,494179960337941164402,22102436835,12684697379933459174,1879100791291691019763158324467911,201489,50380498193973422967,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16862893,2118461770204,407321002792839629996,22734146915,12993470981728507217,1865366417413535828136571316529986,201342,14679623947034692986,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
16865293,2002931617750,471712504988031051160,24619990461,14063197732797203817,1875548176333053101686425348300944,201451,24214167305306599219,-1,501054919958771448,200640,203440,1390268645280,826245353411054096372
