number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
16243693,1604867762255,613047884402208866095,893349321,557824193203551204,2270824349001401756389526076262986,205276,22381477162560579800,2183939965796505454835889521331865,1028562139954972334987427352026940913246314,-1,968435304139834275,204830,206250,1167100614361,984109298437189793587,5705248728,4734082488235879045
16246093,1673567509356,556725513610992184728,1268562807,836778809600423679,2266216588496224172254804411624938,205236,22728336445874518659,2184071805819877941021375063327361,1028660157175870081224028336144565927779387,-1,968435304139834275,204830,206250,1167100614361,984109298437189793587,5705248728,4734082488235879045
16248493,1620377342546,600312599717081212783,2471858265,1839473770452870232,2269782469176920445513960727061014,205267,24520173141659983885,2184494611788140767301365371922731,1029012477473488332647613239790931422352185,-1,968435304139834275,204830,206250,1167100614361,984109298437189793587,5705248728,4734082488235879045
16250893,1200065219434,942074929066778519155,185790928,143345214111820669,2268318100384631286503934121351000,205254,24021694853194625550,2184559263873426386784046276360862,1029062359171737575891830113406204068903210,-1,977870651095946927,204570,205970,1178029701366,966864350375975584088,8177106993,6573556258688749277
16253293,1200537568306,941687755565348095959,279443957,220065177406340948,2268286731158999893110011846751513,205254,25077936307355277000,2184591853536041887866134837387376,1029089056415049549841424095120802400250974,-1,977870651095946927,204570,205970,1178029701366,966864350375975584088,8177106993,6573556258688749277
16255693,1176727175996,961217931082983374865,327827742,269541568356137723,2269869087596540109532934287558589,205268,29040769306209328916,2184608690270727064184641994544966,1029106273358210931859729188393774964221594,-1,977870651095946927,204570,205970,1178029701366,966864350375975584088,8177106993,6573556258688749277
16258093,1208493582831,931068308241669714833,172349258,126984809654877039,2267587315813470219639532896775164,205248,52934674799180299526,2184668792871806407698302801207641,1029150556214025984227733343164187893285505,-1,975788277360343001,204570,205970,1174221337623,963812203983222365874,8504934735,6843097827044887000
16260493,1194379203257,942635035478590934562,498585638,401236867720554941,2268526464772877677599875107247126,205256,33919981157358144666,2184782559854102670656604383249535,1029246194931580555531661313323806387162158,-1,975788277360343001,204570,205970,1174221337623,963812203983222365874,8504934735,6843097827044887000
16262893,1076790874120,1039372309440376004640,889982794,773165853054314616,2276380951899290357379858535471998,205325,49644562439988786256,2184919050067728426446156795514439,1029375896095646843902986329258884743891029,-1,975788277360343001,204570,205970,1174221337623,963812203983222365874,8504934735,6843097827044887000
16265293,1248335743691,887812009006965724762,402733611,299605804314708151,2270884431433260243759806907927190,205277,26634674985542752592,2185064210672556933699567706035662,1029483885492429931814336709810509721543337,-1,944079467729990719,204610,206050,1168804823017,964878686172241235884,9394917529,7616263680099201616
16267693,1271957493183,868419606856741499602,546570850,407788845821771411,2269257000224747449767003218337749,205262,40454737982949317533,2185116055117756376728453349939139,1029522878800390801662519427537219012409825,-1,944079467729990719,204610,206050,1168804823017,964878686172241235884,9394917529,7616263680099201616
16270093,1233916394520,899663328946572283696,679502084,532607464670682959,2271879006926403194390768592727484,205285,27835644005111215114,2185163968621239703633104609626768,1029567868207013356917879692141766935390770,-1,944079467729990719,204610,206050,1168804823017,964878686172241235884,9394917529,7616263680099201616
16272493,1309095636386,828988907041038653793,306750652,191871737299441923,2261906885359996220194928071595333,205197,29663399384497135108,2185275084927974608705752291413103,1029637371168613714066232513756297486639366,-1,939392615942154452,204570,206010,1164666648109,957663351920882788397,10074419613,8148871144769884575
16274893,1205562718700,913640939299721206167,428550373,333826305639284704,2269046418772473712656074338185071,205261,30471760488793203094,2185319205242322962239106233698814,1029688792305729503679155523946433842588600,-1,939392615942154452,204570,206010,1164666648109,957663351920882788397,10074419613,8148871144769884575
16277293,1104993795034,996382748645033214983,1230129138,1036709517543122279,2276024844412917884940926155388337,205322,30145442851259332519,2185609566391265181882051750603396,1029943402315385314572968641726860203490532,-1,939392615942154452,204570,206010,1164666648109,957663351920882788397,10074419613,8148871144769884575
16279693,1122388059449,977530538192714911387,486317155,413670116452192955,2277864199504929741569984152946834,205338,30318983097693550206,2185781332556535506787555101866711,1030089509703901444040088708606953697919504,-1,963432772157670925,204620,206020,1157398496985,955163555081438137257,11304548751,9185580662313006854
16282093,916055386141,1149142229490929962085,1068972180,986969901885488466,2291976734764730524647172976596684,205462,44527166884556337562,2185987125048417094131997345335928,1030291997945510253924596438562495654682064,-1,963432772157670925,204620,206020,1157398496985,955163555081438137257,11304548751,9185580662313006854
16284493,885017229034,1175141556747130598540,1695258983,1523711521183906803,2294114796687310314301475091637603,205480,28481803172235453393,2186208328189786161806190823770175,1030481573922078707664583359257287880025585,-1,963432772157670925,204620,206020,1157398496985,955163555081438137257,11304548751,9185580662313006854
16286893,1116835873745,981447601268495611714,535775580,460546436067804783,2295881444796256987966137647897260,205496,29388705238004048072,2186397670089474171426180823523975,1030644330009214203719849689798992904236076,-1,962887681194300235,204780,206180,1144958277904,959976906445822398172,12999807734,10709292183496913657
16289293,1125381488216,974273436163166778733,722978666,613987618840790628,2295291141347609522084232124270962,205491,30354505090207648262,2186463827243984030081956569433420,1030698555782247646309685912992037294766175,-1,962887681194300235,204780,206180,1144958277904,959976906445822398172,12999807734,10709292183496913657
16291693,1257113083130,864147796329415482219,1184270542,937228079089961823,2286229801941009335625930386336055,205411,32016602782266760500,2186626846767906978899314748077086,1030812788242633652746459149840103992476135,-1,962887681194300235,204780,206180,1144958277904,959976906445822398172,12999807734,10709292183496913657
16294093,1141563390797,957550670753754628458,348737239,291138856555091967,2286334150877394754501952976104435,205412,33278324098993428204,2186762400039572340082748234154326,1030925953170323441127017006049375889182762,-1,875442782792163298,204640,206180,1148571155848,956397652455945860317,14184078276,11646520262586875480
16296493,1007260819596,1069889912564828324703,489470377,465291837922073381,2296500928057908692686916531695235,205501,25828375606727121241,2186817102649741491078705040701727,1030993645988027512120537690367160735293844,-1,875442782792163298,204640,206180,1148571155848,956397652455945860317,14184078276,11646520262586875480
16298893,1054311597998,1030420118917707724757,790002779,697939360427313356,2292928885102108861005253506423459,205470,43372356658723235500,2186933918824591557745529711065820,1031084075484017965589450247990409849533179,-1,875442782792163298,204640,206180,1148571155848,956397652455945860317,14184078276,11646520262586875480
16301293,1192089781368,915237603355685254204,189304588,137042992870170932,2289356359225518373773655147672726,205439,42378188684941587599,2187002811074626564543566610815012,1031133948549555652890599133319994621852775,-1,935040055810323564,204750,206190,1143066381291,957400070480443052126,14974081055,12344459623014188836
16303693,1167694364058,935622260928333776841,263330427,209178885971942151,2291083599628672870449027371380194,205454,42924927665178825051,2187029750763260560969962345055197,1031160200443570347244632878969067420428843,-1,935040055810323564,204750,206190,1143066381291,957400070480443052126,14974081055,12344459623014188836
16306093,1255498969180,862396772863934934765,480104591,353119043968469690,2284879030281614464207204238742434,205400,32732084478922653996,2187108639817300276736795305472622,1031212583544544117804115187185447041225475,-1,935040055810323564,204750,206190,1143066381291,957400070480443052126,14974081055,12344459623014188836
16308493,1027102523194,1053125353583139744171,227933936,240138001486529890,2293077548305357384347525269683844,205471,32827833995623133669,2187189321949816568883119531721181,1031297585568883404210625217783755167587058,-1,961326840962458740,204700,206100,1146622800085,953647400544293658100,15454185646,12697578666982658526
16310893,1032518168932,1048589513248463654800,364447976,352252669749472139,2292703725085343384815392822002991,205468,34870475237079230830,2187237644037946047443898054320928,1031337270973531915058836425950868210888400,-1,961326840962458740,204700,206100,1146622800085,953647400544293658100,15454185646,12697578666982658526
16313293,1074228202789,1013705028969444229912,501028796,448325977280275070,2289828705402217339385757988142539,205443,32041391121869838731,2187285989764684910921931606375411,1031371278192608180835835384268112142612282,-1,961326840962458740,204700,206100,1146622800085,953647400544293658100,15454185646,12697578666982658526
16315693,1122115880070,965992057830133796524,182746266,157169415542816277,2290708496195966610536749903451587,205451,41613998803762160219,2187354586661476291464031810205813,1031430274386397115463453593678170074028032,-1,906532731922125790,204700,206180,1144398287127,955925446107570928220,15955214442,13145904644262933596
16318093,1398060078359,737328854048445557489,699544295,444205628056232311,2270724038015581554839051795576336,205275,34074887299631720643,2187548575527364504250514359499300,1031538018275113620377833634040315016991433,-1,906532731922125790,204700,206180,1144398287127,955925446107570928220,15955214442,13145904644262933596
16320493,1394235124228,740471158787819386126,881875036,591410410440231399,2270998665750238839289948174036779,205278,55631433194615930602,2187617016449420495427776540055757,1031593274075602478928993784958958967622269,-1,906532731922125790,204700,206180,1144398287127,955925446107570928220,15955214442,13145904644262933596
16322893,1113880888053,967429909771520298954,163356935,148464004654634716,2273391323993903897393796352854416,205299,41565434968958756401,2187676051319929098317175394373184,1031646926852807588679257100906762756059773,-1,941604247498840821,204570,205990,1148453929379,943600513162331429546,16837089478,13737315054703164995
16325293,1140512536650,945520283744914471129,284395998,237103834105949871,2271547811269663749874999379747656,205283,44067805984421317765,2187719793113583860249136429994152,1031678960024970184476561204158541458927407,-1,941604247498840821,204570,205990,1148453929379,943600513162331429546,16837089478,13737315054703164995
16327693,1033646831903,1033653259145333066175,522474359,477347233694142643,2278963467811610924559834796119597,205348,34868252751847604933,2187805831243252254980839600562232,1031765780568596824914035163351399397902300,-1,941604247498840821,204570,205990,1148453929379,943600513162331429546,16837089478,13737315054703164995
16330093,1310708980032,801361244465191076571,250361214,137012864923713735,2267413241128174794655584358099024,205246,34396560796066577294,2187895248352137791329379734677680,1031814715042307589337914533503405948560928,-1,952765166136938930,204650,206050,1141980684146,944874910563095259116,17359563837,14214662288397307638
16332493,1710166870742,478070541784074551780,996831693,575468849822493726,2240529671869211346969474070439831,205008,46349079997479247951,2188161852076073973091810207388591,1031971310650160200599174821712229680667030,-1,952765166136938930,204650,206050,1141980684146,944874910563095259116,17359563837,14214662288397307638
16334893,1750203282093,446090311107393200671,1491170933,955410056606178941,2237870323056566360458514750250784,204984,37964978180838903183,2188338406522856749666304282609199,1032107007564499917271702765512590170908399,-1,952765166136938930,204650,206050,1141980684146,944874910563095259116,17359563837,14214662288397307638
16337293,1141435021012,923261684923935162954,610180391,485368618481051399,2237978176821677259706955399236465,204985,79169642553445467750,2188576877776472562352511457008504,1032296699767923071582288608209183647163017,-1,870686192396866785,204220,205740,1155729628871,922076414699418982636,18850734770,15170072345003486579
16339693,1088671208528,965434515753349171367,712930002,588571940034551593,2241815697071586547358239406896202,205019,46861947663853502041,2188617034472554577221511101499629,1032337033783598285734218800979039038977267,-1,870686192396866785,204220,205740,1155729628871,922076414699418982636,18850734770,15170072345003486579
16342093,1075839792347,975712226072306059765,972458809,801598664445667561,2242750918177118550237177512722154,205027,35155260973602343653,2188718463756351978676866316944469,1032420289081124570313600413282562891684557,-1,870686192396866785,204220,205740,1155729628871,922076414699418982636,18850734770,15170072345003486579
16344493,1236046655108,843719827121886239824,163651060,95318236287945508,2236729089119601320024213576702796,204974,43247063135581770939,2188778417098339616838592599868311,1032455208786461180467846422872284112082356,-1,928848475155547747,204320,205740,1147706440424,919673636856532037493,19823193579,15971671009449154140
16346893,1139629045721,920792166692044034737,271355237,220118579666791625,2243303142916477552759593610578234,205032,36646409065359817286,2188817874376076614520840110166556,1032500929221358151060363408727492772015604,-1,928848475155547747,204320,205740,1147706440424,919673636856532037493,19823193579,15971671009449154140
16349293,1343692707859,758203880511884246925,835146187,589066670269811710,2229434819390145411590537743417659,204908,74873772286591348812,2189024418418575150241904583308933,1032636092849118138641742279410567353173901,-1,928848475155547747,204320,205740,1147706440424,919673636856532037493,19823193579,15971671009449154140
16351693,1233526367358,843738287777033387771,393251272,266256541534199680,2223813333336675713498950841213879,204858,44451717998562266146,2189170702070846652654125267960362,1032735136341282783091857672823310631549344,-1,914773946084495630,204190,205630,1151349156144,911669526721308382058,20658339766,16560737679718965850
16354093,1169280182609,894453915261693697991,507884640,382397298474031179,2228205791160344878925813885709975,204897,45748563285637862160,2189213343986689832704251050167473,1032778338983680542021750679307161721318913,-1,914773946084495630,204190,205630,1151349156144,911669526721308382058,20658339766,16560737679718965850
16356493,1148279299462,911075387268576841812,575638144,444342523898256758,2229645369420115293345991458633752,204910,42593397269086402541,2189238547287543815584170109249486,1032801381690588658933003710321877520867702,-1,914773946084495630,204190,205630,1151349156144,911669526721308382058,20658339766,16560737679718965850
16358893,1120347555323,932450670007019827874,89147978,81496009664918793,2231530596678373180380655683492070,204927,48015067637041990911,2189271722945860111181418676555966,1032831709734041001611599977207315972619204,-1,914389848687984602,204190,205630,1149898494819,910692842859388573308,21233977910,17005080203617222608
16361293,1151929834731,907420274735634218825,150433046,117522033296629381,2229361814700748332519875387727522,204908,54394367611444108764,2189294529660150059958523154364629,1032845116510821975328593528715032950684135,-1,914389848687984602,204190,205630,1149898494819,910692842859388573308,21233977910,17005080203617222608
16363693,1168910706095,893982262302120680406,597872068,465454377415722845,2228197465561834816132298399780451,204897,36674822253189956517,2189461040267848912428513386806842,1032974596558916423670477764887294098565552,-1,914389848687984602,204190,205630,1149898494819,910692842859388573308,21233977910,17005080203617222608
16366093,1556543059807,586275122058264482330,1176578197,754529719746966729,2201360924824283889381345052573558,204655,32297721334918104238,2189888114726239507805035493874107,1033248475823436963592800156434295037349008,-1,937468411116003535,204200,205600,1150176622622,909730427241295062579,21831849978,17470534581032945453
16368493,1834120660991,373730827929477898762,2524969106,1674730279384802030,2183398192771618103590543961080665,204491,29233126918046076615,2190377553777749599659991360626081,1033582490304098528975952780906053043041162,-1,937468411116003535,204200,205600,1150176622622,909730427241295062579,21831849978,17470534581032945453
16370893,2151878362665,134638906901058411874,3681395660,2424449650854714736,2163191844109120860013032082947479,204305,30966642994153650753,2190797313590919401390993426056535,1033854623507975295961364403207600171008027,-1,937468411116003535,204200,205600,1150176622622,909730427241295062579,21831849978,17470534581032945453
16373293,954060493201,1021792265340875707566,508933576,464146966588669039,2177047913533895727235566349617181,204433,33759706583917368672,2190985102059549180234314144661595,1034025886423338943026566236616918261513992,-1,922213825769610967,203610,205010,1169035632503,871482468285437897476,25513245638,19894984231887660189
16375693,1025223889803,968173898477017565937,777683844,640193529594429276,2172441514708662258572422703353044,204390,36269417202432978765,2191084266672615663381338412111565,1034090844830460961083321994044992218885996,-1,922213825769610967,203610,205010,1169035632503,871482468285437897476,25513245638,19894984231887660189
16378093,1062096640576,940481110102755558102,1291034312,1011874206332562407,2170062404055058501541495858698275,204368,31611291942424303057,2191273684904398488765000606749079,1034227989142208489232817179208121901873702,-1,922213825769610967,203610,205010,1169035632503,871482468285437897476,25513245638,19894984231887660189
16380493,1203121564330,834009098210944361309,486609353,346863958557248372,2167230472076474427397190488652817,204342,45194580980919995608,2191453332004416427380061483668639,1034356044848128944968604529275700290174230,-1,921721433410741079,203670,205070,1159148698881,869609809175952538238,26804279950,20906858438220222596
16382893,1192104696858,842255247083705297981,776992179,568810270033520617,2167939284087702534485571580682780,204349,40081754249823178950,2191560535929490750452794239331226,1034437983287944808818921662724226101668696,-1,921721433410741079,203670,205070,1159148698881,869609809175952538238,26804279950,20906858438220222596
16385293,1245545502037,802304988734063222003,1253466162,906533295706132753,2164505290425105555554030659647570,204317,30692586226996123576,2191736441239684029446863455150309,1034562664331884866245107797185602088676353,-1,921721433410741079,203670,205070,1159148698881,869609809175952538238,26804279950,20906858438220222596
16387693,1876132551138,340379268881332296483,0,0,2115201220850083357671038192421691,203856,21310981648471689949,2192446374299931145113950536533452,1034971906379072984224997190633321470135835,-1,837648829229630200,203550,205090,1161448653805,866878337721679752626,28057746112,21813391733926355349
16390093,1830066711938,373261501864541882994,531196489,396145434775264035,2118311353411268436104058557011698,203886,46507617161263046067,2192662164966004362238429120676248,1035132834564592237330579030222939374081744,-1,837648829229630200,203550,205090,1161448653805,866878337721679752626,28057746112,21813391733926355349
16392493,2114875108989,171497830000646945697,2496284134,1701951236236357700,2099227741728066050182549987390215,203705,23194759522812112307,2193460452567761852193759308450660,1035663298732098956789854327619080717281926,-1,837648829229630200,203550,205090,1161448653805,866878337721679752626,28057746112,21813391733926355349
16394893,979126432450,961061803558034244633,0,0,2111918271059367808024174160989481,203825,40748552579394478771,2194136103202257885663146389041283,1036162868426251407642802877905958232159581,-1,891492193416332381,203000,204420,1181307367575,829321374093173367895,30554030246,23515342970162713049
16397293,1026677497766,927322333662289351119,434189557,291129089886766670,2108919797013508335386197139668639,203797,43380022674034040089,2194301833257396122396705980819821,1036273992333468779237478770998942625407395,-1,891492193416332381,203000,204420,1181307367575,829321374093173367895,30554030246,23515342970162713049
16399693,1118219246375,862638650652568337011,1827903012,1243069311542507595,2103171267315366563302063409317523,203742,38820514599532418828,2194833813365170896823656664161138,1036637347698983440250335535018254864279081,-1,891492193416332381,203000,204420,1181307367575,829321374093173367895,30554030246,23515342970162713049
16402093,2381259826536,0,0,0,2005673600207200621819883105016204,202793,26248021971418039286,2197234137427309658867558045726229,1038022194016034694659271863074370667465485,-1,865657139741327450,203010,204470,1172972263457,826566605020659668608,32381933258,24758412281705220644
16404493,2275695084541,69350214612754960198,718790780,508686512058620508,2033868005687250246810745622308501,203072,18585634242932822116,2198089345054725140633905956126140,1038636077467622681094101503502813642902952,-1,865657139741327450,203010,204470,1172972263457,826566605020659668608,32381933258,24758412281705220644
16406893,2381259826536,0,1288739914,848538843491502556,2023483256814140064969947285876694,202970,42380191361052624932,2198618248178996763020377884307148,1038959756213410945252178740754774171488867,-1,865657139741327450,203010,204470,1172972263457,826566605020659668608,32381933258,24758412281705220644
16409293,1078746579209,850310645798327306372,1108921678,758842383481831245,2030050017390699777708018589036623,203034,27479569615198292112,2199044910269447174672998566744890,1039251723882586419894918462469890528235473,-1,884415329616278606,202270,203670,1191199912980,777006614332759460802,33670673172,25606951125196723200
16411693,1140464496686,809863328546976032885,1642862389,1088617499085322662,2026426644392578598638999055998126,202999,33612788072653688802,2199250346112816776090911508910747,1039378606189045162102333096445559095762342,-1,884415329616278606,202270,203670,1191199912980,777006614332759460802,33670673172,25606951125196723200
16414093,1364148031415,664472747248504150524,2935893306,1853881272981381070,2013402188328303396547003676243481,202870,34254521953340331017,2199747844975719741355998476634057,1039673044514094528808692600009177414685369,-1,884415329616278606,202270,203670,1191199912980,777006614332759460802,33670673172,25606951125196723200
16416493,1471845866025,599515190781072569358,1543262023,900669323615230036,1997308295743482768109040238595696,202709,26461917718670048468,2200357240674429421131517107918187,1040028696375884306258737769536475642394265,-1,861746899652193594,202150,203590,1199377436005,774564839795344151778,36606566478,27460832398178104270
16418893,1181755629408,785452028967605584226,2669964357,1716056776599996581,2014403145796528282055923504819480,202880,31528008667189367514,2200802147337228834895058550041020,1040350672553078882957382828003034529672778,-1,861746899652193594,202150,203590,1199377436005,774564839795344151778,36606566478,27460832398178104270
16421293,1466807948606,602717373424825241031,3722154364,2304117869401152545,1997602701266730939262724976671875,202712,27197032144463394391,2201217630939415306254809894122831,1040582883217989026939433425253375138359168,-1,861746899652193594,202150,203590,1199377436005,774564839795344151778,36606566478,27460832398178104270
16423693,1081667955793,846796002948871234535,1577648737,1038299591176016897,2004686385266500081826228385205527,202783,34796651481075742494,2201841550076548650414845760544576,1040993503763366639924295171207387055271380,-1,860441705695714328,201990,203430,1211031793442,769865061373271483633,40328720842,29764950267579256815
16426093,1078465483193,848846504197878397005,2017551133,1320275661515461199,2004875192300278954405713558587826,202785,43360405094737958825,2202015520059044573812874159767356,1041105017982162658301255263645334934331477,-1,860441705695714328,201990,203430,1211031793442,769865061373271483633,40328720842,29764950267579256815
16428493,1405419487986,641476394169056235140,3637502588,2241970141857675864,1985780868223228081637762091800264,202593,19776060555958963533,2202656168823404903902023399933689,1041469524232002350780700879425862834380003,-1,860441705695714328,201990,203430,1211031793442,769865061373271483633,40328720842,29764950267579256815
16430893,1118323798861,817972919881138392251,911367892,604176360365406812,1990593509814868374628787420833234,202642,22759494985637333910,2203007834734459866241402096376009,1041702655365885664750436031039055283463228,-1,881866606652889258,201890,203290,1216801955167,764404746987907619642,43966223430,32006920409436932679
16433293,1015023722380,883374265983847830453,1490036328,1002573464456003824,1996469260680800242466117235489215,202701,35373551960573164585,2203231123226936117130281274010543,1041856383274995343120840493892834040534670,-1,881866606652889258,201890,203290,1216801955167,764404746987907619642,43966223430,32006920409436932679
16435693,664548854803,1108173182276314975620,5854358609,3930167235812528442,2016665518185831760304371657089293,202902,29859257709298172098,2204915166941087444693279524652386,1042986042262403074396039333668995228494278,-1,881866606652889258,201890,203290,1216801955167,764404746987907619642,43966223430,32006920409436932679
16438093,977023963859,908252603828848131436,1552373142,1090776295468637839,2028838800766405821763767463664660,203022,33696954501961984344,2205515564775461643003841634303356,1043407912306186348337159963616138927617405,-1,879825304197237761,202200,203600,1193189946433,773068829426697548517,49820582039,35937087645249461121
16440493,933406835827,936890734373459363690,1922725627,1347665797816550185,2031417660967481065626516453041691,203048,34616326649231531485,2205658802779224531908314942858305,1043507267220712076789058704467846596212490,-1,879825304197237761,202200,203600,1193189946433,773068829426697548517,49820582039,35937087645249461121
16442893,1198346142684,764050280773281565298,2959623103,1938691204604197258,2015853398969619509428591419443296,202894,18984612741901595042,2206059834581261681642406762735456,1043735852967646931136777822754635817849334,-1,879825304197237761,202200,203600,1193189946433,773068829426697548517,49820582039,35937087645249461121
16445293,1264431025069,715420654162201849103,1086854915,670859251328305878,2010752713884652180292562778191765,202843,29632566104400632444,2206481829900383350206832530902596,1043996328823000487977600900696431001257438,-1,876402051172638304,202190,203590,1192258240527,771843152562879930516,52780205142,37875778849853658379
16447693,1245442719757,727657887408083655302,1427580661,895276608953957198,2011858979556934020256107640958801,202854,28771142936100081200,2206614124163020909825531119432248,1044083463796645085844805893413547641170945,-1,876402051172638304,202190,203590,1192258240527,771843152562879930516,52780205142,37875778849853658379
16450093,1716133001668,428232745266433300815,2923488708,1691843885523012028,1984790462555275028533850273140276,202583,14060143613051163574,2207194943354730430749066763757810,1044392748556898675651988564892971297014337,-1,876402051172638304,202190,203590,1192258240527,771843152562879930516,52780205142,37875778849853658379
16452493,1791362545805,382181588824704682035,3336095027,1848448897376187892,1950933459187174002776619629417220,202239,19916586510968644041,2208499112622041828153192407136569,1045115356943064460510766574567045142424738,-1,870450133119906310,201880,203280,1201685755025,754155797936933714649,55703693850,39567622735376670407
16454893,1745639507829,409941810687537669754,4851689896,2781099138448289229,1953460187928425852430767494585481,202265,20873964328099040707,2209091599416588983574494884226699,1045479955004993507158533808940280257831211,-1,870450133119906310,201880,203280,1201685755025,754155797936933714649,55703693850,39567622735376670407
16457293,1951071950333,285776824058629129882,6621662476,3787654623974144827,1942158720601449745188999242677570,202149,14907345375516064369,2209783529299797024940461012679555,1045873444614587042222257882030649144558397,-1,870450133119906310,201880,203280,1201685755025,754155797936933714649,55703693850,39567622735376670407
16459693,765460392312,1008116375621419856112,1506473200,1059353075282847717,1967349778924444219211842629566889,202407,20783907229316700018,2210373729492886686779269942698899,1046288473829367185599312010915420709332511,-1,868563366203465803,201450,202850,1219152479692,732602332008210711659,62325356326,43355277359350815234
16462093,790861204585,992465583078713007919,1825858745,1247951543591058642,1965922153050156376519087903430135,202392,72845833718510759412,2210498857115433964328968861236940,1046362362201466162494671004300459369885882,-1,868563366203465803,201450,202850,1219152479692,732602332008210711659,62325356326,43355277359350815234
16464493,1003138407979,862553054138279238480,3315419572,2089519338820095540,1954071859385893513560846923558038,202271,22106873384217995782,2211082431444950672978612400283227,1046692068348913657320153570113266131245126,-1,868563366203465803,201450,202850,1219152479692,732602332008210711659,62325356326,43355277359350815234
16466893,1101744718300,802654181461697213537,1187341701,763561163747433653,1959937284854988191758473983071610,202331,24052911859601020617,2211547880803378479063475286571445,1046991391663713183164685798122010522154021,-1,868045979855941993,201570,202970,1213848435209,738390934212238712995,65640775898,45444796698170910774
16469293,1125319551709,788236941253545314190,1638858546,1033011222726433124,1958621396668502714206710681968219,202318,35867837140986387868,2211724879746368917214779249000802,1047097018676526003085236091776666013452635,-1,868045979855941993,201570,202970,1213848435209,738390934212238712995,65640775898,45444796698170910774
16471693,866458192645,947612823514136548162,3828706691,2454438944874477678,1973167928296576062781059218877800,202466,19852393296210528670,2212583321265650556388316747493819,1047654232004994900213152042520310424322957,-1,868045979855941993,201570,202970,1213848435209,738390934212238712995,65640775898,45444796698170910774
16474093,1470316585589,571720876976560275845,1003682365,533237245091595379,1957983639369773137553707439165359,202311,26087669704018583292,2212978007889352353837090443303542,1047863921459750413214246512106713128560224,-1,865333128467196174,201770,203170,1200862813997,744838856637981939888,69469482589,47899235643045388452
16476493,1323296469338,661891081881714008387,1449574702,852066963186388512,1966239442150402328697506210944817,202396,27078971608520001830,2213153349956864960507183331612957,1047989297603976173764810274663649252683486,-1,865333128467196174,201770,203170,1200862813997,744838856637981939888,69469482589,47899235643045388452
16478893,1299348951818,676650611537854815296,2660728610,1613365960723119334,1967590795029151102304770483408411,202409,28293103308339334882,2213629622394704950645935466242305,1048288669737428657222313584331829828800390,-1,865333128467196174,201770,203170,1200862813997,744838856637981939888,69469482589,47899235643045388452
