number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
18458653,1797320816396,1000168154123475071344,0,84119121298195,1868973045250565869084453011590234,201381,20868170829407133412,1,42747466475328597,105220,297540,1797639304109,1000000000000000000000
