number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
18919691,267549957928393740076296,1114008831457929777232,42399354882132846103,234358335354069954,5112360340568480290716256983,-54817,73789893926918614111725,2575871248707724372890563020099809701198,4896594949574870101930335035498148171,-1,17264212000216754317403,-887200,887200,268864208296017630593024,1108563381780716267336,6721059390152614710984,27376939053290647794
18922091,269821184785883083834549,1104631633075618222837,85088729332048996475,316686789523470262,5069326914116525877757791731,-54986,73789893926918614111725,2576712668019535958718740735303707997237,4898217666050394951289660580535914224,-1,17264212000216754317403,-887200,887200,268864208296017630593024,1108563381780716267336,6721059390152614710984,27376939053290647794
18924491,268875116580035273736227,1109185723672089917179,11080216487941254291,87821076173919518,5088694906519729498724297898,-54909,73790028294831538341939,2576930996428233824195895315517135326499,4899948122836329866483856806286611136,-1,17269407655193155684912,-887200,887200,269902387321014939811840,1104964071349743195806,6806148119484663707459,27693625842814118056
18926891,265303024854113700992541,1124120016819399915232,36547248369455708775,347037203702302646,5157210088287120967827282705,-54642,61789241760092304888486,2577432807611345640763994938871251231142,4905055806850779143020179118324839219,-1,17269407655193155684912,-887200,887200,269902387321014939811840,1104964071349743195806,6806148119484663707459,27693625842814118056
18929291,264706296011692666970459,1126654126685639452294,83015286753105963407,566171009759152711,5168836015031113918698336204,-54597,62355525176951321695478,2578348429872576271872566068330285508772,4909373694973305184383653937372031723,-1,17269407655193155684912,-887200,887200,269902387321014939811840,1104964071349743195806,6806148119484663707459,27693625842814118056
18931691,266822695858687461457057,1118629003649645248671,20287948288188248187,0,5129927620574209124036364864,-54748,61789241760092304888486,2578748027731525225748711892712945890018,4909373694973305184383653937372031723,-1,17276446579650454287819,-887200,887200,264814188978156844613632,1127113345290329645729,6889163406237769670866,28259796852573270767
18934091,267099662074309829256160,1117469052942781133048,23085586829828326966,0,5124608195500987537475401977,-54769,62747020778683819496530,2578803130906842530468780231862847166050,4909373694973305184383653937372031723,-1,17276446579650454287819,-887200,887200,264814188978156844613632,1127113345290329645729,6889163406237769670866,28259796852573270767
18936491,267472017359351394017728,1115913392983127828017,38735374119854646987,49462115952426271,5117474084934204558929952141,-54797,62747020778683819496530,2579111374076889546034974615700304430306,4910347916484170415510766644950319658,-1,17276446579650454287819,-887200,887200,264814188978156844613632,1127113345290329645729,6889163406237769670866,28259796852573270767
18938891,267097724604755382915052,1117687971269257917637,7397537050121962857,47640678934990601,5125128728558600468031497805,-54767,62747020778683819496530,2579257064569353861640411228755194770927,4911286173897191239101467344214837938,-1,17278076106561285727393,-887200,887200,267497245513079209328640,1116018646739775048092,6927898780357624317853,28309258968525697038
18941291,268203150003677491862174,1113081311461221281511,21290531249094068990,58969332743507885,5104005011446342951120709705,-54849,74747807313423052949983,2579530679578368078768439657836170836943,4911509285608716011568608057041676728,-1,17278076106561285727393,-887200,887200,267497245513079209328640,1116018646739775048092,6927898780357624317853,28309258968525697038
18943691,270803837851137217274921,1102391739766365866814,48069982805296773267,61078388177942842,5054988262230481355745203909,-55042,74121495629546032560851,2580058086397517856579668104020584463422,4911550822315162423221433300697163973,-1,17278076106561285727393,-887200,887200,267497245513079209328640,1116018646739775048092,6927898780357624317853,28309258968525697038
18946091,275377501416931323085822,1084334290678420210380,49668509824815387841,15112823645483245,4971608846988719971969989573,-55375,72469957849021873571896,2581036167238206359447240888617199097838,4911848426638474860727090189792858231,-1,17280082976297419472481,-887200,887200,270835292049119723388928,1102519783919329217438,6975968763162921091120,28370337356703639880
18948491,276728416486785645612969,1079040856947854182235,63314116591020665894,15112823645483245,4947338765158728912921722211,-55473,64772025630240622185751,2581304878874304743012815946444912919190,4911848426638474860727090189792858231,-1,17280082976297419472481,-887200,887200,270835292049119723388928,1102519783919329217438,6975968763162921091120,28370337356703639880
18950891,279732223429104433157793,1067453952952980533938,93655600856867004730,15112823645483245,4894213492901516136328045583,-55689,64772025630240622185751,2581902368602568123082769607364962159694,4911848426638474860727090189792858231,-1,17280082976297419472481,-887200,887200,270835292049119723388928,1102519783919329217438,6975968763162921091120,28370337356703639880
18953291,280060655851690774981304,1066572509359415905458,2826763835077602900,0,4889322967381534810464713048,-55709,64772025630240622185751,2581958024056316614577354348738859014373,4911848426638474860727090189792858231,-1,17283084113796982161424,-887200,887200,279780806232018092294144,1067639344197435704369,7069624364019788095850,28385450180349123125
18955691,281761093704504925542961,1060135707727790465841,20353180831119246242,1334147260768072,4859815735779543622295879621,-55830,63228882183813336770195,2582303097344150436121533144495250028633,4911874694333796254857883162460694416,-1,17283084113796982161424,-887200,887200,279780806232018092294144,1067639344197435704369,7069624364019788095850,28385450180349123125
18958091,282434317464382672714258,1057608718254469242486,27153420829884369184,1334147260768072,4848231649782744954761254351,-55878,67897425797706237749586,2582436985586964864247305712991441983714,4911874694333796254857883162460694416,-1,17283084113796982161424,-887200,887200,279780806232018092294144,1067639344197435704369,7069624364019788095850,28385450180349123125
18960491,286463846232687226583958,1042832991816803438668,40564050400747991879,0,4780265909453971190912109359,-56160,63228881902338360059539,2583235602435079881942930150313801972015,4911874694333796254857883162460694416,-1,17283921713956643508712,-887200,887200,282448005243013190123520,1057659973761034879402,7096777784849672465034,28386784327609891197
18962891,288543489634370792917001,1035316895185277105324,61570549407652702314,0,4745812702869806210638524468,-56305,35925819840967535229011,2583649174153413910561188459065835579042,4911874694333796254857883162460694416,-1,17283921713956643508712,-887200,887200,282448005243013190123520,1057659973761034879402,7096777784849672465034,28386784327609891197
18965291,286468390749995317166617,1042816448376990229798,61570549407652702314,75753062542556814,4780190075603311738016703627,-56160,63228881902338360059539,2583649174153413910561188459065835579042,4913366105360188258561030472718869707,-1,17283921713956643508712,-887200,887200,282448005243013190123520,1057659973761034879402,7096777784849672465034,28386784327609891197
18967691,281804968618617543029014,1060377509031158184792,0,175873633411641872,4859991554041181797774566280,-55829,63228882183813336770195,2583649174153413910561188459065835579042,4916828173441633723996461226545797694,-1,17286400743255183856274,-887200,887200,286509478851731018219520,1042966019323405719706,7158348334257325167348,28462537390152448011
18970091,282386396854281534224812,1058194211850126086742,10219276405318477574,192252791529626500,4849984923601167316875834343,-55870,63228882183813336770195,2583850340354236710546415710933012137359,4917150596760133660945459597057700957,-1,17286400743255183856274,-887200,887200,286509478851731018219520,1042966019323405719706,7158348334257325167348,28462537390152448011
18972491,287686797626936918546534,1038697823888022777679,63758678149312258603,192252791529626500,4760627803119891582205332661,-56242,35925819840967535229011,2584904262140475857706824059970495756107,4917150596760133660945459597057700957,-1,17286400743255183856274,-887200,887200,286509478851731018219520,1042966019323405719706,7158348334257325167348,28462537390152448011
18974891,289984978996810500124196,1030884923736824440942,25435504955286422056,9987771479496050,4723859006594734242113415722,-56397,35925819840967535229011,2585404857666073398180753323251638341720,4917347165836395986245104439458235168,-1,17289914486715995032668,-887200,887200,287745274670188276482048,1038908956196052220278,7222107012406637425951,28654790181682074511
18977291,292985352615784898108305,1020327945711255522451,55742309187351048160,9987771479496050,4675483407553344336708438555,-56603,35925819541900372473939,2586001325108744670050197626154341706966,4917347165836395986245104439458235168,-1,17289914486715995032668,-887200,887200,287745274670188276482048,1038908956196052220278,7222107012406637425951,28654790181682074511
18979691,298278523979303482552464,1002221477328666558579,114503581100098789586,28035287208278581,4592513522382580782916676776,-56961,35925819541900372473939,2587157804205568274154596336448325667801,4917702358534078289248574265447026747,-1,17289914486715995032668,-887200,887200,287745274670188276482048,1038908956196052220278,7222107012406637425951,28654790181682074511
18982091,298901748950989701481499,1000541951702615200384,37180254981584840492,106625483729671492,4583877543151189179794016030,-56999,35925819541900372473939,2587889397858921345937797830672545683911,4919800421799673564241992482686109530,-1,17293459435947116241121,-887200,887200,298339679991674324385792,1002426962685936521301,7336610593506736215537,28682825468890353092
18984491,303672245975704386602998,984824076701020799124,85367093615066508389,106625483729671492,4511867754732761469336492020,-57316,35915790160409656373823,2588837567400439135095397686799306504440,4919800421799673564241992482686109530,-1,17293459435947116241121,-887200,887200,298339679991674324385792,1002426962685936521301,7336610593506736215537,28682825468890353092
18986891,304572417239625486534759,981913404940595372878,94459732644572568306,106625483729671492,4498532818705947016644330073,-57375,35915790160409656373823,2589016482714750772320255887624448941638,4919800421799673564241992482686109530,-1,17293459435947116241121,-887200,887200,298339679991674324385792,1002426962685936521301,7336610593506736215537,28682825468890353092
18989291,305488456646853933743270,979378007301955322467,8610374429681635196,0,4485980229369301272467985601,-57431,35915785656810029003327,2589185873158854988520487881128329316097,4919800421799673564241992482686109530,-1,17297071310616302543141,-887200,887200,304636029578315451858944,982118485258259786010,7431070326151308783843,28789450952620024584
18991691,308468598229940809743521,969916152377760890988,38712814662882402877,0,4442640789636497252205166733,-57625,35915785639217842958911,2589778073389096432181769103120799709722,4919800421799673564241992482686109530,-1,17297071310616302543141,-887200,887200,304636029578315451858944,982118485258259786010,7431070326151308783843,28789450952620024584
18994091,302792117429591614689278,988099288925895005668,55581944849641387199,236423941603866084,4525927519024635462100496212,-57254,35915790160409656373823,2590109936942455585878812342825622697251,4924451550132385212489084476790769836,-1,17297071310616302543141,-887200,887200,304636029578315451858944,982118485258259786010,7431070326151308783843,28789450952620024584
18996491,303532014988057997361132,986107227047727686675,6827515739848682163,0,4515848900806711058507474324,-57298,35915790160409656373823,2590244225135991470054679742382044800357,4924451550132385212489084476790769836,-1,17300725811944514805966,-887200,887200,302856090929813025456128,988308053178463529871,7486652271000950171042,29025874894223890668
18998891,304071500880684329648425,984357668354892903511,12276868190619715368,0,4507836848482960687044717811,-57334,35915790160409656373823,2590351406682609274517289987104177530251,4924451550132385212489084476790769836,-1,17300725811944514805966,-887200,887200,302856090929813025456128,988308053178463529871,7486652271000950171042,29025874894223890668
19001291,306876477504354844382983,975360236321259418622,40609965399412793496,0,4466633374413704811767561742,-57517,35915785656810029003327,2590908681185725945500253738883862483674,4924451550132385212489084476790769836,-1,17300725811944514805966,-887200,887200,302856090929813025456128,988308053178463529871,7486652271000950171042,29025874894223890668
19003691,304770087019293599513609,982230666114954617420,0,68749668713769761,4497800193068726818138136024,-57378,35915790160409656373823,2590908681185725945500253738883862483674,4925803676060099174355992100548062478,-1,17301864800791660218655,-887200,887200,306896680638554455408640,975424448912291411066,7527262236400362964538,29025874894223890668
19006091,304812950860854649576505,982092541473170694396,13218525900479822114,110127554507701574,4497167696994316360501340995,-57381,35915790160409656373823,2591168654970772236720434325740450713325,4926617470704679863906975774587283678,-1,17301864800791660218655,-887200,887200,306896680638554455408640,975424448912291411066,7527262236400362964538,29025874894223890668
19008491,308633059963499036339578,969936680212667623384,51805486533251405580,110127554507701574,4441503954239609325688798561,-57630,35915785639217842958911,2591927559426886342601473311964205953297,4926617470704679863906975774587283678,-1,17301864800791660218655,-887200,887200,306896680638554455408640,975424448912291411066,7527262236400362964538,29025874894223890668
19010891,310643298115206439556369,963930942532603136519,37107157997954885755,53984827631665575,4413382313453483293106525612,-57757,35915785639217842958911,2592657257473089521839463965381873913371,4927679061658360898949707068859386001,-1,17304296782696122119069,-887200,887200,308676441993447368294400,970073016294466390796,7579067722933614370118,29136002448731592242
19013291,311009218625472249417326,962796821480142331528,73343968531692848268,155060099014994134,4408189711397266520398070699,-57781,35915785656810029003327,2593369840469840733277152410741130183412,4929666668147975001054430359876125692,-1,17304296782696122119069,-887200,887200,308676441993447368294400,970073016294466390796,7579067722933614370118,29136002448731592242
19015691,311220906569773350297821,962141941054000162521,86489749788860155808,189256093049875974,4405191324725946471926752542,-57794,35915785656810029003327,2593628347222087780422809385498355058235,4930339119270117097997941167890928900,-1,17304296782696122119069,-887200,887200,308676441993447368294400,970073016294466390796,7579067722933614370118,29136002448731592242
19018091,308683619134782605079625,970510514528481628525,6791858169559442943,103475420016825313,4442453743528121774012665774,-57626,35915785656810029003327,2593761874851565342852527232898679724960,4932373441424541302092074914306012943,-1,17308399638124020487480,-887200,887200,311294697166515317243904,962370065278569085535,7665557472722474525926,29325258541781468216
19020491,306465466405167868944912,977534929292640035843,7038388953775819597,175209244087709976,4474607581325840895505057694,-57482,37630642259130391143175,2593766721635816108872686846163858358967,4933783725214693982320498028405890100,-1,17308399638124020487480,-887200,887200,311294697166515317243904,962370065278569085535,7665557472722474525926,29325258541781468216
19022891,297338273420748410275108,1007541661510525322509,7038388953775819597,478307549318874491,4611961600552675686963588091,-56877,35925819541900372473939,2593766721635816108872686846163858358967,4939742624412203180714677175354965065,-1,17308399638124020487480,-887200,887200,311294697166515317243904,962370065278569085535,7665557472722474525926,29325258541781468216
19025291,292417590588808819960682,1025004492702312715833,2305742766757646158,181870615867741782,4690733083700763395776831656,-56538,35925819541900372473939,2593812041194095967559130385831197765678,4943317305896210305211260086791174945,-1,17312693149787948513637,-887200,887200,297412030981918446059520,1007791591715861032428,7672595861676250345523,29803566091100342707
19027691,294436055399303924063208,1017977719108592389413,37893658113829291232,234153479295501702,4658576425264231576398913422,-56676,35925819541900372473939,2594511524513260083692763550720404426734,4944344929753612307680133578810931666,-1,17312693149787948513637,-887200,887200,297412030981918446059520,1007791591715861032428,7672595861676250345523,29803566091100342707
19030091,295251406291599912050168,1015166524906208535417,46129525712778664838,234153479295501702,4645711543457650622110822636,-56731,35925819541900372473939,2594673401148857491332250820816172241047,4944344929753612307680133578810931666,-1,17312693149787948513637,-887200,887200,297412030981918446059520,1007791591715861032428,7672595861676250345523,29803566091100342707
19032491,295308466668680286935268,1015362716299293087395,0,0,4645711543457650622110822636,-56731,35925819541900372473939,2594673401148857491332250820816172241047,4944344929753612307680133578810931666,-1,17316039006161035766982,-887200,887200,295308466668680303869952,1015362716299293087396,7718725387389029010361,30037719570395844409
19034891,295724377356186123246905,1013934696704901679973,4201118055614508198,0,4639177753111155020349565037,-56759,35925819541900372473939,2594755958504796118914343152186608879680,4944344929753612307680133578810931666,-1,17316039006161035766982,-887200,887200,295308466668680303869952,1015362716299293087396,7718725387389029010361,30037719570395844409
19037291,305013950028782011589395,983054076164700654443,123257207158336237582,84113481588418515,4497885924083172800072390406,-57378,35915790160409656373823,2597095563294425543408531358364526055590,4945997867506564008845910156995458541,-1,17316039006161035766982,-887200,887200,295308466668680303869952,1015362716299293087396,7718725387389029010361,30037719570395844409
19039691,307666895047499587022458,975053125969759885032,26045577352483836246,0,4460189786712635276905721214,-57546,35915785656810029003327,2597607267410099431774389207088531659257,4945997867506564008845910156995458541,-1,17320264656565571914622,-887200,887200,305088382889603704553472,983293971839060608841,7841982594547365247943,30121833051984262924
19042091,307666895047499587022458,975053125969759885032,26045577352483836246,0,4460189786712635276905721214,-57546,35915785656810029003327,2597607267410099431774389207088531659257,4945997867506564008845910156995458541,-1,17320264656565571914622,-887200,887200,305088382889603704553472,983293971839060608841,7841982594547365247943,30121833051984262924
19044491,310236457682308855430649,966977156761745224133,53325240667467187669,4126548629407745,4423247845376292287785290007,-57713,35915785656810029003327,2598143216980483739605561256310534683246,4946078939693546840946094974005969149,-1,17320264656565571914622,-887200,887200,305088382889603704553472,983293971839060608841,7841982594547365247943,30121833051984262924
19046891,308821129682324650673924,971579122341725622054,0,45628326582401361,4443909101863616312799621015,-57619,35915785656810029003327,2598143216980483739605561256310534683246,4946975297480489512937196967276004052,-1,17321782879869301027662,-887200,887200,310263651736733486153728,967061918010068002796,7895307835214832435612,30125959600613670669
19049291,308821129682324650673924,971579122341725622054,0,45628326582401361,4443909101863616312799621015,-57619,35915785656810029003327,2598143216980483739605561256310534683246,4946975297480489512937196967276004052,-1,17321782879869301027662,-887200,887200,310263651736733486153728,967061918010068002796,7895307835214832435612,30125959600613670669
19051691,308251556402591791881867,973374362286952046985,0,63762063402870300,4452120356046798373607348654,-57582,35915785656810029003327,2598143216980483739605561256310534683246,4947331530492367393194230306386737485,-1,17321782879869301027662,-887200,887200,310263651736733486153728,967061918010068002796,7895307835214832435612,30125959600613670669
19054091,308245102888893919378642,973458186261667443833,55821930362742935,702581354717764,4452358660542579113181794542,-57581,35915785656810029003327,2598144313553492715721993944121317664371,4947345332088714687950465364929093955,-1,17322347380833341974658,-887200,887200,308261602037152805289984,973406083661691341154,7895307835214832435612,30189721664016540969
19056491,310965393054992353607607,964942483902700015765,27533500375801472522,702581354717764,4413409929427424790258139312,-57757,35915785656810029003327,2598684088518937181173142018303990222848,4947345332088714687950465364929093955,-1,17322347380833341974658,-887200,887200,308261602037152805289984,973406083661691341154,7895307835214832435612,30189721664016540969
19058891,311568578173942724035508,963074391329487530582,33627857877211406958,707479596928481,4404865732805093297181558450,-57796,35915785656810029003327,2598803806842894634493445687700189052323,4947345428310399692329598737125152713,-1,17322347380833341974658,-887200,887200,308261602037152805289984,973406083661691341154,7895307835214832435612,30189721664016540969
19061291,313904211718584119378623,956011909904791583767,48256089103663944593,77111720693128076,4372327291657896906373023341,-57944,35915785674402215047743,2599751704269057038940438847605625209100,4948860138742381643207956573718072151,-1,17323283896889806034509,-887200,887200,311585422829562143703040,963126459020500780902,7928935693092043842570,30190429143613469450
19063691,317365912813609010851189,945584112394862083521,211138383996051799906,450636132076025775,4324635685337754246858485289,-58163,38321287124953149209904,2602951211542931775438561796482432383480,4956197302502131765446935155752255699,-1,17323283896889806034509,-887200,887200,311585422829562143703040,963126459020500780902,7928935693092043842570,30190429143613469450
19066091,312655704747053285159553,959829487886771103010,262207526783954079288,750032986145452403,4389787011799148748331071562,-57864,38348067475754676311775,2603954365961454626438746491680079303451,4962078373940885856001894603765206976,-1,17323283896889806034509,-887200,887200,311585422829562143703040,963126459020500780902,7928935693092043842570,30190429143613469450
19068491,313088426462078496353150,960056096113456600816,8464347498477754841,20418502233222762,4387270193532932702887942157,-57876,38348067475754676311775,2604120497129279324670704375002272055984,4962479131308402555588855977272113279,-1,17337313876361820143693,-887200,887200,312908921928363626463232,960606845580141417583,8191143219875997921858,30940462129758921853
19070891,307784056385597653572008,976601764163224794025,90675966584541765404,443819290231349306,4462880688128718960411219507,-57534,40911903022619027717101,2605734078363979734907858742042485585507,4970789289578803946364576457224414436,-1,17337313876361820143693,-887200,887200,312908921928363626463232,960606845580141417583,8191143219875997921858,30940462129758921853
19073291,308026123940482423897126,975834285099686587646,93121093401559647476,443819290231349306,4459373457631196217530670660,-57550,40911903022619027717101,2605782069278065400921455619092288402973,4970789289578803946364576457224414436,-1,17337313876361820143693,-887200,887200,312908921928363626463232,960606845580141417583,8191143219875997921858,30940462129758921853
19075691,309523114040166756227609,971849372653784178417,13944451180040344323,0,4439484254684374605495978218,-57639,40690843530060664250641,2606055655894774815831707066496962971602,4970789289578803946364576457224414436,-1,17343870508101176431648,-887200,887200,308142613373342762139648,976203326468589811607,8284264313277557569334,31384281419990271159
19078091,308383399648750205135325,975441105274814557983,21732330255826383029,60975547379832824,4455891571359961000654570971,-57565,40911888043277733653166,2606208452118891266354130215087589639597,4971985614446255978042152297398439333,-1,17343870508101176431648,-887200,887200,308142613373342762139648,976203326468589811607,8284264313277557569334,31384281419990271159
