number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
18914891,26881697563790459048569,110836863516293415818,5685296019590100737,15587427924952480,5087370322374535943274605999,-54915,73713885813374298796656,2575035545761361580860810599152022036846,4891975682326475982863744916421350395,-1,1726117911373414933493,-887200,887200,26693524857885927931904,111618194293433953672,666420704471376127358,2722106738640447311
18917291,26499121611125147278788,112476605114396531761,1655299712948534297,23435837771382256,5161725967130182993728628817,-54624,61713099278635065343203,2575361809828594384994174217353114456522,4896594949574870101930335035498148171,-1,1726421512068502465922,-887200,887200,26886425689263072870400,110856358215110441068,672106000490966228095,2737694166565399791
18919691,26755000628745898072317,111400903281257089270,4239936254572279686,23435837771382256,5112360340568480290716256983,-54817,73789893926918614111725,2575871248707724372890563020099809701198,4896594949574870101930335035498148171,-1,1726421512068502465922,-887200,887200,26886425689263072870400,110856358215110441068,672106000490966228095,2737694166565399791
18922091,26982123355546757340252,110463183273535139716,8508874471164929569,31668684676390952,5069326914116525877757791731,-54986,73789893926918614111725,2576712668019535958718740735303707997237,4898217666050394951289660580535914224,-1,1726421512068502465922,-887200,887200,26886425689263072870400,110856358215110441068,672106000490966228095,2737694166565399791
18924491,26887516518443222544719,110918592417894191693,1108021849090548296,8782109204928389,5088694906519729498724297898,-54909,73790028294831538341939,2576930996428233824195895315517135326499,4899948122836329866483856806286611136,-1,1726941077697383762493,-887200,887200,26990243611111101300736,110496427109344975396,680614874962131157664,2769362851241790743
18926891,26530307281278572879470,112412022002591531841,3654725497608033747,34703726643601419,5157210088287120967827282705,-54642,61789241760092304888486,2577432807611345640763994938871251231142,4905055806850779143020179118324839219,-1,1726941077697383762493,-887200,887200,26990243611111101300736,110496427109344975396,680614874962131157664,2769362851241790743
18929291,26470634386249437230292,112665433035024440807,8301530175973060658,56617111210555371,5168836015031113918698336204,-54597,62355525176951321695478,2578348429872576271872566068330285508772,4909373694973305184383653937372031723,-1,1726941077697383762493,-887200,887200,26990243611111101300736,110496427109344975396,680614874962131157664,2769362851241790743
18931691,26682274438863276533836,111862920710686686074,2028795197817802804,0,5129927620574209124036364864,-54748,61789241760092304888486,2578748027731525225748711892712945890018,4909373694973305184383653937372031723,-1,1727644972190566933858,-887200,887200,26481423714279315472384,112711355029069073639,688916405138104218322,2825979962452346114
18934091,26709971065462999068816,111746925618902989598,2308559102865505178,0,5124608195500987537475401977,-54769,62747020778683819496530,2578803130906842530468780231862847166050,4909373694973305184383653937372031723,-1,1727644972190566933858,-887200,887200,26481423714279315472384,112711355029069073639,688916405138104218322,2825979962452346114
18936491,26747206600739586038011,111591359594643179681,3873538116507837247,4946212494863918,5117474084934204558929952141,-54797,62747020778683819496530,2579111374076889546034974615700304430306,4910347916484170415510766644950319658,-1,1727644972190566933858,-887200,887200,26481423714279315472384,112711355029069073639,688916405138104218322,2825979962452346114
18938891,26709777326827198944943,111768817490493931953,739753839790643993,4764068761482107,5125128728558600468031497805,-54767,62747020778683819496530,2579257064569353861640411228755194770927,4911286173897191239101467344214837938,-1,1727807925451750581434,-887200,887200,26749729424938601807872,111601885007131607559,692789943254612055569,2830926174947210032
18941291,26820319886859561665109,111308151425759839356,2129053512809424593,5896934348734745,5104005011446342951120709705,-54849,74747807313423052949983,2579530679578368078768439657836170836943,4911509285608716011568608057041676728,-1,1727807925451750581434,-887200,887200,26749729424938601807872,111601885007131607559,692789943254612055569,2830926174947210032
18943691,27080388718988422413518,110239194061517060452,4806999156334370153,6107839930603898,5054988262230481355745203909,-55042,74121495629546032560851,2580058086397517856579668104020584463422,4911550822315162423221433300697163973,-1,1727807925451750581434,-887200,887200,26749729424938601807872,111601885007131607559,692789943254612055569,2830926174947210032
18946091,27537755169662627940716,108433448866117873445,4966851889352111026,1511282640485232,4971608846988719971969989573,-55375,72469957849021873571896,2581036167238206359447240888617199097838,4911848426638474860727090189792858231,-1,1728008613137470936591,-887200,887200,27083534149947712602112,110251998522247901559,697596942410946425722,2837034014877813930
18948491,27672846701313690927487,107904105396411314888,6331412815120424024,1511282640485232,4947338765158728912921722211,-55473,64772025630240622185751,2581304878874304743012815946444912919190,4911848426638474860727090189792858231,-1,1728008613137470936591,-887200,887200,27083534149947712602112,110251998522247901559,697596942410946425722,2837034014877813930
18950891,27973227450390462961324,106745414785364910066,9365561795693878911,1511282640485232,4894213492901516136328045583,-55689,64772025630240622185751,2581902368602568123082769607364962159694,4911848426638474860727090189792858231,-1,1728008613137470936591,-887200,887200,27083534149947712602112,110251998522247901559,697596942410946425722,2837034014877813930
18953291,28006070785051200666324,106657270738977856438,282676435992243295,0,4889322967381534810464713048,-55709,64772025630240622185751,2581958024056316614577354348738859014373,4911848426638474860727090189792858231,-1,1728308732274469540740,-887200,887200,27978085817887970295808,106763954242587738805,706962504206640304633,2838545297518299162
18955691,28176114601904620599495,106013590456303310218,2035318461009137038,133414750847900,4859815735779543622295879621,-55830,63228882183813336770195,2582303097344150436121533144495250028633,4911874694333796254857883162460694416,-1,1728308732274469540740,-887200,887200,27978085817887970295808,106763954242587738805,706962504206640304633,2838545297518299162
18958091,28243436990392131072918,105760891462052611091,2715342587145606467,133414750847900,4848231649782744954761254351,-55878,67897425797706237749586,2582436985586964864247305712991441983714,4911874694333796254857883162460694416,-1,1728308732274469540740,-887200,887200,27978085817887970295808,106763954242587738805,706962504206640304633,2838545297518299162
18960491,28646389949423119228799,104283318570826992907,4056405794272573971,0,4780265909453971190912109359,-56160,63228881902338360059539,2583235602435079881942930150313801972015,4911874694333796254857883162460694416,-1,1728392492751524217367,-887200,887200,28244805775790136360960,105766017040924698042,709677846793785911100,2838678712269147062
18962891,28854354328257792721433,103531708767929356335,6157056085531902180,0,4745812702869806210638524468,-56305,35925819840967535229011,2583649174153413910561188459065835579042,4911874694333796254857883162460694416,-1,1728392492751524217367,-887200,887200,28244805775790136360960,105766017040924698042,709677846793785911100,2838678712269147062
18965291,28646844401238423420252,104281664226538083764,6157056085531902180,7575307662714418,4780190075603311738016703627,-56160,63228881902338360059539,2583649174153413910561188459065835579042,4913366105360188258561030472718869707,-1,1728392492751524217367,-887200,887200,28244805775790136360960,105766017040924698042,709677846793785911100,2838678712269147062
18967691,28180502118937408383155,106037770684473167100,0,17587366622089292,4859991554041181797774566280,-55829,63228882183813336770195,2583649174153413910561188459065835579042,4916828173441633723996461226545797694,-1,1728640396803567440288,-887200,887200,28650953230011460485120,104296621388886330263,715834902879317813280,2846254019931861480
18970091,28238644953350359418719,105819440925640517668,1021927831172592865,19225282739441180,4849984923601167316875834343,-55870,63228882183813336770195,2583850340354236710546415710933012137359,4917150596760133660945459597057700957,-1,1728640396803567440288,-887200,887200,28650953230011460485120,104296621388886330263,715834902879317813280,2846254019931861480
18972491,28768685129494948832088,103869801765724795049,6375869004350263708,19225282739441180,4760627803119891582205332661,-56242,35925819840967535229011,2584904262140475857706824059970495756107,4917150596760133660945459597057700957,-1,1728640396803567440288,-887200,887200,28650953230011460485120,104296621388886330263,715834902879317813280,2846254019931861480
18974891,28998503311449795402686,103088511612302422525,2543550970212093798,998777334343775,4723859006594734242113415722,-56397,35925819840967535229011,2585404857666073398180753323251638341720,4917347165836395986245104439458235168,-1,1728991771340101690441,-887200,887200,28774532836989677338624,103890915007971605342,722210771883668076988,2865479302671302660
18977291,29298540729340922294240,102032813612728692348,5574231959011355329,998777334343775,4675483407553344336708438555,-56603,35925819541900372473939,2586001325108744670050197626154341706966,4917347165836395986245104439458235168,-1,1728991771340101690441,-887200,887200,28774532836989677338624,103890915007971605342,722210771883668076988,2865479302671302660
18979691,29827857964475205429004,100222166436562570485,11450360246902981409,2803529244029065,4592513522382580782916676776,-56961,35925819541900372473939,2587157804205568274154596336448325667801,4917702358534078289248574265447026747,-1,1728991771340101690441,-887200,887200,28774532836989677338624,103890915007971605342,722210771883668076988,2865479302671302660
18982091,29890180678227621457203,100054214528672262147,3718026217519272674,10662550435949022,4583877543151189179794016030,-56999,35925819541900372473939,2587889397858921345937797830672545683911,4919800421799673564241992482686109530,-1,1729346278187269530741,-887200,887200,29833973771421215621120,100242715663475445082,733661132130571058397,2868282831915331725
18984491,30367230472998309098833,98482426724404553741,8536711013182784206,10662550435949022,4511867754732761469336492020,-57316,35915790160409656373823,2588837567400439135095397686799306504440,4919800421799673564241992482686109530,-1,1729346278187269530741,-887200,887200,29833973771421215621120,100242715663475445082,733661132130571058397,2868282831915331725
18986891,30457247616806865284569,98191359492046551902,9445975092057089113,10662550435949022,4498532818705947016644330073,-57375,35915790160409656373823,2589016482714750772320255887624448941638,4919800421799673564241992482686109530,-1,1729346278187269530741,-887200,887200,29833973771421215621120,100242715663475445082,733661132130571058397,2868282831915331725
18989291,30548851642460385201746,97937819894590232643,861037611455318487,0,4485980229369301272467985601,-57431,35915785656810029003327,2589185873158854988520487881128329316097,4919800421799673564241992482686109530,-1,1729707469529412138414,-887200,887200,30463608918926308671488,98211867743846141462,743107107222628147510,2878945382351280747
18991691,30846865859084257679855,96991634217021928674,3871282223817666751,0,4442640789636497252205166733,-57625,35915785639217842958911,2589778073389096432181769103120799709722,4919800421799673564241992482686109530,-1,1729707469529412138414,-887200,887200,30463608918926308671488,98211867743846141462,743107107222628147510,2878945382351280747
18994091,30279217667972391626685,98809948227641579512,5558195572587427554,23642398786712398,4525927519024635462100496212,-57254,35915790160409656373823,2590109936942455585878812342825622697251,4924451550132385212489084476790769836,-1,1729707469529412138414,-887200,887200,30463608918926308671488,98211867743846141462,743107107222628147510,2878945382351280747
18996491,30353207443399612811858,98610742017420632741,682751707699948740,0,4515848900806711058507474324,-57298,35915790160409656373823,2590244225135991470054679742382044800357,4924451550132385212489084476790769836,-1,1730072920024566740272,-887200,887200,30285615024337319886848,98830824673596811695,748665302795215575064,2902587781137993145
18998891,30407156043227933813834,98435786113872512583,1227687059501170982,0,4507836848482960687044717811,-57334,35915790160409656373823,2590351406682609274517289987104177530251,4924451550132385212489084476790769836,-1,1730072920024566740272,-887200,887200,30285615024337319886848,98830824673596811695,748665302795215575064,2902587781137993145
19001291,30687653760529706698966,97536042734296849875,4060997335276654670,0,4466633374413704811767561742,-57517,35915785656810029003327,2590908681185725945500253738883862483674,4924451550132385212489084476790769836,-1,1730072920024566740272,-887200,887200,30285615024337319886848,98830824673596811695,748665302795215575064,2902587781137993145
19003691,30477014699691483492437,98223085941430178832,0,6874968224344923,4497800193068726818138136024,-57378,35915790160409656373823,2590908681185725945500253738883862483674,4925803676060099174355992100548062478,-1,1730186820573439537125,-887200,887200,30689674103468140265472,97542464087220031419,752726300130492229734,2902587781137993145
19006091,30481301084691132981385,98209273474533544877,1321852850183662685,11012757618039529,4497167696994316360501340995,-57381,35915790160409656373823,2591168654970772236720434325740450713325,4926617470704679863906975774587283678,-1,1730186820573439537125,-887200,887200,30689674103468140265472,97542464087220031419,752726300130492229734,2902587781137993145
19008491,30863312070133900041949,96993687109260402752,5180549672837875418,11012757618039529,4441503954239609325688798561,-57630,35915785639217842958911,2591927559426886342601473311964205953297,4926617470704679863906975774587283678,-1,1730186820573439537125,-887200,887200,30689674103468140265472,97542464087220031419,752726300130492229734,2902587781137993145
19010891,31064335929831066610145,96393113238471867223,3710716530643740932,5398483826430872,4413382313453483293106525612,-57757,35915785639217842958911,2592657257473089521839463965381873913371,4927679061658360898949707068859386001,-1,1730430019088358357887,-887200,887200,30867650278916720951296,97007320735630100998,757906849803330105152,2913600538756032674
19013291,31100927988064676640183,96279701110888576496,7334398297723762032,15506012955503236,4408189711397266520398070699,-57781,35915785656810029003327,2593369840469840733277152410741130183412,4929666668147975001054430359876125692,-1,1730430019088358357887,-887200,887200,30867650278916720951296,97007320735630100998,757906849803330105152,2913600538756032674
19015691,31122096786664110720818,96214213055376087651,8648976682354723248,18925613032502511,4405191324725946471926752542,-57794,35915785656810029003327,2593628347222087780422809385498355058235,4930339119270117097997941167890928900,-1,1730430019088358357887,-887200,887200,30867650278916720951296,97007320735630100998,757906849803330105152,2913600538756032674
19018091,30868368004221294739355,97051070602326105935,679185950968442112,10347544043391759,4442453743528121774012665774,-57626,35915785656810029003327,2593761874851565342852527232898679724960,4932373441424541302092074914306012943,-1,1730840305330409467102,-887200,887200,31129475858914651144192,96237025516712832038,766555826485684828400,2932526151788535185
19020491,30646552687492684001373,97753512217343098922,703839034254463773,17520927865885067,4474607581325840895505057694,-57482,37630642259130391143175,2593766721635816108872686846163858358967,4933783725214693982320498028405890100,-1,1730840305330409467102,-887200,887200,31129475858914651144192,96237025516712832038,766555826485684828400,2932526151788535185
19022891,29733833208958943021465,100754186031204818089,703839034254463773,47830764369538797,4611961600552675686963588091,-56877,35925819541900372473939,2593766721635816108872686846163858358967,4939742624412203180714677175354965065,-1,1730840305330409467102,-887200,887200,31129475858914651144192,96237025516712832038,766555826485684828400,2932526151788535185
19025291,29241765151046939385730,102500470624957457990,230574324713120345,18187065375828012,4690733083700763395776831656,-56538,35925819541900372473939,2593812041194095967559130385831197765678,4943317305896210305211260086791174945,-1,1731269675667771724348,-887200,887200,29741209294411013292032,100779180167702361541,767259665519939292173,2980356916158073982
19027691,29443611674148717519593,101797793119191114751,3789366600851364611,23415352807854091,4658576425264231576398913422,-56676,35925819541900372473939,2594511524513260083692763550720404426734,4944344929753612307680133578810931666,-1,1731269675667771724348,-887200,887200,29741209294411013292032,100779180167702361541,767259665519939292173,2980356916158073982
19030091,29525146780365163863630,101516673640384905624,4612953532330620611,23415352807854091,4645711543457650622110822636,-56731,35925819541900372473939,2594673401148857491332250820816172241047,4944344929753612307680133578810931666,-1,1731269675667771724348,-887200,887200,29741209294411013292032,100779180167702361541,767259665519939292173,2980356916158073982
19032491,29530852828126363254771,101536292814259270469,0,0,4645711543457650622110822636,-56731,35925819541900372473939,2594673401148857491332250820816172241047,4944344929753612307680133578810931666,-1,1731604261894568944899,-887200,887200,29530852828126363254784,101536292814259271688,771872619052269912784,3003772268965928073
19034891,29572443905554426467661,101393490825026207029,420111893212759726,0,4639177753111155020349565037,-56759,35925819541900372473939,2594755958504796118914343152186608879680,4944344929753612307680133578810931666,-1,1731604261894568944899,-887200,887200,29530852828126363254784,101536292814259271688,771872619052269912784,3003772268965928073
19037291,30501401366629850314046,98305428126718851807,12325723287447988445,8411349913769149,4497885924083172800072390406,-57378,35915790160409656373823,2597095563294425543408531358364526055590,4945997867506564008845910156995458541,-1,1731604261894568944899,-887200,887200,29530852828126363254784,101536292814259271688,771872619052269912784,3003772268965928073
19039691,30766696093137211654034,97505333476790130022,2604558292989084971,0,4460189786712635276905721214,-57546,35915785656810029003327,2597607267410099431774389207088531659257,4945997867506564008845910156995458541,-1,1732026836553175312988,-887200,887200,30508844822131292241920,98329418240189913460,784198342339717901229,3012183618879697222
19042091,30766696093137211654034,97505333476790130022,2604558292989084971,0,4460189786712635276905721214,-57546,35915785656810029003327,2597607267410099431774389207088531659257,4945997867506564008845910156995458541,-1,1732026836553175312988,-887200,887200,30508844822131292241920,98329418240189913460,784198342339717901229,3012183618879697222
19044491,31023652411642822597526,96697736383049639806,5332525208654871803,412654951306799,4423247845376292287785290007,-57713,35915785656810029003327,2598143216980483739605561256310534683246,4946078939693546840946094974005969149,-1,1732026836553175312988,-887200,887200,30508844822131292241920,98329418240189913460,784198342339717901229,3012183618879697222
19046891,30882119628405395298900,97157933187677190774,0,4562833642280787,4443909101863616312799621015,-57619,35915785656810029003327,2598143216980483739605561256310534683246,4946975297480489512937196967276004052,-1,1732178661556153032968,-887200,887200,31026371864956346826752,96706212657091394819,789530867548372773032,3012596273831004021
19049291,30882119628405395298900,97157933187677190774,0,4562833642280787,4443909101863616312799621015,-57619,35915785656810029003327,2598143216980483739605561256310534683246,4946975297480489512937196967276004052,-1,1732178661556153032968,-887200,887200,31026371864956346826752,96706212657091394819,789530867548372773032,3012596273831004021
19051691,30825162288148440412453,97337457220916771123,0,6376207715407861,4452120356046798373607348654,-57582,35915785656810029003327,2598143216980483739605561256310534683246,4947331530492367393194230306386737485,-1,1732178661556153032968,-887200,887200,31026371864956346826752,96706212657091394819,789530867548372773032,3012596273831004021
19054091,30824516943815876956846,97345839642859645896,5582194241454325,70258150640313,4452358660542579113181794542,-57581,35915785656810029003327,2598144313553492715721993944121317664371,4947345332088714687950465364929093955,-1,1732235112068021340927,-887200,887200,30826166858997978628096,97340629381737147419,789530867548372773032,3018972481546411882
19056491,31096546019156032406242,96494269223111245314,2753350632020802298,70258150640313,4413409929427424790258139312,-57757,35915785656810029003327,2598684088518937181173142018303990222848,4947345332088714687950465364929093955,-1,1732235112068021340927,-887200,887200,30826166858997978628096,97340629381737147419,789530867548372773032,3018972481546411882
19058891,31156864544073669275764,96307459925458395011,3362786513737287989,70747974967136,4404865732805093297181558450,-57796,35915785656810029003327,2598803806842894634493445687700189052323,4947345428310399692329598737125152713,-1,1732235112068021340927,-887200,887200,30826166858997978628096,97340629381737147419,789530867548372773032,3018972481546411882
19061291,31390427968534205337141,95601211690115428553,4825609955210587212,7711173738941139,4372327291657896906373023341,-57944,35915785674402215047743,2599751704269057038940438847605625209100,4948860138742381643207956573718072151,-1,1732328764773926675246,-887200,887200,31158549029425428561920,96312666755731059840,792893654062110061021,3019043229521379018
19063691,31736598152989687015866,94558431713339082612,21113842971188134251,45063622964807406,4324635685337754246858485289,-58163,38321287124953149209904,2602951211542931775438561796482432383480,4956197302502131765446935155752255699,-1,1732328764773926675246,-887200,887200,31158549029425428561920,96312666755731059840,792893654062110061021,3019043229521379018
19066091,31265577244348362256369,95982969570971844082,26220758355730988686,75003314854311547,4389787011799148748331071562,-57864,38348067475754676311775,2603954365961454626438746491680079303451,4962078373940885856001894603765206976,-1,1732328764773926675246,-887200,887200,31158549029425428561920,96312666755731059840,792893654062110061021,3019043229521379018
19068491,31308849430426114842655,96005630414510364943,846434933259157217,2041850665764615,4387270193532932702887942157,-57876,38348067475754676311775,2604120497129279324670704375002272055984,4962479131308402555588855977272113279,-1,1733731763313184191557,-887200,887200,31290898973164998492160,96060705373112882051,819114412417841049707,3094046544375690565
19070891,30778412307839242296558,97660197578010252848,9067598623284226854,44381938640120678,4462880688128718960411219507,-57534,40911903022619027717101,2605734078363979734907858742042485585507,4970789289578803946364576457224414436,-1,1733731763313184191557,-887200,887200,31290898973164998492160,96060705373112882051,819114412417841049707,3094046544375690565
19073291,30802619068573007843311,97583449655026160884,9312111357968727326,44381938640120678,4459373457631196217530670660,-57550,40911903022619027717101,2605782069278065400921455619092288402973,4970789289578803946364576457224414436,-1,1733731763313184191557,-887200,887200,31290898973164998492160,96060705373112882051,819114412417841049707,3094046544375690565
19075691,30952318145281483276704,97184958431791125105,1394445421707485767,0,4439484254684374605495978218,-57639,40690843530060664250641,2606055655894774815831707066496962971602,4970789289578803946364576457224414436,-1,1734387428551289727641,-887200,887200,30814268048532442185728,97620353908098709536,828426523775809777033,3138428483015811243
19078091,30838346681317395951198,97544131772120374993,2173233498902356593,6097556066001427,4455891571359961000654570971,-57565,40911888043277733653166,2606208452118891266354130215087589639597,4971985614446255978042152297398439333,-1,1734387428551289727641,-887200,887200,30814268048532442185728,97620353908098709536,828426523775809777033,3138428483015811243
