number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
16313293,1189159114726,995403947701079458076,26616087,23816362925137740,2289828705402217339385757988142539,205443,32041391121869838731,2187285989764684910921931606375411,1031371278192608180835835384268112142612282,-1,51068441478520162,183000,227800,1192992962741,992213514070231037806,823684257,677381291047940268
16315693,1189563220238,994949062404610002043,10294173,8853418412954014,2290708496195966610536749903451587,205451,41613998803762160219,2187354586661476291464031810205813,1031430274386397115463453593678170074028032,-1,51065365058626340,183040,227840,1190437046147,994382005986868522099,850300344,701197653973078008
16318093,1205107271463,982068369225634914822,39405620,25022287402344435,2270724038015581554839051795576336,205275,34074887299631720643,2187548575527364504250514359499300,1031538018275113620377833634040315016991433,-1,51065365058626340,183040,227840,1190437046147,994382005986868522099,850300344,701197653973078008
16320493,1204891810209,982245376555862634126,49676386,33314393893497920,2270998665750238839289948174036779,205278,55631433194615930602,2187617016449420495427776540055757,1031593274075602478928993784958958967622269,-1,51065365058626340,183040,227840,1190437046147,994382005986868522099,850300344,701197653973078008
16322893,1198359150379,987602132539356823434,8859027,8051366952876417,2273391323993903897393796352854416,205299,41565434968958756401,2187676051319929098317175394373184,1031646926852807588679257100906762756059773,-1,51064238356199870,182880,227680,1200234084598,986144475777125313412,899976730,734512047866575928
16325293,1199803414097,986413949320462435871,15423109,12858402807884531,2271547811269663749874999379747656,205283,44067805984421317765,2187719793113583860249136429994152,1031678960024970184476561204158541458927407,-1,51064238356199870,182880,227680,1200234084598,986144475777125313412,899976730,734512047866575928
16327693,1194007968894,991193497920463430630,28334361,25887067719562670,2278963467811610924559834796119597,205348,34868252751847604933,2187805831243252254980839600562232,1031765780568596824914035163351399397902300,-1,51064238356199870,182880,227680,1200234084598,986144475777125313412,899976730,734512047866575928
16330093,1205057029801,982054346922220533872,13418041,7343167148034199,2267413241128174794655584358099024,205246,34396560796066577294,2187895248352137791329379734677680,1031814715042307589337914533503405948560928,-1,51063189370308662,182950,227750,1196014082777,989582148967153592273,928311091,760399115586138598
16332493,1226465866567,964727669835987397214,53424922,30842096142478229,2240529671869211346969474070439831,205008,46349079997479247951,2188161852076073973091810207388591,1031971310650160200599174821712229680667030,-1,51063189370308662,182950,227750,1196014082777,989582148967153592273,928311091,760399115586138598
16334893,1228611607120,963013698090178603970,79918899,51204941554052033,2237870323056566360458514750250784,204984,37964978180838903183,2188338406522856749666304282609199,1032107007564499917271702765512590170908399,-1,51063189370308662,182950,227750,1196014082777,989582148967153592273,928311091,760399115586138598
16337293,1217553607764,971743590688376389845,35780688,28461785489287014,2237978176821677259706955399236465,204985,79169642553445467750,2188576877776472562352511457008504,1032296699767923071582288608209183647163017,-1,51056625197640701,182580,227380,1217895300274,971674087003711749831,1008229990,811604057140190631
16339693,1214459562836,974216585477984180425,41805877,34513579297114964,2241815697071586547358239406896202,205019,46861947663853502041,2188617034472554577221511101499629,1032337033783598285734218800979039038977267,-1,51056625197640701,182580,227380,1217895300274,971674087003711749831,1008229990,811604057140190631
16342093,1213707134679,974819265534504156129,57024523,47005365339337936,2242750918177118550237177512722154,205027,35155260973602343653,2188718463756351978676866316944469,1032420289081124570313600413282562891684557,-1,51056625197640701,182580,227380,1217895300274,971674087003711749831,1008229990,811604057140190631
16344493,1220029591639,969756044171666171347,8995468,5239393049407068,2236729089119601320024213576702796,204974,43247063135581770939,2188778417098339616838592599868311,1032455208786461180467846422872284112082356,-1,51056360610585378,182630,227430,1215173762108,973736169675516679930,1065254513,858609422479528567
16346893,1214729768939,973992508210148328286,14915684,12099340076620736,2243303142916477552759593610578234,205032,36646409065359817286,2188817874376076614520840110166556,1032500929221358151060363408727492772015604,-1,51056360610585378,182630,227430,1215173762108,973736169675516679930,1065254513,858609422479528567
16349293,1225946612375,965055457235411942983,45905792,32379447396881121,2229434819390145411590537743417659,204908,74873772286591348812,2189024418418575150241904583308933,1032636092849118138641742279410567353173901,-1,51056360610585378,182630,227430,1215173762108,973736169675516679930,1065254513,858609422479528567
16351693,1226987526460,964250582471977416168,21948489,14860546390280648,2223813333336675713498950841213879,204858,44451717998562266146,2189170702070846652654125267960362,1032735136341282783091857672823310631549344,-1,51056175311518614,182510,227310,1222400979020,967930289487399770103,1111160305,890988869876409688
16354093,1223401761381,967081168081650340195,28346508,21342697387817690,2228205791160344878925813885709975,204897,45748563285637862160,2189213343986689832704251050167473,1032778338983680542021750679307161721318913,-1,51056175311518614,182510,227310,1222400979020,967930289487399770103,1111160305,890988869876409688
16356493,1222229641453,968008860428323863589,32128027,24800039283603024,2229645369420115293345991458633752,204910,42593397269086402541,2189238547287543815584170109249486,1032801381690588658933003710321877520867702,-1,51056175311518614,182510,227310,1222400979020,967930289487399770103,1111160305,890988869876409688
16358893,1220708812633,969233151481207462203,4977744,4550482462128846,2231530596678373180380655683492070,204927,48015067637041990911,2189271722945860111181418676555966,1032831709734041001611599977207315972619204,-1,51056671205270724,182510,227310,1222281202315,968018262416761123734,1143288332,915788909160012712
16361293,1222472268404,967835532442301030975,8399711,6562063021598951,2229361814700748332519875387727522,204908,54394367611444108764,2189294529660150059958523154364629,1032845116510821975328593528715032950684135,-1,51056671205270724,182510,227310,1222281202315,968018262416761123734,1143288332,915788909160012712
16363693,1223420427187,967085195828815334653,33383307,25989517647059616,2228197465561834816132298399780451,204897,36674822253189956517,2189461040267848912428513386806842,1032974596558916423670477764887294098565552,-1,51056671205270724,182510,227310,1222281202315,968018262416761123734,1143288332,915788909160012712
16366093,1245219507286,949997529451451199511,64077258,41092207584139867,2201360924824283889381345052573558,204655,32297721334918104238,2189888114726239507805035493874107,1033248475823436963592800156434295037349008,-1,51055174561011658,182500,227300,1223088511576,967399973451646053090,1176671639,941778426807072328
16368493,1260336574394,938422220982364631453,137511554,91206963074964412,2183398192771618103590543961080665,204491,29233126918046076615,2190377553777749599659991360626081,1033582490304098528975952780906053043041162,-1,51055174561011658,182500,227300,1223088511576,967399973451646053090,1176671639,941778426807072328
16370893,1277641877415,925401110490010051164,200491340,132037195782860833,2163191844109120860013032082947479,204305,30966642994153650753,2190797313590919401390993426056535,1033854623507975295961364403207600171008027,-1,51055174561011658,182500,227300,1223088511576,967399973451646053090,1176671639,941778426807072328
16373293,1247787762904,947782558126474362276,28170355,25691338594668193,2177047913533895727235566349617181,204433,33759706583917368672,2190985102059549180234314144661595,1034025886423338943026566236616918261513992,-1,51046132712374851,181910,226710,1259687009245,939060464507443258027,1377162979,1073815622589933161
16375693,1251726780175,944814688642985324439,43046147,35435820804366186,2172441514708662258572422703353044,204390,36269417202432978765,2191084266672615663381338412111565,1034090844830460961083321994044992218885996,-1,51046132712374851,181910,226710,1259687009245,939060464507443258027,1377162979,1073815622589933161
16378093,1253767750801,943281844837104842824,71460985,56008990085976883,2170062404055058501541495858698275,204368,31611291942424303057,2191273684904398488765000606749079,1034227989142208489232817179208121901873702,-1,51046132712374851,181910,226710,1259687009245,939060464507443258027,1377162979,1073815622589933161
16380493,1258066847992,940118249390139510276,26949850,19210341476113194,2167230472076474427397190488652817,204342,45194580980919995608,2191453332004416427380061483668639,1034356044848128944968604529275700290174230,-1,51047631340315431,181970,226770,1255631501974,941992577725967455200,1448623964,1129824612675910044
16382893,1257456701620,940574945255479634359,43032101,31502377957958486,2167939284087702534485571580682780,204349,40081754249823178950,2191560535929490750452794239331226,1034437983287944808818921662724226101668696,-1,51047631340315431,181970,226770,1255631501974,941992577725967455200,1448623964,1129824612675910044
16385293,1260416409859,938362382992891891263,69420625,50206467810655716,2164505290425105555554030659647570,204317,30692586226996123576,2191736441239684029446863455150309,1034562664331884866245107797185602088676353,-1,51047631340315431,181970,226770,1255631501974,941992577725967455200,1448623964,1129824612675910044
16387693,1302441576702,907729665562787976243,106500417,61392336008049049,2115201220850083357671038192421691,203856,21310981648471689949,2192446374299931145113950536533452,1034971906379072984224997190633321470135835,-1,51047368058007885,181920,226720,1258887845499,939604690495235737759,1518044589,1180031080486565760
16390093,1299634266805,909733549996324161596,138872196,85533934620525375,2118311353411268436104058557011698,203886,46507617161263046067,2192662164966004362238429120676248,1035132834564592237330579030222939374081744,-1,51047368058007885,181920,226720,1258887845499,939604690495235737759,1518044589,1180031080486565760
16392493,1316990846989,897437819304688581748,258627097,165111374513529793,2099227741728066050182549987390215,203705,23194759522812112307,2193460452567761852193759308450660,1035663298732098956789854327619080717281926,-1,51047368058007885,181920,226720,1258887845499,939604690495235737759,1518044589,1180031080486565760
16394893,1286329254792,919138100726804267708,101341337,74930827200731002,2111918271059367808024174160989481,203825,40748552579394478771,2194136103202257885663146389041283,1036162868426251407642802877905958232159581,-1,51039203405776679,181310,226110,1297904402562,911176796250125142875,1776671686,1345142455000095553
16397293,1289051621306,917206467808951221327,126199310,91598384074254944,2108919797013508335386197139668639,203797,43380022674034040089,2194301833257396122396705980819821,1036273992333468779237478770998942625407395,-1,51039203405776679,181310,226110,1297904402562,911176796250125142875,1776671686,1345142455000095553
16399693,1294292517370,913503234422782739292,205991399,146098323571243236,2103171267315366563302063409317523,203742,38820514599532418828,2194833813365170896823656664161138,1036637347698983440250335535018254864279081,-1,51039203405776679,181310,226110,1297904402562,911176796250125142875,1776671686,1345142455000095553
16402093,1388828014299,850111769584900730517,360060079,207733565234805507,2005673600207200621819883105016204,202793,26248021971418039286,2197234137427309658867558045726229,1038022194016034694659271863074370667465485,-1,51043981123869765,181340,226140,1295524235923,912926164385859569845,1982663085,1491240778571338789
16404493,1360876583632,868276455669388378500,488345310,299819016498854154,2033868005687250246810745622308501,203072,18585634242932822116,2198089345054725140633905956126140,1038636077467622681094101503502813642902952,-1,51043981123869765,181340,226140,1295524235923,912926164385859569845,1982663085,1491240778571338789
16406893,1371081224898,861585919013818108753,567683306,348372375110153278,2023483256814140064969947285876694,202970,42380191361052624932,2198618248178996763020377884307148,1038959756213410945252178740754774171488867,-1,51043981123869765,181340,226140,1295524235923,912926164385859569845,1982663085,1491240778571338789
16409293,1340043862178,882549597153006668359,64004060,43798399073567311,2030050017390699777708018589036623,203034,27479569615198292112,2199044910269447174672998566744890,1039251723882586419894918462469890528235473,-1,51046141328559292,180570,225370,1346517669137,878318680042338859675,2550346391,1839613153681492067
16411693,1343606059069,880215083713863371038,94821723,62832156850065216,2026426644392578598638999055998126,202999,33612788072653688802,2199250346112816776090911508910747,1039378606189045162102333096445559095762342,-1,51046141328559292,180570,225370,1346517669137,878318680042338859675,2550346391,1839613153681492067
16414093,1356516488077,871823519352328380435,169452088,107001181795475695,2013402188328303396547003676243481,202870,34254521953340331017,2199747844975719741355998476634057,1039673044514094528808692600009177414685369,-1,51046141328559292,180570,225370,1346517669137,878318680042338859675,2550346391,1839613153681492067
16416493,1369585872277,863672180993115194650,91426326,53357684174540922,1997308295743482768109040238595696,202709,26461917718670048468,2200357240674429421131517107918187,1040028696375884306258737769536475642394265,-1,51051831903708498,180470,225270,1353413968245,874042517409815576340,2719798479,1946614335476967762
16418893,1352400271723,874687499077389276640,158174716,101663077791822566,2014403145796528282055923504819480,202880,31528008667189367514,2200802147337228834895058550041020,1040350672553078882957382828003034529672778,-1,51051831903708498,180470,225270,1353413968245,874042517409815576340,2719798479,1946614335476967762
16421293,1369287414675,863861885522507542587,220508828,136501144596487184,1997602701266730939262724976671875,202712,27197032144463394391,2201217630939415306254809894122831,1040582883217989026939433425253375138359168,-1,51051831903708498,180470,225270,1353413968245,874042517409815576340,2719798479,1946614335476967762
16423693,1356975033095,871868159231103712864,93612643,61609385863169730,2004686385266500081826228385205527,202783,34796651481075742494,2201841550076548650414845760544576,1040993503763366639924295171207387055271380,-1,51055866254294322,180310,225110,1364306488056,867303322544631964357,2940307307,2083115480073454946
16426093,1356785008586,871989829434710272638,119715048,78340946454507838,2004875192300278954405713558587826,202785,43360405094737958825,2202015520059044573812874159767356,1041105017982162658301255263645334934331477,-1,51055866254294322,180310,225110,1364306488056,867303322544631964357,2940307307,2083115480073454946
16428493,1376185416341,859685148556638121105,215837801,133031356977582747,1985780868223228081637762091800264,202593,19776060555958963533,2202656168823404903902023399933689,1041469524232002350780700879425862834380003,-1,51055866254294322,180310,225110,1364306488056,867303322544631964357,2940307307,2083115480073454946
16430893,1367354036308,865343131953928195724,52766558,34980722130207390,1990593509814868374628787420833234,202642,22759494985637333910,2203007834734459866241402096376009,1041702655365885664750436031039055283463228,-1,51058486804376955,180190,224990,1372541584726,862241631308574942281,3156145108,2216146837051037693
16433293,1361373148096,869129751995759597711,86270417,58047196275676832,1996469260680800242466117235489215,202701,35373551960573164585,2203231123226936117130281274010543,1041856383274995343120840493892834040534670,-1,51058486804376955,180190,224990,1372541584726,862241631308574942281,3156145108,2216146837051037693
16435693,1341081285056,882145204009212440265,338956809,227549598130676860,2016665518185831760304371657089293,202902,29859257709298172098,2204915166941087444693279524652386,1042986042262403074396039333668995228494278,-1,51058486804376955,180190,224990,1372541584726,862241631308574942281,3156145108,2216146837051037693
16438093,1339445510449,883584455658410131074,90099906,63308775177988948,2028838800766405821763767463664660,203022,33696954501961984344,2205515564775461643003841634303356,1043407912306186348337159963616138927617405,-1,51065156632687546,180500,225300,1351654839203,875738374644406174010,3495101917,2443696435181714553
16440493,1336913967580,885246615879253342138,111595205,78218669917443390,2031417660967481065626516453041691,203048,34616326649231531485,2205658802779224531908314942858305,1043507267220712076789058704467846596212490,-1,51065156632687546,180500,225300,1351654839203,875738374644406174010,3495101917,2443696435181714553
16442893,1352291073851,875214937097735576790,171776847,112521849000302762,2015853398969619509428591419443296,202894,18984612741901595042,2206059834581261681642406762735456,1043735852967646931136777822754635817849334,-1,51065156632687546,180500,225300,1351654839203,875738374644406174010,3495101917,2443696435181714553
16445293,1357077948831,872154225696133492911,63328655,39089499015660144,2010752713884652180292562778191765,202843,29632566104400632444,2206481829900383350206832530902596,1043996328823000487977600900696431001257438,-1,51066027708202684,180490,225290,1352286077377,875441841079946531026,3666878764,2556218284182017315
16447693,1355971541875,872867262470944557250,83181997,52165806844218237,2011858979556934020256107640958801,202854,28771142936100081200,2206614124163020909825531119432248,1044083463796645085844805893413547641170945,-1,51066027708202684,180490,225290,1352286077377,875441841079946531026,3666878764,2556218284182017315
16450093,1383397633526,855420415347892753654,170345282,98580037119348014,1984790462555275028533850273140276,202583,14060143613051163574,2207194943354730430749066763757810,1044392748556898675651988564892971297014337,-1,51066027708202684,180490,225290,1352286077377,875441841079946531026,3666878764,2556218284182017315
16452493,1408491454091,840087154889096775721,195709163,108437674864834467,1950933459187174002776619629417220,202239,19916586510968644041,2208499112622041828153192407136569,1045115356943064460510766574567045142424738,-1,51064213165585038,180180,224980,1373381222462,861908703973466578602,3837224046,2654798321301365329
16454893,1405809151143,841715684580564313098,284620241,163150804206707526,1953460187928425852430767494585481,202265,20873964328099040707,2209091599416588983574494884226699,1045479955004993507158533808940280257831211,-1,51064213165585038,180180,224980,1373381222462,861908703973466578602,3837224046,2654798321301365329
16457293,1417860669818,834431651752405505558,388454170,222199521554425965,1942158720601449745188999242677570,202149,14907345375516064369,2209783529299797024940461012679555,1045873444614587042222257882030649144558397,-1,51064213165585038,180180,224980,1373381222462,861908703973466578602,3837224046,2654798321301365329
16459693,1376933736361,859671118383089518991,88581016,62290236997570658,1967349778924444219211842629566889,202407,20783907229316700018,2210373729492886686779269942698899,1046288473829367185599312010915420709332511,-1,51071752365259439,179750,224550,1403610949377,843445485182724502882,4225678216,2876997842855791294
16462093,1378427310744,858750847701452308828,107360970,73379876101285535,1965922153050156376519087903430135,202392,72845833718510759412,2210498857115433964328968861236940,1046362362201466162494671004300459369885882,-1,51071752365259439,179750,224550,1403610949377,843445485182724502882,4225678216,2876997842855791294
16464493,1390909265644,851111957131853750971,194947535,122864281855564552,1954071859385893513560846923558038,202271,22106873384217995782,2211082431444950672978612400283227,1046692068348913657320153570113266131245126,-1,51071752365259439,179750,224550,1403610949377,843445485182724502882,4225678216,2876997842855791294
16466893,1388895687988,852506362042578514149,69863497,44928139344706233,1959937284854988191758473983071610,202331,24052911859601020617,2211547880803378479063475286571445,1046991391663713183164685798122010522154021,-1,51076053356584692,179870,224670,1395227895693,848725095701429154827,4420625751,2999862124711355846
16469293,1390282837375,851658047843544413380,96430867,60782651558022674,1958621396668502714206710681968219,202318,35867837140986387868,2211724879746368917214779249000802,1047097018676526003085236091776666013452635,-1,51076053356584692,179870,224670,1395227895693,848725095701429154827,4420625751,2999862124711355846
16471693,1375051367045,861035766599232508428,225282106,144419831919149131,1973167928296576062781059218877800,202466,19852393296210528670,2212583321265650556388316747493819,1047654232004994900213152042520310424322957,-1,51076053356584692,179870,224670,1395227895693,848725095701429154827,4420625751,2999862124711355846
16474093,1397758765800,847164324029155570875,59245429,31475963681819717,1957983639369773137553707439165359,202311,26087669704018583292,2212978007889352353837090443303542,1047863921459750413214246512106713128560224,-1,51078941643752412,180070,224870,1381853430594,857098843671087166973,4645907857,3144281956630504977
16476493,1389080452569,852486896900616074254,85565592,50295865554414366,1966239442150402328697506210944817,202396,27078971608520001830,2213153349956864960507183331612957,1047989297603976173764810274663649252683486,-1,51078941643752412,180070,224870,1381853430594,857098843671087166973,4645907857,3144281956630504977
16478893,1387666876907,853358123401941256030,157057665,95233873576257971,1967590795029151102304770483408411,202409,28293103308339334882,2213629622394704950645935466242305,1048288669737428657222313584331829828800390,-1,51078941643752412,180070,224870,1381853430594,857098843671087166973,4645907857,3144281956630504977
16481293,1337028318268,885507207981678247523,169170554,124451584510806740,2015380890755666833544871705321883,202889,23108943424703539666,2214756497458818314872287747828793,1049117663812699107276552954269516847413515,-1,51084417859781130,180010,224810,1385805197930,854697792069321633144,4802965522,3239515830206762948
16483693,1336881294981,885602350146718771969,196112951,141863113760793639,2015528449232979428411700102547781,202891,33574258974549640823,2214935965545116025746893952347925,1049233645096877806529360459653495719230234,-1,51084417859781130,180010,224810,1385805197930,854697792069321633144,4802965522,3239515830206762948
