number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
16385293,1260650517389,940920308275150320802,46836744,33873326441972692,2164505290425105555554030659647570,204317,30692586226996123576,2191736441239684029446863455150309,1034562664331884866245107797185602088676353,-1,34440843100159074,-887270,887270,1257422234756,943336010880704341438,976608775,761672090185047568
16387693,1290082708088,919521236018093790572,71856757,41421942585337929,2115201220850083357671038192421691,203856,21310981648471689949,2192446374299931145113950536533452,1034971906379072984224997190633321470135835,-1,34442102814823495,-887270,887270,1260696627663,940954723550843175127,1023445519,795545416627020260
16390093,1288188591706,920873274258546241628,93698277,57710488952317040,2118311353411268436104058557011698,203886,46507617161263046067,2192662164966004362238429120676248,1035132834564592237330579030222939374081744,-1,34442102814823495,-887270,887270,1260696627663,940954723550843175127,1023445519,795545416627020260
16392493,1299899227179,912577237914743796779,174497949,111402079151850135,2099227741728066050182549987390215,203705,23194759522812112307,2193460452567761852193759308450660,1035663298732098956789854327619080717281926,-1,34442102814823495,-887270,887270,1260696627663,940954723550843175127,1023445519,795545416627020260
16394893,1292253712250,918211728676303516553,68395583,50571047757974210,2111918271059367808024174160989481,203825,40748552579394478771,2194136103202257885663146389041283,1036162868426251407642802877905958232159581,-1,34446516732666097,-887270,887270,1300065817037,912694188989852102588,1197943468,906947495778870395
16397293,1294091045857,916908063626964938043,85172306,61820033604636631,2108919797013508335386197139668639,203797,43380022674034040089,2194301833257396122396705980819821,1036273992333468779237478770998942625407395,-1,34446516732666097,-887270,887270,1300065817037,912694188989852102588,1197943468,906947495778870395
16399693,1297628142870,914408739924997000282,139024234,98602211862532762,2103171267315366563302063409317523,203742,38820514599532418828,2194833813365170896823656664161138,1036637347698983440250335535018254864279081,-1,34446516732666097,-887270,887270,1300065817037,912694188989852102588,1197943468,906947495778870395
16402093,1360853313160,872112806114385302304,243009036,140201972810818306,2005673600207200621819883105016204,202793,26248021971418039286,2197234137427309658867558045726229,1038022194016034694659271863074370667465485,-1,34450219181457799,-887270,887270,1297767618034,914507024217732093439,1336967702,1005549707641403157
16404493,1341988544157,884372379196163259544,329590337,202351591818228158,2033868005687250246810745622308501,203072,18585634242932822116,2198089345054725140633905956126140,1038636077467622681094101503502813642902952,-1,34450219181457799,-887270,887270,1297767618034,914507024217732093439,1336967702,1005549707641403157
16406893,1348875783760,879856852602212129433,383136540,235120858817525389,2023483256814140064969947285876694,202970,42380191361052624932,2198618248178996763020377884307148,1038959756213410945252178740754774171488867,-1,34450219181457799,-887270,887270,1297767618034,914507024217732093439,1336967702,1005549707641403157
16409293,909119224249,1166973994101009059820,4339754368,2969722401227095928,2030050017390699777708018589036623,203034,27479569615198292112,2199044910269447174672998566744890,1039251723882586419894918462469890528235473,-1,3461150923461819566,202770,203170,1349247576944,880099368908502216257,1720104242,1240670566458928546
16411693,1150651703294,1008683805353594451334,6429326230,4260294158278132811,2026426644392578598638999055998126,202999,33612788072653688802,2199250346112816776090911508910747,1039378606189045162102333096445559095762342,-1,3461150923461819566,202770,203170,1349247576944,880099368908502216257,1720104242,1240670566458928546
16414093,2026035074507,439699157674332388508,11474471306,7245482160396900521,2013402188328303396547003676243481,202870,34254521953340331017,2199747844975719741355998476634057,1039673044514094528808692600009177414685369,-1,3461150923461819566,202770,203170,1349247576944,880099368908502216257,1720104242,1240670566458928546
16416493,1375449655924,874129431979349903803,62096934,36240640336436637,1997308295743482768109040238595696,202709,26461917718670048468,2200357240674429421131517107918187,1040028696375884306258737769536475642394265,-1,34674501098780854,-887270,887270,1364455162575,881172984150783296719,13194575548,8486152726855829067
16418893,1363777163418,881611056923524270963,107432567,69049755339767232,2014403145796528282055923504819480,202880,31528008667189367514,2200802147337228834895058550041020,1040350672553078882957382828003034529672778,-1,34674501098780854,-887270,887270,1364455162575,881172984150783296719,13194575548,8486152726855829067
16421293,1375246942954,874258279655673558743,149770014,92711836417997714,1997602701266730939262724976671875,202712,27197032144463394391,2201217630939415306254809894122831,1040582883217989026939433425253375138359168,-1,34674501098780854,-887270,887270,1364455162575,881172984150783296719,13194575548,8486152726855829067
16423693,1370534704383,877452774268778732868,63583694,41846402188436760,2004686385266500081826228385205527,202783,34796651481075742494,2201841550076548650414845760544576,1040993503763366639924295171207387055271380,-1,34678227731425009,-887270,887270,1375394747511,874352240328246933544,13344345562,8578864563273826781
16426093,1370405635704,877535415252829066972,81313001,53210833174655831,2004875192300278954405713558587826,202785,43360405094737958825,2202015520059044573812874159767356,1041105017982162658301255263645334934331477,-1,34678227731425009,-887270,887270,1375394747511,874352240328246933544,13344345562,8578864563273826781
16428493,1383582804315,869177814903302013591,146601614,90357720496047498,1985780868223228081637762091800264,202593,19776060555958963533,2202656168823404903902023399933689,1041469524232002350780700879425862834380003,-1,34678227731425009,-887270,887270,1375394747511,874352240328246933544,13344345562,8578864563273826781
16430893,1380382593219,871375759273614301548,35842087,23760922901863903,1990593509814868374628787420833234,202642,22759494985637333910,2203007834734459866241402096376009,1041702655365885664750436031039055283463228,-1,34681867456274940,-887270,887270,1383728022529,869269041251903614935,13490947176,8669222283769874279
16433293,1376320029183,873947849882198749994,58599840,39429001786806209,1996469260680800242466117235489215,202701,35373551960573164585,2203231123226936117130281274010543,1041856383274995343120840493892834040534670,-1,34681867456274940,-887270,887270,1383728022529,869269041251903614935,13490947176,8669222283769874279
16435693,1362536626101,882788695153300327192,230239004,154564803934225476,2016665518185831760304371657089293,202902,29859257709298172098,2204915166941087444693279524652386,1042986042262403074396039333668995228494278,-1,34681867456274940,-887270,887270,1383728022529,869269041251903614935,13490947176,8669222283769874279
16438093,1354594231012,888270293486124716054,61203583,43004749569832863,2028838800766405821763767463664660,203022,33696954501961984344,2205515564775461643003841634303356,1043407912306186348337159963616138927617405,-1,34687833820176847,-887270,887270,1362771026607,882940562367786842198,13721186180,8823787087704099755
16440493,1352874589986,889399375257827553470,75805033,53132828774968652,2031417660967481065626516453041691,203048,34616326649231531485,2205658802779224531908314942858305,1043507267220712076789058704467846596212490,-1,34687833820176847,-887270,887270,1362771026607,882940562367786842198,13721186180,8823787087704099755
16442893,1363320039332,882584998695474327343,116685566,76434489907411321,2015853398969619509428591419443296,202894,18984612741901595042,2206059834581261681642406762735456,1043735852967646931136777822754635817849334,-1,34687833820176847,-887270,887270,1362771026607,882940562367786842198,13721186180,8823787087704099755
16445293,1366896052949,880427601006034559323,43021223,26554773234225688,2010752713884652180292562778191765,202843,29632566104400632444,2206481829900383350206832530902596,1043996328823000487977600900696431001257438,-1,34690820294748336,-887270,887270,1363437416087,882660985500226858865,13837871746,8900221577611511076
16447693,1366144434572,880911990172935517993,56508247,35437936177531221,2011858979556934020256107640958801,202854,28771142936100081200,2206614124163020909825531119432248,1044083463796645085844805893413547641170945,-1,34690820294748336,-887270,887270,1363437416087,882660985500226858865,13837871746,8900221577611511076
16450093,1384775874289,869059777157382769818,115721113,66968638561397243,1984790462555275028533850273140276,202583,14060143613051163574,2207194943354730430749066763757810,1044392748556898675651988564892971297014337,-1,34690820294748336,-887270,887270,1363437416087,882660985500226858865,13837871746,8900221577611511076
16452493,1408920776606,854303764688344763797,132967028,73673787868804994,1950933459187174002776619629417220,202239,19916586510968644041,2208499112622041828153192407136569,1045115356943064460510766574567045142424738,-1,34693606379315409,-887270,887270,1384887088275,869129572971158019953,13953592859,8967190216172908319
16454893,1407098389520,855410206256524665843,193374224,110846509340342600,1953460187928425852430767494585481,202265,20873964328099040707,2209091599416588983574494884226699,1045479955004993507158533808940280257831211,-1,34693606379315409,-887270,887270,1384887088275,869129572971158019953,13953592859,8967190216172908319
16457293,1415286328181,850461351625695498193,263920175,150964878543882370,1942158720601449745188999242677570,202149,14907345375516064369,2209783529299797024940461012679555,1045873444614587042222257882030649144558397,-1,34693606379315409,-887270,887270,1384887088275,869129572971158019953,13953592859,8967190216172908319
16459693,1397418475138,861649171811179185022,60185015,42322147994322766,1967349778924444219211842629566889,202407,20783907229316700018,2210373729492886686779269942698899,1046288473829367185599312010915420709332511,-1,34699920342512290,-887270,887270,1415543900832,850616128895484794076,14217513034,9118155094716790689
16462093,1398433261389,861023907983966498731,72944767,49856833524084905,1965922153050156376519087903430135,202392,72845833718510759412,2210498857115433964328968861236940,1046362362201466162494671004300459369885882,-1,34699920342512290,-887270,887270,1415543900832,850616128895484794076,14217513034,9118155094716790689
16464493,1406913934573,855833780721943153228,132454118,83478255510734139,1954071859385893513560846923558038,202271,22106873384217995782,2211082431444950672978612400283227,1046692068348913657320153570113266131245126,-1,34699920342512290,-887270,887270,1415543900832,850616128895484794076,14217513034,9118155094716790689
16466893,1402837957454,858484958764648712469,47468235,30526091417781457,1959937284854988191758473983071610,202331,24052911859601020617,2211547880803378479063475286571445,1046991391663713183164685798122010522154021,-1,34703246044982244,-887270,887270,1407048777107,855915805363219639891,14349967152,9201633350227524828
16469293,1403780445828,857908577967036887051,65519238,41298322279486527,1958621396668502714206710681968219,202318,35867837140986387868,2211724879746368917214779249000802,1047097018676526003085236091776666013452635,-1,34703246044982244,-887270,887270,1407048777107,855915805363219639891,14349967152,9201633350227524828
16471693,1393431536158,864280199498701951177,153066258,98124984831450171,1973167928296576062781059218877800,202466,19852393296210528670,2212583321265650556388316747493819,1047654232004994900213152042520310424322957,-1,34703246044982244,-887270,887270,1407048777107,855915805363219639891,14349967152,9201633350227524828
16474093,1404394527274,857725018763877834827,40256087,21387289528017146,1957983639369773137553707439165359,202311,26087669704018583292,2212978007889352353837090443303542,1047863921459750413214246512106713128560224,-1,34707122068215188,-887270,887270,1393587169582,864376731394556553218,14503033410,9299758335058974999
16476493,1398497786523,861341600870358211227,58140113,34175037484103990,1966239442150402328697506210944817,202396,27078971608520001830,2213153349956864960507183331612957,1047989297603976173764810274663649252683486,-1,34707122068215188,-887270,887270,1393587169582,864376731394556553218,14503033410,9299758335058974999
16478893,1397537290055,861933581901238783098,106717551,64709517638262121,1967590795029151102304770483408411,202409,28293103308339334882,2213629622394704950645935466242305,1048288669737428657222313584331829828800390,-1,34707122068215188,-887270,887270,1393587169582,864376731394556553218,14503033410,9299758335058974999
16481293,1364501234235,882935620732608013357,114944397,84559706559773491,2015380890755666833544871705321883,202889,23108943424703539666,2214756497458818314872287747828793,1049117663812699107276552954269516847413515,-1,34709749988155798,-887270,887270,1397643109670,861998844945604954044,14609750961,9364467852697237120
16483693,1364401337990,883000265900356678571,133250642,96390120852393101,2015528449232979428411700102547781,202891,33574258974549640823,2214935965545116025746893952347925,1049233645096877806529360459653495719230234,-1,34709749988155798,-887270,887270,1397643109670,861998844945604954044,14609750961,9364467852697237120
16486093,1375586645453,875820325984115351098,190141096,129606218793823292,1999139583086702534734572381616347,202728,21700857129987049876,2215493699851002228304310236893048,1049559284216469405797857565566438163931641,-1,34709749988155798,-887270,887270,1397643109670,861998844945604954044,14609750961,9364467852697237120
16488493,1395221344586,863742218734652784479,153598247,89248939427684602,1971288107563694554719008003013299,202447,33269750413078478504,2216999308409648168324625582765237,1050434124714540483083575450197918577814531,-1,34714717049105511,-887270,887270,1375783495917,875945658288198363247,14799892057,9494074071491060412
16490893,1390825677516,866472052738543024969,175164546,104022275303741151,1977518310500139163519771757231229,202510,34345849657074470659,2217210706688006584238331697759678,1050578936659633150087259824808057582931734,-1,34714717049105511,-887270,887270,1375783495917,875945658288198363247,14799892057,9494074071491060412
16493293,1390484343458,866684753027997017220,224553046,134954806048372529,1978003748796405679749690590211481,202515,41797690618973105830,2217694825155695265852061854670919,1050882145087394455469103587924446697793859,-1,34714717049105511,-887270,887270,1375783495917,875945658288198363247,14799892057,9494074071491060412
16495693,1373056001109,877964099748582852856,50418264,37607227578812593,2003428452733999315353052525191379,202770,23019630717351091681,2218188959263754979386345546402962,1051250722111308010794383280148594806406344,-1,34720222866778917,-887270,887270,1390704878782,866822210816396781227,15024445103,9629028877539432941
16498093,1380390856917,873298942743761159479,67470636,46079582742442104,1992783019415475758159375354826554,202664,31220067476301072311,2218356084388481786201424434476483,1051333757092953626802632880138165848118012,-1,34720222866778917,-887270,887270,1390704878782,866822210816396781227,15024445103,9629028877539432941
16500493,1393560228996,865046124907668504156,128691960,80418511903609685,1973950893964340136464224411645005,202474,29896126365261066688,2218956096006756096646620183886336,1051670302515986407620000829809980443491210,-1,34720222866778917,-887270,887270,1390704878782,866822210816396781227,15024445103,9629028877539432941
16502893,1389318752541,867847839258600147979,24628080,16763472723431927,1980160660191427159721354658072139,202537,33868238769663547444,2219197445983672667617972229081076,1051834581003229213853187509180572980843589,-1,34723439884815466,-887270,887270,1393689351303,865126276149696909244,15153137063,9709447389443042626
16505293,1380935920946,873116021638695988396,37578966,27074622456229594,1992181024854305527887372294970598,202658,35164215026390760925,2219324361928647481727982274203633,1051935628089819472591000267308157244307525,-1,34723439884815466,-887270,887270,1393689351303,865126276149696909244,15153137063,9709447389443042626
16507693,1378110738972,874905944302542621770,56058121,39713013811733675,1996265075402569912533329026289057,202699,33945362875976907358,2219505453744955285355680132093002,1052059481652104490193539475371016302025062,-1,34723439884815466,-887270,887270,1393689351303,865126276149696909244,15153137063,9709447389443042626
16510093,1386372143845,869767224601221268471,45667872,26215071404169957,1984454706808137865638086049353906,202580,27448733260606102437,2219952969974968887569121912833370,1052316372752531840136810451673881238868382,-1,34724934151368671,-887270,887270,1378170044796,874943594451666925789,15209195184,9749160403254776301
16512493,1392110873339,866181763902571888541,71127692,40311458677183380,1976274145206989247533938237200953,202497,24501614095076467334,2220202460097970858930690417103553,1052454508422001673772225446919233636442914,-1,34724934151368671,-887270,887270,1378170044796,874943594451666925789,15209195184,9749160403254776301
16514893,1409622876375,855421029287869134256,128521335,70049192858835378,1951722529727743295591360456784094,202247,25823330631872057357,2220764881456286977889196270978364,1052745919387104955136490187038021764123465,-1,34724934151368671,-887270,887270,1378170044796,874943594451666925789,15209195184,9749160403254776301
16517293,1406498689974,857469507849622663976,26539182,17173151842100322,1956227052113066689624489886952909,202294,28254343469574223454,2221024926143386188125510920651704,1052914190840674032007987276548905874022253,-1,34727938889074105,-887270,887270,1409744852192,855495048602334037718,15337716519,9819209596113611679
16519693,1379527475219,874233939625838984870,76508894,56909734875540562,1994473350848729313859732777636135,202681,20796084126694714666,2221514555303500835103453680534141,1053303550502102817595582216522435111159471,-1,34727938889074105,-887270,887270,1409744852192,855495048602334037718,15337716519,9819209596113611679
16522093,1367168858373,882136637399819443482,126990673,93087428971926758,2012502529762512294266486553969305,202861,70586030581114909159,2222009201975365683923659740295454,1053658038322879680731986991752246400494874,-1,34727938889074105,-887270,887270,1409744852192,855495048602334037718,15337716519,9819209596113611679
16524493,1375913151886,876704343486731166313,34180800,19108183267363844,1999910920514656040204025993776970,202735,22043529791164891068,2222344089978540604744993122021835,1053845251646267106605038372143574540740639,-1,34731384028271341,-887270,887270,1367304486981,882224148596972035006,15464707192,9912297025085538437
16526893,1377055124787,875977304616259044260,55655156,32383913485421155,1998252421857157551673082067772395,202719,21988203561433580225,2222554485984408959761844901152557,1053975321236857770274656205918053862750710,-1,34731384028271341,-887270,887270,1367304486981,882224148596972035006,15464707192,9912297025085538437
16529293,1384351490732,871360376750226553390,111480803,65230553459978354,1987720428344059880282212842891369,202613,32094363449717172828,2223101440389891055192226546095952,1054297137735355038723156783336351246412537,-1,34731384028271341,-887270,887270,1367304486981,882224148596972035006,15464707192,9912297025085538437
16531693,1381867344170,873062445208382143262,32832402,21565764094646485,1991448411735413554780609177222613,202650,34773127158823346492,2223423092405091010173267556657609,1054508412907651961884654851550048497551714,-1,34734082432892503,-887270,887270,1384459047759,871428075833724252564,15576187995,9977527578545516791
16534093,1380687860359,873808278535226114282,59830383,39092040606422416,1993149651552009099297785090390526,202668,27708642889692727345,2223687585848466302570888742328587,1054680114085198839625113288459489688798606,-1,34734082432892503,-887270,887270,1384459047759,871428075833724252564,15576187995,9977527578545516791
16536493,1403124592876,859835604464570874210,176216615,105014986222004869,1961278094438976353858817738454856,202345,15219719973312335965,2224827796837323964875319777911838,1055325947065292985905441667848049272566147,-1,34734082432892503,-887270,887270,1384459047759,871428075833724252564,15576187995,9977527578545516791
16538893,1421617652735,848860706559129350683,99418863,54152971961687941,1936004646461854570747779407270962,202086,29334939072291758942,2225801661529769500096256520737490,1055856406431293548745974453529482791420570,-1,34738384607779433,-887270,887270,1403298385737,859942103985655475607,15752404610,10082542564767521660
16541293,1422402064566,848392585485716229503,123203247,68200292487315439,1934936998299757219387720843410488,202075,29929268909792706007,2226034643186436701897466220613624,1055994007978726676779074003057741840917625,-1,34738384607779433,-887270,887270,1403298385737,859942103985655475607,15752404610,10082542564767521660
16543693,1419362367967,850209497160126699972,204047405,117231743054857109,1939080845949541720373190918149996,202117,29777859678953675787,2226826558005793201175901917905856,1056474299110311237517635831269180395575778,-1,34738384607779433,-887270,887270,1403298385737,859942103985655475607,15752404610,10082542564767521660
16546093,1407717112159,857484258807891528752,75809481,49647621344130007,1955397100724267163935430026855517,202285,34560138258719114748,2227569050718889827457960344308927,1056960557511557525401158994828968925758679,-1,34743276537073578,-887270,887270,1419562245612,850329225374097443626,15956452015,10199774307822378769
16548493,1412198734508,854763026644430288594,96258010,60722623574704108,1949191634643493479818702845621955,202221,39440225458829786264,2227769327568368499015225284949211,1057069028224406183490407489241148620003848,-1,34743276537073578,-887270,887270,1419562245612,850329225374097443626,15956452015,10199774307822378769
16550893,1414322318819,853479612439965137389,164980084,101613506022183068,1946264951863417234668222401906733,202191,37614809310521844672,2228442404842878116431834932819529,1057469521432059361553469101791116641012189,-1,34743276537073578,-887270,887270,1419562245612,850329225374097443626,15956452015,10199774307822378769
16553293,1411204252225,855567008959611203621,18253551,11988897801694780,1950795119305904905850365205782338,202238,44773321554969821817,2228621162584348788710111968331241,1057586929177938976049460824702777986384855,-1,34747371139524436,-887270,887270,1414489002068,853580197648419083482,16121432099,10301387813844561837
16555693,1430703563705,843906335132878055064,40041739,19228450726657705,1924207388186315906238755911329662,201963,24543027600830133334,2228834535167453428350867342013039,1057657826403368315495711807234903364133237,-1,34747371139524436,-887270,887270,1414489002068,853580197648419083482,16121432099,10301387813844561837
16558093,1424011090352,847872470437958559304,66957225,37239798058584437,1933250651092241174710866598919156,202057,31976394798965497564,2229098119574589222587717749632268,1057834212233448324278157448372028021991025,-1,34747371139524436,-887270,887270,1414489002068,853580197648419083482,16121432099,10301387813844561837
16560493,1418538485153,851220897629686097818,28983489,19063231027708503,1940797217617981702549418031338106,202135,32615997212905847986,2229381943114878718802729378198877,1058020890713507209099256278307120933778499,-1,34748951101504244,-887270,887270,1424075841378,847911023175132244447,16188389324,10338627611903146274
16562893,1410336358051,856171363491659602757,48517289,33360806213663262,1952084358708602303239563201417163,202251,26929306717817595009,2229573229689887145193050247547031,1058160901061194974348885438409845607024972,-1,34748951101504244,-887270,887270,1424075841378,847911023175132244447,16188389324,10338627611903146274
16565293,1399172122739,863002902238034036602,107293821,72763875981468482,1967660375965618650274278557060127,202410,31377589196524539063,2230148804399424755258869503128929,1058546759322222001671829152416996477244923,-1,34748951101504244,-887270,887270,1424075841378,847911023175132244447,16188389324,10338627611903146274
16567693,1397284409696,864307940681230214105,26233108,16722266705574336,1970477265583508771348377364555968,202439,24230872477310702920,2230405673900180940649539186172745,1058710500508532581617851585458829710118188,-1,34751748311282190,-887270,887270,1399284754638,863072371965321200904,16295683145,10411391487884614756
16570093,1403338399503,860579323645555094199,43606197,25518937259114393,1961976643577104065755225056137098,202352,32134219515547099949,2230575787816437794556536953093087,1058796635797329276140310086307914119355202,-1,34751748311282190,-887270,887270,1399284754638,863072371965321200904,16295683145,10411391487884614756
16572493,1408528457498,857408314515603745376,81109812,46790555977439646,1954747274152819926734755980540722,202278,34967913757155607844,2230943015924562884601834294623892,1059004923354573166426059491567189681448222,-1,34751748311282190,-887270,887270,1399284754638,863072371965321200904,16295683145,10411391487884614756
16574893,1405210203426,859529385244842951564,33414497,21693104633261011,1959473077617256754459269410671311,202327,47751234121266669711,2231270185843362088054369664583284,1059217326108982394159217315061542048878686,-1,34753697102474750,-887270,887270,1408607445822,857456395831018133541,16376792957,10458182043862054402
16577293,1407465370688,858152170166566589305,49301312,30693368885340483,1956333434093373792466728682972106,202295,38691709652860923637,2231425737725965071899205766673625,1059305450005947400162290098415548787517964,-1,34753697102474750,-887270,887270,1408607445822,857456395831018133541,16376792957,10458182043862054402
16579693,1419154803803,851083658423367764379,122388345,71527114631494283,1940219315486859724820256281237740,202129,32412431257137524672,2232141351623662115280024833284230,1059705263689417628105083679653334706759002,-1,34753697102474750,-887270,887270,1408607445822,857456395831018133541,16376792957,10458182043862054402
16582093,1422501828836,849225720172942609238,46653938,26824612660282400,1935818948320206268797745016726266,202084,34686364530830980813,2232598113421689738403997004326793,1059967887995785145012151794094737025736695,-1,34756656053779761,-887270,887270,1419275632827,851156120213385093836,16499181302,10529709158493548685
16584493,1422210216571,849399846777135468707,64699306,37700713676898389,1936215871743268096299064271035728,202088,36826993245513050917,2232774785203429098549456327506853,1060074369625982214516248864449385085805551,-1,34756656053779761,-887270,887270,1419275632827,851156120213385093836,16499181302,10529709158493548685
16586893,1413147798368,854846988712071296624,134388367,82732147397575914,1948632688993799522815513820292270,202216,34393644087062819123,2233457070595308588786431421703264,1060515246413110563757412917227699341187977,-1,34756656053779761,-887270,887270,1419275632827,851156120213385093836,16499181302,10529709158493548685
16589293,1402366212589,861584465315685638893,41448457,28793126634589193,1963802433372119237667026533694644,202371,30284705389207863933,2233862829604078667810047976824644,1060797116261909785217005421519727821379179,-1,34759990555965375,-887270,887270,1413283375366,854929001468068747213,16633569669,10612441305891124599
16591693,1408348794526,857924505738156731113,66755306,42457545197805380,1955460317405855411886221140207210,202286,33135625209740491889,2234110570589788752575116679729212,1060930883867047745743162182892459136540308,-1,34759990555965375,-887270,887270,1413283375366,854929001468068747213,16633569669,10612441305891124599
16594093,1365878884828,884600352836246463180,173466523,123398899705644541,2016262357777250537274159969298798,202898,29436251017485909493,2235155218331775664230161747282635,1061723257951539189119649659076569647125565,-1,34759990555965375,-887270,887270,1413283375366,854929001468068747213,16633569669,10612441305891124599
16596493,1366934776625,884152614843887342873,48343936,31066438802320355,2014973343955034025585227928856056,202885,38463647977405349589,2235628417470189342165420341693664,1062027341835006762421129837546342011464153,-1,34764622205258560,-887270,887270,1366060884120,884718222793442492647,16807036192,10735840205596769140
16598893,1364972986931,885423351703795481102,84330535,54986891043128920,2017869338217685301302947439315881,202914,39149973045275927672,2235980660764101025001836416843894,1062261479518375298436557571703353593429113,-1,34764622205258560,-887270,887270,1366060884120,884718222793442492647,16807036192,10735840205596769140
16601293,1352208827575,893781295039648704242,161071631,109506721244174942,2036916992151281868140216521600215,203102,20621496624635381481,2236731816394441570415196745389991,1062795129409790870170666783834139873321961,-1,34764622205258560,-887270,887270,1366060884120,884718222793442492647,16807036192,10735840205596769140
16603693,1354400774347,892550442757786813639,26258087,16650979948795836,2033866166799284115202261199085173,203072,24858675647005487229,2236988804227741464729899323468262,1062958092503679145053411091407073747825870,-1,34768822396154829,-887270,887270,1352372200525,893889279876547452771,16968107823,10845346926840944082
16606093,1356706596013,891033488277807277594,37233374,23117378011154765,2030409463126747548477089621102762,203038,230052665864938716286,2237096219322551180460079320780666,1063021379123313286435156979975675931857782,-1,34768822396154829,-887270,887270,1352372200525,893889279876547452771,16968107823,10845346926840944082
16608493,1363137387460,886829913063846501982,61842793,37131747017328655,2020830722253733404880357470988314,202943,35626606935268826344,2237337071638142553789479723472060,1063158537713327876329883611700920875112304,-1,34768822396154829,-887270,887270,1352372200525,893889279876547452771,16968107823,10845346926840944082
16610893,1361754787565,887807761976135762747,9551434,6685984336142150,2022970721100767329847052211597542,202965,241796861846826757580,2237430547426032483407504927517066,1063223970569151825845484445014028287436407,-1,34770338944399819,-887270,887270,1363196846503,886868594855623564478,17029950616,10882478673858272737
16613293,1359315314512,889401051691718677413,17860018,12909004990358542,2026601212500933579212239785819684,203000,43818103027824881951,2237511859967818081649043771518550,1063284872598349781165756000011594356073130,-1,34770338944399819,-887270,887270,1363196846503,886868594855623564478,17029950616,10882478673858272737
16615693,1351886528434,894288422053314996248,48163096,35271164859593718,2037737640417127879665017623552978,203110,17154341082929036316,2237808423171253240220705413757816,1063503721448282932674552884396482562311009,-1,34770338944399819,-887270,887270,1363196846503,886868594855623564478,17029950616,10882478673858272737
16618093,1355345169306,892073290328522622113,28858381,17953371733373894,2032613921616778683280904399564781,203060,46636095089884692258,2238090837149578540707191143098722,1063679416788775393801726947412201534338823,-1,34771643974850202,-887270,887270,1351937269119,894321987260259662889,17078113712,10917749838717866455
16620493,1341033874898,901593350731196050669,121231371,85223564705177590,2054305645288922734226787391610051,203272,20460227904752417218,2238994817987484567279970561621819,1064337736553703110485440405436549904698017,-1,34771643974850202,-887270,887270,1351937269119,894321987260259662889,17078113712,10917749838717866455
16622893,1342487904095,900616848036839127715,200941667,138363761302330404,2052080656610789330331941961273400,203250,37290643495291076008,2239774879118402463701788586754498,1064857777305581338593483446063689574195040,-1,34771643974850202,-887270,887270,1351937269119,894321987260259662889,17078113712,10917749838717866455
16625293,1348828792451,896654919771388271406,21848918,12502368462151451,2042743501779952543955378702248421,203159,39910988610397195498,2239988664652190727987504359009072,1064980109469272673468025654221560093680536,-1,34776917239467872,-887270,887270,1342691499943,900753430332524249607,17279055379,11056113600020196859
16627693,1362981438786,887344418833617784455,79717258,46099031417905751,2021532481944366402912030186471991,202950,29611289500073296788,2240554890104201638859116198799320,1065308843379541599133084948168829298425422,-1,34776917239467872,-887270,887270,1342691499943,900753430332524249607,17279055379,11056113600020196859
16630093,1370370219470,882560023194153596518,185151313,111625115220632487,2010632755765479640294048541279387,202842,23084851664849070489,2241586532715436876815639526856343,1065949997704346059519403863905657898075689,-1,34776917239467872,-887270,887270,1342691499943,900753430332524249607,17279055379,11056113600020196859
16632493,1369046203875,883644658597119701837,20979955,14009488143165462,2012840486775929677647087718432148,202864,39444290752576426910,2241791788840622396988884605884096,1066087058684113976500269880634760823040320,-1,34781465832065073,-887270,887270,1370549455146,882675456254549494731,17464206692,11167738715240829346
16634893,1379061558441,877227240525690225496,62018288,36942858752566795,1998222349508797602434183103563981,202718,29341322613279799274,2242193284884741442667903048263267,1066311425928154847786613466962497755643576,-1,34781465832065073,-887270,887270,1370549455146,882675456254549494731,17464206692,11167738715240829346
16637293,1419605401498,852173684426656237436,178180090,95563208039594324,1941153241962887959325305305670860,202139,19878076661771327899,2243329746849070218910897878582116,1066884934569263707514426664041961775565540,-1,34781465832065073,-887270,887270,1370549455146,882675456254549494731,17464206692,11167738715240829346
16639693,1426349343157,848346084732442592471,73498963,41484232919505614,1932204816807448805254257917719283,202046,34261739835564348455,2244048734082241780514815652844943,1067290744831931907821683841974963164547916,-1,34785598754782441,-887270,887270,1419774086917,852274944333197131424,17642386782,11263301923280423670
16642093,1426630234729,848179052477583670493,112658065,64713874798215950,1931824381825536433208714107670480,202042,31069667640537230798,2244431799261389813285160062973841,1067517983626265627676933761946749078168369,-1,34785598754782441,-887270,887270,1419774086917,852274944333197131424,17642386782,11263301923280423670
16644493,1414742533068,855306073327795186017,266036563,158335172594991339,1948056983430115020008076810224441,202210,30783279908826780106,2245932190237925692919980715732289,1068433813105961355790762370727822207880320,-1,34785598754782441,-887270,887270,1419774086917,852274944333197131424,17642386782,11263301923280423670
16646893,1418691953996,853243344726356735560,43767116,25372499965835434,1942996353958230276354523775213155,202158,33282346192101612643,2246360252429218401199692240294471,1068681967630511957849037913711119511755730,-1,34792089157799581,-887270,887270,1415006500270,855465658941314120505,17908423345,11421637095875415009
