number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16615693,1262866078739,933390835030153113072,1619848993,1061462678101761251,2037737640417127879665017623552978,203110,17154341082929036316,-1,80287451221190022,191080,213480,1395396644617,849414633719434923878
16618093,1270734894524,928198611580820096752,1686482767,1102916871591770321,2032613921616778683280904399564781,203060,46636095089884692258,-1,80287451221190022,191080,213480,1395396644617,849414633719434923878
16620493,1237690228804,950180355836434296697,1899771272,1258243215688993773,2054305645288922734226787391610051,203272,20460227904752417218,-1,80287451221190022,191080,213480,1395396644617,849414633719434923878
16622893,1241047570732,947925618830118223148,2083821714,1380943509792552469,2052080656610789330331941961273400,203250,37290643495291076008,-1,80287451221190022,191080,213480,1395396644617,849414633719434923878
16625293,1343097031932,882157382743289405776,50437085,28861063239418191,2042743501779952543955378702248421,203159,39910988610397195498,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16627693,1375767675267,860664578626283269165,184023119,106417201273170002,2021532481944366402912030186471991,202950,29611289500073296788,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16630093,1392824288760,849620051700765766017,427412116,257680736193534699,2010632755765479640294048541279387,202842,23084851664849070489,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16632493,1389354566254,851857111989165211002,475836912,290016677007264166,2012840486775929677647087718432148,202864,39444290752576426910,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16634893,1412471464544,837044775605845102602,570559366,342950239397743136,1998222349508797602434183103563981,202718,29341322613279799274,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16637293,1506052564442,779217516043400880100,838677738,478254550708375347,1941153241962887959325305305670860,202139,19878076661771327899,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16639693,1521227411615,770150212796676571430,1008303905,573994831111029895,1932204816807448805254257917719283,202046,34261739835564348455,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16642093,1521875673278,769764723809872583836,1098678080,627605860425139699,1931824381825536433208714107670480,202042,31069667640537230798,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16644493,1494440384971,786212972375991850586,1452655951,843671788897670317,1948056983430115020008076810224441,202210,30783279908826780106,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16646893,1502944352560,781085113423850082402,1553645990,902217335793036680,1942996353958230276354523775213155,202158,33282346192101612643,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16649293,1512565715642,775315498416794360644,1651642695,958205410073494146,1937302382259976071973383466610280,202099,29152738548791479218,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16651693,1534685841735,762178170518511481573,1964048817,1135859375095693476,1924337293055231900908870500429390,201965,20539741481316784705,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16654093,1532566624842,763429170127285629476,2025990209,1172984972017627231,1925571891266408227015884992358701,201978,27005977405892708588,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16656493,1536545615710,761081644105317424388,2063430538,1193904199870898898,1923255142798155855782944515496650,201954,39116611316342144227,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16658893,1530420020580,764697974358324172338,2118900477,1228435253535791320,1926824060669968723321462670339645,201991,28016689557016501109,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16661293,1533485127872,762886769534997447230,2168129838,1256527430249673195,1925036601889590471503459509057834,201972,43114708251389529318,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16663693,1553063485818,751396525175953316055,2226108762,1284798234931520945,1913697001915170472693735125780674,201854,14971865558806010287,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16666093,1524759284095,768051821605294949216,2321387119,1349429469080722384,1930133936854283589569849964097596,202025,29778594210138754985,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16668493,1536005597149,761399913036648290216,2379202058,1380525589262076586,1923569239022118006687685762324541,201957,41305706443080473918,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16670893,1542032150552,757853946167748663143,2522934525,1454501036955215717,1920069762025859119867526668229049,201920,22271755260939038061,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16673293,1539260371855,759483230722647831687,2584534601,1491557529990976722,1921677685627807170588588123999315,201937,23489881232945520962,-1,80280693274942478,192050,214450,1329074803450,891618579864951835908
16675693,1424192933831,829889840444721839090,88790996,49928674739388784,1917873741284779709409636380353819,201898,20598495823968511817,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16678093,1381459851365,855257741684398635156,247889874,157776527799618164,1942940368899770616807441978690417,202157,32426425445917266756,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16680493,1379603895256,856374538261030268614,369985021,232090909863450534,1944043902205251053889359483064341,202169,35142510923138656016,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16682893,1347162508373,876102651947219988055,458839403,296084500492516507,1963537721368519909495749105534031,202368,37102235710009804732,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16685293,1319845247925,893024159792386536098,562538256,368308238962522659,1980258266431803245696048467769441,202538,27805883541995519466,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16687693,1358030242733,869449890887892835717,696176740,438768123364366633,1956963969661191407550075157539393,202301,26811806671266437975,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16690093,1387354059479,851719373514117048057,802811373,493888056703269139,1939444023007724116815568352006505,202121,34922263727862698206,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16692493,1371651657978,861174087842852110485,947131692,585866718297727176,1948786451498175778852924248911013,202217,26619048001170815135,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16694893,1378554798696,857006379379252758113,1031855579,635148283478253827,1944668239468025906057501433522918,202175,26913468156467427438,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16697293,1371095465281,861510652667960042684,1098178936,677367829050516791,1949119019220652160015215161780248,202221,36209233566607443715,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16699693,1314312109711,896486787107440172208,1250093128,789320979383059857,1983679770980243814268388484603051,202572,21924685027478749301,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16702093,1325560860829,889459860106019080194,1370579029,860892195911860324,1976736296990883890601581769998370,202502,26050842439205328349,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16704493,1321133612672,892219617368155612219,1401799009,881797721461808023,1979463278893885995851089255526932,202530,27198927525502343811,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16706893,1316880113398,894878248519250977189,1446835765,911340397186374189,1982090335677199585188794884997382,202556,26577649046579653887,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16709293,1311013835177,898556539005695590215,1536523915,969903924818457881,1985724942143550113834891439696610,202593,32616389953006093539,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16711693,1323924869999,890478780643986410696,1595707302,1002764337660018584,1977743116650625623583192021240282,202512,37019300950177660673,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16714093,1327110415879,888495729301680169559,1634840755,1026138003656826272,1975783616372327010616338498100708,202493,25684263633382944454,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16716493,1362746912432,866576389723498045409,1715029821,1064255880468673341,1954124594698375418793863572023592,202272,20101542197052562680,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16718893,1356577401909,870336677124970246319,1749643910,1087218670777783208,1957840224270072946353747356693770,202310,28650539777083599572,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16721293,1337433722165,882096226769394402004,1856234784,1157800586057196960,1969460115449550537275445221878555,202428,24986392510639414686,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16723693,1351371449600,873520822447903770951,1924496293,1195480744742288161,1960986554127158377649485605895463,202342,28962307439083606407,-1,80180398932521103,190740,213140,1417636293054,834001342747591066128
16726093,1379859722683,858150327573136190070,46624679,31924246411969402,1967177468511231431795764185242709,202405,29682667788319521692,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16728493,1397683043684,847222637370026125507,106670727,63137945553504381,1956389717276992479394105399845068,202295,40240933384819190241,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16730893,1374902442877,861211148496295015689,219961759,140341846558569867,1970199092850672678399310091307215,202436,20581957405295754616,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16733293,1412154630432,838437707979706845943,306271952,181549631864514033,1947717286862910367399227811711256,202206,46330142926041113786,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16735693,1411463972469,838855199426834198393,377966844,225081289796196139,1948129431953988306715058305470238,202211,45878010441018073604,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16738093,1405361040319,842552015143956860169,443204510,266422795403350667,1951778906598117022107283344579222,202248,34835422333715215755,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16740493,1399687726449,846001036194394064704,484619747,293352839424765438,1955183759810663326540448261686555,202283,35374866410421264280,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16742893,1397318665432,847444841801312247887,577265024,350989648155902203,1956609076179313668079443667126005,202297,27737013717977510507,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16745293,1324764291848,892705252853382750438,724867700,466918501045680922,2001289886681259969657042272426435,202749,19785007731975100645,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16747693,1322874822800,893911562955935103550,791811353,510168257233320536,2002480748890547382122428815846613,202761,25973710349637472004,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16750093,1317252774970,897509401631833044954,853518844,551316650199399677,2006032513984095187575257213085719,202796,30702072365683938870,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16752493,1327850968270,890737682706241607774,913260455,585999545392773013,1999347513051631205880653675018113,202730,28378913021186622536,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16754893,1326775998737,891422477392666728054,923327937,592759912052434713,2000023538321965131109433137618175,202736,102913585958991832325,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16757293,1316645232140,897898963929003553070,942512160,608266880784686453,2006417087583273361729583983732714,202800,29753745346065341394,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16759693,1325670993243,892126888925757458065,1028547392,660326649181186985,2000718929227478627888945984624812,202743,25180157031486505657,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16762093,1327185036744,891161850733709161608,1071235001,686927213812404431,1999766249223391959970093475456222,202734,100630084990299726789,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16764493,1324166534268,893086729223458573036,1090496262,700136171194146339,2001666477900962302323999493638472,202753,24742176000821679128,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16766893,1320122305938,895671447387006931348,1138753786,732269090891052683,2004218096407775658225432212785190,202778,33161904512407531315,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16769293,1320508368793,895424425199218496923,1189638562,764564758211736235,2003974237562798457737875669927826,202776,33851540098072412404,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16771693,1321101939531,895044746400816992794,1226135531,787593243322863560,2003599420895237321668755949038561,202772,34683599181498280277,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16774093,1332697623615,887655927066701574058,1259897885,805392983646172619,1996305222083809924719472540293774,202699,25084016600536976622,-1,80255912146885637,191140,213540,1390554138854,851879104499737235387
16776493,1356068875174,874396502764891530875,10082138,9807146817736676,2002969146681947024527436459270724,202766,26477285838022738214,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16778893,1341409746276,883809029631733747765,126500489,89482244803291226,2012254805261649464135929147199561,202858,30959528446877694895,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16781293,1352369675332,876763529505520228457,179544018,120062019721701812,2005304269064431949844317798327430,202789,41907833734523231194,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16783693,1344365412658,881904198708786184998,201034800,136462055324308549,2010375648914711511539326793556584,202840,35260738217211896348,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16786093,1350867105422,877726563869134906682,272310423,180159264802681744,2006254323011427692135722523365249,202799,55343634123151868132,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16788493,1330260761243,891026351613722781063,321719653,218914608241032373,2019374847385578618148295307417157,202929,34754328037348828348,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16790893,1320514556947,897377549499068812119,346991120,238535007613675082,2025640439608555905215373109107461,202991,27764452194387654736,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16793293,1230010361919,958293510473789700845,596230509,438533826723178629,2085735334812345390004108181670294,203576,10281053249546861749,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16795693,1207446012601,974048069979039912124,874659601,640893782847658066,2101277543903371142569046087650198,203724,15779338650653715463,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16798093,1199280257996,979807463114352024226,1231367831,900426257969251718,2106959308113700778153533621395420,203778,14219397872388777555,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16800493,1195900699616,982200224363980164556,1807999534,1308751784699736821,2109319818138384835260869890426967,203801,20620142402133157376,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16802893,1358776640653,872667361905538390920,2956018428,2013827171862920902,2001263312331266101760009480864532,202749,67483101846417124590,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16805293,1364005017246,869336914523430029251,4797459946,3149069998217038501,1997977754930430005611780408805488,202716,29971833114987274659,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16807693,1325932884088,893841793520355884173,5553953830,3652883349373961723,2022152340896707600552368096975417,202956,13435447101384701661,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16810093,1320142692140,897620659063716101669,5858078880,3854523930566335077,2025880272381063270071652714262230,202993,14212164127191277376,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16812493,1320526606865,897369672732477709369,5991065091,3940850390236428520,2025632669010255182950754559806246,202991,14616566805618258802,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16814893,1409819484332,840614462384279112223,6612801337,4306837206734258017,1969642443073256399293707757405969,202430,12751606384487617235,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16817293,1409822556841,840612563456881221128,7373892107,4779685419894262969,1969640569740862887088349199904713,202430,17828849711076162113,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16819693,1440788545005,821656131722708338066,7716327673,4982399699434249360,1950939645380896678497047795242181,202239,13475431935644025231,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16822093,1477396433014,799705066254829120448,8425428542,5393945754136728230,1929284450949159028533813173353958,202016,15246408435009322374,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16824493,1473689058705,801905905225122775061,8577754877,5485444386025508305,1931455625550428119525778428467442,202039,128719274485274994048,-1,80310642683564158,191500,213900,1366673164221,867679594863568316913
16826893,1497983569350,798992396760961391709,424231005,223523434828581207,1887247453456168397646365541520065,201576,29626815361080170956,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16829293,1441879306813,831362337576555846699,1091132417,626007141985404502,1919006150388726189029743382723252,201909,22607270615986771708,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16831693,1448444035318,827518579613148842647,1267338224,727718265294192186,1915234974378940617583862249405192,201870,33835989632737470294,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16834093,1391374277786,861447855044276839909,1563387038,921452240091159759,1948523560901142591991294519956883,202215,25765633228180451785,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16836493,1390734218571,861835074327840793296,1916463018,1136616872200974766,1948903468295573949841547821929792,202219,27115731354541250120,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16838893,1395785051488,858783550143549057862,2017507549,1196181912443637940,1945909566258391244086763838915600,202188,27516484387486336897,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16841293,1400481269871,855954670021099966856,2114781831,1253388515837172838,1943134104079476297298000350065470,202159,30172497256705513125,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16843693,1415480477964,846973337193744162085,2212758000,1307502068809369860,1934322366395451520026597586803627,202068,27330634525769523443,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16846093,1456406230916,822876806699274268683,2451991413,1435066497818381638,1910680852391467621557603974016414,201822,15503054835487557926,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16848493,1450903724583,826082278338726066216,2707536596,1584255642683558976,1913825794883120715121488641587441,201855,40885678714591795865,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16850893,1522761272887,785035241375806596182,2955104611,1704586051205326353,1873553852023811010917345693716668,201430,21417024958859686146,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16853293,1551431665912,769136021420378312258,3219594628,1842556596695619209,1857954858163888225465054933687854,201263,37532177148067248517,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16855693,1524620376268,783996182008855649750,3330872766,1911305226094706133,1872534413288413852837792042093853,201419,37240615717246451829,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16858093,1501229607520,797152317596004241255,3502035974,2013801598670403723,1885442120636293886941932394222501,201556,33666069082255268637,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16860493,1512680924250,790688939831705798637,3562161794,2044342201718784750,1879100791291691019763158324467911,201489,50380498193973422967,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16862893,1537749694741,776690227273717851772,3663971994,2094106014446782141,1865366417413535828136571316529986,201342,14679623947034692986,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
16865293,1519130159788,787067949455560563863,3967905894,2266509618255005862,1875548176333053101686425348300944,201451,24214167305306599219,-1,80753027649755225,190840,213240,1420389706428,844146488488459457907
