number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16615693,1297235613672,914097929810493487721,1223990691,802062688046864463,2037737640417127879665017623552978,203110,17154341082929036316,-1,60666823498739772,185480,219080,1397378392227,850620975605728914659
16618093,1303181450177,910174580659716509841,1274340520,833386315855306327,2032613921616778683280904399564781,203060,46636095089884692258,-1,60666823498739772,185480,219080,1397378392227,850620975605728914659
16620493,1278212231797,926784431622301562426,1435505633,950754045914269148,2054305645288922734226787391610051,203272,20460227904752417218,-1,60666823498739772,185480,219080,1397378392227,850620975605728914659
16622893,1280749107324,925080706694960088074,1574577873,1043468872109417147,2052080656610789330331941961273400,203250,37290643495291076008,-1,60666823498739772,185480,219080,1397378392227,850620975605728914659
16625293,1342029446662,886029548012003304045,38123623,21815064894537066,2042743501779952543955378702248421,203159,39910988610397195498,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16627693,1366724039463,869783891617138131594,139096618,80437027992043408,2021532481944366402912030186471991,202950,29611289500073296788,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16630093,1379616535042,861435721294689425040,323065820,194771825816052834,2010632755765479640294048541279387,202842,23084851664849070489,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16632493,1376993893562,863126636662553380616,359668423,219213428726716716,2012840486775929677647087718432148,202864,39444290752576426910,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16634893,1394467145748,851930511392971849208,431265802,259224050964298695,1998222349508797602434183103563981,202718,29341322613279799274,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16637293,1465201815162,808220915195385941219,633927071,361495831711472229,1941153241962887959325305305670860,202139,19878076661771327899,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16639693,1476671949617,801367258865927548684,762141538,433862549897811224,1932204816807448805254257917719283,202046,34261739835564348455,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16642093,1477161947859,801075881268591745959,830452205,474385245608927749,1931824381825536433208714107670480,202042,31069667640537230798,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16644493,1456424576201,813508535148830479389,1098011656,637701898638155455,1948056983430115020008076810224441,202210,30783279908826780106,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16646893,1462852426875,809632566516523758344,1174346482,681954423024167187,1942996353958230276354523775213155,202158,33282346192101612643,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16649293,1470124877592,805271517003160341541,1248418752,724273843608790217,1937302382259976071973383466610280,202099,29152738548791479218,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16651693,1486844704653,795341471867109053285,1484555577,858556241439440031,1924337293055231900908870500429390,201965,20539741481316784705,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16654093,1485242862972,796287058570622290448,1531374902,886618177321076562,1925571891266408227015884992358701,201978,27005977405892708588,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16656493,1488250442537,794512646031277353682,1559674732,902430287546435271,1923255142798155855782944515496650,201954,39116611316342144227,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16658893,1483620320141,797246103163295688901,1601602513,928531099229198343,1926824060669968723321462670339645,201991,28016689557016501109,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16661293,1485937127180,795877076997128445483,1638813259,949764989781266936,1925036601889590471503459509057834,201972,43114708251389529318,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16663693,1500735720898,787192004508035724677,1682637493,971133898945811062,1913697001915170472693735125780674,201854,14971865558806010287,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16666093,1479341568081,799781158602247940629,1754655060,1019986380764747414,1930133936854283589569849964097596,202025,29778594210138754985,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16668493,1487842261457,794753214347603795573,1798355343,1043490846767859251,1923569239022118006687685762324541,201957,41305706443080473918,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16670893,1492397521688,792072942428401861903,1906997671,1099406291692430730,1920069762025859119867526668229049,201920,22271755260939038061,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16673293,1490302431439,793304461447709787057,1953559007,1127415994371540464,1921677685627807170588588123999315,201937,23489881232945520962,-1,60681358792746975,186450,220050,1331403699186,893180934898536416075
16675693,1426255955112,833092112615291364783,67172495,37772227290398220,1917873741284779709409636380353819,201898,20598495823968511817,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16678093,1393927364134,852283531905047118243,187534572,119361687452030426,1942940368899770616807441978690417,202157,32426425445917266756,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16680493,1392523289294,853128415017804560901,279902448,175582281027010862,1944043902205251053889359483064341,202169,35142510923138656016,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16682893,1367980610256,868053201186376841828,347122897,223994950960404095,1963537721368519909495749105534031,202368,37102235710009804732,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16685293,1347314454464,880854723433063895944,425573540,278633923043898783,1980258266431803245696048467769441,202538,27805883541995519466,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16687693,1376202309200,863020229569299791581,526674224,331938497667066829,1956963969661191407550075157539393,202301,26811806671266437975,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16690093,1398386472447,849606672415733488578,607345855,373638035280992918,1939444023007724116815568352006505,202121,34922263727862698206,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16692493,1386507233080,856759388173859326464,716527601,443222075509316059,1948786451498175778852924248911013,202217,26619048001170815135,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16694893,1391729622851,853606417817868695133,780623232,480504749061973132,1944668239468025906057501433522918,202175,26913468156467427438,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16697293,1386086460106,857014007451023933381,830798426,512444837193228120,1949119019220652160015215161780248,202221,36209233566607443715,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16699693,1343128504100,883474283168002464189,945725117,597140052163572533,1983679770980243814268388484603051,202572,21924685027478749301,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16702093,1351638451263,878158246136454305095,1036875561,651285375913642725,1976736296990883890601581769998370,202502,26050842439205328349,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16704493,1348289132969,880246067996655041134,1060494216,667100902098136009,1979463278893885995851089255526932,202530,27198927525502343811,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16706893,1345071259829,882257385554044238705,1094565591,689450637356671007,1982090335677199585188794884997382,202556,26577649046579653887,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16709293,1340633281144,885040099596011141456,1162416804,733755335772819307,1985724942143550113834891439696610,202593,32616389953006093539,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16711693,1350400785376,878929083703280297434,1207190441,758615017893093144,1977743116650625623583192021240282,202512,37019300950177660673,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16714093,1352810726430,877428858303325337874,1236795827,776297750896714626,1975783616372327010616338498100708,202493,25684263633382944454,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16716493,1379770581757,860846357747800836506,1297460759,805134829274615771,1954124594698375418793863572023592,202272,20101542197052562680,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16718893,1375103200638,863691104401842862691,1323647138,822506725070063225,1957840224270072946353747356693770,202310,28650539777083599572,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16721293,1360620552617,872587482771996021547,1404285664,875903618948009650,1969460115449550537275445221878555,202428,24986392510639414686,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16723693,1371164774176,866099985901127293345,1455927116,904409553175595372,1960986554127158377649485605895463,202342,28962307439083606407,-1,60658374541728630,185140,218740,1421295700770,836154187566619930196
16726093,1385927790050,858688819730662945848,35267477,24147890544540302,1967177468511231431795764185242709,202405,29682667788319521692,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16728493,1399409568104,850422981172594114547,80687043,47758314440948883,1956389717276992479394105399845068,202295,40240933384819190241,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16730893,1382178042958,861004062122764206454,166381766,106156289667166206,1970199092850672678399310091307215,202436,20581957405295754616,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16733293,1410356053365,843777953107674526620,231667851,137326362605137541,1947717286862910367399227811711256,202206,46330142926041113786,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16735693,1409833631232,844093748745836658988,285898745,170254241227277925,1948129431953988306715058305470238,202211,45878010441018073604,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16738093,1405217298691,846890065380798606379,335245313,201525461837007617,1951778906598117022107283344579222,202248,34835422333715215755,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16740493,1400925934673,849498947098380709688,366572306,221895676594683355,1955183759810663326540448261686555,202283,35374866410421264280,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16742893,1399133947937,850591059322849129337,436650326,265492863842751430,1956609076179313668079443667126005,202297,27737013717977510507,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16745293,1344252932134,884826587954670548863,548298796,353182866432347228,2001289886681259969657042272426435,202749,19785007731975100645,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16747693,1342823714630,885739055674136769909,598935794,385897511126531814,2002480748890547382122428815846613,202761,25973710349637472004,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16750093,1338571128872,888460504864239599742,645612095,417022658972028387,2006032513984095187575257213085719,202796,30702072365683938870,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16752493,1346587731942,883338293824286460003,690801381,443257225203898162,1999347513051631205880653675018113,202730,28378913021186622536,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16754893,1345774611836,883856280902818613161,698416547,448370849251019389,2000023538321965131109433137618175,202736,102913585958991832325,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16757293,1338111576042,888755174551691520058,712927728,460100510111036647,2006417087583273361729583983732714,202800,29753745346065341394,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16759693,1344938772161,884389106404159474095,778005831,499479155820946794,2000718929227478627888945984624812,202743,25180157031486505657,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16762093,1346084013188,883659139709498639078,810295260,519600148337054322,1999766249223391959970093475456222,202734,100630084990299726789,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16764493,1343800780987,885115141347945501850,824864714,529591565297869721,2001666477900962302323999493638472,202753,24742176000821679128,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16766893,1340741677202,887070253788076569422,861367295,553897298868027620,2004218096407775658225432212785190,202778,33161904512407531315,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16769293,1341033699869,886883403183184874796,899857162,578326136731851244,2003974237562798457737875669927826,202776,33851540098072412404,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16771693,1341482684036,886596209495115715911,927463916,595745164598444308,2003599420895237321668755949038561,202772,34683599181498280277,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16774093,1350253801338,881007216156600906538,953002173,609209105939510772,1996305222083809924719472540293774,202699,25084016600536976622,-1,60706553791935891,185540,219140,1393926687325,853945189876091459747
16776493,1361890776669,874822413552281049765,7625320,7417338519876407,2002969146681947024527436459270724,202766,26477285838022738214,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16778893,1350803788428,881941293222006714059,95674814,67677186194877206,2012254805261649464135929147199561,202858,30959528446877694895,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16781293,1359092998886,876612642550289933343,135792681,90805272951084616,2005304269064431949844317798327430,202789,41907833734523231194,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16783693,1353039217195,880500632034689915091,152046583,103208943260430813,2010375648914711511539326793556584,202840,35260738217211896348,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16786093,1357956575635,877341004429025662748,205953743,136258004429665627,2006254323011427692135722523365249,202799,55343634123151868132,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16788493,1342371591208,887399896151305225619,243322917,165569434866949399,2019374847385578618148295307417157,202929,34754328037348828348,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16790893,1335000344718,892203432347697833263,262436226,180408729796119001,2025640439608555905215373109107461,202991,27764452194387654736,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16793293,1266550237418,938275374800514193424,450940890,331671780353066989,2085735334812345390004108181670294,203576,10281053249546861749,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16795693,1249484375094,950190858809648869422,661522303,484720605392376447,2101277543903371142569046087650198,203724,15779338650653715463,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16798093,1243308453871,954546801404125209940,931307771,681010133902007630,2106959308113700778153533621395420,203778,14219397872388777555,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16800493,1240752427228,956356493918734707131,1367425698,989834781310092527,2109319818138384835260869890426967,203801,20620142402133157376,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16802893,1363938713094,873514630224394440672,2235695025,1523097199607323888,2001263312331266101760009480864532,202749,67483101846417124590,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16805293,1367893037407,870995747198083742527,3628413556,2381703734394886579,1997977754930430005611780408805488,202716,29971833114987274659,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16807693,1339098332376,889529270381410149784,4200564797,2762747706287487607,2022152340896707600552368096975417,202956,13435447101384701661,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16810093,1334719096032,892387300905181596779,4430580569,2915252453880694821,2025880272381063270071652714262230,202993,14212164127191277376,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16812493,1335009458309,892197474993807444026,4531160663,2980542857552179227,2025632669010255182950754559806246,202991,14616566805618258802,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16814893,1402543422254,849272390283335564002,5001392045,3257345903558049459,1969642443073256399293707757405969,202430,12751606384487617235,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16817293,1402545746053,849270954087100655706,5577020002,3614970330999409521,1969640569740862887088349199904713,202430,17828849711076162113,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16819693,1425965933502,834933830975310879683,5836010773,3768287137824571395,1950939645380896678497047795242181,202239,13475431935644025231,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16822093,1453653201053,818331807321217658577,6372317742,4079547534041658186,1929284450949159028533813173353958,202016,15246408435009322374,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16824493,1450849240760,819996345231558807249,6487525154,4148749753549295505,1931455625550428119525778428467442,202039,128719274485274994048,-1,60740522662054557,185900,219500,1369911009576,869735252660152123460
16826893,1480642185558,811026964568329016235,320469581,168852490412863755,1887247453456168397646365541520065,201576,29626815361080170956,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16829293,1438260300815,835479636054080733039,824255525,472893882565546881,1919006150388726189029743382723252,201909,22607270615986771708,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16831693,1443219381539,832576011630255617532,957363667,549727779139073722,1915234974378940617583862249405192,201870,33835989632737470294,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16834093,1400108149404,858206624629932911527,1181002766,696076926588145223,1948523560901142591991294519956883,202215,25765633228180451785,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16836493,1399624640404,858499135079299440809,1447720923,858615069438231558,1948903468295573949841547821929792,202219,27115731354541250120,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16838893,1403440104842,856193974287242491488,1524051267,903611270370045807,1945909566258391244086763838915600,202188,27516484387486336897,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16841293,1406987688880,854057001695884036182,1597533517,946825877636917607,1943134104079476297298000350065470,202159,30172497256705513125,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16843693,1418318284451,847272386846488736602,1671545980,987703954655782153,1934322366395451520026597586803627,202068,27330634525769523443,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16846093,1449234126959,829069556403134714175,1852265991,1084067772359215217,1910680852391467621557603974016414,201822,15503054835487557926,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16848493,1445077462587,831491011091697119927,2045308124,1196767179794366232,1913825794883120715121488641587441,201855,40885678714591795865,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16850893,1499359582918,800483549075139054307,2232324201,1287666324963997000,1873553852023811010917345693716668,201430,21417024958859686146,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16853293,1521017568207,788473072915649165768,2432123376,1391891057496061635,1857954858163888225465054933687854,201263,37532177148067248517,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16855693,1500763973630,799698630205531351607,2516184320,1443824660321238528,1872534413288413852837792042093853,201419,37240615717246451829,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16858093,1483094284728,809636944994774623300,2645483218,1521251744335779313,1885442120636293886941932394222501,201556,33666069082255268637,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16860493,1491744757328,804754425929971082333,2690903039,1544322510438602481,1879100791291691019763158324467911,201489,50380498193973422967,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16862893,1510682030425,794179617611537643234,2767811780,1581914737481846250,1865366417413535828136571316529986,201342,14679623947034692986,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
16865293,1496616593172,802019083019541917013,2997407375,1712150647114749572,1875548176333053101686425348300944,201451,24214167305306599219,-1,61001880350921077,185240,218840,1422026779057,845119410993421618690
