number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
17206093,1387888586917,810110014147874694940,460790324,268517279866123374,1821396030781686010096543012433218,200865,30609374101199681576,2367961598540053822907398200779727,1139400503669152357947501625172432803550436,-1,113748531914548652,193450,207450,1492025361623,756605810219223579614,61482891303,37200489295222349341
17208493,1478039424889,762196268742100099493,55469568,24596210612685663,1815053879404873234094099548397634,200795,20360547195897928692,2368128249322134147250935371470395,1139474399641626008104402041184403603682674,-1,113262691922148229,193840,207900,1460824340358,772053863486735009375,61943681627,37469006575088472715
17210893,1491456923736,755173402374727229635,155508387,73265141556863858,1810141327986329961292209849428546,200741,19915110812306045910,2368428802359004483673014406366249,1139620618831159134189064565224331809229533,-1,113262691922148229,193840,207900,1460824340358,772053863486735009375,61943681627,37469006575088472715
17213293,1428083013441,788682596800056010121,299065641,166458038248885315,1833581278570206873410605667834479,200999,20612075528956792669,2368860100619374589996345574349781,1139900604225541045194562375673426132347008,-1,113262691922148229,193840,207900,1460824340358,772053863486735009375,61943681627,37469006575088472715
17215693,1444844049521,779852293937931793177,114589706,63257482416870162,1835732684557620322577520888766321,201022,30693093806635458968,2369203128165933321068718779931988,1140089967298146154796775957838195672551719,-1,113672668837395088,194000,208000,1450600415616,776942648795444092048,62242747268,37635464613337358030
17218093,1413442178662,796819251425342606917,284721167,163805497767959778,1847558402022810814519761732009100,201150,18739864249501604381,2369712421530802945502130679111700,1140390960641601604286035341034689318091109,-1,113672668837395088,194000,208000,1450600415616,776942648795444092048,62242747268,37635464613337358030
17220493,1420478414721,792998479160170874457,367328559,206663245671720080,1844895380479892346767522529770721,201122,20693414077565608489,2369959709109403260012848128734004,1140519256528790229953992423439488014846002,-1,113672668837395088,194000,208000,1450600415616,776942648795444092048,62242747268,37635464613337358030
17222893,1449881807199,777081731796518973303,73937008,37741248338672991,1841558490420471318906360798282453,201085,22413976471724246510,2370183683215093417000208256820889,1140633584420472048657914103541911217090467,-1,112332005132890276,194020,208220,1441844740226,781812872082279246956,62610075827,37842127859009078110
17225293,1450441833071,776779200970042090162,153391832,80616609382966132,1841345114353184621785664833689588,201083,22339435505721790040,2370424372191187181354125252431744,1140763464852335452355816502608075684613048,-1,112332005132890276,194020,208220,1441844740226,781812872082279246956,62610075827,37842127859009078110
17227693,1441292222583,781730700388783734438,216296523,117157719044549628,1844837424493765254518546741104718,201121,21957545482856545104,2370614926586434324658948926181006,1140874157217088055727444946377703708027486,-1,112332005132890276,194020,208220,1441844740226,781812872082279246956,62610075827,37842127859009078110
17230093,1480736790026,760485540462110384543,95223380,40616840431702926,1829864169112840323648878384778269,200958,20789046550359478911,2370903388487548010016743863719925,1140997198543014289778559982516969323957306,-1,112329694880206756,194020,208220,1441754128001,781714623089832742729,62826372350,37959285578053627738
17232493,1461121159540,770991505174343337941,279719179,145791256756966661,1837274215765932298338571973108512,201039,23835675929028925191,2371462284932309491158116284450607,1141315805295795518920663387369739343642339,-1,112329694880206756,194020,208220,1441754128001,781714623089832742729,62826372350,37959285578053627738
17234893,1421960038790,792222446148944555920,382335216,212301798739072947,1852248781873855148407856350571286,201201,33609841724898272328,2371773141541642913068829129222712,1141517286877980903694990465172858589586278,-1,112329694880206756,194020,208220,1441754128001,781714623089832742729,62826372350,37959285578053627738
17237293,1424488130416,790976163124866639096,69082816,40911086337058203,1856588831285228640738816542598063,201248,33936118304214985613,2371985584563531636778738493839179,1141643096381116114250148853540654490699291,-1,110653972435766216,193970,208430,1436094301462,784914635348086101630,63208707566,38171587376792700685
17239693,1390907489343,809548253128496027739,322270267,191392546284949490,1869886434007003936205740710780343,201391,17735184640166784539,2372764184945300871693305197927967,1142105855975205803602838395791321890527972,-1,110653972435766216,193970,208430,1436094301462,784914635348086101630,63208707566,38171587376792700685
17242093,1352498842820,831119376074370012601,441126752,268971620406812633,1885331342099779055033514644172357,201555,19082433439783228119,2373129691624232660274652497747407,1142344426632766668052587671238599700021141,-1,110653972435766216,193970,208430,1436094301462,784914635348086101630,63208707566,38171587376792700685
17244493,1421505483057,791770372360234258574,192142080,107134560944320475,1880915928882883051262884070017234,201508,19285519372214746741,2373718848983232219485197411771021,1142672928930437652640151949887551027017342,-1,110976398751651500,194360,208760,1410557742595,798743019756246631411,63649834318,38440558997199513318
17246893,1469882885490,764783615460342924262,360204402,188054502256515558,1861649569679947420898318400811557,201302,25973575948230185130,2374234171568447419932015552403316,1142921050418164405905324836778068072073128,-1,110976398751651500,194360,208760,1410557742595,798743019756246631411,63649834318,38440558997199513318
17249293,1454509079682,773299584728438629722,425654164,228530603216437593,1867729282165924324461383728012860,201368,18524066707844979066,2374434857481438642220933025963941,1143045160621714943910961525330356397419751,-1,110976398751651500,194360,208760,1410557742595,798743019756246631411,63649834318,38440558997199513318
17251693,1420064890956,792550684831259317382,53300362,30476507391740136,1869048929214309313542956813234634,201382,18265906389737217500,2374597352283992744133712412216809,1143138073199687028698850864688311476502033,-1,111616944627891188,194220,208520,1423407864238,791039277522063808320,64075488482,38669089600415950911
17254093,1426200053100,789140755037284184108,120462948,66147184484602941,1866628486038947705104528382510844,201356,18310838730265877178,2374802108327418806739752368964587,1143246821046810938854375630223719646691626,-1,111616944627891188,194220,208520,1423407864238,791039277522063808320,64075488482,38669089600415950911
17256493,1433953484228,784844002325707512323,157711203,84686498557315795,1863578556449392031538434625661268,201323,27420357340978417904,2374915665675843076475381608708728,1143303341153993455122962271726629264301423,-1,111616944627891188,194220,208520,1423407864238,791039277522063808320,64075488482,38669089600415950911
17258893,1439140173410,781552183291871386847,42688239,19802253950572708,1857870207979672951132848076883101,201262,28684533318695592725,2375052732962575387887576720301920,1143366924034890098429964558540172533901472,-1,105977548510641955,193710,208930,1426409188524,789187811303569271946,64233199685,38753776098973266706
17261293,1412815063322,796112771158705149058,83061456,49452972137394036,1868755613785232690185652557661677,201379,20097267437575475732,2375182366967365283755698550567022,1143462129261915180149816108783753626834180,-1,105977548510641955,193710,208930,1426409188524,789187811303569271946,64233199685,38753776098973266706
17263693,1455286841141,772704988001060104814,171233787,86352237893855308,1851256099273191187753267917130117,201190,29915981331513473191,2375465478720511304356360392619927,1143580608785792754282024902648959495253213,-1,105977548510641955,193710,208930,1426409188524,789187811303569271946,64233199685,38753776098973266706
17266093,1429362858460,786864548404711859097,48544591,28140510245868809,1853452795145678329084733845153456,201214,31145276952549664366,2375610930561417406121760553912232,1143664924852993996118356190211294019775226,-1,113569332046432594,194190,208190,1435438899357,783715702402582375604,64404433472,38840128336867122014
