number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16615693,1227913400328,952996498942524011051,2022280243,1325169822916377786,2037737640417127879665017623552978,203110,17154341082929036316,-1,100233865695079839,193880,210680,1393369530005,848180675746030034511
16618093,1237737125114,946514332427541499239,2105468347,1376922793020363046,2032613921616778683280904399564781,203060,46636095089884692258,-1,100233865695079839,193880,210680,1393369530005,848180675746030034511
16620493,1196482924921,973957166493736294695,2371745717,1570838027298466330,2054305645288922734226787391610051,203272,20460227904752417218,-1,100233865695079839,193880,210680,1393369530005,848180675746030034511
16622893,1200674356517,971142268239634488773,2601521193,1724021676957990384,2052080656610789330331941961273400,203250,37290643495291076008,-1,100233865695079839,193880,210680,1393369530005,848180675746030034511
16625293,1344167202956,878213854957597653378,62946716,36019312595738889,2042743501779952543955378702248421,203159,39910988610397195498,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16627693,1384940964659,851390309905657496391,229665352,132811269163042918,2021532481944366402912030186471991,202950,29611289500073296788,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16630093,1406228035344,837606470256294340644,533420772,321591859241640300,2010632755765479640294048541279387,202842,23084851664849070489,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16632493,1401897736820,840398376193887156619,593856101,361947904013278189,2012840486775929677647087718432148,202864,39444290752576426910,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16634893,1430748191109,821912218215640794331,712072039,428010284138784097,1998222349508797602434183103563981,202718,29341322613279799274,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16637293,1547539691904,749742384365243870161,1046690323,596873372938387054,1941153241962887959325305305670860,202139,19878076661771327899,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16639693,1566478272213,738426168211500225680,1258387927,716359583796931507,1932204816807448805254257917719283,202046,34261739835564348455,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16642093,1567287318618,737945068530496671612,1371177107,783267459207663246,1931824381825536433208714107670480,202042,31069667640537230798,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16644493,1533047407999,758472884912059996334,1812950145,1052923020902677495,1948056983430115020008076810224441,202210,30783279908826780106,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16646893,1543660567477,752073191560091310926,1938988183,1125989294907183022,1942996353958230276354523775213155,202158,33282346192101612643,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16649293,1555668263854,744872570960210886682,2061290467,1195863780556309083,1937302382259976071973383466610280,202099,29152738548791479218,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16651693,1583274722070,728476864526406212518,2451180946,1417580272666253155,1924337293055231900908870500429390,201965,20539741481316784705,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16654093,1580629887570,730038142625961475227,2528485318,1463913925371332455,1925571891266408227015884992358701,201978,27005977405892708588,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16656493,1585595765463,727108372751911306913,2575211763,1490021633221795889,1923255142798155855782944515496650,201954,39116611316342144227,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16658893,1577950872966,731621641329438023774,2644439604,1533117232503711622,1926824060669968723321462670339645,201991,28016689557016501109,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16661293,1581776201810,729361213424716434759,2705879050,1568176955915774183,1925036601889590471503459509057834,201972,43114708251389529318,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16663693,1606210471232,715021107520212717379,2778238165,1603459611399435442,1913697001915170472693735125780674,201854,14971865558806010287,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16666093,1570886135424,735807324697540922763,2897147884,1684120971895986929,1930133936854283589569849964097596,202025,29778594210138754985,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16668493,1584921809095,727505580160107586161,2969302341,1722929690203949063,1923569239022118006687685762324541,201957,41305706443080473918,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16670893,1592443095096,723080126806379932783,3148683975,1815252857675814664,1920069762025859119867526668229049,201920,22271755260939038061,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16673293,1588983847510,725113513768027624766,3225562375,1861500267041312591,1921677685627807170588588123999315,201937,23489881232945520962,-1,100192268125568843,194850,211650,1326694384729,890021660298503554688
16675693,1422075716314,826627613046472244257,110714630,62256704064683331,1917873741284779709409636380353819,201898,20598495823968511817,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16678093,1368791288422,858259174037510185385,309097059,196733573459441625,1942940368899770616807441978690417,202157,32426425445917266756,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16680493,1366477072978,859651721993864337786,461339062,289397128341420456,1944043902205251053889359483064341,202169,35142510923138656016,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16682893,1326025492135,884250959644901133692,572132729,369191556185251192,1963537721368519909495749105534031,202368,37102235710009804732,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16685293,1291963250177,905350604523191118643,701436157,459248260791212499,1980258266431803245696048467769441,202538,27805883541995519466,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16687693,1339576609312,875955546665376694643,868071694,547105593166525955,1956963969661191407550075157539393,202301,26811806671266437975,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16690093,1376140852018,853847137443329746466,1001035784,615835344073331911,1939444023007724116815568352006505,202121,34922263727862698206,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16692493,1356561326456,865636341844459533852,1180990638,730524715362298918,1948786451498175778852924248911013,202217,26619048001170815135,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16694893,1365168941040,860439572777374993212,1286633938,791974530229265868,1944668239468025906057501433522918,202175,26913468156467427438,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16697293,1355867802658,866056008835916774845,1369333382,844618622389881539,1949119019220652160015215161780248,202221,36209233566607443715,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16699693,1285063909265,909668198874829666039,1558757134,984214439537890645,1983679770980243814268388484603051,202572,21924685027478749301,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16702093,1299090121118,900906233589448630437,1708992548,1073457506177264651,1976736296990883890601581769998370,202502,26050842439205328349,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16704493,1293569728682,904347410269102236573,1747921140,1099524873762589487,1979463278893885995851089255526932,202530,27198927525502343811,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16706893,1288265985955,907662491505582873876,1804078048,1136362014533166556,1982090335677199585188794884997382,202556,26577649046579653887,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16709293,1280951248500,912248999028040012370,1915911351,1209385627272845947,1985724942143550113834891439696610,202593,32616389953006093539,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16711693,1297050183196,902176738659506425931,1989707874,1250359696951215475,1977743116650625623583192021240282,202512,37019300950177660673,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16714093,1301022281158,899704046540049140148,2038503878,1279504620473930661,1975783616372327010616338498100708,202493,25684263633382944454,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16716493,1345457885175,872372541257061316301,2138492652,1327034289319258175,1954124594698375418793863572023592,202272,20101542197052562680,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16718893,1337765043478,877061291783157850350,2181653403,1355666886684111284,1957840224270072946353747356693770,202310,28650539777083599572,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16721293,1313894543996,891724424861859492145,2314562929,1443676380923749608,1969460115449550537275445221878555,202428,24986392510639414686,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16723693,1331273674863,881031643371769727914,2399679079,1490660253430131049,1960986554127158377649485605895463,202342,28962307439083606407,-1,99977966452856940,193540,210340,1413900156945,831803358294949933347
16726093,1373680376367,857589503251691841370,58145635,39812726381846181,1967177468511231431795764185242709,202405,29682667788319521692,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16728493,1395907839251,843961581250723823376,133029060,78739329292080297,1956389717276992479394105399845068,202295,40240933384819190241,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16730893,1367498152925,861406652898546564342,274314301,175020311046856686,1970199092850672678399310091307215,202436,20581957405295754616,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16733293,1413955354487,833005896170887850465,381951739,226410538399954250,1947717286862910367399227811711256,202206,46330142926041113786,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16735693,1413094034969,833526549737357327820,471362436,280698867208630056,1948129431953988306715058305470238,202211,45878010441018073604,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16738093,1405483068538,838136848465496780066,552720326,332255857143844206,1951778906598117022107283344579222,202248,34835422333715215755,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16740493,1398407879045,842438122475047102408,604369267,365840313930698007,1955183759810663326540448261686555,202283,35374866410421264280,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16742893,1395453423148,844238692387803359163,719907188,437719175718809127,1956609076179313668079443667126005,202297,27737013717977510507,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16745293,1304970866848,900682949141515351920,903982479,582294043369610852,2001289886681259969657042272426435,202749,19785007731975100645,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16747693,1302614510076,902187338420585914447,987467906,636230812524934247,2002480748890547382122428815846613,202761,25973710349637472004,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16750093,1295603254459,906674202884701923137,1064423315,687546971693439132,2006032513984095187575257213085719,202796,30702072365683938870,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16752493,1308820260887,898229192492279329753,1138927076,730800008856637689,1999347513051631205880653675018113,202730,28378913021186622536,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16754893,1307479666427,899083199917437015260,1151482232,739230861838688174,2000023538321965131109433137618175,202736,102913585958991832325,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16757293,1294845587821,907160026009413737106,1175406876,758569601904217473,2006417087583273361729583983732714,202800,29753745346065341394,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16759693,1306101614120,899961671511261176489,1282701411,823493336921344159,2000718929227478627888945984624812,202743,25180157031486505657,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16762093,1307989777707,898758172421815319136,1335937126,856666899974290885,1999766249223391959970093475456222,202734,100630084990299726789,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16764493,1304225403394,901158688306881344903,1359957844,873139790179510804,2001666477900962302323999493638472,202753,24742176000821679128,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16766893,1299181846412,904382090221889636035,1420139800,913212753006383315,2004218096407775658225432212785190,202778,33161904512407531315,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16769293,1299663305382,904074028861701078708,1483598201,953488678388146655,2003974237562798457737875669927826,202776,33851540098072412404,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16771693,1300403547424,903600531447895885792,1529113571,982207501219121412,2003599420895237321668755949038561,202772,34683599181498280277,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16774093,1314864524567,894385935161490238400,1571218600,1004405556641163273,1996305222083809924719472540293774,202699,25084016600536976622,-1,100087144723687508,193940,210740,1387109183312,849768661216116034012
16776493,1350138810466,873949899029365714385,12575001,12232015808412328,2002969146681947024527436459270724,202766,26477285838022738214,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16778893,1331855134312,885689723014063720455,157778405,111607203741106366,2012254805261649464135929147199561,202858,30959528446877694895,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16781293,1345524963873,876902185667712066434,223937228,149747989962762426,2005304269064431949844317798327430,202789,41907833734523231194,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16783693,1335541604861,883313912557172399939,250741719,170203021224944240,2010375648914711511539326793556584,202840,35260738217211896348,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16786093,1343650875594,878103335378092117700,339640618,224704597173240347,2006254323011427692135722523365249,202799,55343634123151868132,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16788493,1317949503683,894691566080023421847,401266541,273042404530320170,2019374847385578618148295307417157,202929,34754328037348828348,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16790893,1305793498757,902613131279333517098,432786512,297514051560166124,2025640439608555905215373109107461,202991,27764452194387654736,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16793293,1192911662187,978590886224311144454,743651660,546963637915581793,2085735334812345390004108181670294,203576,10281053249546861749,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16795693,1164768157996,998240844005535378798,1090923819,799358164917830555,2101277543903371142569046087650198,203724,15779338650653715463,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16798093,1154583377318,1005424277596086808226,1535830049,1123061419032706552,2106959308113700778153533621395420,203778,14219397872388777555,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16800493,1150368205230,1008408661737076193009,2255036995,1632347594795114877,2109319818138384835260869890426967,203801,20620142402133157376,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16802893,1353516085302,871793218934771132690,3686909640,2511756605610035825,2001263312331266101760009480864532,202749,67483101846417124590,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16805293,1360037205697,867639300798931845377,5983657326,3927694233181413731,1997977754930430005611780408805488,202716,29971833114987274659,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16807693,1312551535980,898203140909036789627,6927198329,4556078103676269076,2022152340896707600552368096975417,202956,13435447101384701661,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16810093,1305329688407,902916350971381338294,7306519908,4807575386484540543,2025880272381063270071652714262230,202993,14212164127191277376,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16812493,1305808528082,902603306940486331512,7472387665,4915246520504796488,2025632669010255182950754559806246,202991,14616566805618258802,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16814893,1417179542410,831815070250342756756,8247851489,5371725515697927692,1969642443073256399293707757405969,202430,12751606384487617235,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16817293,1417183374613,831812701803088757991,9197125984,5961487953830522723,1969640569740862887088349199904713,202430,17828849711076162113,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16819693,1455805867350,808169191926787676520,9624230556,6214324412589307782,1950939645380896678497047795242181,202239,13475431935644025231,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16822093,1501465249550,780790609266131726279,10508660371,6727627408921141744,1929284450949159028533813173353958,202016,15246408435009322374,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16824493,1496841207309,783535617327774545155,10698650200,6841749562133685737,1931455625550428119525778428467442,202039,128719274485274994048,-1,100167874423218126,194300,211100,1363365066142,865579334701541878958
16826893,1515602606029,786739868205789292280,529771138,279131565714878729,1887247453456168397646365541520065,201576,29626815361080170956,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16829293,1445540732395,827162798664441597402,1362584198,781745116905026803,1919006150388726189029743382723252,201909,22607270615986771708,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16831693,1453738633199,822362791097549821233,1582626462,908759920169721297,1915234974378940617583862249405192,201870,33835989632737470294,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16834093,1382471068851,864732987233472538936,1952326261,1150691007881915539,1948523560901142591991294519956883,202215,25765633228180451785,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16836493,1381671775789,865216538879764525077,2393240437,1419384269030741424,1948903468295573949841547821929792,202219,27115731354541250120,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16838893,1387979154258,861405856907955203330,2519422813,1493767892195601443,1945909566258391244086763838915600,202188,27516484387486336897,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16841293,1393843697236,857873208358578378564,2640896979,1565206346900421921,1943134104079476297298000350065470,202159,30172497256705513125,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16843693,1412574406357,846657500724929819719,2763247646,1632782262504565022,1934322366395451520026597586803627,202068,27330634525769523443,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16846093,1463681662777,816566238525170272712,3061997516,1792082153480725748,1910680852391467621557603974016414,201822,15503054835487557926,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16848493,1456810243638,820569166979902532181,3381117197,1978386554295865718,1913825794883120715121488641587441,201855,40885678714591795865,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16850893,1546544503412,769310453529105218566,3690275150,2128652746113964627,1873553852023811010917345693716668,201430,21417024958859686146,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16853293,1582347513064,749455827712320516425,4020564958,2300947585868802498,1857954858163888225465054933687854,201263,37532177148067248517,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16855693,1548866114289,768012897108722926435,4159526858,2386799490299475305,1872534413288413852837792042093853,201419,37240615717246451829,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16858093,1519656193151,784442014386802878858,4373272025,2514794897041013811,1885442120636293886941932394222501,201556,33666069082255268637,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16860493,1533956366960,776370678347523886141,4448355940,2552933387321949447,1879100791291691019763158324467911,201489,50380498193973422967,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16862893,1565261742895,758889367909983697879,4575494468,2615077434872760303,1865366417413535828136571316529986,201342,14679623947034692986,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
16865293,1542010042471,771848858459121348153,4955041004,2830371584691022445,1875548176333053101686425348300944,201451,24214167305306599219,-1,100842755308316611,193640,210440,1418704952036,843145228413642386216
