number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16615693,1343624534412,888823018381360634027,47868750,35055606713939632,2037737640417127879665017623552978,203110,17154341082929036316,-1,34557841573914471,-887270,887270,1354865729978,881448537125550496765
16618093,1347062037955,886621424335037080460,28682014,17843650505440324,2032613921616778683280904399564781,203060,46636095089884692258,-1,34559138628731993,-887270,887270,1343674964998,888856378456105190470
16620493,1332838206383,896083303314583100254,120490471,84702724703243820,2054305645288922734226787391610051,203272,20460227904752417218,-1,34559138628731993,-887270,887270,1343674964998,888856378456105190470
16622893,1334283349345,895112768472744159246,199713621,137518157366921548,2052080656610789330331941961273400,203250,37290643495291076008,-1,34559138628731993,-887270,887270,1343674964998,888856378456105190470
16625293,1340585485646,891175053354401281855,21715390,12425960796774442,2042743501779952543955378702248421,203159,39910988610397195498,-1,34564379666021574,-887270,887270,1334485700926,895248516051650708245
16627693,1354651638716,881921453126468223258,79230070,45817299250321127,2021532481944366402912030186471991,202950,29611289500073296788,-1,34564379666021574,-887270,887270,1334485700926,895248516051650708245
16630093,1361995263198,877166297106853512438,184019769,110942923324171578,2010632755765479640294048541279387,202842,23084851664849070489,-1,34564379666021574,-887270,887270,1334485700926,895248516051650708245
16632493,1360679339265,878244303809207255592,20851737,13923869783303186,2012840486775929677647087718432148,202864,39444290752576426910,-1,34568900460103215,-887270,887270,1362173403483,877281024703381861724
16634893,1370633485440,871866105501141822737,61639266,36717084124493637,1998222349508797602434183103563981,202718,29341322613279799274,-1,34568900460103215,-887270,887270,1362173403483,877281024703381861724
16637293,1410929546614,846965663089060292966,177091150,94979177770114485,1941153241962887959325305305670860,202139,19878076661771327899,-1,34568900460103215,-887270,887270,1362173403483,877281024703381861724
16639693,1417632272976,843161455598958857170,73049778,41230703886431185,1932204816807448805254257917719283,202046,34261739835564348455,-1,34573008124642855,-887270,887270,1411097201119,847066304150079258167
16642093,1417911447891,842995444154250837430,111969560,64318378848322732,1931824381825536433208714107670480,202042,31069667640537230798,-1,34573008124642855,-887270,887270,1411097201119,847066304150079258167
16644493,1406096397387,850078908535469387070,264410692,157367514273152001,1948056983430115020008076810224441,202210,30783279908826780106,-1,34573008124642855,-887270,887270,1411097201119,847066304150079258167
16646893,1410021681605,848028786207535998736,43499635,25217437067708689,1942996353958230276354523775213155,202158,33282346192101612643,-1,34579458861850939,-887270,887270,1406358751365,850237518848616787962
16649293,1414165910004,845543628735092085079,85709946,49333288991219881,1937302382259976071973383466610280,202099,29152738548791479218,-1,34579458861850939,-887270,887270,1406358751365,850237518848616787962
16651693,1423693754857,839884961986195041852,220273242,125854526221831589,1924337293055231900908870500429390,201965,20539741481316784705,-1,34579458861850939,-887270,887270,1406358751365,850237518848616787962
16654093,1422997605135,840551789341598642933,26684198,15993615610916411,1925571891266408227015884992358701,201978,27005977405892708588,-1,34584724709402296,-887270,887270,1423910559395,840012861794811663632
16656493,1424711744589,839540480919785729383,42813400,25005567388174898,1923255142798155855782944515496650,201954,39116611316342144227,-1,34584724709402296,-887270,887270,1423910559395,840012861794811663632
16658893,1422072853312,841098387075755097430,66709713,39881460161495712,1926824060669968723321462670339645,201991,28016689557016501109,-1,34584724709402296,-887270,887270,1423910559395,840012861794811663632
16661293,1423460424931,840357756107579462382,21208887,12102611223518092,1925036601889590471503459509057834,201972,43114708251389529318,-1,34586355815603595,-887270,887270,1422139923067,841138055478687022904
16663693,1431895131043,835407553716462690680,46187242,24282178564461921,1913697001915170472693735125780674,201854,14971865558806010287,-1,34586355815603595,-887270,887270,1422139923067,841138055478687022904
16666093,1419701175660,842582952744803661714,87234859,52126468018095472,1930133936854283589569849964097596,202025,29778594210138754985,-1,34586355815603595,-887270,887270,1422139923067,841138055478687022904
16668493,1424634119032,839768964866916137705,24909243,13397589677568972,1923569239022118006687685762324541,201957,41305706443080473918,-1,34588488250485348,-887270,887270,1419788708093,842634902516233283623
16670893,1427230625902,838241204849180628816,86835574,45269498090163202,1920069762025859119867526668229049,201920,22271755260939038061,-1,34588488250485348,-887270,887270,1419788708093,842634902516233283623
16673293,1426036420533,838943172998494266140,113375622,61235081117479555,1921677685627807170588588123999315,201937,23489881232945520962,-1,34588488250485348,-887270,887270,1419788708093,842634902516233283623
16675693,1428973791966,837346332048791792325,38305876,21540040669657690,1917873741284779709409636380353819,201898,20598495823968511817,-1,34591125499138879,-887270,887270,1426145151101,839007139418112177704
16678093,1410538046594,848290456387333912060,106943715,68067354947037319,1942940368899770616807441978690417,202157,32426425445917266756,-1,34591125499138879,-887270,887270,1426145151101,839007139418112177704
16680493,1409737357005,848772260557100953469,159617543,100127785558319053,1944043902205251053889359483064341,202169,35142510923138656016,-1,34591125499138879,-887270,887270,1426145151101,839007139418112177704
16682893,1395902957639,857382387119976999026,38337653,27611065017350147,1963537721368519909495749105534031,202368,37102235710009804732,-1,34595124078525632,-887270,887270,1409900317140,848870374833989588638
16685293,1384116485792,864683444127587411416,83080193,58773159831665446,1980258266431803245696048467769441,202538,27805883541995519466,-1,34595124078525632,-887270,887270,1409900317140,848870374833989588638
16687693,1400592016606,854511946246941425302,140740668,89174211409019089,1956963969661191407550075157539393,202301,26811806671266437975,-1,34595124078525632,-887270,887270,1409900317140,848870374833989588638
16690093,1413388995399,846948565508767922989,46013941,23784818523579223,1939444023007724116815568352006505,202121,34922263727862698206,-1,34598667346577229,-887270,887270,1400735467280,854599466235942550999
16692493,1406613247543,851028372048420120211,108289644,63474557635107866,1948786451498175778852924248911013,202217,26619048001170815135,-1,34598667346577229,-887270,887270,1400735467280,854599466235942550999
16694893,1409592023810,849229962952813809661,144848873,84740060210552489,1944668239468025906057501433522918,202175,26913468156467427438,-1,34598667346577229,-887270,887270,1400735467280,854599466235942550999
16697293,1406515670375,851259802968604731007,28622109,18220013416535582,1949119019220652160015215161780248,202221,36209233566607443715,-1,34602171209854790,-887270,887270,1409734775515,849315965851468501703
16699693,1382010586621,866353893397767131585,94181285,66533842318153180,1983679770980243814268388484603051,202572,21924685027478749301,-1,34602171209854790,-887270,887270,1409734775515,849315965851468501703
16702093,1386865030066,863321395001407769416,146177457,97420686497007328,1976736296990883890601581769998370,202502,26050842439205328349,-1,34602171209854790,-887270,887270,1409734775515,849315965851468501703
16704493,1385105561323,864606715880259350881,13474576,9022847474606696,1979463278893885995851089255526932,202530,27198927525502343811,-1,34605947039827727,-887270,887270,1387016368057,863415601656237446648
16706893,1383269746428,865754183965204554366,32912489,21773498321324743,1982090335677199585188794884997382,202556,26577649046579653887,-1,34605947039827727,-887270,887270,1387016368057,863415601656237446648
16709293,1380737854393,867341738123897763783,71621992,47049580290023577,1985724942143550113834891439696610,202593,32616389953006093539,-1,34605947039827727,-887270,887270,1387016368057,863415601656237446648
16711693,1386383826419,863901203651126837629,25544969,14183342286138037,1977743116650625623583192021240282,202512,37019300950177660673,-1,34607783176135873,-887270,887270,1380811114943,867387757891977140461
16714093,1387758784421,863045271131516440399,42435906,24271977109839901,1975783616372327010616338498100708,202493,25684263633382944454,-1,34607783176135873,-887270,887270,1380811114943,867387757891977140461
16716493,1403140351017,853584358469754399899,77047430,40724566937302138,1954124594698375418793863572023592,202272,20101542197052562680,-1,34607783176135873,-887270,887270,1380811114943,867387757891977140461
16718893,1400549299839,855251268796869157367,14941037,9911799564198901,1957840224270072946353747356693770,202310,28650539777083599572,-1,34609558877579796,-887270,887270,1403212345679,853628155293437995007
16721293,1392286004570,860327232887981261073,60950575,40378210121859746,1969460115449550537275445221878555,202428,24986392510639414686,-1,34609558877579796,-887270,887270,1403212345679,853628155293437995007
16723693,1398302170674,856625692801937812235,90415391,56642704785022045,1960986554127158377649485605895463,202342,28962307439083606407,-1,34609558877579796,-887270,887270,1403212345679,853628155293437995007
16726093,1393992715424,859386287519227228432,20107740,13767911993445056,1967177468511231431795764185242709,202405,29682667788319521692,-1,34611822034354951,-887270,887270,1398393609056,856681708489606476046
16728493,1401679346827,854673522335468901114,46003691,27229387551076364,1956389717276992479394105399845068,202295,40240933384819190241,-1,34611822034354951,-887270,887270,1398393609056,856681708489606476046
16730893,1391854798331,860706322221187990710,94862510,60524974261930020,1970199092850672678399310091307215,202436,20581957405295754616,-1,34611822034354951,-887270,887270,1398393609056,856681708489606476046
16733293,1408017962389,850943774649352882012,37225417,17772837473677708,1947717286862910367399227811711256,202206,46330142926041113786,-1,34614218461349884,-887270,887270,1391951167304,860765915150541242480
16735693,1407720082956,851123837896658109537,68147285,36547956680773672,1948129431953988306715058305470238,202211,45878010441018073604,-1,34614218461349884,-887270,887270,1391951167304,860765915150541242480
16738093,1405087900217,852718267309031329716,96284163,54378467459694508,1951778906598117022107283344579222,202248,34835422333715215755,-1,34614218461349884,-887270,887270,1391951167304,860765915150541242480
16740493,1402733791661,854262326616121136556,17863492,11615643780619435,1955183759810663326540448261686555,202283,35374866410421264280,-1,34616508092062805,-887270,887270,1405180843681,852774672162906049412
16742893,1401711952675,854885078350395561752,57823863,36475931359065404,1956609076179313668079443667126005,202297,27737013717977510507,-1,34616508092062805,-887270,887270,1405180843681,852774672162906049412
16745293,1370417322870,874407096648145181392,121488820,86479126971842595,2001289886681259969657042272426435,202749,19785007731975100645,-1,34616508092062805,-887270,887270,1405180843681,852774672162906049412
16747693,1369730777441,875009455511494223531,28877284,18656518740280753,2002480748890547382122428815846613,202761,25973710349637472004,-1,34619754212963891,-887270,887270,1370545833650,874489093109051611849
16750093,1367305611383,876561444484337959893,55495861,36406578675265770,2006032513984095187575257213085719,202796,30702072365683938870,-1,34619754212963891,-887270,887270,1370545833650,874489093109051611849
16752493,1371877322518,873640348224486294561,81266422,51367636058689525,1999347513051631205880653675018113,202730,28378913021186622536,-1,34619754212963891,-887270,887270,1370545833650,874489093109051611849
16754893,1371494552519,873987322944440329820,4343035,2916371371334273,2000023538321965131109433137618175,202736,102913585958991832325,-1,34621797359317846,-887270,887270,1371958287601,873691907663099369296
16757293,1367124215944,876781230563993877112,12618965,9605961144143696,2006417087583273361729583983732714,202800,29753745346065341394,-1,34621797359317846,-887270,887270,1371958287601,873691907663099369296
16759693,1371017861453,874291200786007919027,49733918,32064153989773247,2000718929227478627888945984624812,202743,25180157031486505657,-1,34621797359317846,-887270,887270,1371958287601,873691907663099369296
16762093,1371721038823,873906764309289797039,18415785,11475702222752172,1999766249223391959970093475456222,202734,100630084990299726789,-1,34623060156105675,-887270,887270,1371067870008,874323089717380299018
16764493,1370418832045,874737172711125821850,26725251,17174155007021390,2001666477900962302323999493638472,202753,24742176000821679128,-1,34623060156105675,-887270,887270,1371067870008,874323089717380299018
16766893,1368674118702,875852241371728996179,47543944,31036560677785096,2004218096407775658225432212785190,202778,33161904512407531315,-1,34623060156105675,-887270,887270,1371067870008,874323089717380299018
16769293,1368888697100,875776400743924992877,21952880,13933105178880600,2003974237562798457737875669927826,202776,33851540098072412404,-1,34624274955092994,-887270,887270,1368722140659,875882971885180517032
16771693,1369144777380,875612598442526775685,37698525,23868131508500094,2003599420895237321668755949038561,202772,34683599181498280277,-1,34624274955092994,-887270,887270,1368722140659,875882971885180517032
16774093,1374147426322,872424889208723654932,52264393,31547355214232091,1996305222083809924719472540293774,202699,25084016600536976622,-1,34624274955092994,-887270,887270,1368722140659,875882971885180517032
16776493,1369626412345,875369627940506662992,4346867,4228305654469143,2002969146681947024527436459270724,202766,26477285838022738214,-1,34625559388875765,-887270,887270,1374198404148,872457252976689444560
16778893,1363306197225,879427795041863122487,54540096,38579852908092497,2012254805261649464135929147199561,202858,30959528446877694895,-1,34625559388875765,-887270,887270,1374198404148,872457252976689444560
16781293,1368031519570,876390160490664791804,77409567,51764180378959255,2005304269064431949844317798327430,202789,41907833734523231194,-1,34625559388875765,-887270,887270,1374198404148,872457252976689444560
16783693,1364659424387,878657340525179639465,9266186,7071207795972177,2010375648914711511539326793556584,202840,35260738217211896348,-1,34627561573908402,-887270,887270,1368110626451,876440836791439557496
16786093,1367462761018,876856068579027787605,39998115,25912145450801931,2006254323011427692135722523365249,202799,55343634123151868132,-1,34627561573908402,-887270,887270,1368110626451,876440836791439557496
16788493,1358577918013,882590541665742107537,61301906,42622297385672436,2019374847385578618148295307417157,202929,34754328037348828348,-1,34627561573908402,-887270,887270,1368110626451,876440836791439557496
16790893,1354438902228,885370339747797186059,10896814,8460128037697306,2025640439608555905215373109107461,202991,27764452194387654736,-1,34629178896331322,-887270,887270,1358641373612,882631764131558731403
16793293,1315414361324,911636717898289275554,118366448,94697700725126352,2085735334812345390004108181670294,203576,10281053249546861749,-1,34629178896331322,-887270,887270,1358641373612,882631764131558731403
16795693,1305684830304,918429932860966430889,238422402,181953373048646134,2101277543903371142569046087650198,203724,15779338650653715463,-1,34629178896331322,-887270,887270,1358641373612,882631764131558731403
16798093,1302411709944,921088629331068334827,153838446,111929216539185699,2106959308113700778153533621395420,203778,14219397872388777555,-1,34635770768642084,-887270,887270,1305933376486,918604761518091843211
16800493,1300954199390,922120561430936469992,402523836,288028782801484612,2109319818138384835260869890426967,203801,20620142402133157376,-1,34635770768642084,-887270,887270,1305933376486,918604761518091843211
16802893,1371198111890,874882051203945145130,897632801,592108400002623208,2001263312331266101760009480864532,202749,67483101846417124590,-1,34635770768642084,-887270,887270,1305933376486,918604761518091843211
16805293,1374367283944,874027179683369542692,794691746,489924928830679503,1997977754930430005611780408805488,202716,29971833114987274659,-1,34658828038978509,-887270,887270,1372110929533,875464466190516183530
16807693,1357936889763,884602495219279748977,1121163937,707350412154110397,2022152340896707600552368096975417,202956,13435447101384701661,-1,34658828038978509,-887270,887270,1372110929533,875464466190516183530
16810093,1355438076900,886233300884299617247,1252412019,794370338725516082,2025880272381063270071652714262230,202993,14212164127191277376,-1,34658828038978509,-887270,887270,1372110929533,875464466190516183530
16812493,1356837579844,886931503814186978789,57443710,37288919698178775,2025632669010255182950754559806246,202991,14616566805618258802,-1,34690373234129307,-887270,887270,1356671748941,887039917957274246892
16814893,1395407850769,862415955635620840170,326004161,195377796076686731,1969642443073256399293707757405969,202430,12751606384487617235,-1,34690373234129307,-887270,887270,1356671748941,887039917957274246892
16817293,1395409177947,862415135389412166292,654759130,399625707057091465,1969640569740862887088349199904713,202430,17828849711076162113,-1,34690373234129307,-887270,887270,1356671748941,887039917957274246892
16819693,1409441927168,854625185869674380118,147984830,87603746093959222,1950939645380896678497047795242181,202239,13475431935644025231,-1,34706549367213417,-887270,887270,1396059859606,862817279866488171971
16822093,1425262165059,845138949527055769356,454425465,265454937257899819,1929284450949159028533813173353958,202016,15246408435009322374,-1,34706549367213417,-887270,887270,1396059859606,862817279866488171971
16824493,1423660009166,846090050449915349600,520253870,304996418667689745,1931455625550428119525778428467442,202039,128719274485274994048,-1,34706549367213417,-887270,887270,1396059859606,862817279866488171971
16826893,1457537620996,827024359986990370285,182394874,96102190294037795,1887247453456168397646365541520065,201576,29626815361080170956,-1,34719146276398206,-887270,887270,1424176734406,846397142907160316231
16829293,1433416022656,840941568330055921141,469124033,269146980184180378,1919006150388726189029743382723252,201909,22607270615986771708,-1,34719146276398206,-887270,887270,1424176734406,846397142907160316231
16831693,1436238477440,839288974008002625963,544882371,312876899307593935,1915234974378940617583862249405192,201870,33835989632737470294,-1,34719146276398206,-887270,887270,1424176734406,846397142907160316231
16834093,1412232689381,854197735071478949227,127331791,83325765565107584,1948523560901142591991294519956883,202215,25765633228180451785,-1,34732203567639172,-887270,887270,1436778624672,839604616578292557911
16836493,1411957397326,854364279650344648165,279191197,175868943455688371,1948903468295573949841547821929792,202219,27115731354541250120,-1,34732203567639172,-887270,887270,1436778624672,839604616578292557911
16838893,1414129780977,853051806765487854957,322650858,201488108005106571,1945909566258391244086763838915600,202188,27516484387486336897,-1,34732203567639172,-887270,887270,1436778624672,839604616578292557911
16841293,1416478442551,852032871525227762501,41847775,24610504024647268,1943134104079476297298000350065470,202159,30172497256705513125,-1,34740267627938779,-887270,887270,1414458111826,853249866793411195515
16843693,1422931160406,848169067093879255733,83997506,47890365687623131,1934322366395451520026597586803627,202068,27330634525769523443,-1,34740267627938779,-887270,887270,1414458111826,853249866793411195515
16846093,1440537579036,837802645640141855239,186916653,102769080858517399,1910680852391467621557603974016414,201822,15503054835487557926,-1,34740267627938779,-887270,887270,1414458111826,853249866793411195515
16848493,1438351889121,839287564172379177925,109950409,64189852624203917,1913825794883120715121488641587441,201855,40885678714591795865,-1,34744652156029304,-887270,887270,1440719388167,837908383721191396532
16850893,1469269188364,821626740017303211221,216468578,115962997354021173,1873553852023811010917345693716668,201430,21417024958859686146,-1,34744652156029304,-887270,887270,1440719388167,837908383721191396532
16853293,1481604860001,814785970290383505949,330267575,175325955627603295,1857954858163888225465054933687854,201263,37532177148067248517,-1,34744652156029304,-887270,887270,1440719388167,837908383721191396532
16855693,1470391094340,821359551633452418980,47888818,29586140678582339,1872534413288413852837792042093853,201419,37240615717246451829,-1,34752262803639820,-887270,887270,1481929398649,814964445207041921370
16858093,1460324819844,827021326736027065059,121549323,73695705110266169,1885442120636293886941932394222501,201556,33666069082255268637,-1,34752262803639820,-887270,887270,1481929398649,814964445207041921370
16860493,1465252921985,824239796319132754147,147424617,86838928271165177,1879100791291691019763158324467911,201489,50380498193973422967,-1,34752262803639820,-887270,887270,1481929398649,814964445207041921370
16862893,1476193337244,818299679238596600162,43818780,21418183929367317,1865366417413535828136571316529986,201342,14679623947034692986,-1,34755841730002114,-887270,887270,1465403821041,824324679814419559182
16865293,1468179549665,822766217276457411150,174630947,95620136995814061,1875548176333053101686425348300944,201451,24214167305306599219,-1,34755841730002114,-887270,887270,1465403821041,824324679814419559182
