number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
12592730,3003144334,999999999983,0,0,1445744274365268855490107952026,58083,4132067835216,328964609711199846382896985403520207,124972210069213957425317120533491430389,-1,54800951951,-887220,887220,3003144334,1000000000000,0,0
12595130,3060412333,981287489142,590215,133493382,1418690768958060779388996754576,57706,4291732444816,332629508880637679397559238075048458,125801127132194314611490349480348209267,-1,54800951951,-887220,887220,3003144334,1000000000000,0,0
12597530,3037198002,988787801146,888401,254950586,1429534302094308030937678608772,57858,4538238781546,334481069286336788563894678587937555,126555306456622500510858102022209820162,-1,54800951951,-887220,887220,3003144334,1000000000000,0,0
12599930,2949676831,1018126562945,1205144,449507570,1471950648982111557914616693844,58443,4870913699304,336447863516706594991953199333144456,127763393333860099910011686012240837634,-1,54800951951,-887220,887220,3003144334,1000000000000,0,0
12602330,2879292566,1043400332445,521141,262436134,1508211233187670097665247875093,58929,4918416011203,339683256443819688167263583427716224,129392669460940293765312642504378190046,-1,54811083015,-887220,887220,2951637055,1018314784228,1205144,449507570
12604730,2858735822,1050903269194,771049,377547103,1519056556057123276414685265877,59073,4974147790626,341234754118199102030968238701826331,130107310200253273570710480867474207651,-1,54811083015,-887220,887220,2951637055,1018314784228,1205144,449507570
12607130,2824269139,1063728232826,1048209,519773852,1537594746637394805508937237809,59315,6277948342288,342955436052631846507929424125182377,130990293208659907586890031086480828753,-1,54811083015,-887220,887220,2951637055,1018314784228,1205144,449507570
12609530,2854720002,1051499269576,592051,182558588,1520555625822352655425625332884,59092,6603487550421,346632598283340336461209110222692819,132124142850453857486752433233875230199,-1,54788100875,-887220,887220,2827878229,1063282214434,2253353,969281422
12611930,2863188948,1048389069563,942425,301691364,1516058017251747153700975188246,59033,6804262346742,348808729253165095450136211108131469,132864062328529082705045829897166728755,-1,54788100875,-887220,887220,2827878229,1063282214434,2253353,969281422
12614330,2855371954,1051259186389,1141457,384406080,1520208445515273742077388811677,59088,8711748765091,350044889680583948185445214008713890,133377793578428611413550898607014830767,-1,54788100875,-887220,887220,2827878229,1063282214434,2253353,969281422
12616730,2848471849,1054128032303,296705,118093880,1524123990437216534349926447990,59139,9338453791652,351887410997540116764333886831767630,134111148468456922867221087644136795913,-1,54796478225,-887220,887220,2857119371,1051419928716,3394810,1353687502
12619130,2931903538,1024131246784,749618,189654172,1480752768873393013580659308256,58562,9171767949313,354699966726166021158562033717885468,134555532963802138647991506772443820475,-1,54796478225,-887220,887220,2857119371,1051419928716,3394810,1353687502
12621530,2893318415,1037789000192,907648,287215447,1500499999746889579604792467871,58827,9852826590426,355681323244108272405358577533617717,135161381785704527404475775579857983661,-1,54796478225,-887220,887220,2857119371,1051419928716,3394810,1353687502
12623930,2929539369,1023603365484,185928,25366517,1480968314766152159773218820041,58565,10375146435163,356836689111388459115658018467036293,135319010297170412990836319739295720468,-1,54760262581,-887220,887220,2896936070,1037103113103,4302458,1640902949
12626330,2890695326,1037358150639,233346,83655310,1500868992781307374290882652597,58832,10186944356007,357131350011258647421205170660247704,135681219086279149316322986437626089977,-1,54760262581,-887220,887220,2896936070,1037103113103,4302458,1640902949
12628730,2775790223,1080300064557,483331,309137052,1562998149475700779645032770326,59643,10984234043111,358684766560473476221313923049607955,137082371258523972418144294005999627055,-1,54760262581,-887220,887220,2896936070,1037103113103,4302458,1640902949
12631130,2756094627,1087998475103,320726,148738028,1574151997607696156520268152470,59785,10995221953735,360677792451912239943555716834833413,138006644247222998110470014823069114473,-1,54759718332,-887220,887220,2777093387,1080289327730,4785789,1950040001
12633530,2714322825,1104742119658,504721,272696987,1598377253549064541577114596973,60091,11092455901799,361821154231591845443056748756109516,138776937615383333590211208810576411471,-1,54759718332,-887220,887220,2777093387,1080289327730,4785789,1950040001
12635930,2719614191,1102592699205,712329,349564029,1595267401305767001387913225898,60052,10757324774259,363111252106080984694695633599340869,139254597101430146663735753933706361934,-1,54759718332,-887220,887220,2777093387,1080289327730,4785789,1950040001
12638330,2734479638,1096088811575,181011,53995530,1586226164333894968695800709119,59938,11334905397026,364236337310249013619469995311002573,139590208759473501551667401933258072080,-1,54746986556,-887220,887220,2721818132,1102336343556,5498118,2299604030
12640730,2698363580,1110759335321,258104,129059219,1607456897066678897753454148274,60204,11203405222309,364715511307060577232387195180088355,140056770509517162353050415950928002686,-1,54746986556,-887220,887220,2721818132,1102336343556,5498118,2299604030
12643130,2737546442,1094860890835,483691,172111026,1584449155039408972790247206655,59916,11327188061996,366117658140944507633253213943517043,140324360954989207794218331939766746468,-1,54746986556,-887220,887220,2721818132,1102336343556,5498118,2299604030
12645530,2767976828,1080631187440,168893,27669129,1565442453392805810838456671870,59674,11779604145411,367168489168645938892885113707382353,140496514100898190864944070118490089745,-1,54691517501,-887220,887220,2741232054,1093751589617,5981809,2471715056
12647930,2783683114,1074533976530,539966,153736962,1556609807327187512148769594212,59561,11326502915154,369477245147936555762166116050280417,141280889129422209438055276695018280498,-1,54691517501,-887220,887220,2741232054,1093751589617,5981809,2471715056
12650330,2769699059,1079959238436,628774,204291078,1564469043120773391487873041809,59662,11479142125362,370029800293231550553575336082202269,141595429208894137672691851194112765143,-1,54691517501,-887220,887220,2741232054,1093751589617,5981809,2471715056
12652730,2772036163,1076950331086,231243,84188515,1561629394010877372351530483714,59626,12537486625011,371469965289968834681945214702955862,142119747503443575403529570981306206952,-1,54638313148,-887220,887220,2773544075,1078908645310,6610583,2676006134
12655130,2802456991,1065259974501,621902,197010113,1544677818862429210056812834759,59407,12777689129064,373902950685755011541603122770563119,142822389994359153175242779040549735485,-1,54638313148,-887220,887220,2773544075,1078908645310,6610583,2676006134
12657530,2808333163,1063031018845,754577,240364495,1541445726749174332626503861379,59365,12821456582638,374729239834704549179124240895644998,143092397085227529700468589742343082884,-1,54638313148,-887220,887220,2773544075,1078908645310,6610583,2676006134
12659930,2867738503,1040072684335,388064,75561380,1508834672133584290087042780647,58938,13481571003014,377147159253166119102237240443805342,143563198447901814440182249453871845206,-1,54613702338,-887220,887220,2810984646,1062552196334,7365160,2916370629
12662330,2897253989,1029477047604,698412,154523885,1493463569407763730558856178069,58733,13417195439675,379080846623880176040139444279349119,144055191245350126860166339391443971938,-1,54613702338,-887220,887220,2810984646,1062552196334,7365160,2916370629
12664730,2876493248,1036907173056,877393,240119023,1504242461180992617794950214619,58877,13572127305266,380196025407103064251908773957395567,144588510076905570861172472396324575103,-1,54613702338,-887220,887220,2810984646,1062552196334,7365160,2916370629
12667130,2875357451,1036501035343,156852,56351777,1504244848731430847162830210597,58877,13956569758484,381173710882885120060182609726427587,144939760027965803674941062451553455430,-1,54592224493,-887220,887220,2879164972,1036499390211,8242553,3156489652
12669530,2885719741,1032779078340,321902,103892717,1498843277041646805809701046275,58805,13779459952388,382202498368280755129452734674067473,145236090575342871145985446010369904542,-1,54592224493,-887220,887220,2879164972,1036499390211,8242553,3156489652
12671930,2943918474,1012361925434,793560,204751455,1469212436321870134465963717436,58405,10118221916523,385142421932007411499172005068337099,145864759773958516412693347540754765430,-1,54592224493,-887220,887220,2879164972,1036499390211,8242553,3156489652
12674330,2892252824,1028284643722,125478,95552467,1493888320613641457954172112343,58739,10436660930517,385925369444770106338449214364027666,146460979785104189467980795033921405864,-1,54534935269,-887220,887220,2948395190,1011299550173,9036113,3361241107
12676730,3004941536,989722804397,1084877,303118210,1437865815813452187434916423709,57974,9410644603061,391911744210353849553428619864787837,147756130539795809549452565052936676690,-1,54534935269,-887220,887220,2948395190,1011299550173,9036113,3361241107
12679130,3036271890,979510159705,2442651,714057019,1423028921455444222081603201367,57767,9519599295351,400383868151839612219944668276436106,150320270932822974422092490326971975096,-1,54534935269,-887220,887220,2948395190,1011299550173,9036113,3361241107
12681530,3009994778,987725699362,840602,294626407,1435208142051836827946424303456,57937,8524017813203,405629879397876168917348548951511474,152158967508197475606597521030524731279,-1,54525674664,-887220,887220,3041440461,979343828603,11478764,4075298126
12683930,3126422518,950942868547,1448797,377245083,1381761098698976694383021619777,57178,8412838656026,409425486070466503458896437333762617,152674571924998715053924574715576294959,-1,54525674664,-887220,887220,3041440461,979343828603,11478764,4075298126
12686330,3008366080,988260443645,3440912,1084478600,1435985148611757891365091082546,57948,9772708994621,421857824638598085698151724502724645,157088255871713287569155029399429904215,-1,54525674664,-887220,887220,3041440461,979343828603,11478764,4075298126
12688730,2947975755,1009214177046,716236,299670622,1465916730083846386284648857805,58361,9274446882536,426326123759818005342039276601407039,158957775333257195561993494088139282649,-1,54544834089,-887220,887220,3014047872,988607702109,14919676,5159776726
12691130,2977763111,999118739269,1106557,402400130,1451252775225764008497614264711,58159,11670546224414,428761174811849839720369595188289947,159598661688061344047292128173946310615,-1,54544834089,-887220,887220,3014047872,988607702109,14919676,5159776726
12693530,2975266188,999957226547,1426633,511664736,1452470705528408973886533793980,58176,12033248495315,430757992377406413061488659744405396,160280317787281541583000207644224410675,-1,54544834089,-887220,887220,3014047872,988607702109,14919676,5159776726
12695930,2992230065,995006967786,366946,104898830,1444758151718783766617159961997,58070,12523555704564,433046390074975706321222474559935836,160934501218731796134009954021929623647,-1,54564546774,-887220,887220,2977138733,1000318614441,16346309,5671441462
12698330,2912116912,1022379888583,1140569,453027523,1484503853747268905225070457729,58613,12749019804577,437870954943321208734111925145030073,163105545649514340242075175733131181836,-1,54564546774,-887220,887220,2977138733,1000318614441,16346309,5671441462
12700730,2905833896,1024590486182,1315016,520525118,1487713659311898921685479360379,58656,13943614526681,438958864875231416574724387488379056,163526482738869629732195871246995242253,-1,54564546774,-887220,887220,2977138733,1000318614441,16346309,5671441462
12703130,2983051302,997332048115,334540,33857579,1448668810417601544902374255084,58124,14575763927731,441045936261114252575418470340190486,163737707631427570916638714577992088710,-1,54544410027,-887220,887220,2909694223,1024212366679,17661325,6191966580
12705530,3049844562,975489932091,1226300,256710748,1416942173038265114533741031548,57681,14004041162868,446609300164354470957313271280560326,165128005995095356364981440463005442994,-1,54544410027,-887220,887220,2909694223,1024212366679,17661325,6191966580
12707930,3037127656,979574453929,1703367,420895889,1422875121251403783359234207490,57764,13195237227844,449585545347984319409931238811959394,166152296265621638990558667888520448499,-1,54544410027,-887220,887220,2909694223,1024212366679,17661325,6191966580
12710330,3082110733,964635086396,952381,252087372,1401641642866430782861073851850,57464,12956793453647,455529078047581433467517852310700324,167725499716623093937468113121464629190,-1,54526251971,-887220,887220,3041143942,979248349618,19364692,6612862469
12712730,3042340690,977244975665,1238063,379423676,1419964163123041937835456464396,57723,12634834988656,457311937351602050311688719362313139,168520168292704682815852714833905749768,-1,54526251971,-887220,887220,3041143942,979248349618,19364692,6612862469
12715130,2986600340,995483765746,1372212,478417663,1446465633009584761141962921422,58093,13752050812335,458149119229631773600083023028611445,169137960769082607996660153346800122274,-1,54526251971,-887220,887220,3041143942,979248349618,19364692,6612862469
12717530,3002004237,990363856333,366679,105517085,1439034892216078805849977186711,57990,14126277853199,460437470863604868320068179374333183,169796465939644980796635379875891040906,-1,54525924967,-887220,887220,2989422809,995477795654,20736904,7091280132
12719930,2934527225,1013136449313,565443,241540232,1472124302410853644487316519414,58445,13941348523226,461677907489038061642133476134146076,170645351649624554743312946510592361412,-1,54525924967,-887220,887220,2989422809,995477795654,20736904,7091280132
12722330,2952109830,1007102263972,788530,300605926,1463356410492317696988892626736,58326,14978342132017,463070134659464589383153021492025540,171013965557019510996905401105017216002,-1,54525924967,-887220,887220,2989422809,995477795654,20736904,7091280132
12724730,2932286389,1014047591814,173122,80345580,1473348755063404189128116555741,58462,15967830281561,464150473217309231982832152942504400,171515347947274183685626170856004668718,-1,54529606195,-887220,887220,2953578465,1007170256835,21525434,7391886058
12727130,2926525947,1016043597483,376776,156840806,1476248828482551546003495594825,58501,16377825850254,465421338757669301422920789741426588,171992702881511890248066212373485402340,-1,54529606195,-887220,887220,2953578465,1007170256835,21525434,7391886058
12729530,2863130920,1038540686536,483473,262226289,1508935714597217147447451535827,58939,16278440770239,466087163926911395980641917351383971,172650342353417881616761301064019000302,-1,54529606195,-887220,887220,2953578465,1007170256835,21525434,7391886058
12731930,2873548541,1033128946205,121814,30267529,1502268564870991931202530132919,58850,16853829774199,466847929090723660561848930230163555,172839371982061987515036255549622223233,-1,54486201710,-887220,887220,2866613339,1037714028762,22008907,7654112347
12734330,2904444195,1022139169190,298145,59711314,1486288375170895740860431743584,58637,16276864871070,467949168384909871416027790914231905,173023257088196852461652404016298875454,-1,54486201710,-887220,887220,2866613339,1037714028762,22008907,7654112347
12736730,2943566574,1008554113368,511302,92773152,1466534401199311070959902580399,58369,15979868155769,469280399510845414175773654476770099,173229737996433248737465257944035221295,-1,54486201710,-887220,887220,2866613339,1037714028762,22008907,7654112347
12739130,2929557076,1011780802816,197689,81021661,1472386474705460160812847471670,58449,14794370175524,470516003194544684517289842795765065,173736141135349436770445309566068515643,-1,54443269652,-887220,887220,2946664998,1007759429539,22520209,7746885499
12741530,2976906137,995687963697,439166,114295505,1448967490481818819534485730928,58128,15065492267639,472025288863539924817860527346422748,173944109955641624352167697949557424216,-1,54443269652,-887220,887220,2946664998,1007759429539,22520209,7746885499
12743930,2983380322,993527237515,670606,184931931,1445823109805293044113056061181,58084,15394217078058,473471835596026389184693518138641420,174385603100065788291236371819548884942,-1,54443269652,-887220,887220,2946664998,1007759429539,22520209,7746885499
12746330,2993916807,990376148004,134986,35037194,1440986146950555307378653439150,58017,14721386843953,474315382969619643527585759524633578,174604555051544300003564831233828201959,-1,54452766649,-887220,887220,2984085726,993700546827,23190815,7931817430
12748730,2975837815,996392941807,297163,106785356,1449740514204763709178099002750,58139,15171876504286,475328847070185043481733777673503082,175052918577344375741697912441551406751,-1,54452766649,-887220,887220,2984085726,993700546827,23190815,7931817430
12751130,2963139019,1000663072437,375080,145688650,1455953506203800892510035764851,58224,15229523741381,475815762797980590596936333326938058,175296030279308224691971250795141311125,-1,54452766649,-887220,887220,2984085726,993700546827,23190815,7931817430
12753530,2926977142,1011188049788,94752,66362026,1472603683609624043856554250487,58452,13973084295410,476408424056351834298435641773118402,175711111850516601208413779348788707450,-1,54403348323,-887220,887220,2966631827,999754925865,23565895,8077506080
12755930,2924344758,1012098282762,113469,75579581,1473929265365709727263450991485,58470,13370856530482,476525494949131210949364473057665212,175768765868583599608746637920620267149,-1,54403348323,-887220,887220,2966631827,999754925865,23565895,8077506080
12758330,2929041296,1010475445425,296747,133982005,1471565910456448551825342299764,58437,13151305554851,477671862511116814367017337215976085,176134061673442799620504955042253211787,-1,54403348323,-887220,887220,2966631827,999754925865,23565895,8077506080
12760730,2880170062,1024924555557,32883,59144534,1494570710167368373619514870478,58748,12531573202941,477877814557259230395786389378395768,176504485615981250784456978292482157832,-1,54331915312,-887220,887220,2933571700,1009148664901,23862642,8211488085
12763130,2878927867,1025366788324,75785,75716914,1495215585086554641173373394044,58756,12142978301709,478146509374715976752486682397481796,176608278914634635036923832563143860024,-1,54331915312,-887220,887220,2933571700,1009148664901,23862642,8211488085
12765530,2933261965,1006373469560,321370,104734631,1467519050976869499830131890220,58382,12510242999521,479684615773653332322979899303757081,176790017721135043994707893913122627306,-1,54331915312,-887220,887220,2933571700,1009148664901,23862642,8211488085
12767930,2961996244,996561102798,180043,31762417,1453246541306517769170260466903,58187,11732392213672,480812259236408512202921565582707304,176988951611467048703537824924909624303,-1,54330564542,-887220,887220,2933960494,1006348449672,24184012,8316222716
12770330,2942632435,1003118910793,275904,83750613,1462809539260558399458265609453,58318,12479616120976,481412657345593616983774946264851325,177314563290770087771991544554298057978,-1,54330564542,-887220,887220,2933960494,1006348449672,24184012,8316222716
12772730,2911835202,1013728469672,372585,148559839,1478281048938617198853185196496,58528,12176988272401,482018186737778069282261106009255308,177720475452430926812563549629389873528,-1,54330564542,-887220,887220,2933960494,1006348449672,24184012,8316222716
12775130,2949094876,1000790177709,241846,44274677,1459508835985807478102406148609,58273,12473568281101,483533017859487861652307615095231340,177997794031711708457536994955834356034,-1,54327020767,-887220,887220,2912822839,1013662348053,24556597,8464782555
12777530,2940039815,1003872522187,336349,85637986,1464003993014693432716380943403,58334,12489991422247,484124941182606255338061520456690877,178256876979273721812898703248077424144,-1,54327020767,-887220,887220,2912822839,1013662348053,24556597,8464782555
12779930,2919298484,1011004938617,396647,127988417,1474405598698694219473382933682,58476,12503771404245,484502627927119235011182890160134469,178522142854295509733686577171591275071,-1,54327020767,-887220,887220,2912822839,1013662348053,24556597,8464782555
12782330,2916821827,1011199109471,56309,21112340,1475173059269032115314143399930,58486,12519386867097,484855444054448211711782524232106396,178654425396165425145380825906510349188,-1,54309185540,-887220,887220,2921020323,1010673031919,24953244,8592770972
12784730,2978522909,990251787134,302099,41102639,1444614363869209424462038256704,58068,11684448637288,486395478085548661155735053156076302,178779677624523375584925688141746648560,-1,54309185540,-887220,887220,2921020323,1010673031919,24953244,8592770972
12787130,3010757823,979649578950,654837,124749140,1429147487231973821654332232950,57852,11367082141017,488605613856379517145492731887119327,179303777346234057363280268396751901986,-1,54309185540,-887220,887220,2921020323,1010673031919,24953244,8592770972
12789530,3006915168,980083323383,73302,26584628,1430376925518451495760823392378,57870,11660075464690,489065095064444301236849448101171276,179470416848271447760240539271024355902,-1,54286530660,-887220,887220,3013048989,979240921694,25608081,8717520112
12791930,2993780140,984383379219,205703,82910772,1436652617085124982193950064080,57957,11974871128789,489895015349495193296533815851642018,179823484048341190852802445504545669044,-1,54286530660,-887220,887220,3013048989,979240921694,25608081,8717520112
12794330,2962201567,994877405864,264782,133919526,1451968063445993801830018162613,58169,12271800188717,490265338400812883727754770794881593,180143220443842169687677031093884866143,-1,54286530660,-887220,887220,3013048989,979240921694,25608081,8717520112
12796730,2941376035,999585122120,84687,46255816,1460542505593777264066886428259,58287,12712466901695,490796799300214176908678567912155093,180433502791717648983530392704107938129,-1,54223202816,-887220,887220,2966318906,993716833614,25872863,8851439638
12799130,2949816040,996725112198,136687,55218891,1456363605803634172934010747183,58230,12632585979909,491123135144784080125911726844714705,180489751338100107259210292820296725923,-1,54223202816,-887220,887220,2966318906,993716833614,25872863,8851439638
12801530,2963877567,991996348391,311037,99601279,1449454178696173808208598805397,58135,12980446124676,492217281282855345242071242014529354,180768276827662486224138663868180687424,-1,54223202816,-887220,887220,2966318906,993716833614,25872863,8851439638
12803930,2962873645,990471869298,71268,22044398,1448585357529516896027179003517,58123,13015438224262,492664951719037372184357406556593435,180906748217769809625574483004525786362,-1,54172345329,-887220,887220,2967263253,991065926759,26183900,8951040917
12806330,2949706547,994893204059,86864,40592362,1455051650004410388918408242985,58212,13466463593368,492762919082195599900536045990074614,181023256841023785460751761675716694830,-1,54172345329,-887220,887220,2967263253,991065926759,26183900,8951040917
12808730,2918973785,1005368055289,95460,75025696,1470371334070835557311735066649,58421,90822595774922,492816912107074959671440341519284129,181239549047533169858039669321803993072,-1,54172345329,-887220,887220,2967263253,991065926759,26183900,8951040917
12811130,2921423364,1003391203580,51176,13341659,1468309062491346687351338980126,58393,90714942215946,493138556372585063042450365328105857,181323401716159373952036041568446420322,-1,54141763048,-887220,887220,2920931651,1004800488065,26279360,9026066613
12813530,2972434738,986171527186,205332,13568981,1443110708338398879557799262241,58047,12543764036356,494107434089496958051501080185157021,181324830445711454762893229051276326005,-1,54141763048,-887220,887220,2920931651,1004800488065,26279360,9026066613
12815930,2978095578,984296987242,313755,43752406,1440367606765630523650443651925,58009,12088035409741,494788872014397878743913717574924224,181514534044200650701066857698753082811,-1,54141763048,-887220,887220,2920931651,1004800488065,26279360,9026066613
12818330,2968586925,986065488157,49328,23675814,1443968030597508660061362963580,58059,11856897156537,495099120866748746057031384041067591,181663441557232284960653586110017407619,-1,54103799454,-887220,887220,2980626694,983606809303,26593115,9069819019
12820730,3009233775,972746331446,261773,53001916,1424463812352629710337837199236,57787,10695567837335,496435280080218709013456938300718922,181847886191670951471345965578497188295,-1,54103799454,-887220,887220,2980626694,983606809303,26593115,9069819019
12823130,3030011641,966075864397,470748,100200970,1414695758117281594152561671919,57649,10079191618730,497749615687515140100936583659665572,182144741603350908651411870432308960919,-1,54103799454,-887220,887220,2980626694,983606809303,26593115,9069819019
12825530,2983455086,978831097821,76282,66277491,1435072066093680255656394244078,57935,10915028957018,498229957648931570399285763906494779,182562083392137909464723620172938145241,-1,54039787356,-887220,887220,3034380082,964932866254,27063863,9170019989
12827930,2978696531,980394809167,263401,132002287,1437364635748529894542831801404,57967,11538063188182,499408224107672115488870103717355871,182975944925578478106527460705715572359,-1,54039787356,-887220,887220,3034380082,964932866254,27063863,9170019989
12830330,2998412685,973948193193,480632,183163665,1427913200740102035370795174068,57835,11146934962982,500776100729540833465541222581981881,183298102279972147999549912618690548672,-1,54039787356,-887220,887220,3034380082,964932866254,27063863,9170019989
12832730,3039359660,958729400508,316420,58273656,1407137571305317724159076436600,57542,9835671110012,502770739886269797794192923571150817,183665446020532362124283425865693457253,-1,53980769400,-887220,887220,3002730013,972884524484,27544495,9353183654
12835130,3027675344,962429300962,478782,120576596,1412567955452465072773371985270,57619,11183131335674,503794238091496696775691383446552176,184058189438219825279010446236449751732,-1,53980769400,-887220,887220,3002730013,972884524484,27544495,9353183654
12837530,3053995902,954134700208,612933,137963754,1400393879688205438009187184739,57446,9843934235064,504639890975567118192945854256671380,184167794089680953559953161960210663734,-1,53980769400,-887220,887220,3002730013,972884524484,27544495,9353183654
12839930,3016654042,964973241799,123205,73058241,1417015058920784702905165030739,57682,10203212533892,505416943332075662579968215752317068,184628568412520813404397442702311517117,-1,53953595159,-887220,887220,3056584561,953654383116,28157428,9491147408
12842330,3047787971,955115794828,268266,89173135,1402539889874220234603072723974,57477,9014664807702,506331831728595031518227807698054245,184730204164897406212939633140323005029,-1,53953595159,-887220,887220,3056584561,953654383116,28157428,9491147408
12844730,3033758517,959532676722,361983,132022727,1409025860558508767457459732525,57569,9701468032373,506922898704309789485793506657212237,185000454191461473794172723574323143335,-1,53953595159,-887220,887220,3056584561,953654383116,28157428,9491147408
12847130,3031692687,959566289934,99398,32590658,1409530529796449097505463402012,57576,8715560144062,507549999490235707979636741087246416,185206068106351276972563527867897699829,-1,53936166940,-887220,887220,3035514956,959222726194,28519411,9623170135
12849530,3025111534,961653833546,187964,67179988,1412596973964879577431938562866,57619,8576090944052,508108766563378220050144781255351532,185424291604783346845291872249888822382,-1,53936166940,-887220,887220,3035514956,959222726194,28519411,9623170135
12851930,3042581304,956132248652,275734,78237379,1404486182075360933105898040327,57504,9273696873038,508662503348136610163763051132238468,185494052501260166962002044051804289625,-1,53936166940,-887220,887220,3035514956,959222726194,28519411,9623170135
12854330,3034857421,957966198511,66902,27595132,1407620328463042068371103939499,57549,8706257282210,509084719881823850951013111620592684,185668204190856173658077202653713668595,-1,53919299206,-887220,887220,3044054880,955833232518,28795145,9701407514
12856730,3047539587,953979675490,200913,57751806,1401762594804933552154243221357,57465,8750667589674,509930462854862258885029226569559959,185858521657981328516187246788958193187,-1,53919299206,-887220,887220,3044054880,955833232518,28795145,9701407514
12859130,3081439688,943484578744,593787,146580998,1386341266210571794487812615503,57244,7636894885009,512409868510175640732197886319153253,186419118850419483465802973969610912186,-1,53919299206,-887220,887220,3044054880,955833232518,28795145,9701407514
12861530,3127614051,929322453286,329963,57305526,1365702866784168510762907002821,56944,6080086966667,514492517588083477335854379050545581,186780816894149949883382098204210335171,-1,53912539944,-887220,887220,3082896420,943366304598,29388932,9847988512
12863930,3133850340,927473123197,503742,103156008,1362985149811631236149041584681,56904,5466958034860,515589365270326190452960580188904131,187070213583335687971481955692829590273,-1,53912539944,-887220,887220,3082896420,943366304598,29388932,9847988512
12866330,3133286322,927640076330,744538,175226741,1363230498852542689447211666902,56908,5589831275946,517109209889926911146358910094520276,187525105890200712800894664269187025429,-1,53912539944,-887220,887220,3082896420,943366304598,29388932,9847988512
12868730,3070818120,946722936397,49031,71766829,1391118050708715546756767144052,57313,7907393099907,517418647338776690637222257080639334,187978029238548153741995090449343452783,-1,53918586293,-887220,887220,3134270649,927744112163,30133470,10023215253
12871130,3013310220,964790789826,108787,145271817,1417667018813184708404999817808,57691,9381100979773,517795773950618172286042944432881980,188441922173656201099467554529080371804,-1,53918586293,-887220,887220,3134270649,927744112163,30133470,10023215253
12873530,3015316769,964148767828,440706,249466703,1416723629405395900858135007638,57678,9355305853695,519890523517640771785238756019427168,189099500289722093038610693315628059912,-1,53918586293,-887220,887220,3134270649,927744112163,30133470,10023215253
12875930,3018854722,961145709854,126782,34364024,1413686441443925167626970415587,57635,9364493680977,520691431290813957581383970848526507,189316584253020882694407558921242104106,-1,53866123539,-887220,887220,3019469127,963210651626,30574176,10272681956
12878330,2994797488,968866601694,222389,88223739,1425042596914158670138480324998,57795,9795463822334,521295399799866480847309439348322984,189656826136492684756353698634367930643,-1,53866123539,-887220,887220,3019469127,963210651626,30574176,10272681956
12880730,2980905361,973381879983,257579,113185364,1431683824805227571197149335759,57888,9928515835508,521517703672689399847996107727008547,189814513383063868462543644709993436243,-1,53866123539,-887220,887220,3019469127,963210651626,30574176,10272681956
12883130,2982555380,971432641656,63738,17002714,1429853924389387284744828866543,57862,9433427424720,521920643468520289392597747094507213,189922000672878150054017273505658751687,-1,53827053164,-887220,887220,2983668291,972675863069,30831755,10385867320
12885530,2954543388,980642783497,125582,64721481,1443410353204509378908070863712,58051,9717087827943,522311609492420147263858295055554178,190223667841321724659414339345395702390,-1,53827053164,-887220,887220,2983668291,972675863069,30831755,10385867320
12887930,2932888234,987883417451,204299,113036269,1454067858861692529923842121481,58198,11585700314115,522809240767646617117660019701900599,190529102928505484692983663467061714236,-1,53827053164,-887220,887220,2983668291,972675863069,30831755,10385867320
12890330,2893020655,999212265908,124683,80350370,1472423346213808491836890428947,58449,9573129907382,523598360685740324736161249066138147,191037640073646797748075811072011169557,-1,53765618423,-887220,887220,2936773543,986755910775,31036054,10498903589
12892730,2916039062,991324760314,270501,106448556,1460800443076408924659990375588,58291,9884225789534,524521242923337345591766411750976915,191202815386239958100884986751366551630,-1,53765618423,-887220,887220,2936773543,986755910775,31036054,10498903589
12895130,2897183797,997776436045,315220,141295185,1470307530101295484538818864489,58420,10339252968668,524804271219373361731799709689558228,191423359548736899692738696024190248881,-1,53765618423,-887220,887220,2936773543,986755910775,31036054,10498903589
12897530,2896294307,997185544653,71804,24159675,1470097792774982271458481427698,58417,10359034427429,525258923115885982424988426518824593,191576334811018655754079243481078009776,-1,53741444125,-887220,887220,2899208756,997327812083,31351274,10640198774
12899930,2742502368,1053104948796,596733,393211807,1552536806300885791959460992741,59509,6382887075175,528582692030680999531774562013698455,193913114835671235090273135736952310219,-1,53741444125,-887220,887220,2899208756,997327812083,31351274,10640198774
12902330,2745309300,1052028205203,872866,496241225,1550949420293802146543015536020,59488,6983656306670,530331122594511114298521247787099308,194565480893176773506770146595587982759,-1,53741444125,-887220,887220,2899208756,997327812083,31351274,10640198774
12904730,2771293626,1042416458629,672476,229169809,1536593324588785388303985105623,59302,7828252858533,534588621728373073151451253804115295,196016372427471957395926675263297237288,-1,53747949617,-887220,887220,2747142441,1052155555000,32224140,11136439999
12907130,2782482060,1038224874330,989610,333840184,1530414641971339318111220759074,59222,8418869130932,536596425206448893391063972103784774,196679048557294598005815229057398696354,-1,53747949617,-887220,887220,2747142441,1052155555000,32224140,11136439999
12909530,2767122267,1043987872261,1268458,457077658,1538909696013285025480938211800,59332,7172930243409,538361830944151874969190888081918138,197459274398024427132365529921590037950,-1,53747949617,-887220,887220,2747142441,1052155555000,32224140,11136439999
