number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16613293,1350360973999,883542219833319923103,666788496,434447964019951047,2026601212500933579212239785819684,203000,43818103027824881951,-1,34541293151000664,-887270,887270,1399998468576,852215884982511384796
16615693,1342981124233,888397395178816531415,696891956,456662815614235033,2037737640417127879665017623552978,203110,17154341082929036316,-1,34541293151000664,-887270,887270,1399998468576,852215884982511384796
16618093,1346366448697,886163595132345791195,725559160,474497252103343489,2032613921616778683280904399564781,203060,46636095089884692258,-1,34541293151000664,-887270,887270,1399998468576,852215884982511384796
16620493,1332149961957,895620588233443277049,817320209,541321801941829123,2054305645288922734226787391610051,203272,20460227904752417218,-1,34541293151000664,-887270,887270,1399998468576,852215884982511384796
16622893,1333594358683,894650554551604114404,896502450,594109962032610992,2052080656610789330331941961273400,203250,37290643495291076008,-1,34541293151000664,-887270,887270,1399998468576,852215884982511384796
16625293,1340585192440,891174858441286811479,21715385,12425958079033736,2042743501779952543955378702248421,203159,39910988610397195498,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16627693,1354651342434,881921260237252462458,79230052,45817289229402723,2021532481944366402912030186471991,202950,29611289500073296788,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16630093,1361994965310,877166105257660434148,184019729,110942899059319648,2010632755765479640294048541279387,202842,23084851664849070489,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16632493,1360501097047,878129258178719727515,204868735,124864944885016621,2012840486775929677647087718432148,202864,39444290752576426910,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16634893,1370453939279,871751895382871730325,245650920,147655173428629625,1998222349508797602434183103563981,202718,29341322613279799274,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16637293,1410744721870,846854714804751766035,361087681,205909635030105226,1941153241962887959325305305670860,202139,19878076661771327899,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16639693,1417278161517,842950841648762172087,434119212,247130039867217628,1932204816807448805254257917719283,202046,34261739835564348455,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16642093,1417557266697,842784871672180945425,473029273,270211947740976420,1931824381825536433208714107670480,202042,31069667640537230798,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16644493,1405745167483,849866566669369308144,625432327,363237840350513228,1948056983430115020008076810224441,202210,30783279908826780106,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16646893,1409406499843,847658797681583535513,668912984,388444275241738374,1942996353958230276354523775213155,202158,33282346192101612643,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16649293,1413548920146,845174724464491496492,711104879,412549605602007390,1937302382259976071973383466610280,202099,29152738548791479218,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16651693,1423072608072,839518526548968192376,845609466,489037457197334680,1924337293055231900908870500429390,201965,20539741481316784705,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16654093,1422160191920,840057136944800183713,872277961,505021660800096769,1925571891266408227015884992358701,201978,27005977405892708588,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16656493,1423873322629,839046423663157210276,888397671,514028309175943257,1923255142798155855782944515496650,201954,39116611316342144227,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16658893,1421235984300,840603413014208893301,912279921,528895447704602235,1926824060669968723321462670339645,201991,28016689557016501109,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16661293,1422555647904,839823609615404681860,933475328,540990366290925973,1925036601889590471503459509057834,201972,43114708251389529318,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16663693,1430984992765,834876553661889697155,958437807,553162192079984204,1913697001915170472693735125780674,201854,14971865558806010287,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16666093,1418798788079,842047391877656395942,999459333,580988783202840579,1930133936854283589569849964097596,202025,29778594210138754985,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16668493,1423640820869,839183452447085543823,1024351209,594377031674101393,1923569239022118006687685762324541,201957,41305706443080473918,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16670893,1426235517375,837656757630021086775,1086234363,626226718024438019,1920069762025859119867526668229049,201920,22271755260939038061,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16673293,1425042144643,838358236345827481106,1112755907,642181169362511948,1921677685627807170588588123999315,201937,23489881232945520962,-1,34564372106282480,-887270,887270,1334485409055,895248320247609919023
16675693,1428972949427,837345838340028262658,38305854,21540027969408774,1917873741284779709409636380353819,201898,20598495823968511817,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16678093,1410537214925,848289956225792256673,106943652,68067314813763474,1942940368899770616807441978690417,202157,32426425445917266756,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16680493,1409736525808,848771760111482170357,159617449,100127726521856706,1944043902205251053889359483064341,202169,35142510923138656016,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16682893,1395740793206,857282783542451863893,197950649,127735583914585306,1963537721368519909495749105534031,202368,37102235710009804732,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16685293,1383955690614,864582992373789241655,242687991,158894058575077398,1980258266431803245696048467769441,202538,27805883541995519466,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16687693,1400429307438,854412676133439255580,300341768,189291578410301602,1956963969661191407550075157539393,202301,26811806671266437975,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16690093,1413080070474,846763447666297008948,346345652,213071198277825481,1939444023007724116815568352006505,202121,34922263727862698206,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16692493,1406305803597,850842362481215171749,408607743,252752262389275287,1948786451498175778852924248911013,202217,26619048001170815135,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16694893,1409283928791,849044346464510244923,445158982,274013116956427386,1944668239468025906057501433522918,202175,26913468156467427438,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16697293,1406065853182,850987561923903859872,473771938,292227303438025264,1949119019220652160015215161780248,202221,36209233566607443715,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16699693,1381568606388,866076825118263307884,539310147,340525681114050150,1983679770980243814268388484603051,202572,21924685027478749301,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16702093,1386421497336,863045296543958974710,591289690,371402647384071483,1976736296990883890601581769998370,202502,26050842439205328349,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16704493,1384511511749,864235899918181993373,604758488,380421625104019187,1979463278893885995851089255526932,202530,27198927525502343811,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16706893,1382676484206,865382875872457775887,624188064,393166807400963104,1982090335677199585188794884997382,202556,26577649046579653887,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16709293,1380145678059,866969749154618461053,662880965,418432048863243680,1985724942143550113834891439696610,202593,32616389953006093539,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16711693,1385715704754,863484875142849901567,688413624,432608555958376759,1977743116650625623583192021240282,202512,37019300950177660673,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16714093,1387090000141,862629355111505024825,705296420,442692328899413162,1975783616372327010616338498100708,202493,25684263633382944454,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16716493,1402464154102,853173001822549461407,739891265,459136989947344579,1954124594698375418793863572023592,202272,20101542197052562680,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16718893,1399802528694,854795249883879001782,754824336,469043504552341490,1957840224270072946353747356693770,202310,28650539777083599572,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16721293,1391543639404,859868507477249848377,800809342,499493670457778947,1969460115449550537275445221878555,202428,24986392510639414686,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16723693,1397556597696,856168941047777294298,830258447,515749492912612268,1960986554127158377649485605895463,202342,28962307439083606407,-1,34591105103824365,-887270,887270,1426144310230,839006644730118056372
16726093,1393991774343,859385707349252291177,20107727,13767902698755029,1967177468511231431795764185242709,202405,29682667788319521692,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16728493,1401678400556,854672945347072374237,46003660,27229369168570938,1956389717276992479394105399845068,202295,40240933384819190241,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16730893,1391853858693,860705741160060249326,94862446,60524933401640171,1970199092850672678399310091307215,202436,20581957405295754616,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16733293,1407919531378,850884287300127804574,132085261,78296528420738606,1947717286862910367399227811711256,202206,46330142926041113786,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16735693,1407621672769,851064337959662142699,163004967,97070335106248200,1948129431953988306715058305470238,202211,45878010441018073604,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16738093,1404989674039,852658655909466278728,191139878,114899599398793359,1951778906598117022107283344579222,202248,34835422333715215755,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16740493,1402542955882,854146107973818638239,209000940,126513662922028625,1955183759810663326540448261686555,202283,35374866410421264280,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16742893,1401521255913,854768774985451324578,248955874,151370568367399545,1956609076179313668079443667126005,202297,27737013717977510507,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16745293,1370230883605,874288137398245141258,312612170,201366961264753334,2001289886681259969657042272426435,202749,19785007731975100645,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16747693,1369416016257,874808380222528034986,341482819,220019192777195375,2002480748890547382122428815846613,202761,25973710349637472004,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16750093,1366991407498,876360012551647270712,368095279,237765173786623515,2006032513984095187575257213085719,202796,30702072365683938870,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16752493,1371562068063,873439587553426948986,393859918,252722793151271973,1999347513051631205880653675018113,202730,28378913021186622536,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16754893,1371098468210,873734917519549206275,398201700,255638322281608240,2000023538321965131109433137618175,202736,102913585958991832325,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16757293,1366729393777,876528018265340049357,406475239,262325980117071862,2006417087583273361729583983732714,202800,29753745346065341394,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16759693,1370621914811,874038707601931161687,443579473,284777687090928822,2000718929227478627888945984624812,202743,25180157031486505657,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16762093,1371274873172,873622517607741608339,461989269,296249656729567923,1999766249223391959970093475456222,202734,100630084990299726789,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16764493,1369973089949,874452655911142880386,470296032,301946256036470894,2001666477900962302323999493638472,202753,24742176000821679128,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16766893,1368228944091,875567361884784789778,491107953,315804152824538685,2004218096407775658225432212785190,202778,33161904512407531315,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16769293,1368395440608,875460829144684474530,513052924,329732237438489755,2003974237562798457737875669927826,202776,33851540098072412404,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16771693,1368651428613,875297085866747231628,528792895,339663683845032226,2003599420895237321668755949038561,202772,34683599181498280277,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16774093,1373652274933,872110525271455003058,543353514,347340140469002617,1996305222083809924719472540293774,202699,25084016600536976622,-1,34611798667982676,-887270,887270,1398392665004,856681130145487468952
16776493,1369625509361,875369050816238242890,4346864,4228302866780686,2002969146681947024527436459270724,202766,26477285838022738214,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16778893,1363305298408,879427215242077246967,54540060,38579827472700779,2012254805261649464135929147199561,202858,30959528446877694895,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16781293,1368030617638,876389582693567337418,77409516,51764146251244769,2005304269064431949844317798327430,202789,41907833734523231194,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16783693,1364579619356,878605956806579443996,86675160,58834940524294194,2010375648914711511539326793556584,202840,35260738217211896348,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16786093,1367382792049,876804790198477517460,117405292,77674776364578086,2006254323011427692135722523365249,202799,55343634123151868132,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16788493,1358498468628,882538927934267400792,138707837,94383951092857140,2019374847385578618148295307417157,202929,34754328037348828348,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16790893,1354296440828,885277215504055989476,149603506,102843189284814088,2025640439608555905215373109107461,202991,27764452194387654736,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16793293,1315276004568,911540830927482045075,257061836,189071691407782074,2085735334812345390004108181670294,203576,10281053249546861749,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16795693,1305547496911,918333331372202623172,377105162,276318186081981039,2101277543903371142569046087650198,203724,15779338650653715463,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16798093,1302026872183,920816465249724948603,530898153,388214329677451218,2106959308113700778153533621395420,203778,14219397872388777555,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16800493,1300569792295,921848092433385212078,779510061,564261861884448032,2109319818138384835260869890426967,203801,20620142402133157376,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16802893,1370792949062,874623540283098510362,1274472731,868251629371850719,2001263312331266101760009480864532,202749,67483101846417124590,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16805293,1373047137782,873187634359067392751,2068401138,1357705961643498883,1997977754930430005611780408805488,202716,29971833114987274659,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16807693,1356632525788,883752791793584905891,2394559737,1574922597287874248,2022152340896707600552368096975417,202956,13435447101384701661,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16810093,1354136113155,885382030990990564635,2525681748,1661858937016476479,2025880272381063270071652714262230,202993,14212164127191277376,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16812493,1354301636091,885273819475080682629,2583018096,1699078163330284488,2025632669010255182950754559806246,202991,14616566805618258802,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16814893,1392799818773,860804091114736638522,2851076604,1856871569930762702,1969642443073256399293707757405969,202430,12751606384487617235,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16817293,1392801143470,860803272401576783501,3179217127,2060737739410418663,1969640569740862887088349199904713,202430,17828849711076162113,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16819693,1406151976180,852630300574482870858,3326856528,2148136998873541359,1950939645380896678497047795242181,202239,13475431935644025231,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16822093,1421935286116,843166207217701196277,3632581863,2325573045794308033,1929284450949159028533813173353958,202016,15246408435009322374,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16824493,1420336870011,844115088059434422981,3698256609,2365022228590485012,1931455625550428119525778428467442,202039,128719274485274994048,-1,34625536560518471,-887270,887270,1374197498150,872456677772526790974
16826893,1457536559529,827023757697458166947,182394741,96102120306567006,1887247453456168397646365541520065,201576,29626815361080170956,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16829293,1433414978755,840940955905164582005,469123691,269146784174949415,1919006150388726189029743382723252,201909,22607270615986771708,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16831693,1436237431484,839288362786631170047,544881974,312876671451571261,1915234974378940617583862249405192,201870,33835989632737470294,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16834093,1411700743828,853875984491252448084,672165803,396171050708430033,1948523560901142591991294519956883,202215,25765633228180451785,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16836493,1411425555467,854042466337787348776,823968008,488679370368931567,1948903468295573949841547821929792,202219,27115731354541250120,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16838893,1413597120846,852730487821968186985,867411300,514288884950057584,1945909566258391244086763838915600,202188,27516484387486336897,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16841293,1415616222532,851514233347045020995,909233603,538884408394262395,1943134104079476297298000350065470,202159,30172497256705513125,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16843693,1422065012574,847652780839616470241,951357676,562150099447811395,1934322366395451520026597586803627,202068,27330634525769523443,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16846093,1439660714057,837292669496811076978,1054214176,616995409573186361,1910680852391467621557603974016414,201822,15503054835487557926,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16848493,1437294955290,838670836494692659057,1164083792,681138094027111237,1913825794883120715121488641587441,201855,40885678714591795865,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16850893,1468189535795,821022989916709628896,1270523688,732873194667299648,1873553852023811010917345693716668,201430,21417024958859686146,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16853293,1480516142899,814187246943679017261,1384239064,792192531682853517,1857954858163888225465054933687854,201263,37532177148067248517,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16855693,1468988842485,820576254618619010194,1432082213,821750457268998097,1872534413288413852837792042093853,201419,37240615717246451829,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16858093,1458932167783,826232630317817041040,1505672471,865817956212947319,1885442120636293886941932394222501,201556,33666069082255268637,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16860493,1463855570195,823453752532730430778,1531523088,878948645219410857,1879100791291691019763158324467911,201489,50380498193973422967,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16862893,1474633688380,817435117576550041130,1575295573,900344200103251453,1865366417413535828136571316529986,201342,14679623947034692986,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
16865293,1466628367642,821896936563863013432,1705969532,974467756262675186,1875548176333053101686425348300944,201451,24214167305306599219,-1,34719120991800338,-887270,887270,1424175697233,846396526509187147232
