number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16610893,1020900922386,1060690951752700481595,4952760015,3220936706303296138,2022970721100767329847052211597542,202965,241796861846826757580,-1,259780919809610016,199480,205080,1375992424125,837602774414030036426
16613293,1002674797114,1072594956154244749088,5014836246,3267430990760276150,2026601212500933579212239785819684,203000,43818103027824881951,-1,259780919809610016,199480,205080,1375992424125,837602774414030036426
16615693,947171832829,1109110147162764086209,5241240754,3434506223160192520,2037737640417127879665017623552978,203110,17154341082929036316,-1,259780919809610016,199480,205080,1375992424125,837602774414030036426
16618093,972632451783,1092310005135478486596,5456843354,3568636879333742493,2032613921616778683280904399564781,203060,46636095089884692258,-1,259780919809610016,199480,205080,1375992424125,837602774414030036426
16620493,865711961410,1163434915129332291762,6146967193,4071216297742170295,2054305645288922734226787391610051,203272,20460227904752417218,-1,259780919809610016,199480,205080,1375992424125,837602774414030036426
16622893,876575095820,1156139408241015925539,6742487319,4468229713640960508,2052080656610789330331941961273400,203250,37290643495291076008,-1,259780919809610016,199480,205080,1375992424125,837602774414030036426
16625293,1351497867555,845960938327434025419,162699402,93099704229036471,2042743501779952543955378702248421,203159,39910988610397195498,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16627693,1456886473868,776629684321068243977,593619779,343279451669074871,2021532481944366402912030186471991,202950,29611289500073296788,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16630093,1511907512357,741002369360926902929,1378741362,831223719172380236,2010632755765479640294048541279387,202842,23084851664849070489,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16632493,1500714919196,748218654134110811766,1534949541,935532645726900687,2012840486775929677647087718432148,202864,39444290752576426910,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16634893,1575285158539,700437180361355323596,1840504203,1106285156175375281,1998222349508797602434183103563981,202718,29341322613279799274,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16637293,1877158053853,513898634744426494987,2705397536,1542748333551624664,1941153241962887959325305305670860,202139,19878076661771327899,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16639693,1926108910994,484649426445265002559,3252575782,1851586289878830287,1932204816807448805254257917719283,202046,34261739835564348455,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16642093,1928200066424,483405920259880071115,3544103814,2024524165769034097,1931824381825536433208714107670480,202042,31069667640537230798,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16644493,1839699611480,536464501778107148199,4685961784,2721507290330118730,1948056983430115020008076810224441,202210,30783279908826780106,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16646893,1867131617733,519923110083272297108,5011734354,2910362879421564504,1942996353958230276354523775213155,202158,33282346192101612643,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16649293,1898168106232,501311548679024938349,5327851061,3090968601138176906,1937302382259976071973383466610280,202099,29152738548791479218,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16651693,1969522968651,458933299078728460106,6335607337,3664042831338150908,1924337293055231900908870500429390,201965,20539741481316784705,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16654093,1962686821821,462968760024894952491,6535417205,3783802178528027214,1925571891266408227015884992358701,201978,27005977405892708588,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16656493,1975522207334,455396136088549207484,6656191811,3851283196454609836,1923255142798155855782944515496650,201954,39116611316342144227,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16658893,1955762329116,467061654928118887777,6835126140,3962673094195025790,1926824060669968723321462670339645,201991,28016689557016501109,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16661293,1965649718917,461219090087346874150,6993929676,4053292532623758859,1925036601889590471503459509057834,201972,43114708251389529318,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16663693,2028805373267,424153984672750646855,7180957460,4144488187210805301,1913697001915170472693735125780674,201854,14971865558806010287,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16666093,1937501986866,477880458938633991383,7488305348,4352974920126108488,1930133936854283589569849964097596,202025,29778594210138754985,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16668493,1973780221326,456422804549319069668,7674804149,4453284446755073011,1923569239022118006687685762324541,201957,41305706443080473918,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16670893,1993220611819,444984263149720485067,8138454781,4691913642197723229,1920069762025859119867526668229049,201920,22271755260939038061,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16673293,1984279438212,450239991565119908573,8337163635,4811450074822380987,1921677685627807170588588123999315,201937,23489881232945520962,-1,258968588135417981,200450,206050,1306509899028,876480765211190740424
16675693,1403689538752,799864158116528446945,284073887,159739537889755317,1917873741284779709409636380353819,201898,20598495823968511817,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16678093,1266971252487,881025071006974000600,793087623,504783068489465589,1942940368899770616807441978690417,202157,32426425445917266756,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16680493,1261033390674,884598099331862836470,1183713300,742541132595947924,1944043902205251053889359483064341,202169,35142510923138656016,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16682893,1157241888573,947715331666138917340,1467989982,947279324593837796,1963537721368519909495749105534031,202368,37102235710009804732,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16685293,1069844284225,1001853236541317737486,1799759388,1178348678388798141,1980258266431803245696048467769441,202538,27805883541995519466,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16687693,1192011625074,926430789609798172040,2227316293,1403774837462010490,1956963969661191407550075157539393,202301,26811806671266437975,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16690093,1285828914649,869704576334226372913,2568478303,1580123052711638624,1939444023007724116815568352006505,202121,34922263727862698206,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16692493,1235591363329,899953560623014561164,3030210186,1874395411741947141,1948786451498175778852924248911013,202217,26619048001170815135,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16694893,1257676958714,886619583153963624989,3301271949,2032064616652983668,1944668239468025906057501433522918,202175,26913468156467427438,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16697293,1233811905637,901030350862557489571,3513463892,2167139916264497273,1949119019220652160015215161780248,202221,36209233566607443715,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16699693,1052141812730,1012931409356402618402,3999491268,2525317748797964199,1983679770980243814268388484603051,202572,21924685027478749301,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16702093,1088130556971,990449777751898501372,4384968398,2754299453483566304,1976736296990883890601581769998370,202502,26050842439205328349,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16704493,1073966219974,999279219992106911353,4484852184,2821183643943695448,1979463278893885995851089255526932,202530,27198927525502343811,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16706893,1060357767277,1007785123938326509962,4628940738,2915701141011290605,1982090335677199585188794884997382,202556,26577649046579653887,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16709293,1041589462749,1019553279724472630799,4915884938,3103066635688898510,1985724942143550113834891439696610,202593,32616389953006093539,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16711693,1082896442094,993709665916982907899,5105233583,3208198750442115903,1977743116650625623583192021240282,202512,37019300950177660673,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16714093,1093088133131,987365181376083278996,5230435378,3282979397527347434,1975783616372327010616338498100708,202493,25684263633382944454,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16716493,1207101924226,917237440286548805298,5486988641,3404932004101531260,1954124594698375418793863572023592,202272,20101542197052562680,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16718893,1187363472020,929267933284392621734,5597731387,3478398114143158724,1957840224270072946353747356693770,202310,28650539777083599572,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16721293,1126116051141,966890903166868353729,5938753396,3704214693272441569,1969460115449550537275445221878555,202428,24986392510639414686,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16723693,1170707784275,939455143441964961993,6157146173,3824766884320699346,1960986554127158377649485605895463,202342,28962307439083606407,-1,256525532475087362,199140,204740,1382712519563,813455541170511976431
16726093,1323167629716,852179317424958306600,149372034,102276084731939801,1967177468511231431795764185242709,202405,29682667788319521692,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16728493,1380268413408,817170147444406014663,341742269,202275780793675858,1956389717276992479394105399845068,202295,40240933384819190241,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16730893,1307285933937,861985305514591471284,704694083,449614828955823532,1970199092850672678399310091307215,202436,20581957405295754616,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16733293,1426631206547,789025765550663600038,981207066,581632696728769754,1947717286862910367399227811711256,202206,46330142926041113786,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16735693,1424418537483,790363287823554211559,1210896838,721095582639625614,1948129431953988306715058305470238,202211,45878010441018073604,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16738093,1404866501780,802206819935279929644,1419899516,853541851718603724,1951778906598117022107283344579222,202248,34835422333715215755,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16740493,1386690839226,813256489350953328593,1552582001,939817951352279418,1955183759810663326540448261686555,202283,35374866410421264280,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16742893,1379101050505,817882026401508387553,1849390766,1124469675229908076,1956609076179313668079443667126005,202297,27737013717977510507,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16745293,1146657748177,962883339072381905792,2322267200,1495872308451850786,2001289886681259969657042272426435,202749,19785007731975100645,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16747693,1140604433903,966748008974672274932,2536735371,1634432062420680243,2002480748890547382122428815846613,202761,25973710349637472004,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16750093,1122593012966,978274447172130348008,2734428387,1766259654253951157,2006032513984095187575257213085719,202796,30702072365683938870,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16752493,1156546569834,956579811387243085732,2925823292,1877373654621285459,1999347513051631205880653675018113,202730,28378913021186622536,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16754893,1153102677263,958773696200340451689,2958076601,1899031921017929498,2000023538321965131109433137618175,202736,102913585958991832325,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16757293,1120646620836,979522492497918888596,3019537323,1948711779628489583,2006417087583273361729583983732714,202800,29753745346065341394,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16759693,1149562558130,961030427736453748692,3295169412,2115496273612640125,2000718929227478627888945984624812,202743,25180157031486505657,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16762093,1154413117148,957938723499310543619,3431928208,2200716816238191264,1999766249223391959970093475456222,202734,100630084990299726789,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16764493,1144742705167,964105479418174981972,3493635737,2243034508783287633,2001666477900962302323999493638472,202753,24742176000821679128,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16766893,1131786163172,972386171481876783121,3648238935,2345979122579189957,2004218096407775658225432212785190,202778,33161904512407531315,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16769293,1133022997294,971594783585577166028,3811259092,2449445132856768318,2003974237562798457737875669927826,202776,33851540098072412404,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16771693,1134924626866,970378402141356952038,3928184864,2523221762196116176,2003599420895237321668755949038561,202772,34683599181498280277,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16774093,1172073856721,946706754499843694247,4036349713,2580247000192986317,1996305222083809924719472540293774,202699,25084016600536976622,-1,257116812251407054,199540,205140,1358248584262,832088126106642173341
16776493,1301597018390,869436757995308503187,32336775,31454784632537114,2002969146681947024527436459270724,202766,26477285838022738214,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16778893,1254580312008,899625865076792879665,405729182,286999347621988717,2012254805261649464135929147199561,202858,30959528446877694895,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16781293,1289732453040,877028600733022790256,575857438,385078865757728306,2005304269064431949844317798327430,202789,41907833734523231194,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16783693,1264060118034,893516438190845627877,644785528,437679239488544707,2010375648914711511539326793556584,202840,35260738217211896348,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16786093,1284913211132,880117372530182754565,873390180,577830737037175924,2006254323011427692135722523365249,202799,55343634123151868132,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16788493,1218821805524,922774219311336006406,1031862027,702132025053853484,2019374847385578618148295307417157,202929,34754328037348828348,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16790893,1187562483845,943144625236215324913,1112916035,765061177450622814,2025640439608555905215373109107461,202991,27764452194387654736,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16793293,897285401648,1138522390936482899405,1912309728,1406523969714909521,2085735334812345390004108181670294,203576,10281053249546861749,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16795693,824914021738,1189052507944815997326,2805324513,2055559714406058963,2101277543903371142569046087650198,203724,15779338650653715463,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16798093,798723728349,1207524799025206281293,3949406558,2887966760187701616,2106959308113700778153533621395420,203778,14219397872388777555,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16800493,787884359573,1215199180900270647574,5798856388,4197602655517227722,2109319818138384835260869890426967,203801,20620142402133157376,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16802893,1310281723696,863890827630331526192,9480935154,6459014140946481639,2001263312331266101760009480864532,202749,67483101846417124590,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16805293,1327050867950,853208974173752801889,15387051117,10100115806113811917,1997977754930430005611780408805488,202716,29971833114987274659,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16807693,1204940862741,931804278763326740223,17813378840,11716012942167405822,2022152340896707600552368096975417,202956,13435447101384701661,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16810093,1186369789615,943924358540937598861,18788809117,12362741411972191840,2025880272381063270071652714262230,202993,14212164127191277376,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16812493,1187601131943,943119361823590991446,19215340168,12639619106114722674,2025632669010255182950754559806246,202991,14616566805618258802,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16814893,1473993115479,761086508491746223671,21209455282,13813460663219492409,1969642443073256399293707757405969,202430,12751606384487617235,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16817293,1474002970038,761080417999430409311,23650526750,15330042293457640700,1969640569740862887088349199904713,202430,17828849711076162113,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16819693,1573321202621,700280830853307802515,24748831604,15980214471296184212,1950939645380896678497047795242181,202239,13475431935644025231,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16822093,1690734886190,629876456413014556275,27023154151,17300179671942004546,1929284450949159028533813173353958,202016,15246408435009322374,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16824493,1678844102602,636935279647544051389,27511715418,17593646244200130441,1931455625550428119525778428467442,202039,128719274485274994048,-1,257582966408077759,199900,205500,1335608503517,847957123595671760304
16826893,1655401675100,687664904217126148944,1375807403,724900332389008010,1887247453456168397646365541520065,201576,29626815361080170956,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16829293,1473452079555,792642625567158603880,3538609958,2030179903288993580,1919006150388726189029743382723252,201909,22607270615986771708,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16831693,1494741900371,780177080612404922734,4110056293,2360035370796205960,1915234974378940617583862249405192,201870,33835989632737470294,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16834093,1309661144807,890211820623468686704,5070160919,2988326640716366344,1948523560901142591991294519956883,202215,25765633228180451785,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16836493,1307585393161,891467596723984531851,6215208172,3686118858585504872,1948903468295573949841547821929792,202219,27115731354541250120,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16838893,1323965556891,881571314944033430866,6542901840,3879291970406127503,1945909566258391244086763838915600,202188,27516484387486336897,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16841293,1339195683744,872397081635456011475,6858368358,4064816525567969912,1943134104079476297298000350065470,202159,30172497256705513125,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16843693,1387839043849,843270063446783981375,7176111137,4240310126793177975,1934322366395451520026597586803627,202068,27330634525769523443,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16846093,1520563793453,765123523786372630191,7951959901,4654009464674964261,1910680852391467621557603974016414,201822,15503054835487557926,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16848493,1502718824880,775519066690785037260,8780708744,5137839094371449601,1913825794883120715121488641587441,201855,40885678714591795865,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16850893,1735757301092,642400985533777216548,9583587139,5528078056119816548,1873553852023811010917345693716668,201430,21417024958859686146,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16853293,1828737160002,590838831260089384414,10441344631,5975525073755828042,1857954858163888225465054933687854,201263,37532177148067248517,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16855693,1741786488412,639031251702278568466,10802226520,6198481133557368304,1872534413288413852837792042093853,201419,37240615717246451829,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16858093,1665928777773,681697413607819493030,11357319395,6530883213034049356,1885442120636293886941932394222501,201556,33666069082255268637,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16860493,1703066106619,660736279517835609161,11552311152,6629928278792413098,1879100791291691019763158324467911,201489,50380498193973422967,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16862893,1784365680757,615337588351131625448,11882487931,6791315403212429467,1865366417413535828136571316529986,201342,14679623947034692986,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
16865293,1723981376594,648993183635034474039,12868164379,7350430959939119609,1875548176333053101686425348300944,201451,24214167305306599219,-1,261887066247074637,199240,204840,1403759975572,834263335404924599227
