number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
18682091,283674352084431935549608,767103623102483772999,1159227668900083659990,3071418986114385112,4931959001323404643823834833,-55535,114953674900685773358727,2451811250389535410636730757819359075020,4399281273362577436035611132101121092,-1,174440428205145696151034,-57000,-53400,247556892793834691362816,984515470459506547200,5664174204612181081748,31881701125352928158
18684491,273421321414700836162759,806980757156562432250,1173127971483755387896,3528059189277099021,4950070582967334889629979692,-55462,114953674900685773358727,2451838365823226770516455672561279478838,4400172045133561215689342419005072508,-1,174440428205145696151034,-57000,-53400,247556892793834691362816,984515470459506547200,5664174204612181081748,31881701125352928158
18686891,220355623863562550213943,952321009032248432403,90360698297501803829,1156960413887422514,4983556220958919332440191043,-55327,114953674918277959403143,2452001378095060292007935872996281302445,4402259221849131752942164524178333977,-1,188624770070714054798673,-57000,-53800,240641143231474439290880,939363103377797658880,6837302176095936469644,35409760314630027179
18689291,200451049338563258144530,1031601212681085784865,961742513740913372836,5526841621992478160,5016856327071702254628775254,-55194,115906767013861617833507,2453573366050511672097589232057606469488,4410142563576201083964430759347722545,-1,188624770070714054798673,-57000,-53800,240641143231474439290880,939363103377797658880,6837302176095936469644,35409760314630027179
18691691,196360138923514893072398,1048026802251461511276,992931112660078277653,5817724653516861980,5023755576196758627194559729,-55166,115906767013861617833507,2453629630825584333798031660806193454790,4410667321625884312290174126928843656,-1,188624770070714054798673,-57000,-53800,240641143231474439290880,939363103377797658880,6837302176095936469644,35409760314630027179
18694091,229295956446562629261170,889063205795265460662,132513986658634402692,198852054748559999,5008092843660062515554660038,-55229,121594274016901408259912,2453901404943103733851442596706977231813,4411075149079113287891293435439037232,-1,165917834420383910504368,-57000,-53400,229281440530830760869888,921863747684492920320,7830233288756014747297,41227484968146889159
18696491,232251710070170977589750,877266383630074364041,185546826180293879396,291538830213084192,5002459690678523779811093853,-55251,122173763651163101203427,2454010170466834264835395330026329193750,4411265241213858888435299355498323144,-1,165917834420383910504368,-57000,-53400,229281440530830760869888,921863747684492920320,7830233288756014747297,41227484968146889159
18698891,279631000279654036013328,691727074376865428204,664125515164971237228,291538830213084192,4913861990511750032625158355,-55609,122335703615578354660561,2454991691769921007806706387965279081720,4411265241213858888435299355498323144,-1,165917834420383910504368,-57000,-53400,229281440530830760869888,921863747684492920320,7830233288756014747297,41227484968146889159
18701291,321639342775511518084676,528226588659904734711,981884934357910002536,180533534487330220,4765392176712292554739997174,-56222,68725552005897406229774,2456807525213510442472836763130938854412,4411599108063364908570527837956243678,-1,184002630134873212797756,-57200,-54000,229207805486310268862464,881690467252680288256,8494358803920985984525,41519023798359973351
18703691,331405782344258137842050,493006526609107333299,1799914250212322748695,2772016760695789690,4750227063051266714909028702,-56286,47937265441572300443114,2458320334848924990874316959932522625909,4416391626764884240023825047910128767,-1,184002630134873212797756,-57200,-54000,229207805486310268862464,881690467252680288256,8494358803920985984525,41519023798359973351
18706091,308664513109183814036854,575366164814701393429,1933274439374739068599,4087059520039578912,4785689614839715999545343474,-56137,75240327502943125273642,2458566962414998082650817274142802868830,4418823580386545741621771194530056821,-1,184002630134873212797756,-57200,-54000,229207805486310268862464,881690467252680288256,8494358803920985984525,41519023798359973351
18708491,287510520529586066732719,579463073703225494084,1446680043709354168734,2428669805856844647,4679182308200314188268470444,-56587,47521226127116496948084,2461044860995228577611392941470066766864,4422983448002021327299008577374697190,-1,198668223703051528870771,-57600,-54800,232014445926817476902912,846534992951085547520,10427633243295725053124,45606083318399552263
18710891,374628755495335217208436,283262750305156745217,2566497394663164933121,3240355514885848258,4561058700299956307181518358,-57099,47511192224433967433056,2462962903506502336949234487008294546567,4424373717311909192642155689137951765,-1,198668223703051528870771,-57600,-54800,232014445926817476902912,846534992951085547520,10427633243295725053124,45606083318399552263
18713291,451155689928711924847427,35143171129153351389,3993644334280124721123,5386622069625014042,4462109517710444242498677423,-57538,35521816594641831828822,2465407345448474426142160374922303395168,4428049879758408548709600983855025627,-1,198668223703051528870771,-57600,-54800,232014445926817476902912,846534992951085547520,10427633243295725053124,45606083318399552263
18715691,49486635858477381967642,1042952794370581706155,767076410312282048949,6756562559773580331,4680601935490435651775539926,-56581,41841587942860259193921,2467091699504149708715033323266962252358,4442886007420508524535086862830901454,-1,154968948262859423014640,-59000,-56200,194073825728321890025472,615585314014247698432,14421277577575849774247,50992705388024566305
18718091,91980377252956944802084,897007455521087544303,1392034841485440120265,7435786501226917659,4605987110041960063519155701,-56903,41841587942860259193921,2468463989479468372492833346157429157770,4444377454146178171153270365250505971,-1,154968948262859423014640,-59000,-56200,194073825728321890025472,615585314014247698432,14421277577575849774247,50992705388024566305
18720491,139460991908121450160699,739342563437873390414,2092527583280403749910,8157272992454959530,4525380641244258282162477907,-57256,35190959462746094237036,2470002138449703435773050327180674901486,4445961701401442023589678699936738701,-1,154968948262859423014640,-59000,-56200,194073825728321890025472,615585314014247698432,14421277577575849774247,50992705388024566305
18722891,140108277002433249494915,698905621222950958358,890112248702696104215,4338638965189261514,4601837270187575136643459757,-56921,41841587942860259193921,2472029688210917485548454625738560297135,4455844507093290957839556038798453238,-1,149386963816123189835932,-58600,-55800,183561406332468161675264,598869834922552091648,16513805160856253524157,59149978380479525835
18725291,112500524389945480378072,793055856548854246760,2106064198925259365746,9496752097342936569,4651770343024763467808515066,-56705,41841587942860259193921,2474799454709372871538740055707912354131,4467593958990684626951445662262622456,-1,149386963816123189835932,-58600,-55800,183561406332468161675264,598869834922552091648,16513805160856253524157,59149978380479525835
18727691,78142138771152654482233,913120389002897990029,2199492522564179405831,11030432746142516152,4715447199736148537466584186,-56433,41841587942860259193921,2475012271211517189816108609814427091002,4471087466509297405770248717617374575,-1,149386963816123189835932,-58600,-55800,183561406332468161675264,598869834922552091648,16513805160856253524157,59149978380479525835
18730091,147301305203455114658476,617546010947737234040,430173432860336063350,2167053512526482939,4749534504642482376714997187,-56289,41841588241927421948993,2476046531331176128570295863740882586770,4476297683723944976123797997088026803,-1,141531546211499955104092,-57800,-55000,164368084290355469484032,582242762217413136384,18713297683420432929988,70180411126622041987
18732491,165506121270395758480926,552623804665108345618,1659951243078329957049,5811270067289346827,4713191602668824909347220319,-56443,41841587942860259193921,2479003269353542376628377011102987579994,4485059423901460365047375531864921463,-1,141531546211499955104092,-57800,-55000,164368084290355469484032,582242762217413136384,18713297683420432929988,70180411126622041987
18734891,178280784386291750923506,507656714557665595375,1788988244248996547383,5811270067289346827,4688019405952326638677500654,-56550,44782144372198978818598,2479313511256171760654652938848602271222,4485059423901460365047375531864921463,-1,141531546211499955104092,-57800,-55000,164368084290355469484032,582242762217413136384,18713297683420432929988,70180411126622041987
18737291,191995858215417483919180,433579587881052891055,407619691193003495087,14834866210873645,4609069035155108715572880986,-56889,41822275312116511888523,2480319121686455080469978851328981764528,4485096021976862096737665311082804238,-1,137931935813014979824056,-58000,-55200,163093891972617119727616,571027903371936135680,20502285927669429477371,75991681193911388814
18739691,235519425829236274237642,288938445022886121291,854721594407582800312,39204537004589878,4525987101264535045502669276,-57253,35171646832002346931638,2481422135959284257155310925520175172280,4485156142711120561011475174184490966,-1,137931935813014979824056,-58000,-55200,163093891972617119727616,571027903371936135680,20502285927669429477371,75991681193911388814
18742091,245087818694075370321447,257836409640838910027,951372027385755488037,39204537004589878,4508122078931246491279328173,-57332,35171646832002346931638,2481660575577374811373117443039553511110,4485156142711120561011475174184490966,-1,137931935813014979824056,-58000,-55200,163093891972617119727616,571027903371936135680,20502285927669429477371,75991681193911388814
18744491,176440139097884882326543,400339126196029293196,1365271706882838294649,3100687254678417791,4440623697471288847164172973,-57634,35292704846096028035683,2485345097794766784970918739188421850130,4493524111534799671047293468647971928,-1,126089045064064096267112,-58800,-56000,156829166700137935798272,507760606025914925056,21453657955055184965408,76030885730915978692
18746891,179221098937749312871884,391613693768964999251,1457559420561852047825,3301444025522463282,4435141064321141331537573789,-57659,35292704846096028035683,2485594158937489063442341987257119723092,4494065903164068548908868468002871162,-1,126089045064064096267112,-58800,-56000,156829166700137935798272,507760606025914925056,21453657955055184965408,76030885730915978692
18749291,199434170714221552360416,328835606475749683499,1779177644092515356466,3661124602311533823,4395694397880972631883803224,-57838,35292704881280400124515,2486462124987135296517172923297315474240,4495036589855708469875889402273413363,-1,126089045064064096267112,-58800,-56000,156829166700137935798272,507760606025914925056,21453657955055184965408,76030885730915978692
18751691,173874994656915507301789,387375655214231882872,688927759332156846081,1423731621674219377,4342777159608203946164400907,-58080,35292704863688214080099,2488890783209502382571867627435343838074,4500055632073973925321952552575761281,-1,96526537338217298909631,-59600,-56000,152675356659600379084800,469964180513846750208,23232835599147700321874,79692010333227512515
18754091,172483765169174992736460,391558944855769042345,1094019374510069819526,2671188961176748225,4346210768237534954280267198,-58064,35292704863688214080099,2490318841621559288004815050863597736585,4504453259377556396083506011919059442,-1,96526537338217298909631,-59600,-56000,152675356659600379084800,469964180513846750208,23232835599147700321874,79692010333227512515
18756491,181552665097469447806638,364408032288523080792,1251011938961348177605,2868684772537535715,4323925529663700156847687197,-58167,35292704863688214080099,2490872283223150003508245025196708763887,4505149485969745692777868667606145020,-1,96526537338217298909631,-59600,-56000,152675356659600379084800,469964180513846750208,23232835599147700321874,79692010333227512515
18758891,105148322999465850992523,580714840863027624086,666715650982888703433,3382019998322957428,4430294030819291227520609124,-57681,35292704846096028035683,2493264643119898034685137840600987404775,4517285107808020707611020839303825439,-1,94831709931303164227359,-60000,-56400,152223612463126060990464,453397653042067616768,24483847538109048499479,82560695105765048230
18761291,0,931229438813533879069,718204446268365793627,7097004646285736464,4762704293435585662847981214,-56234,45311710453195970908054,2493964118755670735694430192856185359298,4534182654912987633873592126860840840,-1,94831709931303164227359,-60000,-56400,152223612463126060990464,453397653042067616768,24483847538109048499479,82560695105765048230
18763691,0,931229438813533879069,881911213513741827806,7672929618872094951,4756519660190264512464280635,-56260,45311710453195970908054,2495030566544678139605959460529149626310,4537697568363472957147999983262600621,-1,94831709931303164227359,-60000,-56400,152223612463126060990464,453397653042067616768,24483847538109048499479,82560695105765048230
18766091,77413349226216836689197,548104150281749235239,444207283183336960846,3114887237302989416,4876179072046743794412747767,-55763,94790005204060690117631,2496520654732131516605174842115981635434,4548146421530157321288386304732000275,-1,101440912690863785132929,-57600,-54800,118877297427527627702272,428467956331680137216,25365758751622790327285,90233624724637143181
18768491,10399260794519905438888,812706123444762302746,1091903160871240524970,8438920368904881042,5082840542012424749583750017,-54932,89708496711969470848046,2498853959077780537578163263094158096613,4566677701191547588337309939855450597,-1,101440912690863785132929,-57600,-54800,118877297427527627702272,428467956331680137216,25365758751622790327285,90233624724637143181
18770891,0,855790715498291995010,1248076174675834644037,9519089599216198660,5156468060539900636885997795,-54645,75130833945845979000787,2500449839213152359851922578022043119500,4576580511296763096514148772660785291,-1,101440912690863785132929,-57600,-54800,118877297427527627702272,428467956331680137216,25365758751622790327285,90233624724637143181
18773291,145429071185758068917218,194505007586152689582,734944394229271610742,1010843471338863130,4987222323372859297834678954,-55312,96248381721318097082069,2503187267553575112524538687100942939760,4580345573780267251954068727219196204,-1,91358964298948408266935,-56000,-53200,97792836179628178538496,414240481877336059904,26613834926298624971322,99752714323853341841
18775691,196235116806352513345822,0,1344287695135620103039,1394300843869654582,4767133057716458755747703375,-56215,42385908165661326723868,2506532305047394549756129732080513566960,4583470547013916342056359051493778822,-1,91358964298948408266935,-56000,-53200,97792836179628178538496,414240481877336059904,26613834926298624971322,99752714323853341841
18778091,193774946300499524211672,9114850640572634679,1356939163446840540530,1533359452468481207,4826448593112888997827809426,-55968,94705237975823648911441,2506896230352051693452429349034987759849,4587363976975365464406868604242533154,-1,91358964298948408266935,-56000,-53200,97792836179628178538496,414240481877336059904,26613834926298624971322,99752714323853341841
18780491,65832176404533246080319,450957605064998252635,126031653951043090445,1442728151030156926,4917135341725608130854419054,-55595,96248381703725911037653,2507405580778449645920017051701521497335,4593194688355135134070976594273961583,-1,84198122335358051065303,-57400,-54600,95547781785621800943616,354582102823173021696,27970774089745465511852,101286073776321823048
18782891,67610058515143449475002,444118498801468363871,390324344352188388756,2378171991760041691,4910699927164448428430231342,-55622,96248381703725911037653,2508473706049597618866440392936707266903,4596975236369939328323331661681008488,-1,84198122335358051065303,-57400,-54600,95547781785621800943616,354582102823173021696,27970774089745465511852,101286073776321823048
18785291,31337211416716252329431,587292255492190105889,641716267463877681326,4860298995982197874,5045422571188384257838373164,-55080,90550406495990367604851,2509489693535405587635421811601702796471,4607006624583455381854873630728624422,-1,84198122335358051065303,-57400,-54600,95547781785621800943616,354582102823173021696,27970774089745465511852,101286073776321823048
18787691,16968640838892136373260,621873782376161608528,802887929761058870185,6658687362511568348,5353204951804862032549405289,-53896,47623352055529851093896,2512983518811777057540263211610088491422,4635982387391997908830986275402696618,-1,78197558120332650517386,-56400,-53600,87568707808355954982912,355127958802452204544,28612490357209343193178,106146372772304020922
18790091,0,700493290935399233255,26609250164624446047034315227605638069746036484822910293287660,26609250164624446047034315227605638070321663459757623794254757,5537849277076093123085742198,-53218,45790539363243094814992,2516882699688155438648315009220965714251,4662883090126019563720338529474086771,-1,78197558120332650517386,-56400,-53600,87568707808355954982912,355127958802452204544,28612490357209343193178,106146372772304020922
18792491,195740460644070767736,699573044747196734139,2922519013463067639688,17522392962075344221,5431928251283061229647758390,-53604,48414805182617450399828,2522207247781055070312038809721121117297,4683256593183222029672628930743288533,-1,78197558120332650517386,-56400,-53600,87568707808355954982912,355127958802452204544,28612490357209343193178,106146372772304020922
18794891,66490121372811162890782,377969759409239449103,443537817464700075608,2508621195772628038,5491306320756991373953755232,-53386,46990495736975028936351,2525597992577928561871281803781213140549,4702434426350896782055915967621691325,-1,44511783512873562816737,-56000,-51200,73510345182047836831744,345539216585660940288,31535009370672410832866,123668765734379365143
18797291,88965384484405298466576,273652051903172181284,840627301240481097227,3295336309988741832,5305627391917488888653921298,-54074,32919246335487831005863,2528633650526335788135116584656864059651,4708448682802348805704326141208725979,-1,44511783512873562816737,-56000,-51200,73510345182047836831744,345539216585660940288,31535009370672410832866,123668765734379365143
18799691,93415674132462565420575,253827446107226971894,1058250258122008015556,4062807525893188840,5270340846067711599999136061,-54208,32919246335487831005863,2530297328074609311157672470715018280683,4714315824068798504544826020642282350,-1,44511783512873562816737,-56000,-51200,73510345182047836831744,345539216585660940288,31535009370672410832866,123668765734379365143
18802091,99916020380252324012345,233008939219318202891,462268443409803137595,931141136357485525,5048027565222866215814647006,-55070,71716876948962488113590,2534643629998647504065982868869958915775,4723070521842779901028575970274276209,-1,36192101429114483125637,-57200,-51200,75955382742622526242816,336106409961286114816,32593259628794418848422,127731573260272553983
18804491,104384460727281255591217,215010402394449753731,580318591747110987863,1230955113003896211,5008626951711308132054711962,-55227,71726685874330932053160,2535753551288248892586742804097733364405,4725889407886438841106583358833492100,-1,36192101429114483125637,-57200,-51200,75955382742622526242816,336106409961286114816,32593259628794418848422,127731573260272553983
18806891,100203971388231569751505,231840562834206308220,680362340455098096513,1795252905529240551,5045469871403987603993930379,-55080,72648545560628805253857,2536694174304369522700602386876461879085,4731195001673659917150096818941649463,-1,36192101429114483125637,-57200,-51200,75955382742622526242816,336106409961286114816,32593259628794418848422,127731573260272553983
18809291,119683980917783644405021,127412384341348440801,689168895709774863311,1063444487071036746,4866330197504716141366052593,-55803,62411652820209266307463,2540020783423159277239174164391155245876,4736328234107740919478765914615731457,-1,70495815608696709334708,-56400,-53600,78933615135053064437760,320115026385642238976,33273621969249516944935,129526826165801794534
18811691,118985693849652495219564,130048365410794965196,1093211971005043597516,2573304139837997524,4869292698679450681668428584,-55791,63954796266636551723019,2541971093988578534808792793858766857839,4743616306625602326286729481419875491,-1,70495815608696709334708,-56400,-53600,78933615135053064437760,320115026385642238976,33273621969249516944935,129526826165801794534
18814091,105335288954259015634897,182229977088793596626,1284355878597624846191,3830328831122016653,4927938068969636921198540381,-55552,63954796266636551723019,2542893743095288021219869949542235022958,4749683948137865636851967193512538776,-1,70495815608696709334708,-56400,-53600,78933615135053064437760,320115026385642238976,33273621969249516944935,129526826165801794534
18816491,40882106223160340591851,423143416524723407947,1141723180717687918,1277927895704461115,5093397857080337046115839371,-54891,72962206801652274873483,2542900180018909480400858435959505882549,4756888780620298768456618972504953876,-1,60356202613298461271081,-57200,-54000,76793618793454968504320,297095756466330393856,34557977847847141791126,133357154996923811187
18818891,27780113440625310219490,478059157572510793840,281748929651680417423,3062317193952592242,5165484454114967503890805582,-54610,60988200582530196433069,2545206174673253289609331529506165497323,4770266662238773124838710091363967326,-1,60356202613298461271081,-57200,-54000,76793618793454968504320,297095756466330393856,34557977847847141791126,133357154996923811187
18821291,73724027439905546411192,291998297928896600945,846137147538633423733,3462221369116093250,4921246755467239677812215185,-55579,63981576599845892780474,2548388140243143988163629161515117111893,4772521282863898714028822126972486438,-1,60356202613298461271081,-57200,-54000,76793618793454968504320,297095756466330393856,34557977847847141791126,133357154996923811187
18823691,79367863501136849881766,269497238138332196375,69716667970536620908,44572113660485374,4892236588206184524119076166,-55697,63715731263245581669143,2548781780914017909547733130275167931952,4772772950036675776521168860547627478,-1,60266518543897360579871,-57200,-54000,75568952226519378296832,291564413844938291372,35404114995385775214859,136819376366039904437
18826091,67115620587391226560314,316807765727508304726,163659120318708313204,879703354346200359,4954432418644616080366121964,-55444,63715731263245581669143,2549312207439587144354192532903039510172,4777488344954720721300191357925723657,-1,60266518543897360579871,-57200,-54000,75568952226519378296832,291564413844938291372,35404114995385775214859,136819376366039904437
18828491,25885228977281600637111,485243801547897841969,271428378177172022501,3036078194743949437,5175863454345077747652957854,-54570,61288638662788902128730,2549920704147733303144771828222676227181,4789663867158228024959682801369564782,-1,60266518543897360579871,-57200,-54000,75568952226519378296832,291564413844938291372,35404114995385775214859,136819376366039904437
18830891,72204158833628996774900,268934011287163005772,266771571210253523573,869240899986672143,5144749424008412208189593694,-54690,60722355245929885321738,2551310480183708813427469391832197420324,4794192273865174878505193578166885987,-1,65318194679421265736799,-56000,-53200,69024737434154630643712,294585398700430327808,35675543373562947237360,139855454560783853874
18833291,70201241781962092358663,277396495611872072959,296193813173899399440,1079510039734969961,5155014053743558540414075158,-54650,60722355245929885321738,2551463758610717517251148898912588767043,4795287694228752727497407643672541905,-1,65318194679421265736799,-56000,-53200,69024737434154630643712,294585398700430327808,35675543373562947237360,139855454560783853874
18835691,65786031012077699291638,296170904588048396756,533452768000184553008,2301572608305538407,5177786604834018963006380848,-54562,61288638662788902128730,2552699785404135801900575910583239198788,4801654164481025155848629104113803122,-1,65318194679421265736799,-56000,-53200,69024737434154630643712,294585398700430327808,35675543373562947237360,139855454560783853874
18838091,71196511246125053751918,262816188545389975259,169010070772930015754,438122610009080990,5143198599524531796779015952,-54696,60738506461230466892332,2553596474429801530161002228381467337313,4803978639788884101420882475959772295,-1,64137226251196712639634,-56000,-53200,68090929892441431474176,290816064493762318176,36208996141563131790368,142157027169089392281
18840491,108138268919985135296819,112750046875848394860,630397693299960987273,796314121923956566,4957823188783858947032748611,-55431,63731882478546163239737,2556044383100603974830921376517514651221,4805879037773168761093416883901733580,-1,64137226251196712639634,-56000,-53200,68090929892441431474176,290816064493762318176,36208996141563131790368,142157027169089392281
18842891,135006444399376075207509,10226650498674776977,1019561022619695232551,1242430797526114440,4831176921328014739294673320,-55948,62188739032118877824181,2558109103179097873550144990075971714952,4808245925884329793364529724309128050,-1,64137226251196712639634,-56000,-53200,68090929892441431474176,290816064493762318176,36208996141563131790368,142157027169089392281
18845291,36611257596950999264111,347813528994947050849,96936364559340104402,1377258568363692069,4964819035445817053434189073,-55402,63731882478546163239737,2558674122042456906071562438842182820782,4816273636376525696802253302263966239,-1,58379883773903222562338,-57400,-54600,67056716741070007828480,249338304504233351168,37228557164182827022919,143399457966615506721
18847691,37422405281267439226466,344631019975129744045,112819395602330977095,1407479482081738768,4960500007631343904474767136,-55420,63731882478546163239737,2558766700428157695589192431917558601552,4816449786847984623364999474382043320,-1,58379883773903222562338,-57400,-54600,67056716741070007828480,249338304504233351168,37228557164182827022919,143399457966615506721
18850091,24405204579911348574647,396381575912349298982,163884204922632027829,2135776353930092164,5030731415968445999387824544,-55139,72161176436526814959232,2559064344977248867366446266136051890485,4820694854966541852949411552466939078,-1,58379883773903222562338,-57400,-54600,67056716741070007828480,249338304504233351168,37228557164182827022919,143399457966615506721
18852491,36319727011464854961355,331720914843616513584,281855594000439294315,2107093020223085907,5187554507222154619605692554,-54525,61304789878089483699324,2561268550956443874357892753895201219281,4837173034334834089048013279102892091,-1,43512489105670512372584,-57000,-53400,60913385941371709292544,245592916500494537728,37392441369105459050748,145535234320545598885
18854891,24895558246091374778568,381554431428894389022,313927485396341961758,2750467848923644667,5278292086979713332977374691,-54178,33929829222318988614081,2561519363983695096407413370365026979524,4842204442880456656113502869543532066,-1,43512489105670512372584,-57000,-53400,60913385941371709292544,245592916500494537728,37392441369105459050748,145535234320545598885
18857291,22729086989341884514832,391202126673392609065,420660373227791824299,3331705014332091774,5295858748470002295075921664,-54111,34966308243152330404097,2562354051229726711863774047940500206040,4846749913903897331915081224093229767,-1,43512489105670512372584,-57000,-53400,60913385941371709292544,245592916500494537728,37392441369105459050748,145535234320545598885
18859691,54245281859734509722133,232090713747003171454,26510497697089618803,133526693663788,5259683312241565747872467507,-54248,34966308243152330404097,2562708128659684094248734360884709511807,4846751697302649908757525277414869233,-1,25477633255820738931235,-57200,-51200,54548679565184547684352,243723755178389238784,37813101742333250875047,148866939334877690659
18862091,54827918305323520461119,229526826974881869137,40898405018513342596,37521535078228896,5251710356676574613411087977,-54279,35076061855854374193492,2562900295298916747958583857576585995473,4847251056087660014468265771972333172,-1,25477633255820738931235,-57200,-51200,54548679565184547684352,243723755178389238784,37813101742333250875047,148866939334877690659
18864491,56872109667036679995324,220592532403863149077,103205063037769277555,220209356448281075,5223927252370319536108743030,-54385,34966308243152330404097,2563732470597651845570052083271006287275,4849691056838091899694735476061970046,-1,25477633255820738931235,-57200,-51200,54548679565184547684352,243723755178389238784,37813101742333250875047,148866939334877690659
18866891,54550008893941472418495,229060027701149837990,22124575773078596690,44512514753742516,5207066115240502607634371704,-54450,62341268898922825489340,2564047325899100317924405887639386978143,4850324515368314782690259426081705190,-1,23911310930925933160741,-57600,-51200,53858817240685021757440,234148772406717320768,37916306805371020152602,149087148691325971734
18869291,54807096771466985010150,227950337276643077751,109855780594742108167,420965800153117564,5203389247270054613153341266,-54464,62341268898922825489340,2565295830513329985209491033950920824582,4855681829961434098182868771420802092,-1,23911310930925933160741,-57600,-51200,53858817240685021757440,234148772406717320768,37916306805371020152602,149087148691325971734
18871691,53973154289710435945017,231555671026541490563,187375033279909173623,785646816171074001,5215335224179487588786553958,-54418,62341268916515011533756,2566399008622713111967294018296585022513,4860871613142297845880239435005686025,-1,23911310930925933160741,-57600,-51200,53858817240685021757440,234148772406717320768,37916306805371020152602,149087148691325971734
18874091,55697500710517612338199,223392898769422677207,40692987367558901165,96596222146906002,5189451000663373965041802736,-54517,62389464023356960491919,2566979020841115248320524479738740631283,4862248434868130590574719683607677308,-1,23873817859671814260381,-57600,-51200,53888524077533549821952,233507900425200828098,38103681838650929326225,149872795507497045735
