number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
16483693,1189676937667,946992721248177280533,684809338,495373631695890324,2015528449232979428411700102547781,202891,33574258974549640823,2214935965545116025746893952347925,1049233645096877806529360459653495719230234,-1,178382335812397073,198210,206610,1360514943668,839099983292774912030,16643002894,11237201111848288618
16486093,1247161110635,910093162660493980710,977184018,666079705331901784,1999139583086702534734572381616347,202728,21700857129987049876,2215493699851002228304310236893048,1049559284216469405797857565566438163931641,-1,178382335812397073,198210,206610,1360514943668,839099983292774912030,16643002894,11237201111848288618
16488493,1438707219964,789564756244304016733,785732317,456553230904006723,1971288107563694554719008003013299,202447,33269750413078478504,2216999308409648168324625582765237,1050434124714540483083575450197918577814531,-1,177583244465661468,198510,206950,1339272842699,852699741861363073645,17620186912,11903280817180190402
16490893,1416221171214,803529230694082287491,896054790,532126277135091483,1977518310500139163519771757231229,202510,34345849657074470659,2217210706688006584238331697759678,1050578936659633150087259824808057582931734,-1,177583244465661468,198510,206950,1339272842699,852699741861363073645,17620186912,11903280817180190402
16493293,1414475075762,804617299695094022009,1148701816,690361735640924339,1978003748796405679749690590211481,202515,41797690618973105830,2217694825155695265852061854670919,1050882145087394455469103587924446697793859,-1,177583244465661468,198510,206950,1339272842699,852699741861363073645,17620186912,11903280817180190402
16495693,1263375878096,899274434539022730247,258322969,192684353610318843,2003428452733999315353052525191379,202770,23019630717351091681,2218188959263754979386345546402962,1051250722111308010794383280148594806406344,-1,177892499155151434,198310,206730,1353801640030,843820531963829902875,18768888728,12593642552821114741
16498093,1300956737973,875372040774927532273,345692486,236093304053151336,1992783019415475758159375354826554,202664,31220067476301072311,2218356084388481786201424434476483,1051333757092953626802632880138165848118012,-1,177892499155151434,198310,206730,1353801640030,843820531963829902875,18768888728,12593642552821114741
16500493,1368431319588,833087911563894847950,659366001,412032207159579544,1973950893964340136464224411645005,202474,29896126365261066688,2218956096006756096646620183886336,1051670302515986407620000829809980443491210,-1,177892499155151434,198310,206730,1353801640030,843820531963829902875,18768888728,12593642552821114741
16502893,1331127311006,855524101555829928707,125312400,85295767520368489,1980160660191427159721354658072139,202537,33868238769663547444,2219197445983672667617972229081076,1051834581003229213853187509180572980843589,-1,176679528447752293,198230,206710,1355912173127,841676265967479258181,19428254729,13005674759980694285
16505293,1288473854488,882329624907769487005,191208995,137760876927386574,1992181024854305527887372294970598,202658,35164215026390760925,2219324361928647481727982274203633,1051935628089819472591000267308157244307525,-1,176679528447752293,198230,206710,1355912173127,841676265967479258181,19428254729,13005674759980694285
16507693,1274098786220,891437095056332173503,285234486,202067438501808100,1996265075402569912533329026289057,202699,33945362875976907358,2219505453744955285355680132093002,1052059481652104490193539475371016302025062,-1,176679528447752293,198230,206710,1355912173127,841676265967479258181,19428254729,13005674759980694285
16510093,1381397942981,823570019713209612427,233791392,134205028081013207,1984454706808137865638086049353906,202580,27448733260606102437,2219952969974968887569121912833370,1052316372752531840136810451673881238868382,-1,177770286834102327,198490,206910,1339408239386,850335315175148632110,19713489215,13207742198482502385
16512493,1410776705334,805214668078765152047,364130003,206369853446115181,1976274145206989247533938237200953,202497,24501614095076467334,2220202460097970858930690417103553,1052454508422001673772225446919233636442914,-1,177770286834102327,198490,206910,1339408239386,850335315175148632110,19713489215,13207742198482502385
16514893,1500427380818,750126330958737397953,657950123,358608746462423466,1951722529727743295591360456784094,202247,25823330631872057357,2220764881456286977889196270978364,1052745919387104955136490187038021764123465,-1,177770286834102327,198490,206910,1339408239386,850335315175148632110,19713489215,13207742198482502385
16517293,1352218162254,840062703607681703907,135992507,87998940428365342,1956227052113066689624489886952909,202294,28254343469574223454,2221024926143386188125510920651704,1052914190840674032007987276548905874022253,-1,177953462101676995,198050,206450,1368852190666,830679586850429360740,20371439338,13566350944944925851
16519693,1214011830516,925967274111393484141,392048103,291617777281253462,1994473350848729313859732777636135,202681,20796084126694714666,2221514555303500835103453680534141,1053303550502102817595582216522435111159471,-1,177953462101676995,198050,206450,1368852190666,830679586850429360740,20371439338,13566350944944925851
16522093,1150683607624,966462404942940882419,650727648,477000098295783704,2012502529762512294266486553969305,202861,70586030581114909159,2222009201975365683923659740295454,1053658038322879680731986991752246400494874,-1,177953462101676995,198050,206450,1368852190666,830679586850429360740,20371439338,13566350944944925851
16524493,1367937583654,826823791215179823467,173705303,97106934073569530,1999910920514656040204025993776970,202735,22043529791164891068,2222344089978540604744993122021835,1053845251646267106605038372143574540740639,-1,176503342674002997,198630,207090,1324918039063,854875194298089724205,21022166986,14043351043240709555
16526893,1373741038942,823129012141941490125,282837019,164573602203408899,1998252421857157551673082067772395,202719,21988203561433580225,2222554485984408959761844901152557,1053975321236857770274656205918053862750710,-1,176503342674002997,198630,207090,1324918039063,854875194298089724205,21022166986,14043351043240709555
16529293,1410820844849,799665990899362874103,566540467,331498759761186505,1987720428344059880282212842891369,202613,32094363449717172828,2223101440389891055192226546095952,1054297137735355038723156783336351246412537,-1,176503342674002997,198630,207090,1324918039063,854875194298089724205,21022166986,14043351043240709555
16531693,1325990921781,852492609429240006666,167083118,109747531404237264,1991448411735413554780609177222613,202650,34773127158823346492,2223423092405091010173267556657609,1054508412907651961884654851550048497551714,-1,176760711369718031,198390,206830,1341161980960,844175352345298783788,21588707453,14374849803001896060
16534093,1319988563782,856288133023994289319,304475042,198938230766146664,1993149651552009099297785090390526,202668,27708642889692727345,2223687585848466302570888742328587,1054680114085198839625113288459489688798606,-1,176760711369718031,198390,206830,1341161980960,844175352345298783788,21588707453,14374849803001896060
16536493,1434168427558,785181610684214197221,896761111,534418138292444664,1961278094438976353858817738454856,202345,15219719973312335965,2224827796837323964875319777911838,1055325947065292985905441667848049272566147,-1,176760711369718031,198390,206830,1341161980960,844175352345298783788,21588707453,14374849803001896060
16538893,1451945636589,774524039671275881565,506615262,275950871706106131,1936004646461854570747779407270962,202086,29334939072291758942,2225801661529769500096256520737490,1055856406431293548745974453529482791420570,-1,177018678143106610,198140,206560,1358594932148,832547800446203044004,22485468564,14909267941294340724
16541293,1455942815705,772138604235456406415,627814915,347532729612712501,1934936998299757219387720843410488,202075,29929268909792706007,2226034643186436701897466220613624,1055994007978726676779074003057741840917625,-1,177018678143106610,198140,206560,1358594932148,832547800446203044004,22485468564,14909267941294340724
16543693,1440453233217,781397160916727465311,1039777826,597385526883014694,1939080845949541720373190918149996,202117,29777859678953675787,2226826558005793201175901917905856,1056474299110311237517635831269180395575778,-1,177018678143106610,198140,206560,1358594932148,832547800446203044004,22485468564,14909267941294340724
16546093,1312987945849,858534859815655418247,387081060,253499346462445571,1955397100724267163935430026855517,202285,34560138258719114748,2227569050718889827457960344308927,1056960557511557525401158994828968925758679,-1,177398184599099573,197920,206320,1373468860394,822718916161610985577,23525246390,15506653468177355418
16548493,1335870982450,844640325569422651844,491490671,310047993739232007,1949191634643493479818702845621955,202221,39440225458829786264,2227769327568368499015225284949211,1057069028224406183490407489241148620003848,-1,177398184599099573,197920,206320,1373468860394,822718916161610985577,23525246390,15506653468177355418
16550893,1346713943717,838087249042001024728,842383630,518835679756624366,1946264951863417234668222401906733,202191,37614809310521844672,2228442404842878116431834932819529,1057469521432059361553469101791116641012189,-1,177398184599099573,197920,206320,1373468860394,822718916161610985577,23525246390,15506653468177355418
16553293,1350787084404,835996483477232501177,92810980,60958076179639740,1950795119305904905850365205782338,202238,44773321554969821817,2228621162584348788710111968331241,1057586929177938976049460824702777986384855,-1,176674531053715497,197970,206410,1368610267338,825894454314954420151,24367630020,16025489147933979784
16555693,1449932188005,776707276479784550190,203593979,97767900235695931,1924207388186315906238755911329662,201963,24543027600830133334,2228834535167453428350867342013039,1057657826403368315495711807234903364133237,-1,176674531053715497,197970,206410,1368610267338,825894454314954420151,24367630020,16025489147933979784
16558093,1415904014003,796873265219106288449,340446946,189347384932140138,1933250651092241174710866598919156,202057,31976394798965497564,2229098119574589222587717749632268,1057834212233448324278157448372028021991025,-1,176674531053715497,197970,206410,1368610267338,825894454314954420151,24367630020,16025489147933979784
16560493,1349245669090,836214997257002575671,147624595,97096720713414926,1940797217617981702549418031338106,202135,32615997212905847986,2229381943114878718802729378198877,1058020890713507209099256278307120933778499,-1,176990416539710923,197850,206270,1377449650116,820149256286770034621,24708076966,16214836532866119922
16562893,1307468929179,861429715606828698364,247118115,169920035013696746,1952084358708602303239563201417163,202251,26929306717817595009,2229573229689887145193050247547031,1058160901061194974348885438409845607024972,-1,176990416539710923,197850,206270,1377449650116,820149256286770034621,24708076966,16214836532866119922
16565293,1250604978022,896225496486546943320,546490687,370615754167223686,1967660375965618650274278557060127,202410,31377589196524539063,2230148804399424755258869503128929,1058546759322222001671829152416996477244923,-1,176990416539710923,197850,206270,1377449650116,820149256286770034621,24708076966,16214836532866119922
16567693,1341812367014,840435964165626566123,133839772,85316018451671815,1970477265583508771348377364555968,202439,24230872477310702920,2230405673900180940649539186172745,1058710500508532581617851585458829710118188,-1,177301370224221382,198210,206610,1352364483428,834132165454862032993,25254567653,16585452287033343608
16570093,1372699465946,821412779963640672928,222476249,130196112787741991,1961976643577104065755225056137098,202352,32134219515547099949,2230575787816437794556536953093087,1058796635797329276140310086307914119355202,-1,177301370224221382,198210,206610,1352364483428,834132165454862032993,25254567653,16585452287033343608
16572493,1399178835724,805234478408913898016,413817480,238722656887448371,1954747274152819926734755980540722,202278,34967913757155607844,2230943015924562884601834294623892,1059004923354573166426059491567189681448222,-1,177301370224221382,198210,206610,1352364483428,834132165454862032993,25254567653,16585452287033343608
16574893,1344060750914,838902385256427900761,170462883,110666610468886794,1959473077617256754459269410671311,202327,47751234121266669711,2231270185843362088054369664583284,1059217326108982394159217315061542048878686,-1,177294763687086524,198080,206480,1361391655530,828714902599422811707,25668385133,16824174943920791979
16577293,1355565407403,831876570963078578736,251508911,156581142065012591,1956333434093373792466728682972106,202295,38691709652860923637,2231425737725965071899205766673625,1059305450005947400162290098415548787517964,-1,177294763687086524,198080,206480,1361391655530,828714902599422811707,25668385133,16824174943920791979
16579693,1415198639393,795816806862740810943,624359841,364893060108615288,1940219315486859724820256281237740,202129,32412431257137524672,2232141351623662115280024833284230,1059705263689417628105083679653334706759002,-1,177294763687086524,198080,206480,1361391655530,828714902599422811707,25668385133,16824174943920791979
16582093,1387990637654,812777198790459316118,235527651,135421321215412293,1935818948320206268797745016726266,202084,34686364530830980813,2232598113421689738403997004326793,1059967887995785145012151794094737025736695,-1,175465433310863013,197880,206380,1371703509548,822626564048650039153,26292744974,17189068004029407267
16584493,1386518462877,813656259192828679981,326627848,190328207961374358,1936215871743268096299064271035728,202088,36826993245513050917,2232774785203429098549456327506853,1060074369625982214516248864449385085805551,-1,175465433310863013,197880,206380,1371703509548,822626564048650039153,26292744974,17189068004029407267
16586893,1340767768842,841155599705920039124,678445966,417664808415168937,1948632688993799522815513820292270,202216,34393644087062819123,2233457070595308588786431421703264,1060515246413110563757412917227699341187977,-1,175465433310863013,197880,206380,1371703509548,822626564048650039153,26292744974,17189068004029407267
16589293,1310995228419,858929412585986094688,210044712,145912401130305199,1963802433372119237667026533694644,202371,30284705389207863933,2233862829604078667810047976824644,1060797116261909785217005421519727821379179,-1,176150153807705913,197990,206450,1366319167640,826519226106891244341,26971190940,17606732812444576204
16591693,1341312633903,840382156611514544602,338290007,215158375973941195,1955460317405855411886221140207210,202286,33135625209740491889,2234110570589788752575116679729212,1060930883867047745743162182892459136540308,-1,176150153807705913,197990,206450,1366319167640,826519226106891244341,26971190940,17606732812444576204
16594093,1126091599438,975565006034726926814,879061079,625337775275102529,2016262357777250537274159969298798,202898,29436251017485909493,2235155218331775664230161747282635,1061723257951539189119649659076569647125565,-1,176150153807705913,197990,206450,1366319167640,826519226106891244341,26971190940,17606732812444576204
16596493,1321346157503,849748105539731160220,236448938,151945144428332435,2014973343955034025585227928856056,202885,38463647977405349589,2235628417470189342165420341693664,1062027341835006762421129837546342011464153,-1,170032863296191134,198510,207290,1317071968924,852990950244574403821,27850252019,18232070587719678733
16598893,1311751095120,855963246481303335859,412458457,268939454386035646,2017869338217685301302947439315881,202914,39149973045275927672,2235980660764101025001836416843894,1062261479518375298436557571703353593429113,-1,170032863296191134,198510,207290,1317071968924,852990950244574403821,27850252019,18232070587719678733
16601293,1249321923586,896841730023330173543,787797161,535594526337422745,2036916992151281868140216521600215,203102,20621496624635381481,2236731816394441570415196745389991,1062795129409790870170666783834139873321961,-1,170032863296191134,198510,207290,1317071968924,852990950244574403821,27850252019,18232070587719678733
16603693,1312803449065,855015149968787678862,133589575,84712845390140287,2033866166799284115202261199085173,203072,24858675647005487229,2236988804227741464729899323468262,1062958092503679145053411091407073747825870,-1,176888440506212588,198900,207300,1303864261181,861826563006346669717,28638049180,18767665114057101478
16606093,1324534453179,847297554324473642760,189426993,117611028017963915,2030409463126747548477089621102762,203038,230052665864938716286,2237096219322551180460079320780666,1063021379123313286435156979975675931857782,-1,176888440506212588,198900,207300,1303864261181,861826563006346669717,28638049180,18767665114057101478
16608493,1357251485044,825911616783191741479,314628868,188909959282741415,2020830722253733404880357470988314,202943,35626606935268826344,2237337071638142553789479723472060,1063158537713327876329883611700920875112304,-1,176888440506212588,198900,207300,1303864261181,861826563006346669717,28638049180,18767665114057101478
16610893,1304295954238,859349408055479951334,47840765,33488435464308904,2022970721100767329847052211597542,202965,241796861846826757580,2237430547426032483407504927517066,1063223970569151825845484445014028287436407,-1,174155994580679440,198670,207210,1313666823966,854645353140301550649,28952678048,18956575073339842893
16613293,1292077239421,867329800639981978914,89456399,64658000795961254,2026601212500933579212239785819684,203000,43818103027824881951,2237511859967818081649043771518550,1063284872598349781165756000011594356073130,-1,174155994580679440,198670,207210,1313666823966,854645353140301550649,28952678048,18956575073339842893
16615693,1254868294459,891809425286983935930,241236993,176664507238892129,2037737640417127879665017623552978,203110,17154341082929036316,2237808423171253240220705413757816,1063503721448282932674552884396482562311009,-1,174155994580679440,198670,207210,1313666823966,854645353140301550649,28952678048,18956575073339842893
16618093,1318697691978,849737386653744719384,146063487,90868994314533869,2032613921616778683280904399564781,203060,46636095089884692258,2238090837149578540707191143098722,1063679416788775393801726947412201534338823,-1,175992808792795918,198890,207330,1301744530922,861118916085196489262,29193915041,19133239580578735022
16620493,1246262666988,897922113592609288864,613599105,431349594475519930,2054305645288922734226787391610051,203272,20460227904752417218,2238994817987484567279970561621819,1064337736553703110485440405436549904698017,-1,175992808792795918,198890,207330,1301744530922,861118916085196489262,29193915041,19133239580578735022
16622893,1253622074055,892979653808484332327,1017043899,700312789477133010,2052080656610789330331941961273400,203250,37290643495291076008,2239774879118402463701788586754498,1064857777305581338593483446063689574195040,-1,175992808792795918,198890,207330,1301744530922,861118916085196489262,29193915041,19133239580578735022
16625293,1323876129355,847010923132366151710,110156787,63033816678653218,2042743501779952543955378702248421,203159,39910988610397195498,2239988664652190727987504359009072,1064980109469272673468025654221560093680536,-1,175336523840066423,199010,207490,1293383134633,867674588916860468319,30210958940,19833552370055868032
16627693,1395230234563,800069704668479830835,401914492,232419793438059200,2021532481944366402912030186471991,202950,29611289500073296788,2240554890104201638859116198799320,1065308843379541599133084948168829298425422,-1,175336523840066423,199010,207490,1293383134633,867674588916860468319,30210958940,19833552370055868032
16630093,1432482619866,775947977767764513917,933486642,562785928990296655,2010632755765479640294048541279387,202842,23084851664849070489,2241586532715436876815639526856343,1065949997704346059519403863905657898075689,-1,175336523840066423,199010,207490,1293383134633,867674588916860468319,30210958940,19833552370055868032
16632493,1310361396524,854737881466666891727,106580946,71170051539867025,2012840486775929677647087718432148,202864,39444290752576426910,2241791788840622396988884605884096,1066087058684113976500269880634760823040320,-1,176694443837180448,198640,207040,1319525073476,849814205461327056478,31144445582,20396338299046164687
16634893,1361240721551,822136549410197368823,315061100,187674605566005324,1998222349508797602434183103563981,202718,29341322613279799274,2242193284884741442667903048263267,1066311425928154847786613466962497755643576,-1,176694443837180448,198640,207040,1319525073476,849814205461327056478,31144445582,20396338299046164687
16637293,1567208803359,694861172850842689847,905178409,485473728375361911,1941153241962887959325305305670860,202139,19878076661771327899,2243329746849070218910897878582116,1066884934569263707514426664041961775565540,-1,176694443837180448,198640,207040,1319525073476,849814205461327056478,31144445582,20396338299046164687
16639693,1396199619625,798310342225852072543,369361423,208474711972230022,1932204816807448805254257917719283,202046,34261739835564348455,2244048734082241780514815652844943,1067290744831931907821683841974963164547916,-1,174811420407752760,197900,206380,1363156350052,818287932610938505707,32049623991,20881812027421526598
16642093,1397611211098,797470938944866905748,566151426,325212869075892891,1931824381825536433208714107670480,202042,31069667640537230798,2244431799261389813285160062973841,1067517983626265627676933761946749078168369,-1,174811420407752760,197900,206380,1363156350052,818287932610938505707,32049623991,20881812027421526598
16644493,1337870798769,833287043387509461811,1336939170,795696995672145807,1948056983430115020008076810224441,202210,30783279908826780106,2245932190237925692919980715732289,1068433813105961355790762370727822207880320,-1,174811420407752760,197900,206380,1363156350052,818287932610938505707,32049623991,20881812027421526598
16646893,1377915378711,810587091244527543078,221980452,128685631997948851,1942996353958230276354523775213155,202158,33282346192101612643,2246360252429218401199692240294471,1068681967630511957849037913711119511755730,-1,176460419266099781,198010,206410,1359417399927,821858345938869189426,33386563161,21677509023093672405
16649293,1399063548891,797905229122806056316,437381428,251749829109394898,1937302382259976071973383466610280,202099,29152738548791479218,2246775626903479964170127867514441,1068919281904446434356080700280462235041682,-1,176460419266099781,198010,206410,1359417399927,821858345938869189426,33386563161,21677509023093672405
16651693,1447684538138,769028816944502189681,1124063532,642240890823819052,1924337293055231900908870500429390,201965,20539741481316784705,2248099809474533236344849123839773,1069672296225132579614296783823475948381432,-1,176460419266099781,198010,206410,1359417399927,821858345938869189426,33386563161,21677509023093672405
16654093,1372084266384,813288659520673488672,135498091,81213020907956332,1925571891266408227015884992358701,201978,27005977405892708588,2248362357822016758582465734050786,1069829658916940467186112340582341081915254,-1,175615698116660346,197750,206190,1376720097722,812173616908761496640,34510626693,22319749913917491457
16656493,1380788392254,808153397175802211664,217399594,126974270015909081,1923255142798155855782944515496650,201954,39116611316342144227,2248521054553971221095227678564291,1069918328360086538542870457210660722322609,-1,175615698116660346,197750,206190,1376720097722,812173616908761496640,34510626693,22319749913917491457
16658893,1367388524599,816064195352733301743,338741250,202511673203192289,1926824060669968723321462670339645,201991,28016689557016501109,2248756172633362910604143298676705,1070064693671521026268564232880488325650902,-1,175615698116660346,197750,206190,1376720097722,812173616908761496640,34510626693,22319749913917491457
16661293,1379922901922,808664739915137281246,107234433,61192114474807017,1925036601889590471503459509057834,201972,43114708251389529318,2248964839034290417792845015008610,1070183766788533391090311440629709981731111,-1,174872364752340240,197750,206230,1373906627039,812610018136913577738,34849367943,22522261587120683746
16663693,1422569690489,783635979939599751833,233527707,122773327422669297,1913697001915170472693735125780674,201854,14971865558806010287,2249210591839000811527357631081108,1070303597048331376051364994288464665775438,-1,174872364752340240,197750,206230,1373906627039,812610018136913577738,34849367943,22522261587120683746
16666093,1360915730042,819915575362067993370,441068909,263557073694336762,1930133936854283589569849964097596,202025,29778594210138754985,2249614444166229637994032435516052,1070577546717126477897050765420543494177219,-1,174872364752340240,197750,206230,1373906627039,812610018136913577738,34849367943,22522261587120683746
16668493,1396342501263,797883145279879097210,126929564,68269846801298704,1923569239022118006687685762324541,201957,41305706443080473918,2249859501892472916878231090604022,1070709352521806441930003295403155738135453,-1,176251911782510140,197830,206230,1371651830370,814065994314298652873,35290436852,22785818660815020508
16670893,1409573472690,790098167170377979711,442486408,230678933581724160,1920069762025859119867526668229049,201920,22271755260939038061,2250468734601481500079700680972979,1071022909111917683675617154066956207669272,-1,176251911782510140,197830,206230,1371651830370,814065994314298652873,35290436852,22785818660815020508
16673293,1403488182760,793675173121923809954,577726036,312034456000296970,1921677685627807170588588123999315,201937,23489881232945520962,2250729836226287214179083638767987,1071179978896016493981071934145833822444194,-1,176251911782510140,197830,206230,1371651830370,814065994314298652873,35290436852,22785818660815020508
16675693,1391124342187,800800866894431906413,193496466,108806326486139290,1917873741284779709409636380353819,201898,20598495823968511817,2251106661619965406975482653854955,1071391874170219898047994129282472833541362,-1,174731949317258893,197700,206180,1376835879677,809998289419605113581,35868162888,23097853116815317478
16678093,1297998903811,856083490736536327120,540210345,343832166289636265,1942940368899770616807441978690417,202157,32426425445917266756,2251781870817876260044642231945434,1071849576092326342681187885870097123496991,-1,174731949317258893,197700,206180,1376835879677,809998289419605113581,35868162888,23097853116815317478
16680493,1293954338892,858517253170044726341,806284389,505780685044813304,1944043902205251053889359483064341,202169,35142510923138656016,2252300037678857435112653193349779,1072164963321145568148569598884809345235349,-1,174731949317258893,197700,206180,1376835879677,809998289419605113581,35868162888,23097853116815317478
16682893,1289433413969,862319661501928457653,195313466,140666219421279722,1963537721368519909495749105534031,202368,37102235710009804732,2252677132079930736746129447038852,1072436549528958708297324984199782706242622,-1,176246925335128288,197970,206370,1360743793654,819274299132894110384,36674447277,23603633801860130782
16685293,1229386529360,899515332382224014729,423257005,299423372179521352,1980258266431803245696048467769441,202538,27805883541995519466,2253117225811476000257807560709948,1072743064151006620540308184961000444484992,-1,176246925335128288,197970,206370,1360743793654,819274299132894110384,36674447277,23603633801860130782
16687693,1313322104868,847696029076721042822,717011741,454303344724241350,1956963969661191407550075157539393,202301,26811806671266437975,2253684382126791876251502013627653,1073042093047799879451062756283961253926347,-1,176246925335128288,197970,206370,1360743793654,819274299132894110384,36674447277,23603633801860130782
16690093,1415241762621,786191934028824580899,232927614,120401357606562785,1939444023007724116815568352006505,202121,34922263727862698206,2254136935191946292086008554699770,1073276019813328586927795230855859054198849,-1,175142245284572326,198070,206530,1352091866581,824921631867068057075,37391459018,24057937146584372132
16692493,1380942184520,806844361780555773171,548174046,321315166023513715,1948786451498175778852924248911013,202217,26619048001170815135,2254749424782022516044003415114743,1073666373529327466387112350906892867437886,-1,175142245284572326,198070,206530,1352091866581,824921631867068057075,37391459018,24057937146584372132
16694893,1396021076383,797740617876504903535,733240870,428963470244591819,1944668239468025906057501433522918,202175,26913468156467427438,2255108989528706685638118415249926,1073875522496761655094262656090443169124997,-1,175142245284572326,198070,206530,1352091866581,824921631867068057075,37391459018,24057937146584372132
16697293,1344501879172,828099595588467241200,144799631,92175288727294849,1949119019220652160015215161780248,202221,36209233566607443715,2255390463174200694115576121698513,1074054700538888220280890898754380466279423,-1,175052841561853843,197950,206410,1360787374473,819826866260506519228,38124699888,24486900616828963951
16699693,1220530336522,904460798600604715564,476464368,336595587808199628,1983679770980243814268388484603051,202572,21924685027478749301,2256035180853088303834419535532730,1074529825176413088299572002544081710644778,-1,175052841561853843,197950,206410,1360787374473,819826866260506519228,38124699888,24486900616828963951
16702093,1245089030087,889119349126379684286,739513688,492852540806765898,1976736296990883890601581769998370,202502,26050842439205328349,2256546518140924425600943328849365,1074833570521760242496301419187617710245994,-1,175052841561853843,197950,206410,1360787374473,819826866260506519228,38124699888,24486900616828963951
16704493,1326349969401,838536307021322665889,67691923,45327872437267809,1979463278893885995851089255526932,202530,27198927525502343811,2256679014469090785654405691482675,1074922292725822225689546290576980910649620,-1,173849104443664804,198240,206760,1337437022635,832552533747740367148,38864213576,24979753157635729849
16706893,1317127428115,844300816188369110837,165341720,109383025391891984,1982090335677199585188794884997382,202556,26577649046579653887,2256870148637987968231805739261683,1075047670645545392563780132457119674053811,-1,173849104443664804,198240,206760,1337437022635,832552533747740367148,38864213576,24979753157635729849
16709293,1304408020021,852276175695999106675,359805763,236361900122460012,1985724942143550113834891439696610,202593,32616389953006093539,2257250781515218616357876941850602,1075296211885838503479890220848672800806995,-1,173849104443664804,198240,206760,1337437022635,832552533747740367148,38864213576,24979753157635729849
16711693,1356919156042,818629184631233969036,127723074,70915727485056457,1977743116650625623583192021240282,202512,37019300950177660673,2257501953413661737775789005180536,1075435670147565736429534384537112197695464,-1,173036515023641423,198310,206870,1330942588154,836061713965442837580,39224019339,25216115057758189861
16714093,1363793850666,814349581412068034360,212176586,121358201721409316,1975783616372327010616338498100708,202493,25684263633382944454,2257668034203958736904432497723376,1075534867039760135127639144451147661698970,-1,173036515023641423,198310,206870,1330942588154,836061713965442837580,39224019339,25216115057758189861
16716493,1440700616575,767045674438239871650,385231807,203620009487836426,1954124594698375418793863572023592,202272,20101542197052562680,2258008353355701266966471406480164,1075696637765725868805338020927460061107566,-1,173036515023641423,198310,206870,1330942588154,836061713965442837580,39224019339,25216115057758189861
16718893,1336324917176,830084548727061329928,74953694,49723855902819001,1957840224270072946353747356693770,202310,28650539777083599572,2258155254147426173423766441376560,1075794090918136211948709315162678301913169,-1,173623438139812450,198010,206530,1351125936162,821941984765956996932,39609251146,25419735067246026287
16721293,1294871001506,855548795194069184946,305766639,202562641497016025,1969460115449550537275445221878555,202428,24986392510639414686,2258607621500944029001870053160890,1076093637709033388083057337821538062516196,-1,173623438139812450,198010,206530,1351125936162,821941984765956996932,39609251146,25419735067246026287
16723693,1325051895957,836979528870148265746,453580794,284155634144321935,1960986554127158377649485605895463,202342,28962307439083606407,2258897320582274667948578767679799,1076253550776990435137355739254029840133642,-1,173623438139812450,198010,206530,1351125936162,821941984765956996932,39609251146,25419735067246026287
16726093,1322576316626,838178271868608296868,100629798,68901932313074218,1967177468511231431795764185242709,202405,29682667788319521692,2259095007652421238288631949370640,1076388908507538062817802976250010884526734,-1,173215911038559525,198070,206610,1346095829152,824643124253558177658,40062831940,25703890701390348222
16728493,1361044296147,814593095855475111020,230226868,136270294207572905,1956389717276992479394105399845068,202295,40240933384819190241,2259349600879204834854417602823336,1076521253541568702241521028070009587558384,-1,173215911038559525,198070,206610,1346095829152,824643124253558177658,40062831940,25703890701390348222
16730893,1311877045819,844784425490792438211,474742303,302899065728452344,1970199092850672678399310091307215,202436,20581957405295754616,2259829951041906568080125094757102,1076848595483947373037528686912696526643386,-1,173215911038559525,198070,206610,1346095829152,824643124253558177658,40062831940,25703890701390348222
16733293,1420513182655,777495216329691365782,187776583,89651718949391171,1947717286862910367399227811711256,202206,46330142926041113786,2260195903355568158286936459417729,1077023315107017792398577210582426410546061,-1,174604881732912245,198210,206670,1339467268043,828310501024748538397,40537574243,26006789767118800566
16735693,1419010586163,778403511342484420439,343756098,184359258636782275,1948129431953988306715058305470238,202211,45878010441018073604,2260499887286132789504906387452514,1077207887871823883483482406447475925603726,-1,174604881732912245,198210,206670,1339467268043,828310501024748538397,40537574243,26006789767118800566
16738093,1405733037909,786446309110394678002,485687259,274301899672204846,1951778906598117022107283344579222,202248,34835422333715215755,2260776492792244199043731824056510,1077383174464471795941839643908041584948153,-1,174604881732912245,198210,206670,1339467268043,828310501024748538397,40537574243,26006789767118800566
16740493,1338844023696,827081629942961969502,90664939,58954408165053116,1955183759810663326540448261686555,202283,35374866410421264280,2260952092005513951852554517874186,1077497356944936541266074459559061694880028,-1,175693726998875283,198050,206450,1351263864566,820053592598267828655,41023261502,26281091666791005412
16742893,1333657749582,830242363917015647837,293481074,185131103032855377,1956609076179313668079443667126005,202297,27737013717977510507,2261344904861044747417387073903253,1077741735074499195704324409245043255250948,-1,175693726998875283,198050,206450,1351263864566,820053592598267828655,41023261502,26281091666791005412
16745293,1174823989376,929325036962778693432,616608225,438918913625946288,2001289886681259969657042272426435,202749,19785007731975100645,2261970735239789027492564039507365,1078233269509788696006368721372514497762135,-1,175693726998875283,198050,206450,1351263864566,820053592598267828655,41023261502,26281091666791005412
