number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16613293,1187588515702,972662880210681847590,2709027853,1765074895591968424,2026601212500933579212239785819684,203000,43818103027824881951,-1,140334342548131389,196680,207880,1389255688899,845676472479025301328
16615693,1157605667046,992388483334096597215,2831332169,1855329379686112342,2037737640417127879665017623552978,203110,17154341082929036316,-1,140334342548131389,196680,207880,1389255688899,845676472479025301328
16618093,1171359560998,983313002009901438476,2947801266,1927787116241436818,2032613921616778683280904399564781,203060,46636095089884692258,-1,140334342548131389,196680,207880,1389255688899,845676472479025301328
16620493,1113600828246,1021734867211154986275,3320607996,2199281852314658962,2054305645288922734226787391610051,203272,20460227904752417218,-1,140334342548131389,196680,207880,1389255688899,845676472479025301328
16622893,1119469122293,1017793815021958112505,3642309550,2413749553575309977,2052080656610789330331941961273400,203250,37290643495291076008,-1,140334342548131389,196680,207880,1389255688899,845676472479025301328
16625293,1346271951721,870263918438198455225,88070653,50395708963890278,2042743501779952543955378702248421,203159,39910988610397195498,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16627693,1403319754137,832734285793923805939,321331736,185820261007907384,2021532481944366402912030186471991,202950,29611289500073296788,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16630093,1433103138150,813448899113434679176,746325125,449948890624174614,2010632755765479640294048541279387,202842,23084851664849070489,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16632493,1427044486598,817355139098206895158,830882020,506412252656402447,2012840486775929677647087718432148,202864,39444290752576426910,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16634893,1467410029222,791490596712619735140,996281513,598842125475817077,1998222349508797602434183103563981,202718,29341322613279799274,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16637293,1630816548096,690515600784263625955,1464456069,835103577030977707,1941153241962887959325305305670860,202139,19878076661771327899,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16639693,1657314088239,674682740722297753948,1760648585,1002280346205012175,1932204816807448805254257917719283,202046,34261739835564348455,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16642093,1658446049519,674009619617000930310,1918455335,1095893177033726046,1931824381825536433208714107670480,202042,31069667640537230798,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16644493,1610539955644,702730707985351087705,2536553346,1473176423946215517,1948056983430115020008076810224441,202210,30783279908826780106,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16646893,1625389147861,693776703580999648164,2712896974,1575405656389772267,1942996353958230276354523775213155,202158,33282346192101612643,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16649293,1642189478803,683702097655458029256,2884013797,1673169161271080466,1937302382259976071973383466610280,202099,29152738548791479218,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16651693,1680814508919,660762369211191371100,3429521351,1983379406932161092,1924337293055231900908870500429390,201965,20539741481316784705,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16654093,1677114041029,662946800591100348991,3537680234,2048206220901825191,1925571891266408227015884992358701,201978,27005977405892708588,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16656493,1684061950887,658847671005788035116,3603056616,2084734304080788436,1923255142798155855782944515496650,201954,39116611316342144227,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16658893,1673365750721,665162321489590297137,3699915381,2145030659633470292,1926824060669968723321462670339645,201991,28016689557016501109,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16661293,1678717883931,661999688484937070317,3785877167,2194083778366164148,1925036601889590471503459509057834,201972,43114708251389529318,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16663693,1712904608823,641936012873309006345,3887116991,2243448808098523616,1913697001915170472693735125780674,201854,14971865558806010287,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16666093,1663481262889,671018637605374920042,4053487173,2356304555620383202,1930133936854283589569849964097596,202025,29778594210138754985,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16668493,1683118998161,659403415896492277627,4154440655,2410603006428159910,1923569239022118006687685762324541,201957,41305706443080473918,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16670893,1693642256742,653211630346589393672,4405418921,2539775140576190745,1920069762025859119867526668229049,201920,22271755260939038061,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16673293,1688802318886,656056603505302282399,4512981814,2604481288882675837,1921677685627807170588588123999315,201937,23489881232945520962,-1,140182030722195377,197650,208850,1321869084368,886784575791007846922
16675693,1417757833022,820048311706324131237,154624331,86947869290272475,1917873741284779709409636380353819,201898,20598495823968511817,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16678093,1343340667173,864225029247274441409,431685730,274758602903029478,1942940368899770616807441978690417,202157,32426425445917266756,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16680493,1340108628069,866169865221304136807,644307293,404172756429039251,1944043902205251053889359483064341,202169,35142510923138656016,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16682893,1283613848647,900525222319882270826,799042007,515613854805353743,1963537721368519909495749105534031,202368,37102235710009804732,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16685293,1236042435962,929993039360801239754,979627499,641387274687272952,1980258266431803245696048467769441,202538,27805883541995519466,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16687693,1302539372938,888939827713975431413,1212351109,764089045786880462,1956963969661191407550075157539393,202301,26811806671266437975,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16690093,1353605086154,858063167856473379592,1398049091,860077188557643231,1939444023007724116815568352006505,202121,34922263727862698206,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16692493,1326260271568,874528000338461785827,1649374492,1020252652608164594,1948786451498175778852924248911013,202217,26619048001170815135,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16694893,1338281687719,867270179604695702567,1796916190,1106073618417939855,1944668239468025906057501433522918,202175,26913468156467427438,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16697293,1325291694490,875114108312966100562,1912414442,1179596489775385393,1949119019220652160015215161780248,202221,36209233566607443715,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16699693,1226406799112,936023002478422260189,2176964129,1374556358679515285,1983679770980243814268388484603051,202572,21924685027478749301,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16702093,1245995841822,923786019750141520410,2386783285,1499193449733378736,1976736296990883890601581769998370,202502,26050842439205328349,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16704493,1238286047878,928591975745441084321,2441151055,1535599200786236661,1979463278893885995851089255526932,202530,27198927525502343811,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16706893,1230878827461,933221826528044017148,2519579933,1587046044124100306,1982090335677199585188794884997382,202556,26577649046579653887,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16709293,1220663046757,939627354455560447245,2675766605,1689031005117158862,1985724942143550113834891439696610,202593,32616389953006093539,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16711693,1243146859396,925560410322588789443,2778831015,1746255493759922859,1977743116650625623583192021240282,202512,37019300950177660673,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16714093,1248694301387,922107042296965660563,2846979637,1786959367165992759,1975783616372327010616338498100708,202493,25684263633382944454,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16716493,1310753177582,883935793359942373948,2986624210,1853339422073489781,1954124594698375418793863572023592,202272,20101542197052562680,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16718893,1300009335544,890484114123183719734,3046902623,1893327779480487557,1957840224270072946353747356693770,202310,28650539777083599572,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16721293,1266671736003,910962682615794554858,3232524401,2016242060222053255,1969460115449550537275445221878555,202428,24986392510639414686,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16723693,1290943473829,896029117125661684849,3351397830,2081859854591496628,1960986554127158377649485605895463,202342,28962307439083606407,-1,139629479100251627,196340,207540,1406339826268,827355584230540459266
16726093,1361224998246,856420771621769736044,81230907,55619374753550092,1967177468511231431795764185242709,202405,29682667788319521692,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16728493,1392277319961,837382223655619576083,185844925,110000812849037460,1956389717276992479394105399845068,202295,40240933384819190241,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16730893,1352588277437,861753425172359083618,383223941,244507753029362351,1970199092850672678399310091307215,202436,20581957405295754616,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16733293,1417490150243,822076857519852366298,533596135,316301186275004101,1947717286862910367399227811711256,202206,46330142926041113786,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16735693,1416286865329,822804223577441497773,658505116,392143339756120982,1948129431953988306715058305470238,202211,45878010441018073604,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16738093,1405654154820,829244926236858635745,772164123,464169744500892252,1951778906598117022107283344579222,202248,34835422333715215755,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16740493,1395769938097,835253913633511039919,844318986,511088070817127081,1955183759810663326540448261686555,202283,35374866410421264280,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16742893,1391642489298,837769354846630825214,1005728351,611504638934263823,1956609076179313668079443667126005,202297,27737013717977510507,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16745293,1265236094537,916623393601982430661,1262886138,813479345883282504,2001289886681259969657042272426435,202749,19785007731975100645,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16747693,1261944205177,918725063060269065245,1379517368,888830361733670536,2002480748890547382122428815846613,202761,25973710349637472004,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16750093,1252149305680,924993324964880749573,1487026000,960520319872466708,2006032513984095187575257213085719,202796,30702072365683938870,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16752493,1270613794310,913195434177176390909,1591109618,1020945894854091795,1999347513051631205880653675018113,202730,28378913021186622536,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16754893,1268740950311,914388503914892682166,1608649485,1032724007385329268,2000023538321965131109433137618175,202736,102913585958991832325,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16757293,1251090826432,925672032023978521097,1642072811,1059740711055656762,2006417087583273361729583983732714,202800,29753745346065341394,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16759693,1266815776765,915615750708258073985,1791965960,1150440793076774132,2000718929227478627888945984624812,202743,25180157031486505657,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16762093,1269453588532,913934432372270720188,1866337586,1196785090567379879,1999766249223391959970093475456222,202734,100630084990299726789,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16764493,1264194663443,917288013117602885245,1899895130,1219798130287663541,2001666477900962302323999493638472,202753,24742176000821679128,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16766893,1257148688164,921791186232969004842,1983970828,1275781061865271053,2004218096407775658225432212785190,202778,33161904512407531315,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16769293,1257821298390,921360816805990283904,2072623803,1332047537209591271,2003974237562798457737875669927826,202776,33851540098072412404,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16771693,1258855435041,920699329073382342339,2136209913,1372168451165515253,2003599420895237321668755949038561,202772,34683599181498280277,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16774093,1279057781881,907826307538992745851,2195031692,1403179689920608229,1996305222083809924719472540293774,202699,25084016600536976622,-1,139824245066972436,196740,207940,1380132897083,845494859643854573541
16776493,1338181626723,873010081959904910400,17572001,17092722551007657,2002969146681947024527436459270724,202766,26477285838022738214,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16778893,1312632460616,889415027580569036411,220475721,155957202649178379,2012254805261649464135929147199561,202858,30959528446877694895,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16781293,1331734349271,877135535784580039416,312924457,209254213295265897,2005304269064431949844317798327430,202789,41907833734523231194,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16783693,1317783845250,886095127605824236650,350380403,237837578425991862,2010375648914711511539326793556584,202840,35260738217211896348,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16786093,1329115543713,878813993290139317977,474605571,313996760270428441,2006254323011427692135722523365249,202799,55343634123151868132,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16788493,1293201069261,901993984997247894850,560720143,381542841212410410,2019374847385578618148295307417157,202929,34754328037348828348,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16790893,1276214562476,913063388294487396368,604765387,415738927908086424,2025640439608555905215373109107461,202991,27764452194387654736,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16793293,1118476218791,1019232862374942735400,1039160814,764313736575715820,2085735334812345390004108181670294,203576,10281053249546861749,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16795693,1079149167854,1046691237327539755284,1524430516,1117003733957447823,2101277543903371142569046087650198,203724,15779338650653715463,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16798093,1064917202077,1056729193397089775244,2146131703,1569338819041192728,2106959308113700778153533621395420,203778,14219397872388777555,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16800493,1059027022720,1060899499494346197151,3151134065,2281002982799370152,2109319818138384835260869890426967,203801,20620142402133157376,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16802893,1342900948759,869996389444658652826,5151998209,3509867829456772415,2001263312331266101760009480864532,202749,67483101846417124590,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16805293,1352013404415,864191804876784745660,8361417784,5488464766926798076,1997977754930430005611780408805488,202716,29971833114987274659,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16807693,1285658079967,906900974589932073916,9679899124,6366553163976622147,2022152340896707600552368096975417,202956,13435447101384701661,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16810093,1275566445129,913487100146184889058,10209953908,6717989374058830786,2025880272381063270071652714262230,202993,14212164127191277376,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16812493,1276235564089,913049660001392276042,10441733493,6868446408237522952,2025632669010255182950754559806246,202991,14616566805618258802,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16814893,1431862721375,814131893006065471039,11525347855,7506319097204533223,1969642443073256399293707757405969,202430,12751606384487617235,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16817293,1431868076403,814128583395252063218,12851841036,8330438840335792066,1969640569740862887088349199904713,202430,17828849711076162113,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16819693,1485838212063,781089715495025024530,13448666618,8683746382447621572,1950939645380896678497047795242181,202239,13475431935644025231,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16822093,1549641526579,742831547373906269900,14684547414,9401023553955768918,1929284450949159028533813173353958,202016,15246408435009322374,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16824493,1543180001976,746667355137142804782,14950034598,9560495086067759390,1931455625550428119525778428467442,202039,128719274485274994048,-1,139972160995962075,197100,208300,1356663675977,861324726024667674497
16826893,1550991005337,762052235044336998012,742114307,391013238491862242,1887247453456168397646365541520065,201576,29626815361080170956,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16829293,1452846891702,818677507458400142002,1908735970,1095084638863330489,1919006150388726189029743382723252,201909,22607270615986771708,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16831693,1464330679766,811953558131103570823,2216975700,1273009587744479740,1915234974378940617583862249405192,201870,33835989632737470294,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16834093,1364497609780,871306600357669033821,2734858783,1611911631502698155,1948523560901142591991294519956883,202215,25765633228180451785,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16836493,1363377943618,871983969449589771041,3352500429,1988302678261125946,1948903468295573949841547821929792,202219,27115731354541250120,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16838893,1372213449109,866645887764547675769,3529259297,2092500787528923041,1945909566258391244086763838915600,202188,27516484387486336897,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16841293,1380428621537,861697281016300633666,3699422807,2192573244241034398,1943134104079476297298000350065470,202159,30172497256705513125,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16843693,1406666984130,845986087075983545199,3870814138,2287234976735376635,1934322366395451520026597586803627,202068,27330634525769523443,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16846093,1478259080108,803833628062966358566,4289309101,2510385540529419765,1910680852391467621557603974016414,201822,15503054835487557926,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16848493,1468633454845,809441012575454176456,4736338513,2771364577140508365,1913825794883120715121488641587441,201855,40885678714591795865,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16850893,1594335051610,737636752473264376380,5169413333,2981860549346858924,1873553852023811010917345693716668,201430,21417024958859686146,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16853293,1644488643936,709823984254871141218,5632090090,3223214704672992164,1857954858163888225465054933687854,201263,37532177148067248517,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16855693,1597587211879,735819108751171558174,5826750776,3343477818220031136,1872534413288413852837792042093853,201419,37240615717246451829,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16858093,1556669353552,758833354151946123332,6126169404,3522776416620808038,1885442120636293886941932394222501,201556,33666069082255268637,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16860493,1576701331153,747526860615137458061,6231348495,3576201598247065641,1879100791291691019763158324467911,201489,50380498193973422967,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16862893,1620554545658,723038681394854349330,6409446760,3663254258248462252,1865366417413535828136571316529986,201342,14679623947034692986,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
16865293,1587983085459,741192602309692995090,6941123355,3964842731530556559,1875548176333053101686425348300944,201451,24214167305306599219,-1,141262605791507951,196440,207640,1415254778611,841094768762880945738
