number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
16246093,1314135623153,883566945274314845854,333614060,220060981486972612,2266216588496224172254804411624938,205236,22728336445874518659,2184071805819877941021375063327361,1028660157175870081224028336144565927779387,-1,254684775821955587,202650,208430,1180941999314,995780473541820249380,1520400300,1263596748148497526
16248493,1300147362242,895029731901575874257,650063732,483755562044763124,2269782469176920445513960727061014,205267,24520173141659983885,2184494611788140767301365371922731,1029012477473488332647613239790931422352185,-1,254684775821955587,202650,208430,1180941999314,995780473541820249380,1520400300,1263596748148497526
16250893,1201593123740,975335599936719229715,47883955,36944408226554822,2268318100384631286503934121351000,205254,24021694853194625550,2184559263873426386784046276360862,1029062359171737575891830113406204068903210,-1,252026918029323276,202350,208190,1195913902569,981542754967646306156,2170464032,1747352310193260650
16253293,1201714862367,975235813585427501305,72021181,56717469089738033,2268286731158999893110011846751513,205254,25077936307355277000,2184591853536041887866134837387376,1029089056415049549841424095120802400250974,-1,252026918029323276,202350,208190,1195913902569,981542754967646306156,2170464032,1747352310193260650
16255693,1195578202284,980269332015257554659,84491149,69469035273175632,2269869087596540109532934287558589,205268,29040769306209328916,2184608690270727064184641994544966,1029106273358210931859729188393774964221594,-1,252026918029323276,202350,208190,1195913902569,981542754967646306156,2170464032,1747352310193260650
16258093,1203856738421,972547799755896333733,44493234,32782066761236557,2267587315813470219639532896775164,205248,52934674799180299526,2184668792871806407698302801207641,1029150556214025984227733343164187893285505,-1,251906952809534089,202350,208190,1195009105122,980875004127630616565,2254955181,1816821345466436282
16260493,1200213007058,975533835845727190675,128713566,103582261692822081,2268526464772877677599875107247126,205256,33919981157358144666,2184782559854102670656604383249535,1029246194931580555531661313323806387162158,-1,251906952809534089,202350,208190,1195009105122,980875004127630616565,2254955181,1816821345466436282
16262893,1169856711163,1000507277802557911456,229755633,199598477024306867,2276380951899290357379858535471998,205325,49644562439988786256,2184919050067728426446156795514439,1029375896095646843902986329258884743891029,-1,251906952809534089,202350,208190,1195009105122,980875004127630616565,2254955181,1816821345466436282
16265293,1212747644363,962698631315692265417,109415736,81397700343142466,2270884431433260243759806907927190,205277,26634674985542752592,2185064210672556933699567706035662,1029483885492429931814336709810509721543337,-1,256490016240405422,202470,208190,1191140472688,983317344094369508963,2484710814,2016419822490743149
16267693,1219165263979,957430052014406105208,148493819,110789156276192241,2269257000224747449767003218337749,205262,40454737982949317533,2185116055117756376728453349939139,1029522878800390801662519427537219012409825,-1,256490016240405422,202470,208190,1191140472688,983317344094369508963,2484710814,2016419822490743149
16270093,1208830157298,965918429381091249676,184608930,144700210027462464,2271879006926403194390768592727484,205285,27835644005111215114,2185163968621239703633104609626768,1029567868207013356917879692141766935390770,-1,256490016240405422,202470,208190,1191140472688,983317344094369508963,2484710814,2016419822490743149
16272493,1230827764993,945740442267548451088,82584660,51656490624887431,2261906885359996220194928071595333,205197,29663399384497135108,2185275084927974608705752291413103,1029637371168613714066232513756297486639366,-1,252907106286182163,202390,208190,1191944004499,980092537641026294896,2669319744,2161120032518205613
16274893,1202954211195,968530807186816956958,115376077,89874077705798066,2269046418772473712656074338185071,205261,30471760488793203094,2185319205242322962239106233698814,1029688792305729503679155523946433842588600,-1,252907106286182163,202390,208190,1191944004499,980092537641026294896,2669319744,2161120032518205613
16277293,1175878635941,990806894112855150600,331180377,279107158914819663,2276024844412917884940926155388337,205322,30145442851259332519,2185609566391265181882051750603396,1029943402315385314572968641726860203490532,-1,252907106286182163,202390,208190,1191944004499,980092537641026294896,2669319744,2161120032518205613
16279693,1179506215550,986809763664753386104,128833996,109588513460682056,2277864199504929741569984152946834,205338,30318983097693550206,2185781332556535506787555101866711,1030089509703901444040088708606953697919504,-1,255230342055092483,202450,208190,1188565112569,980884355150457015253,3000500121,2440227191433025276
16282093,1124845049449,1032272728945249551098,283189593,261465743055591992,2291976734764730524647172976596684,205462,44527166884556337562,2185987125048417094131997345335928,1030291997945510253924596438562495654682064,-1,255230342055092483,202450,208190,1188565112569,980884355150457015253,3000500121,2440227191433025276
16284493,1116622493933,1039160409518893552685,449104019,403658069336890574,2294114796687310314301475091637603,205480,28481803172235453393,2186208328189786161806190823770175,1030481573922078707664583359257287880025585,-1,255230342055092483,202450,208190,1188565112569,980884355150457015253,3000500121,2440227191433025276
16286893,1170900764605,993888350920750671790,145305336,124902771774792800,2295881444796256987966137647897260,205496,29388705238004048072,2186397670089474171426180823523975,1030644330009214203719849689798992904236076,-1,261140529749457348,202680,208280,1178459217486,988065378282871134147,3449604140,2843885260769915850
16289293,1173218383091,991942677180494773706,196075861,166516879564624625,2295291141347609522084232124270962,205491,30354505090207648262,2186463827243984030081956569433420,1030698555782247646309685912992037294766175,-1,261140529749457348,202680,208280,1178459217486,988065378282871134147,3449604140,2843885260769915850
16291693,1208944729115,962075987132581853416,321180801,254181502006599474,2286229801941009335625930386336055,205411,32016602782266760500,2186626846767906978899314748077086,1030812788242633652746459149840103992476135,-1,261140529749457348,202680,208280,1178459217486,988065378282871134147,3449604140,2843885260769915850
16294093,1180553251605,984970519139494559728,103638500,86521286359820737,2286334150877394754501952976104435,205412,33278324098993428204,2186762400039572340082748234154326,1030925953170323441127017006049375889182762,-1,260166013557403834,202600,208220,1182473795652,984627862622413970009,3770784941,3098066762776515324
16296493,1140640917817,1018355742346008721582,145461884,138276452776151805,2296500928057908692686916531695235,205501,25828375606727121241,2186817102649741491078705040701727,1030993645988027512120537690367160735293844,-1,260166013557403834,202600,208220,1182473795652,984627862622413970009,3770784941,3098066762776515324
16298893,1154623571729,1006626022173602461560,234774765,207415155709024389,2292928885102108861005253506423459,205470,43372356658723235500,2186933918824591557745529711065820,1031084075484017965589450247990409849533179,-1,260166013557403834,202600,208220,1182473795652,984627862622413970009,3770784941,3098066762776515324
16301293,1192145274594,975318409462407271295,52673309,38131711611405630,2289356359225518373773655147672726,205439,42378188684941587599,2187002811074626564543566610815012,1031133948549555652890599133319994621852775,-1,260171476166240063,202660,208280,1178466205220,987049961754380613026,4005559706,3305481918485539713
16303693,1185357338940,980990365887015380921,73270728,58203260072068594,2291083599628672870449027371380194,205454,42924927665178825051,2187029750763260560969962345055197,1031160200443570347244632878969067420428843,-1,260171476166240063,202660,208280,1178466205220,987049961754380613026,4005559706,3305481918485539713
16306093,1209788649221,960615641612558582004,133587346,98254082657529137,2284879030281614464207204238742434,205400,32732084478922653996,2187108639817300276736795305472622,1031212583544544117804115187185447041225475,-1,260171476166240063,202660,208280,1178466205220,987049961754380613026,4005559706,3305481918485539713
16308493,1150282093653,1010332034886696726132,61485356,64777412328993715,2293077548305357384347525269683844,205471,32827833995623133669,2187189321949816568883119531721181,1031297585568883404210625217783755167587058,-1,259318661663165403,202580,208220,1182513555363,983497779825163963597,4139147052,3403736001143068850
16310893,1151742968295,1009108488435077425904,98310124,95020431131681353,2292703725085343384815392822002991,205468,34870475237079230830,2187237644037946047443898054320928,1031337270973531915058836425950868210888400,-1,259318661663165403,202580,208220,1182513555363,983497779825163963597,4139147052,3403736001143068850
16313293,1162994282309,999698371718698008418,135152906,120936280423373439,2289828705402217339385757988142539,205443,32041391121869838731,2187285989764684910921931606375411,1031371278192608180835835384268112142612282,-1,259318661663165403,202580,208220,1182513555363,983497779825163963597,4139147052,3403736001143068850
16315693,1173997360806,988549720508993498911,51880373,44619285878418211,2290708496195966610536749903451587,205451,41613998803762160219,2187354586661476291464031810205813,1031430274386397115463453593678170074028032,-1,257358233369250318,202600,208280,1180033552198,985691880611434562173,4274299958,3524672281566442289
16318093,1252335967764,923633853613562484825,198595679,126106837253230821,2270724038015581554839051795576336,205275,34074887299631720643,2187548575527364504250514359499300,1031538018275113620377833634040315016991433,-1,257358233369250318,202600,208280,1180033552198,985691880611434562173,4274299958,3524672281566442289
16320493,1251250090329,924525931712847862825,250358088,167897234228224261,2270998665750238839289948174036779,205278,55631433194615930602,2187617016449420495427776540055757,1031593274075602478928993784958958967622269,-1,257358233369250318,202600,208280,1180033552198,985691880611434562173,4274299958,3524672281566442289
16322893,1179222400648,982957799166375526025,43622753,39645752792543427,2273391323993903897393796352854416,205299,41565434968958756401,2187676051319929098317175394373184,1031646926852807588679257100906762756059773,-1,251445522512938242,202370,208190,1188454768137,976466273828478824157,4524658046,3692569515794666550
16325293,1186334102634,977107063701920481314,75944963,63316088064550693,2271547811269663749874999379747656,205283,44067805984421317765,2187719793113583860249136429994152,1031678960024970184476561204158541458927407,-1,251445522512938242,202370,208190,1188454768137,976466273828478824157,4524658046,3692569515794666550
16327693,1157796738831,1000642048924260897079,139521289,127470564109235390,2278963467811610924559834796119597,205348,34868252751847604933,2187805831243252254980839600562232,1031765780568596824914035163351399397902300,-1,251445522512938242,202370,208190,1188454768137,976466273828478824157,4524658046,3692569515794666550
16330093,1229255677801,940820636296948316713,67553064,36969140211156507,2267413241128174794655584358099024,205246,34396560796066577294,2187895248352137791329379734677680,1031814715042307589337914533503405948560928,-1,257077384921728286,202510,208190,1183729003853,979417473670272081491,4664179335,3820040079903901940
16332493,1337038365057,853589562608823915069,268967521,155274386883932698,2240529671869211346969474070439831,205008,46349079997479247951,2188161852076073973091810207388591,1031971310650160200599174821712229680667030,-1,257077384921728286,202510,208190,1183729003853,979417473670272081491,4664179335,3820040079903901940
16334893,1347841085703,844960579976210296716,402351321,257791035619091101,2237870323056566360458514750250784,204984,37964978180838903183,2188338406522856749666304282609199,1032107007564499917271702765512590170908399,-1,257077384921728286,202510,208190,1183729003853,979417473670272081491,4664179335,3820040079903901940
16337293,1199993582242,960753765512280181926,177437153,141142565520198397,2237978176821677259706955399236465,204985,79169642553445467750,2188576877776472562352511457008504,1032296699767923071582288608209183647163017,-1,253190829152677182,202100,207860,1203775771333,960409095349509578556,5066530656,4077831115522993041
16339693,1184650151338,973017396311363638178,207316183,171153532483518194,2241815697071586547358239406896202,205019,46861947663853502041,2188617034472554577221511101499629,1032337033783598285734218800979039038977267,-1,253190829152677182,202100,207860,1203775771333,960409095349509578556,5066530656,4077831115522993041
16342093,1180918845006,976006098808510399047,282785755,233100550199339045,2242750918177118550237177512722154,205027,35155260973602343653,2188718463756351978676866316944469,1032420289081124570313600413282562891684557,-1,253190829152677182,202100,207860,1203775771333,960409095349509578556,5066530656,4077831115522993041
16344493,1224208911060,940487859146989803007,45320086,26396594499184267,2236729089119601320024213576702796,204974,43247063135581770939,2188778417098339616838592599868311,1032455208786461180467846422872284112082356,-1,257227132023291207,202200,207860,1199744748527,961372679733120659587,5349316411,4310931665722332086
16346893,1197507865838,961831595392707319098,75146734,60957704584967229,2243303142916477552759593610578234,205032,36646409065359817286,2188817874376076614520840110166556,1032500929221358151060363408727492772015604,-1,257227132023291207,202200,207860,1199744748527,961372679733120659587,5349316411,4310931665722332086
16349293,1254019462687,916805824587947201745,231278044,163130945699877210,2229434819390145411590537743417659,204908,74873772286591348812,2189024418418575150241904583308933,1032636092849118138641742279410567353173901,-1,257227132023291207,202200,207860,1199744748527,961372679733120659587,5349316411,4310931665722332086
16351693,1229082460616,936164509349761214615,109818564,74354269881957033,2223813333336675713498950841213879,204858,44451717998562266146,2189170702070846652654125267960362,1032735136341282783091857672823310631549344,-1,255457944718375380,202060,207760,1206133816781,955049508691103560450,5580594455,4474062611422209296
16354093,1211141199409,950327254165339272746,141830849,106787505647883930,2228205791160344878925813885709975,204897,45748563285637862160,2189213343986689832704251050167473,1032778338983680542021750679307161721318913,-1,255457944718375380,202060,207760,1206133816781,955049508691103560450,5580594455,4474062611422209296
16356493,1205276534736,954968933232880376984,160751558,124086205550436090,2229645369420115293345991458633752,204910,42593397269086402541,2189238547287543815584170109249486,1032801381690588658933003710321877520867702,-1,255457944718375380,202060,207760,1206133816781,955049508691103560450,5580594455,4474062611422209296
16358893,1197503280092,960963663520266374424,24903570,22765985790333282,2231530596678373180380655683492070,204927,48015067637041990911,2189271722945860111181418676555966,1032831709734041001611599977207315972619204,-1,255435651237985078,202060,207760,1205699063387,954885594351256916437,5741346013,4598148816972645386
16361293,1206325819099,953971399415339440401,42023610,32829888863059899,2229361814700748332519875387727522,204908,54394367611444108764,2189294529660150059958523154364629,1032845116510821975328593528715032950684135,-1,255435651237985078,202060,207760,1205699063387,954885594351256916437,5741346013,4598148816972645386
16363693,1211069441244,950217478194293653655,167016116,130025111485381216,2228197465561834816132298399780451,204897,36674822253189956517,2189461040267848912428513386806842,1032974596558916423670477764887294098565552,-1,255435651237985078,202060,207760,1205699063387,954885594351256916437,5741346013,4598148816972645386
16366093,1316677135934,866557873537021516073,319345858,204793818177603142,2201360924824283889381345052573558,204655,32297721334918104238,2189888114726239507805035493874107,1033248475823436963592800156434295037349008,-1,254446883017041221,202040,207760,1206381501353,954185589461808679760,5908362129,4728173928458026602
16368493,1392017013607,808869281043812824489,685324978,454553875555590989,2183398192771618103590543961080665,204491,29233126918046076615,2190377553777749599659991360626081,1033582490304098528975952780906053043041162,-1,254446883017041221,202040,207760,1206381501353,954185589461808679760,5908362129,4728173928458026602
16370893,1478262540163,743975154117641695085,999201295,658042073073543622,2163191844109120860013032082947479,204305,30966642994153650753,2190797313590919401390993426056535,1033854623507975295961364403207600171008027,-1,254446883017041221,202040,207760,1206381501353,954185589461808679760,5908362129,4728173928458026602
16373293,1180643073351,964727905010316535593,138115003,125960759285177580,2177047913533895727235566349617181,204433,33759706583917368672,2190985102059549180234314144661595,1034025886423338943026566236616918261513992,-1,250271491745357192,201410,207210,1238983283939,923626432274963589543,6907563424,5386216001531570224
16375693,1199955481089,950176888440196276824,211048772,173736486246683394,2172441514708662258572422703353044,204390,36269417202432978765,2191084266672615663381338412111565,1034090844830460961083321994044992218885996,-1,250271491745357192,201410,207210,1238983283939,923626432274963589543,6907563424,5386216001531570224
16378093,1209962052324,942661586388385050911,350362436,274603633128316835,2170062404055058501541495858698275,204368,31611291942424303057,2191273684904398488765000606749079,1034227989142208489232817179208121901873702,-1,250271491745357192,201410,207210,1238983283939,923626432274963589543,6907563424,5386216001531570224
16380493,1245767785882,915679569658558473545,134707856,96022199717522288,2167230472076474427397190488652817,204342,45194580980919995608,2191453332004416427380061483668639,1034356044848128944968604529275700290174230,-1,255159746002494004,201530,207210,1233594796548,925460328482136700233,7257925860,5660819634659887059
16382893,1242717991222,917962347486656132874,215094409,157463501188527118,2167939284087702534485571580682780,204349,40081754249823178950,2191560535929490750452794239331226,1034437983287944808818921662724226101668696,-1,255159746002494004,201530,207210,1233594796548,925460328482136700233,7257925860,5660819634659887059
16385293,1257511986220,906902934735986015522,346996496,250955220406709370,2164505290425105555554030659647570,204317,30692586226996123576,2191736441239684029446863455150309,1034562664331884866245107797185602088676353,-1,255159746002494004,201530,207210,1233594796548,925460328482136700233,7257925860,5660819634659887059
16387693,1450716601815,765432909449295981459,523500882,301772920431870410,2115201220850083357671038192421691,203856,21310981648471689949,2192446374299931145113950536533452,1034971906379072984224997190633321470135835,-1,250922417045768214,201430,207210,1236629021574,922991220566272416527,7604922356,5911774855066596429
16390093,1436917320646,775282967242126919924,682623778,420440513015834148,2118311353411268436104058557011698,203886,46507617161263046067,2192662164966004362238429120676248,1035132834564592237330579030222939374081744,-1,250922417045768214,201430,207210,1236629021574,922991220566272416527,7604922356,5911774855066596429
16392493,1522233277512,714843524781879590727,1271276832,811601983624398285,2099227741728066050182549987390215,203705,23194759522812112307,2193460452567761852193759308450660,1035663298732098956789854327619080717281926,-1,250922417045768214,201430,207210,1236629021574,922991220566272416527,7604922356,5911774855066596429
16394893,1213351415787,930646645264020925995,507800173,375462649812379031,2111918271059367808024174160989481,203825,40748552579394478771,2194136103202257885663146389041283,1036162868426251407642802877905958232159581,-1,255746736969947141,200890,206530,1271352052045,892536066140397538074,8876199188,6723376838690994714
16397293,1226992623062,920967638093059828113,632358261,458980279383813674,2108919797013508335386197139668639,203797,43380022674034040089,2194301833257396122396705980819821,1036273992333468779237478770998942625407395,-1,255746736969947141,200890,206530,1271352052045,892536066140397538074,8876199188,6723376838690994714
16399693,1253253653361,902411512770704881595,1032179674,732068038622563033,2103171267315366563302063409317523,203742,38820514599532418828,2194833813365170896823656664161138,1036637347698983440250335535018254864279081,-1,255746736969947141,200890,206530,1271352052045,892536066140397538074,8876199188,6723376838690994714
16402093,1734000284345,578807934221066788975,1803869404,1040726933632951359,2005673600207200621819883105016204,202793,26248021971418039286,2197234137427309658867558045726229,1038022194016034694659271863074370667465485,-1,255725866426147306,200920,206560,1267960368573,893502540344130406637,9908378862,7455444877313557747
16404493,1593966069385,669811417590477276115,2446567153,1502066964156736734,2033868005687250246810745622308501,203072,18585634242932822116,2198089345054725140633905956126140,1038636077467622681094101503502813642902952,-1,255725866426147306,200920,206560,1267960368573,893502540344130406637,9908378862,7455444877313557747
16406893,1645090426691,636292416026911646705,2844043552,1745315030341911988,2023483256814140064969947285876694,202970,42380191361052624932,2198618248178996763020377884307148,1038959756213410945252178740754774171488867,-1,255725866426147306,200920,206560,1267960368573,893502540344130406637,9908378862,7455444877313557747
16409293,1280624749168,877470989274263398915,318650024,218054303771446345,2030050017390699777708018589036623,203034,27479569615198292112,2199044910269447174672998566744890,1039251723882586419894918462469890528235473,-1,254137846201218716,200140,205800,1312925664547,856406984556830188160,12752422414,9200759907655469735
16411693,1298359469603,865848402298825461004,472078553,312815593861919063,2026426644392578598638999055998126,202999,33612788072653688802,2199250346112816776090911508910747,1039378606189045162102333096445559095762342,-1,254137846201218716,200140,205800,1312925664547,856406984556830188160,12752422414,9200759907655469735
16414093,1362635211829,824070237728602544459,843632597,532715092164533116,2013402188328303396547003676243481,202870,34254521953340331017,2199747844975719741355998476634057,1039673044514094528808692600009177414685369,-1,254137846201218716,200140,205800,1312925664547,856406984556830188160,12752422414,9200759907655469735
16416493,1400307770028,801086689370690575112,453842324,264868734946717284,1997308295743482768109040238595696,202709,26461917718670048468,2200357240674429421131517107918187,1040028696375884306258737769536475642394265,-1,253422432818020105,200030,205710,1320157456088,852565270766673178317,13596055011,9733474999820002851
16418893,1314998065368,855766974153542583634,785182822,504657786822724840,2014403145796528282055923504819480,202880,31528008667189367514,2200802147337228834895058550041020,1040350672553078882957382828003034529672778,-1,253422432818020105,200030,205710,1320157456088,852565270766673178317,13596055011,9733474999820002851
16421293,1398826219831,802028386887948797768,1094610743,677594727870544112,1997602701266730939262724976671875,202712,27197032144463394391,2201217630939415306254809894122831,1040582883217989026939433425253375138359168,-1,253422432818020105,200030,205710,1320157456088,852565270766673178317,13596055011,9733474999820002851
16423693,1292949376416,869265269536288842283,470698998,309781617572669112,2004686385266500081826228385205527,202783,34796651481075742494,2201841550076548650414845760544576,1040993503763366639924295171207387055271380,-1,256716872165481162,199910,205510,1331287086199,846312557500195337549,14690665754,10411069727690546963
16426093,1291993903496,869877046328989643907,601945969,393910518256912637,2004875192300278954405713558587826,202785,43360405094737958825,2202015520059044573812874159767356,1041105017982162658301255263645334934331477,-1,256716872165481162,199910,205510,1331287086199,846312557500195337549,14690665754,10411069727690546963
16428493,1389542184683,808007188470150554482,1085266184,668902446843551853,1985780868223228081637762091800264,202593,19776060555958963533,2202656168823404903902023399933689,1041469524232002350780700879425862834380003,-1,256716872165481162,199910,205510,1331287086199,846312557500195337549,14690665754,10411069727690546963
16430893,1310675748996,856714696018765794194,265137154,175768317261104455,1990593509814868374628787420833234,202642,22759494985637333910,2203007834734459866241402096376009,1041702655365885664750436031039055283463228,-1,256554575234277387,199790,205390,1338936305195,841130525193288841005,15775931938,11079972174534098816
16433293,1280623463261,875741399652340339957,433484650,291670880124288519,1996469260680800242466117235489215,202701,35373551960573164585,2203231123226936117130281274010543,1041856383274995343120840493892834040534670,-1,256554575234277387,199790,205390,1338936305195,841130525193288841005,15775931938,11079972174534098816
16435693,1178662542977,941140395427265380053,1703162899,1143372907168526387,2016665518185831760304371657089293,202902,29859257709298172098,2204915166941087444693279524652386,1042986042262403074396039333668995228494278,-1,256554575234277387,199790,205390,1338936305195,841130525193288841005,15775931938,11079972174534098816
16438093,1254778327688,892767360987528654144,450986993,316886390555269149,2028838800766405821763767463664660,203022,33696954501961984344,2205515564775461643003841634303356,1043407912306186348337159963616138927617405,-1,255602057107841324,200090,205710,1317322631779,853494506864524133334,17479094837,12223345081702625203
16440493,1242106917128,901087154751137614463,558579780,391516530125358336,2031417660967481065626516453041691,203048,34616326649231531485,2205658802779224531908314942858305,1043507267220712076789058704467846596212490,-1,255602057107841324,200090,205710,1317322631779,853494506864524133334,17479094837,12223345081702625203
16442893,1319075642077,850874487212589518701,859813590,563218013428065552,2015853398969619509428591419443296,202894,18984612741901595042,2206059834581261681642406762735456,1043735852967646931136777822754635817849334,-1,255602057107841324,200090,205710,1317322631779,853494506864524133334,17479094837,12223345081702625203
16445293,1338976539796,836580566250494230483,315664447,194843315445021491,2010752713884652180292562778191765,202843,29632566104400632444,2206481829900383350206832530902596,1043996328823000487977600900696431001257438,-1,254540845900516585,200070,205710,1317570699900,852967828752723201023,18338908427,12786563095130690755
16447693,1333461605993,840134729203126451729,414624302,260022743047182098,2011858979556934020256107640958801,202854,28771142936100081200,2206614124163020909825531119432248,1044083463796645085844805893413547641170945,-1,254540845900516585,200070,205710,1317570699900,852967828752723201023,18338908427,12786563095130690755
16450093,1470168157917,753170157563158118024,849093504,491376501431548818,1984790462555275028533850273140276,202583,14060143613051163574,2207194943354730430749066763757810,1044392748556898675651988564892971297014337,-1,254540845900516585,200070,205710,1317570699900,852967828752723201023,18338908427,12786563095130690755
16452493,1509617084185,729059492451715710651,980552791,543300388771860199,1950933459187174002776619629417220,202239,19916586510968644041,2208499112622041828153192407136569,1045115356943064460510766574567045142424738,-1,255844722784520061,199780,205380,1335907703290,838391015064680074565,19188001931,13277939596562239573
16454893,1496178062775,737218841272166659351,1426019951,817427111605203771,1953460187928425852430767494585481,202265,20873964328099040707,2209091599416588983574494884226699,1045479955004993507158533808940280257831211,-1,255844722784520061,199780,205380,1335907703290,838391015064680074565,19188001931,13277939596562239573
16457293,1556559242930,700723980308958809144,1946254398,1113276235366698266,1942158720601449745188999242677570,202149,14907345375516064369,2209783529299797024940461012679555,1045873444614587042222257882030649144558397,-1,255844722784520061,199780,205380,1335907703290,838391015064680074565,19188001931,13277939596562239573
16459693,1229551815824,900281607115419941130,443609848,311946775360670456,1967349778924444219211842629566889,202407,20783907229316700018,2210373729492886686779269942698899,1046288473829367185599312010915420709332511,-1,255765096269945432,199350,204950,1363150128765,819132126493618487801,21134256329,14391215831928937839
16462093,1237031570842,895672931897072482899,537659030,367483201694260556,1965922153050156376519087903430135,202392,72845833718510759412,2210498857115433964328968861236940,1046362362201466162494671004300459369885882,-1,255765096269945432,199350,204950,1363150128765,819132126493618487801,21134256329,14391215831928937839
16464493,1299540653627,857417702901680471187,976288707,615298935744018210,1954071859385893513560846923558038,202271,22106873384217995782,2211082431444950672978612400283227,1046692068348913657320153570113266131245126,-1,255765096269945432,199350,204950,1363150128765,819132126493618487801,21134256329,14391215831928937839
16466893,1322678052584,843496641277073003300,349821139,224964588095316004,1959937284854988191758473983071610,202331,24052911859601020617,2211547880803378479063475286571445,1046991391663713183164685798122010522154021,-1,255748479070997413,199470,205070,1355507660867,824563050054657961010,22110545036,15006514767672956049
16469293,1329623799616,839248954701474794000,482849515,304351445898523591,1958621396668502714206710681968219,202318,35867837140986387868,2211724879746368917214779249000802,1047097018676526003085236091776666013452635,-1,255748479070997413,199470,205070,1355507660867,824563050054657961010,22110545036,15006514767672956049
16471693,1253356642798,886205153376006967354,1128034615,723140296356703912,1973167928296576062781059218877800,202466,19852393296210528670,2212583321265650556388316747493819,1047654232004994900213152042520310424322957,-1,255748479070997413,199470,205070,1355507660867,824563050054657961010,22110545036,15006514767672956049
16474093,1421510172864,781748550120872846170,295463587,156974153256044495,1957983639369773137553707439165359,202311,26087669704018583292,2212978007889352353837090443303542,1047863921459750413214246512106713128560224,-1,254736398059009203,199660,205280,1342188486268,832496539863935415800,23238579651,15729655064029659961
16476493,1378230453616,808292816663018087626,426725183,250831109969930181,1966239442150402328697506210944817,202396,27078971608520001830,2213153349956864960507183331612957,1047989297603976173764810274663649252683486,-1,254736398059009203,199660,205280,1342188486268,832496539863935415800,23238579651,15729655064029659961
16478893,1371180793601,812637720721308703841,783264155,474941984844164264,1967590795029151102304770483408411,202409,28293103308339334882,2213629622394704950645935466242305,1048288669737428657222313584331829828800390,-1,254736398059009203,199660,205280,1342188486268,832496539863935415800,23238579651,15729655064029659961
16481293,1101002241232,983817843451620235412,846816788,622967108810455642,2015380890755666833544871705321883,202889,23108943424703539666,2214756497458818314872287747828793,1049117663812699107276552954269516847413515,-1,255713193403412463,199610,205210,1345164594154,829632628244091688818,24021843806,16204597048873824225
