number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16613293,1125878009629,1006341786140833298423,3482105548,2268775892982215641,2026601212500933579212239785819684,203000,43818103027824881951,-1,180381679058399770,198080,206480,1385095123926,843143827165822057980
16615693,1087338928707,1031696502222684821927,3639311956,2384786379708710043,2037737640417127879665017623552978,203110,17154341082929036316,-1,180381679058399770,198080,206480,1385095123926,843143827165822057980
16618093,1105017783645,1020031142697734597275,3789017943,2477921445176650654,2032613921616778683280904399564781,203060,46636095089884692258,-1,180381679058399770,198080,206480,1385095123926,843143827165822057980
16620493,1030776389806,1069417489843520258840,4268212863,2826892876254602423,2054305645288922734226787391610051,203272,20460227904752417218,-1,180381679058399770,198080,206480,1385095123926,843143827165822057980
16622893,1038319324161,1064351776075699709470,4681718675,3102563416727780648,2052080656610789330331941961273400,203250,37290643495291076008,-1,180381679058399770,198080,206480,1385095123926,843143827165822057980
16625293,1348310685984,862294965902045247487,113126782,64733304824036697,2042743501779952543955378702248421,203159,39910988610397195498,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16627693,1421588607046,814088140363849438967,412750722,238686186693510378,2021532481944366402912030186471991,202950,29611289500073296788,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16630093,1459845373657,789316054797357399158,958654870,577959498751804441,2010632755765479640294048541279387,202842,23084851664849070489,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16632493,1452063033736,794333621349130353851,1067268230,650486705947978262,2012840486775929677647087718432148,202864,39444290752576426910,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16634893,1503912586580,761110608104488737326,1279723933,769212908140178429,1998222349508797602434183103563981,202718,29341322613279799274,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16637293,1713808314094,631408192453988441657,1881094304,1072690820766590635,1941153241962887959325305305670860,202139,19878076661771327899,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16639693,1747844413166,611070878470333045414,2261553689,1287429436036286445,1932204816807448805254257917719283,202046,34261739835564348455,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16642093,1749298417805,610206254188057482428,2464256513,1407675148182496238,1931824381825536433208714107670480,202042,31069667640537230798,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16644493,1687763024386,647098501691881157821,3258203611,1892295603564679533,1948056983430115020008076810224441,202210,30783279908826780106,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16646893,1706836816697,635597080074458094747,3484717060,2023609086433583201,1942996353958230276354523775213155,202158,33282346192101612643,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16649293,1728416847346,622656245432615434680,3704516675,2149186340772488981,1937302382259976071973383466610280,202099,29152738548791479218,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16651693,1778030711299,593190156662491157091,4405221309,2547651503874103561,1924337293055231900908870500429390,201965,20539741481316784705,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16654093,1773277459071,595996059492118166604,4544151430,2630921567848721827,1925571891266408227015884992358701,201978,27005977405892708588,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16656493,1782202051579,590730726184685605670,4628127414,2677841902767630804,1923255142798155855782944515496650,201954,39116611316342144227,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16658893,1768462778931,598841896818640070958,4752542530,2755292591407946891,1926824060669968723321462670339645,201991,28016689557016501109,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16661293,1775337595808,594779493678653119855,4862960472,2818301338636175476,1925036601889590471503459509057834,201972,43114708251389529318,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16663693,1819250455233,569007695722824720758,4993003061,2881710735646586738,1913697001915170472693735125780674,201854,14971865558806010287,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16666093,1755766151042,606364336805358737870,5206705614,3026673980646506139,1930133936854283589569849964097596,202025,29778594210138754985,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16668493,1780990828491,591444580680514521907,5336380395,3096420358659191577,1923569239022118006687685762324541,201957,41305706443080473918,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16670893,1794507957618,583491230094770756427,5658762060,3262342007674333412,1920069762025859119867526668229049,201920,22271755260939038061,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16673293,1788291055842,587145599057634682180,5796926633,3345457076564708334,1921677685627807170588588123999315,201937,23489881232945520962,-1,180063864804330993,199050,207450,1316996477994,883515755733470020367
16675693,1413362840371,813449561220667141653,198252150,111480527611792635,1917873741284779709409636380353819,201898,20598495823968511817,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16678093,1317948599862,870090900678691734409,553487432,352282744448294202,1942940368899770616807441978690417,202157,32426425445917266756,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16680493,1313804629142,872584479213427391573,826100945,518211573219802471,1944043902205251053889359483064341,202169,35142510923138656016,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16682893,1241369641733,916633325572788632704,1024494623,661096183803573737,1963537721368519909495749105534031,202368,37102235710009804732,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16685293,1180375781519,954415594627850441073,1256032969,822357032659642853,1980258266431803245696048467769441,202538,27805883541995519466,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16687693,1265635071703,901779069639897060304,1554420395,979679555830616215,1956963969661191407550075157539393,202301,26811806671266437975,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16690093,1331109162082,862190447631085096925,1792513739,1102751103045148061,1939444023007724116815568352006505,202121,34922263727862698206,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16692493,1296048908365,883300892626626823935,2114751518,1308120658257625048,1948786451498175778852924248911013,202217,26619048001170815135,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16694893,1311462210911,873995251311704207596,2303922645,1418156322463346273,1944668239468025906057501433522918,202175,26913468156467427438,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16697293,1294807043733,884052373103015336856,2452009149,1512423940029668575,1949119019220652160015215161780248,202221,36209233566607443715,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16699693,1168021414602,962146933823614358008,2791202495,1762392446744874530,1983679770980243814268388484603051,202572,21924685027478749301,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16702093,1193137577131,946457241804010693591,3060222891,1922196347451136387,1976736296990883890601581769998370,202502,26050842439205328349,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16704493,1183252436717,952619215805310276271,3129930725,1968874113894462398,1979463278893885995851089255526932,202530,27198927525502343811,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16706893,1173755242054,958555395866092862147,3230488598,2034836871648986607,1982090335677199585188794884997382,202556,26577649046579653887,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16709293,1160657041579,966768266852127423256,3430743909,2165597261210898898,1985724942143550113834891439696610,202593,32616389953006093539,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16711693,1189484743927,948732283145684408838,3562888317,2238967847957687414,1977743116650625623583192021240282,202512,37019300950177660673,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16714093,1196597416901,944304534741075348825,3650265321,2291156467646611216,1975783616372327010616338498100708,202493,25684263633382944454,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16716493,1276166431274,895363128748777921524,3829311120,2376265897059799115,1954124594698375418793863572023592,202272,20101542197052562680,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16718893,1262391175034,903759082089742352908,3906597307,2427537115301828999,1957840224270072946353747356693770,202310,28650539777083599572,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16721293,1219647250238,930015753344892952755,4144592946,2585132108485023148,1969460115449550537275445221878555,202428,24986392510639414686,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16723693,1250767347382,910868627905770488040,4297006946,2669264202770237107,1960986554127158377649485605895463,202342,28962307439083606407,-1,179026445700346890,197740,206140,1398723201383,822874692049489122048
16726093,1348742556243,855197941190835706679,104182079,71334204076736014,1967177468511231431795764185242709,202405,29682667788319521692,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16728493,1388568474174,830780196979221791593,238353988,141080701952321638,1956389717276992479394105399845068,202295,40240933384819190241,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16730893,1337665595967,862037295252865882236,491500938,313591550250705100,1970199092850672678399310091307215,202436,20581957405295754616,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16733293,1420904996989,811150416597192324438,684359645,405669669452993449,1947717286862910367399227811711256,202206,46330142926041113786,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16735693,1419361733117,812083294376211985616,844560704,502940443855141976,1948129431953988306715058305470238,202211,45878010441018073604,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16738093,1405724831503,820343768355652271330,990333196,595317358873395653,1951778906598117022107283344579222,202248,34835422333715215755,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16740493,1393047904876,828050549223770129395,1082874863,655492099765598207,1955183759810663326540448261686555,202283,35374866410421264280,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16742893,1387754276958,831276709130004350550,1289889212,784280601874678180,1956609076179313668079443667126005,202297,27737013717977510507,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16745293,1225632721288,932410353975410822392,1619704966,1043321718889763473,2001289886681259969657042272426435,202749,19785007731975100645,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16747693,1221410733744,935105834079305604417,1769289459,1139962588476631059,2002480748890547382122428815846613,202761,25973710349637472004,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16750093,1208848360241,943145145486369912834,1907173833,1231907996471335879,2006032513984095187575257213085719,202796,30702072365683938870,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16752493,1232529849038,928013850809753127707,2040665483,1309406355924185205,1999347513051631205880653675018113,202730,28378913021186622536,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16754893,1230127847279,929544013285062140650,2063161105,1324512284149105214,2000023538321965131109433137618175,202736,102913585958991832325,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16757293,1207490815769,944015616038700447862,2106027936,1359162350994325070,2006417087583273361729583983732714,202800,29753745346065341394,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16759693,1227658730658,931118009281931179576,2298272249,1475489048109130574,2000718929227478627888945984624812,202743,25180157031486505657,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16762093,1231041835983,928961647297843524569,2393657010,1534927572717442947,1999766249223391959970093475456222,202734,100630084990299726789,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16764493,1224297041796,933262756656503975785,2436695981,1564442770957386572,2001666477900962302323999493638472,202753,24742176000821679128,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16766893,1215260280043,939038266924783183137,2544526625,1636243252060711180,2004218096407775658225432212785190,202778,33161904512407531315,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16769293,1216122931149,938486299904863951061,2658227821,1708407390055343785,2003974237562798457737875669927826,202776,33851540098072412404,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16771693,1217449255209,937637913868142090232,2739779700,1759864161667009037,2003599420895237321668755949038561,202772,34683599181498280277,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16774093,1243359620772,921127718467936658470,2815221123,1799637388961100267,1996305222083809924719472540293774,202699,25084016600536976622,-1,179330517048761336,198140,206540,1373097745833,841184996273810912613
16776493,1326192769025,872014885635227006836,22542507,21927657015431491,2002969146681947024527436459270724,202766,26477285838022738214,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16778893,1293416635804,893060217638555016596,282840606,200072050463120800,2012254805261649464135929147199561,202858,30959528446877694895,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16781293,1317921781870,877307286318062833995,401439861,268444924702883814,2005304269064431949844317798327430,202789,41907833734523231194,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16783693,1300025167305,888801233866104322923,449490787,305113525919748103,2010375648914711511539326793556584,202840,35260738217211896348,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16786093,1314562207648,879460520853231184458,608854918,402815481420232856,2006254323011427692135722523365249,202799,55343634123151868132,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16788493,1268488782228,909197322948814175805,719328295,489467990475616674,2019374847385578618148295307417157,202929,34754328037348828348,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16790893,1246697385711,923397873981162439075,775832402,533336956235465079,2025640439608555905215373109107461,202991,27764452194387654736,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16793293,1044340371596,1059598985664668017568,1333103129,980511408747293550,2085735334812345390004108181670294,203576,10281053249546861749,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16795693,993889070945,1094824376257939376879,1955638688,1432965093189982378,2101277543903371142569046087650198,203724,15779338650653715463,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16798093,975631378919,1107701719652019429778,2753197436,2013249981812225347,2106959308113700778153533621395420,203778,14219397872388777555,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16800493,968075073462,1113051659749456428975,4042479878,2926219091706495777,2109319818138384835260869890426967,203801,20620142402133157376,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16802893,1332247022502,868148724722178242186,6609318635,4502686901057077568,2001263312331266101760009480864532,202749,67483101846417124590,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16805293,1343937073727,860702225831110585545,10726570959,7040959834883418831,1997977754930430005611780408805488,202716,29971833114987274659,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16807693,1258812144605,915492328583263401847,12418004639,8167428783424531858,2022152340896707600552368096975417,202956,13435447101384701661,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16810093,1245865938594,923941439122974693291,13097993417,8618274027913187053,2025880272381063270071652714262230,202993,14212164127191277376,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16812493,1246724327947,923380262433236192036,13395335354,8811290104268730586,2025632669010255182950754559806246,202991,14616566805618258802,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16814893,1446372974736,796482112595893543667,14785466387,9629594707379195353,1969642443073256399293707757405969,202430,12751606384487617235,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16817293,1446379844514,796477866811726954500,16487178178,10686829153974855789,1969640569740862887088349199904713,202430,17828849711076162113,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16819693,1515616247335,754093456643458076680,17252824881,11140075064991915999,1950939645380896678497047795242181,202239,13475431935644025231,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16822093,1597467292011,705013388439276573905,18838293208,12060244906565941180,1929284450949159028533813173353958,202016,15246408435009322374,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16824493,1589178027684,709934212302086052067,19178877447,12264825367603784978,1931455625550428119525778428467442,202039,128719274485274994048,-1,179565398599842917,198500,206900,1349902744762,857032315658258228927
16826893,1586285494211,737324482658852860875,954384574,502856499725642180,1887247453456168397646365541520065,201576,29626815361080170956,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16829293,1460068781852,810146534392887347475,2454700236,1408316584180292025,1919006150388726189029743382723252,201909,22607270615986771708,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16831693,1474837329054,801499303838499585404,2851107151,1637134200057767207,1915234974378940617583862249405192,201870,33835989632737470294,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16834093,1346448560624,877829361555305253040,3517122643,2072973907509695053,1948523560901142591991294519956883,202215,25765633228180451785,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16836493,1345008631354,878700481550882302157,4311431085,2557025764758903289,1948903468295573949841547821929792,202219,27115731354541250120,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16838893,1356371395903,871835524543945332980,4538749081,2691028124133047402,1945909566258391244086763838915600,202188,27516484387486336897,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16841293,1366936390754,865471445727739244095,4757585219,2819724752143112758,1943134104079476297298000350065470,202159,30172497256705513125,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16843693,1400679829271,845266308884263813828,4978000377,2941463002345760812,1934322366395451520026597586803627,202068,27330634525769523443,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16846093,1492749731893,791056793943363509652,5516199321,3228442317557901679,1910680852391467621557603974016414,201822,15503054835487557926,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16848493,1480370846088,798268083667059359234,6091094550,3564070352450519502,1913825794883120715121488641587441,201855,40885678714591795865,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16850893,1642027431432,705925330670658681419,6648043694,3834775426780718776,1873553852023811010917345693716668,201430,21417024958859686146,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16853293,1706526679547,670157152263387490863,7243061948,4145165188031894920,1857954858163888225465054933687854,201263,37532177148067248517,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16855693,1646209821613,703587778204749256964,7493402299,4299827696538317480,1872534413288413852837792042093853,201419,37240615717246451829,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16858093,1593588045702,733184890902766797505,7878464972,4530411873036486699,1885442120636293886941932394222501,201556,33666069082255268637,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16860493,1619349859234,718644350572164847663,8013728909,4599118497736472933,1879100791291691019763158324467911,201489,50380498193973422967,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16862893,1675746604350,687151708187827650625,8242769415,4711071218490759519,1865366417413535828136571316529986,201342,14679623947034692986,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
16865293,1633858584062,710498276101338021492,8926523838,5098924388417103471,1875548176333053101686425348300944,201451,24214167305306599219,-1,181668579213384593,197840,206240,1411724028924,838996422135652199138
