number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
12616730,2440460223901,1041713487377696493852,337972772,148839290515835659,1636883837356156167245220659575001,198729,3884270074235463204,234912179076254731822131193055351,83775516136002105098110005950619068887741,-1,50420832308153275,-887270,887270,2468838775114,1029739309026630983424,3277388373,1332776406088303289
12619130,2436977610249,1043202169751211444290,680401895,298811043899112059,1639223060324553912819506154133536,198757,4124098785642472474,237223180044486667413153521321925,84787652209057216700187434023787492467748,-1,50420832308153275,-887270,887270,2468838775114,1029739309026630983424,3277388373,1332776406088303289
12621530,2480713153421,1024810275682551840334,875605895,370756386643832101,1610323180939158111225201374017943,198402,12548194144710647557,238540581525588355239575620715128,85273200154170227011900374338150103756473,-1,50420832308153275,-887270,887270,2468838775114,1029739309026630983424,3277388373,1332776406088303289
12623930,2437570412183,1043694041364735292720,105512089,53655228298541080,1639410079500642476889809502098167,198760,3700005372322931621,239252411844345168370809760858453,85635181595728943539102299885136821337921,-1,50438851241906231,-887270,887270,2481599693050,1025176512962293982819,4152994268,1703532792732135390
12626330,2448581872972,1039000469081638590947,217919044,99209789531056751,1632037526429713766309121215812597,198670,4821750321008853887,240010757915010582986894484697819,85942512423822153150187243526798317903776,-1,50438851241906231,-887270,887270,2481599693050,1025176512962293982819,4152994268,1703532792732135390
12628730,2536914647988,1002823534729711369796,506481994,199305768282137192,1575211647895013838854360218480542,197961,3866705112682887067,241957528732910420696930280164249,86617803310312183255197515104434699756866,-1,50438851241906231,-887270,887270,2481599693050,1025176512962293982819,4152994268,1703532792732135390
12631130,2524553579624,1008135207433626362686,162785878,67658738394980322,1583239726391426303394016200081049,198062,3216001315904246586,243055534158437395182683145892464,87074167599486734210807348463320298510749,-1,50448898369264335,-887270,887270,2537419988792,1003023291376087221763,4659476262,1902838561014272582
12633530,2555549080041,995907833095031213819,348349602,135006005587632324,1564037079108028575018278566511935,197818,3656263842997061496,244307178199923544569183325169109,87528430987325834723987123885876940182602,-1,50448898369264335,-887270,887270,2537419988792,1003023291376087221763,4659476262,1902838561014272582
12635930,2577626526217,987377853535377344476,548507718,208685271024477426,1550641056030399879169416272716753,197646,5431796872587993691,245657262738910658906957362011244,88025404274082886071187878650166393091935,-1,50448898369264335,-887270,887270,2537419988792,1003023291376087221763,4659476262,1902838561014272582
12638330,2562892734515,993475428153294149789,129919943,52857620095067794,1559886264117590583534902628574458,197765,6877244268603519439,246533398664578959640172610537335,88381858091564278503896096264467238088447,-1,50459597270819970,-887270,887270,2578173174439,987587250743139277673,5207983980,2111523832038750008
12640730,2568863831808,991166182187427053059,258905271,101811253009627974,1556260446145100954998610073960550,197719,6823754887650762316,247403231856083478139230138055067,88711984746918668402723756692409125099492,-1,50459597270819970,-887270,887270,2578173174439,987587250743139277673,5207983980,2111523832038750008
12643130,2531677373380,1005724893505322732715,377694226,155879833490213266,1579119525659782834256403152055464,198010,6705481425511911474,248204304182900155066164708246816,89076604869494011310594499533775826592530,-1,50459597270819970,-887270,887270,2578173174439,987587250743139277673,5207983980,2111523832038750008
12645530,2497488828017,1019802561148341118644,97269928,45754912276567864,1600979812808761834538533981318291,198285,5580104805155847554,248860159756060796386228108227821,89385113519804945856681229594934643890937,-1,50467271604988709,-887270,887270,2532062415480,1005877852889305822903,5585678206,2267403665528963274
12647930,2476445415976,1028468258101126657033,318671892,141537393052903100,1614584020538644154081893049608158,198455,4967667190875141619,250352992282167223915630142675332,90030939779707389287113962326636486436053,-1,50467271604988709,-887270,887270,2532062415480,1005877852889305822903,5585678206,2267403665528963274
12650330,2489103320423,1023238160647346512214,452123743,194536277811576669,1606373332743257714039114491048103,198353,11030305588939550319,251252809334120681065564794371973,90388291888832875814391852317517449717550,-1,50467271604988709,-887270,887270,2532062415480,1005877852889305822903,5585678206,2267403665528963274
12652730,2472532763352,1030478734027203161352,118311268,52593155147361732,1617439604575740324577746944873692,198490,9013228814831707124,252050390719872655464785453497196,90742842408458215277942425443231669274230,-1,50476652343637793,-887270,887270,2489565994212,1023428357768283271959,6037801949,2461939943340539943
12655130,2457027769367,1036981536629798601735,319727253,141743847428533389,1627646404699670302656998870549416,198616,4877765654635686364,253408212702048983864512364099081,91343841230161988769562306944962363028149,-1,50476652343637793,-887270,887270,2489565994212,1023428357768283271959,6037801949,2461939943340539943
12657530,2445312785440,1041949499054244337059,459357833,203830968250566861,1635444119406445148017132930993971,198711,5223307295527097506,254349515701164254740102792655353,91762394193714270639060937908996400505804,-1,50476652343637793,-887270,887270,2489565994212,1023428357768283271959,6037801949,2461939943340539943
12659930,2371014080729,1075012415234407064643,302499310,150279543898689080,1687016215938345188689024265344608,199332,3598064817870630773,256388388009150751338987282797127,92775291711314818531422346097728195760354,-1,50486330560651910,-887270,887270,2445781646156,1042149278811842884513,6497159782,2665770911591106804
12662330,2373422279486,1073921651241597379508,606337525,288366279182315447,1685304480782960631979265401908194,199312,4447053330443544029,258436284654730100533777199480463,93706008612323254651177624989222518984607,-1,50486330560651910,-887270,887270,2445781646156,1042149278811842884513,6497159782,2665770911591106804
12664730,2396550963938,1063557425580531155643,775679488,359505365545628394,1669039908850504852322285871731028,199118,5006607897352377518,259577664579054727869605990308322,94185492393764244482943265407796472016650,-1,50486330560651910,-887270,887270,2445781646156,1042149278811842884513,6497159782,2665770911591106804
12667130,2383495763907,1070090592124314415733,159975053,74832624063435515,1678737007499620317232676687467512,199234,5562823862606832619,260655554087033453696844249076011,94689704134551988007036751941689750851049,-1,50503033506175750,-887270,887270,2397343843579,1063909293928729005324,7272839270,3025276277136735198
12669530,2374813722851,1074002718100718005739,311432880,146218533056179829,1684874273543191273410044327663471,199307,5810570902678332716,261676055709889822412664976077564,95170692391898614088536673255771536208266,-1,50503033506175750,-887270,887270,2397343843579,1063909293928729005324,7272839270,3025276277136735198
12671930,2322555999857,1098167877753048698241,647794177,318540153519996580,1722784099215026966185034922650191,199752,5919181457552041075,263942411022793132292403770359793,96331771337303124418558408572274365343558,-1,50503033506175750,-887270,887270,2397343843579,1063909293928729005324,7272839270,3025276277136735198
12674330,2392709957672,1066576328410824816508,204031397,77194345829436568,1672748024337891716367331209723514,199162,10660990369967504948,265316755021604511023724171936512,96851748101804881242621141930642989777334,-1,50517400978338139,-887270,887270,2323216742240,1098480292578809974937,7920633447,3343816430656731778
12676730,2270952776584,1123760840788594612297,664373194,328109599952906234,1762432444997371752014169866681875,200207,2644473259803894505,268417591433953475686479650275365,98541899117418587082453943223143545589765,-1,50517400978338139,-887270,887270,2323216742240,1098480292578809974937,7920633447,3343816430656731778
12679130,2219506497451,1149808664464999511945,1576162618,805819641861599173,1803284135056843207945060529784327,200665,1818194982826973298,274559353620214008801832843997844,101759727046299862713625438297673134142182,-1,50517400978338139,-887270,887270,2323216742240,1098480292578809974937,7920633447,3343816430656731778
12681530,2239120231399,1141345530713407091170,826206167,426925624199926621,1788749181381844592415229131018121,200503,5880011174749785714,280120708376920300402804814492120,104633446637815193166942312351632061027236,-1,50553040154257206,-887270,887270,2221072325696,1150619835120507060649,9496796065,4149636072518330951
12683930,2163324715801,1181334383216488512527,1247217843,667299980692246909,1851420848510181974844824530069837,201192,1216540430058745461,282954620025950393890407701784535,106251453284393025368424145119163140401148,-1,50553040154257206,-887270,887270,2221072325696,1150619835120507060649,9496796065,4149636072518330951
12686330,2220507917278,1150912297565581166403,2284019953,1219542155157880381,1803742490519876622271311642209309,200670,3494220515985181041,289933537120565461678043572386729,109968703002062210995483677344805807927829,-1,50553040154257206,-887270,887270,2221072325696,1150619835120507060649,9496796065,4149636072518330951
12688730,2277824797416,1124296014141554037040,584127712,287708898170821521,1760190857673857461970730965904744,200182,4039005053970600399,293861313573078295442961166402280,111903307731006392062583893666868930500135,-1,50605823189118842,-887270,887270,2222826379730,1152113978883652687093,11780816018,5369178227676211332
12691130,2244336411897,1141071956535552190576,821007324,414398122668986643,1786455168904494819907430851468680,200478,3369499404376560611,295454133326980263473354334587052,112755188136439322860474214699053026611028,-1,50605823189118842,-887270,887270,2222826379730,1152113978883652687093,11780816018,5369178227676211332
12693530,2244245385543,1141118238292980613630,1089450170,551762856092922105,1786527627336507310005121727595064,200479,3494353598550661511,297259189766251005514615917539891,113678852522774432310758375868987885565663,-1,50605823189118842,-887270,887270,2222826379730,1152113978883652687093,11780816018,5369178227676211332
12695930,2235280714923,1146805143258115268454,290413519,153897569016822480,1794561573793365353312024477710990,200568,4798563536495264243,299211035200878569210724789200061,114713185456522241866275677039540991769811,-1,50630340908386203,-887270,887270,2245332689268,1141671091993488128758,12870266188,5920941083769133437
12698330,2280421274783,1124104326181064154002,562650327,279849214907816340,1759038525907087160302658246137617,200168,4604886336954917503,301040716450200022985463321933056,115559696133962224766913000524645211117591,-1,50630340908386203,-887270,887270,2245332689268,1141671091993488128758,12870266188,5920941083769133437
12700730,2269713544421,1129407465008151287851,716530393,359471089552166160,1767337066609951978617476845393939,200263,5550253551034221309,302074931748832530051291735331302,116094828220307191202983709345373233585663,-1,50630340908386203,-887270,887270,2245332689268,1141671091993488128758,12870266188,5920941083769133437
12703130,2180156631553,1176547037766639084332,206347361,130536272612354103,1840519330051073066240718653697520,201074,2069721208560960136,303461335962413353959133109842574,116971873785759130442953368675466174875649,-1,50646390066039087,-887270,887270,2270433014777,1129765472442726112407,13586796581,6280412173321299597
12705530,2181309925472,1175924978274565149713,689990299,393858322151542107,1839546217644299138903819538168180,201064,2799775480314010183,306710830415668854369994873240263,118741078859661353673216551658255514907347,-1,50646390066039087,-887270,887270,2270433014777,1129765472442726112407,13586796581,6280412173321299597
12707930,2166646545916,1183883375696844812922,957728578,544597537438905772,1851995855288824500753834057884629,201198,3562881469536364064,308509707201490168201949827344005,119753863717553606840845404687399931359860,-1,50646390066039087,-887270,887270,2270433014777,1129765472442726112407,13586796581,6280412173321299597
12710330,2140052425563,1199676743915681433969,501196840,292693679717888482,1875856003255289918002132142825027,201454,3996890299984974628,311875624520050338877469979081834,121719524003565774249541100740998713091418,-1,50669232535222345,-887270,887270,2167623744518,1184417329242016856243,14544525159,6825009710760205369
12712730,2166181359867,1185205991185363181193,750879982,426248268057282589,1853229034350157715639181362341373,201212,5166499464560339397,313552436389287935515873356043364,122616444465143497043585737445408476221887,-1,50669232535222345,-887270,887270,2167623744518,1184417329242016856243,14544525159,6825009710760205369
12715130,2187216922889,1173807270252933074095,983464171,545418927214996983,1835405600496851646472045668841680,201018,4398115785193114583,315114415803349416203427697231253,123416765921315667531689952343774824263757,-1,50669232535222345,-887270,887270,2167623744518,1184417329242016856243,14544525159,6825009710760205369
12717530,2167610275672,1185507849666083560717,159981874,92725554121943325,1852854003125190299737841131349017,201208,5255042026450512716,316188324624756605379264992041299,124039203872861258528784433956218481523129,-1,50692395848165662,-887270,887270,2188216805920,1174343873311152067397,15527989330,7370428637975202352
12719930,2252447697209,1140856233869736621815,415295445,203245122542698694,1783067096950277663854134780092992,200440,5956112291474789886,317902165616639699297296110456288,124781087536161345134022877589503998956850,-1,50692395848165662,-887270,887270,2188216805920,1174343873311152067397,15527989330,7370428637975202352
12722330,2270787050321,1131642439330932923343,638168378,309131442564530050,1768666672608925569335620509109207,200278,4971145605907201465,319398242652995534079563563579505,125491869636685807621972443220188125247499,-1,50692395848165662,-887270,887270,2188216805920,1174343873311152067397,15527989330,7370428637975202352
12724730,2337525089100,1099942563638893976448,280352896,118660047666325074,1718646061841924332017245917410693,199704,5326824319443003387,321279643558472061947149584585636,126288177160299605967112754354090363628453,-1,50706442776787563,-887270,887270,2271416288456,1131956018918262116579,16166157708,7679560080539732402
12727130,2327576491836,1104643971140723823329,507879502,229099713616339210,1725991950395780304636799371497777,199789,10069060500336155272,322806536147698336498540241024066,127029319091648659198359048447250304623739,-1,50706442776787563,-887270,887270,2271416288456,1131956018918262116579,16166157708,7679560080539732402
12729530,2394298929879,1073860622409814241282,690884933,298171214839294919,1677893365237243752837867140107087,199224,3410479240492092798,324034654667376100184320051695519,127492846261684918571834504649142583232027,-1,50706442776787563,-887270,887270,2271416288456,1131956018918262116579,16166157708,7679560080539732402
12731930,2366783900802,1086959970142569202860,166999451,81888339878808106,1697880246688323102280848390095999,199461,6683468006851204837,325155042568349584824691744519984,128042229535814986022000314111977215134612,-1,50720798082742455,-887270,887270,2394976775428,1074164638959653170564,16857042641,7977731295379027321
12734330,2353518755892,1093086405922761863710,352709017,171762384273386008,1707450014278227383739334638141826,199573,5183851718852807295,326400955350872997178893009711437,128645188355616168512512598127471379918841,-1,50720798082742455,-887270,887270,2394976775428,1074164638959653170564,16857042641,7977731295379027321
12736730,2339476404914,1099647490671953953809,542976992,264496586439225113,1717698723060980542722918089560072,199693,5762333255913938977,327677450187682182066165591706415,129267335778376325866463276003941043999561,-1,50720798082742455,-887270,887270,2394976775428,1074164638959653170564,16857042641,7977731295379027321
12739130,2390620109772,1076630849717810241127,316731878,129868719795190270,1681348378838555205593176522484403,199265,5858359893330037685,329801880687490112419393632607414,130138410298278438504565903417987169745893,-1,50732783879231800,-887270,887270,2340029247734,1099907347605035186439,17400019633,8242227881818252434
12741530,2343053051477,1098487871844895670182,535658631,242261247952186194,1715481962071141995499216675941510,199667,6061312570957560042,331270298304134314098064593487213,130892265943112212740898214994720974935269,-1,50732783879231800,-887270,887270,2340029247734,1099907347605035186439,17400019633,8242227881818252434
12743930,2334401512760,1102558983991007664935,765158336,353222135393805456,1721839719522295701255240798081328,199741,6562258515385542255,332809632377124328735720958349104,131636519077420082572641674997366885682742,-1,50732783879231800,-887270,887270,2340029247734,1099907347605035186439,17400019633,8242227881818252434
12746330,2299434704007,1120050858847639220890,156430837,83329425386462838,1748589695024434118955445778408525,200049,6111856833805481998,333858528313799623483695079958647,132195257348425185301553208767715686800018,-1,50749224773271979,-887270,887270,2335158023210,1102916288559036015434,18165177969,8595450017212057890
12748730,2320990295476,1109648678888235307532,336760665,166184850199251522,1732350124705710187750853863888270,199863,7221239796555646926,335067671135799301093589464231285,132750817363252931158519105670914600373896,-1,50749224773271979,-887270,887270,2335158023210,1102916288559036015434,18165177969,8595450017212057890
12751130,2353513034377,1094314659603770129380,465320121,219433538814915835,1708411115247061021635691261609747,199584,6720512256538076105,335929684611672057207681385686804,133107859069378012713429339441588476649010,-1,50749224773271979,-887270,887270,2335158023210,1102916288559036015434,18165177969,8595450017212057890
12753530,2376418313465,1084198664418512168391,132246940,56207135200135946,1692281366279889567616752788352274,199395,6404687785326100802,336816246790520291647565155032136,133484662645780573854689700372842603140171,-1,50759329798169756,-887270,887270,2353981658580,1094532556072744818207,18630498090,8814883556026973725
12755930,2393819588645,1076317352310054445236,253147611,106781397202820391,1679979748448500415324179021410111,199249,8122378873798768965,337626745406218500304741172483848,133823704348024910296130810432807403541870,-1,50759329798169756,-887270,887270,2353981658580,1094532556072744818207,18630498090,8814883556026973725
12758330,2384942217685,1080323683506089085647,346690378,151077605881918935,1686233067007817654489770233247897,199323,9567784534813961754,338253841038336311603645632942697,134120658992518482173454281471687668884830,-1,50759329798169756,-887270,887270,2353981658580,1094532556072744818207,18630498090,8814883556026973725
12760730,2448418866127,1052615829959472309477,159868758,55711908029296717,1642750747892305967755589856744649,198800,7718387913790818389,339325422621247465020110640532700,134494089392978744987664993230142024227950,-1,50766568299005008,-887270,887270,2385282323326,1080477742354314540444,18977188468,8965961161908892660
12763130,2459287215728,1047963995573460990434,279578888,104456879260744675,1635490925078330745527555560292783,198712,7355451931766011493,340127825616039730668206202758879,134820821231310532706585155703159292616676,-1,50766568299005008,-887270,887270,2385282323326,1080477742354314540444,18977188468,8965961161908892660
12765530,2415349289674,1067027641871603367958,459110058,191675914262204926,1665242348458533508798239992514329,199072,6623011611533516772,341331202037297591741650076895838,135405440217097656767186420424380401541360,-1,50766568299005008,-887270,887270,2385282323326,1080477742354314540444,18977188468,8965961161908892660
12767930,2396467944597,1075832200791562626909,166151795,78296315800642979,1678672752327912450339131206806185,199233,6575227873977688692,342444692246434974241486735938231,135930154263639864931012997744737905406753,-1,50775952802111438,-887270,887270,2415795783878,1067224888298835046804,19436298526,9157637076171097586
12770330,2398694713789,1074833478450290354939,363782578,166948324713942391,1677114397799946689271456490924731,199215,6942016293065525850,343769143422789440453372740442690,136524268480321963753523203560624880433481,-1,50775952802111438,-887270,887270,2415795783878,1067224888298835046804,19436298526,9157637076171097586
12772730,2456979940519,1049335951199220819344,554289407,238104566789821670,1637329379079911617844824910796699,198734,7525200386206080643,345045852399007798209304262113966,137001132293575165857985106307157163195150,-1,50775952802111438,-887270,887270,2415795783878,1067224888298835046804,19436298526,9157637076171097586
12775130,2440921433080,1056717407186603621904,206405354,93322736945167415,1648474046838789466155165039624261,198870,7908146264716219099,346428794739645168924322088404792,137626406596862675260711628184620561549141,-1,50787441045118100,-887270,887270,2457535841244,1049573367254218065719,19990587933,9395741642960919256
12777530,2444974748796,1054965565260391701512,369641374,163135198774361739,1645741181902634911144370921276427,198837,11034271437061912324,347522497002509623080088877387413,138094159042407466783786517375259118684800,-1,50787441045118100,-887270,887270,2457535841244,1049573367254218065719,19990587933,9395741642960919256
12779930,2474803813567,1042249956853321378957,540176583,228668806954115710,1625904894257267274179430201918470,198594,7886840527983961430,348665104766175869196160978991553,138533242619870356439860404214940522382358,-1,50787441045118100,-887270,887270,2457535841244,1049573367254218065719,19990587933,9395741642960919256
12782330,2470715244208,1044431648804179059730,105661287,45728351647636433,1628951853216198513239712114705804,198632,9105205879400652227,349372894049618525407253050128971,138839561406212210910652997609114150554820,-1,50798555060495077,-887270,887270,2475345388380,1042478036508621030723,20530764516,9624410449915034966
12784730,2405972617904,1072536394234572463289,268644678,131188397536022041,1672785527928589742990795782182166,199163,7664898919555050960,350464664753870573152805303427202,139412029395851687365721914785608165953262,-1,50798555060495077,-887270,887270,2475345388380,1042478036508621030723,20530764516,9624410449915034966
12787130,2355931958750,1095317369693042322414,520437482,258151547332735894,1708315964251191853297609119345009,199583,6447208565708439435,352151339721049550983050145760184,140262512663990188672810392950230959417109,-1,50798555060495077,-887270,887270,2475345388380,1042478036508621030723,20530764516,9624410449915034966
12789530,2330545615086,1107754137759705618680,167753109,84424888648670614,1727318682628561938427576069689429,199804,6546872811570356023,353274804679195960454172925274641,140827917406821765915392019011087593094249,-1,50810152020539192,-887270,887270,2356469805915,1095567423100207731313,21051201998,9882561997247770860
12791930,2340804080609,1102899456531031358731,363124638,174811627584303991,1719748788462827633419566968607194,199717,9175259426367779937,354583233873887606403873939239615,141433249456425735620279682335996707246461,-1,50810152020539192,-887270,887270,2356469805915,1095567423100207731313,21051201998,9882561997247770860
12794330,2366062872086,1091125505922563586638,523779601,244591878492772032,1701389692196681349768610885420476,199502,9009255843394233107,355659161592668252401410108889868,141900577106495980225243562543986409794887,-1,50810152020539192,-887270,887270,2356469805915,1095567423100207731313,21051201998,9882561997247770860
12796730,2361702999881,1093626887483869488388,95920741,45658882663446189,1704910292758709253915809196846969,199543,10637713113306692858,356301412524641389399975952894631,142206292631826506241736467942099212798517,-1,50821470865390477,-887270,887270,2366589956285,1091368573101536506254,21574981599,10127153875740542892
12799130,2335722587768,1105791378842458304797,175138561,89030243347119607,1723874133864653482371268297613902,199765,9954959408905043908,356831826674000681873005001278334,142496691729269250596776986939286631565084,-1,50821470865390477,-887270,887270,2366589956285,1091368573101536506254,21574981599,10127153875740542892
12801530,2326408341396,1110218638302781860371,305971062,153417065664469644,1730776012658055340009120224276182,199844,7399577045606306585,357707834242776444817682912033317,142927802831006101826091281676255084991967,-1,50821470865390477,-887270,887270,2366589956285,1091368573101536506254,21574981599,10127153875740542892
12803930,2323110059984,1112094768675138595474,90350106,43825143164340824,1733467045905904634009040566885717,199876,7502066406759411263,358312704629814430220144585801798,143221200728151172998719687719990081167446,-1,50828324237229137,-887270,887270,2326722065884,1110368353394079663229,21880952661,10280570941405012536
12806330,2343529176126,1102405112376182918668,166731241,75231347818747832,1718363387158903699237531610956131,199701,11531847232926876695,358824056393326793927028280368182,143431457072742154984828567321005513820202,-1,50828324237229137,-887270,887270,2326722065884,1110368353394079663229,21880952661,10280570941405012536
12808730,2361504350417,1094013883272440841412,227554958,99394709349303388,1705283639339109273354215918785872,199548,10982443201882392044,359231255309470213518572642308769,143593224472666808296843023682852551013210,-1,50828324237229137,-887270,887270,2326722065884,1110368353394079663229,21880952661,10280570941405012536
12811130,2360074732564,1094881528235326923351,58369697,27541496103183843,1706476337208303213059260830905401,199562,10638845800726150525,359621988630422175901664455688532,143777590344378062226305790180529460976779,-1,50833082042500004,-887270,887270,2361725402910,1094116288872041995539,22108507619,10379965650754315924
12813530,2307390821787,1119880605201255722466,134666608,76339096759115850,1745439761281375616069310546151254,200013,6491015372857167310,360132728731110983451193294962938,144104246970025517061775314742172058958503,-1,50833082042500004,-887270,887270,2361725402910,1094116288872041995539,22108507619,10379965650754315924
12815930,2288192805282,1129276442078516112545,327485415,176038239260751575,1760084061039685004645765011173696,200180,6451316210154252750,361423479504702825134941800413958,144771644240214252652875422667225914323756,-1,50833082042500004,-887270,887270,2361725402910,1094116288872041995539,22108507619,10379965650754315924
12818330,2291241719378,1128110965799493786754,185628421,91704900144611244,1758004732850041853020770769749447,200157,8368519572665470137,362665911285528355219993258892057,145385435390863959716188017321057903417016,-1,50840681633198974,-887270,887270,2288534893469,1129445269904824405193,22435993034,10556003890015067499
12820730,2231619224431,1158250870323435670471,457338842,244420907001897657,1804973600636188139784705589297388,200684,4515167730522229032,364484499515647511070149377256654,146407580700697443814265173448555107569178,-1,50840681633198974,-887270,887270,2288534893469,1129445269904824405193,22435993034,10556003890015067499
12823130,2211074542349,1169013011285292694163,863585383,462501893987084645,1821744907112351496712558810305383,200869,3986489077879665532,367203553035648768415362979943018,147867221131311089237399907537733314491222,-1,50840681633198974,-887270,887270,2288534893469,1129445269904824405193,22435993034,10556003890015067499
12825530,2280613647730,1134259400634273490499,298265652,137880134142282466,1766891648390556654738619208464148,200258,8042781285162661630,369199093949390807681986676769625,148789705655602080589623945258589000792704,-1,50860667211054874,-887270,887270,2211943724325,1169472552735192273842,23299578417,11018505784002152144
12827930,2277784857067,1135668042189152567468,438246453,208692438985543192,1769085958614038105520341381712205,200282,9575831080178599233,370135632946439392161165035928330,149263474090436029127221154504198300538868,-1,50860667211054874,-887270,887270,2211943724325,1169472552735192273842,23299578417,11018505784002152144
12830330,2245811138068,1151836601620418442353,582357120,289523859013984503,1794272518769179756066256510450152,200565,5750819914801738469,371099802737057213560155867694061,149804275232794619182959230774620930177430,-1,50860667211054874,-887270,887270,2211943724325,1169472552735192273842,23299578417,11018505784002152144
12832730,2217286592715,1167250383218493515955,283739544,155547196929132726,1817819177740518960460215492057931,200826,4492526366303626310,372997672404734137381173518201660,150844695266550893685474141217746476967164,-1,50873653545354377,-887270,887270,2246384567827,1152130701874844430784,23881935537,11308029643016136647
12835130,2232457599360,1159318154931221947256,491869351,260532532229600064,1805465909829773730836490548155354,200689,5309611252686996089,374389805624384488611941833908980,151546918439026259262450518745930433209089,-1,50873653545354377,-887270,887270,2246384567827,1152130701874844430784,23881935537,11308029643016136647
12837530,2196277161114,1178416217623222927884,699677721,379504346544185219,1835208307106598255696105181871398,201016,3821100153106466035,375779788830599058429293047514240,152342694007528598488743083653781839131918,-1,50873653545354377,-887270,887270,2246384567827,1152130701874844430784,23881935537,11308029643016136647
12839930,2227447554289,1162670199755967617499,262324437,130212200045917736,1810106428426319155971018899443228,200741,5586037860011368816,377533855841021409080835138179842,153213375087859557825200106157887872434894,-1,50889948839551120,-887270,887270,2196980651859,1178793675061683967016,24581613258,11687533989560321866
12842330,2206591322705,1173659511049353421424,443736099,232187696799907805,1827215169168371956711324948000000,200929,5697583253917708249,378746888889605192179650846849754,153895247720759856428509335779781924445608,-1,50889948839551120,-887270,887270,2196980651859,1178793675061683967016,24581613258,11687533989560321866
12844730,2208637915831,1172571961356062280888,642716212,337757895901245638,1825522014315454465716573320299303,200910,5846366770041601815,380077395703437919909787275271617,154601156805867807522426484711544871210774,-1,50889948839551120,-887270,887270,2196980651859,1178793675061683967016,24581613258,11687533989560321866
12847130,2214747594972,1170014465274473262180,148244885,76713148168709690,1821013141456169831512733192823405,200861,6170288431756281006,381068367807349915885320985095040,155113960937763800155395632089570423764678,-1,50904682722212643,-887270,887270,2209277371218,1172911449567089626072,25224329470,12025291885461567504
12849530,2259437193146,1146872650812637987829,281877597,133446454177341238,1784995169454211287433977341516851,200461,10139564658253855046,381961661962770341853883603943158,155493205883797871211214579160315382973471,-1,50904682722212643,-887270,887270,2209277371218,1172911449567089626072,25224329470,12025291885461567504
12851930,2216162157595,1169267652264308019724,420174940,216253599845758938,1819850800009902058224137827908801,200848,6121153631241643023,382886137761381785878495611046057,156046746540946894377039957646716225055088,-1,50904682722212643,-887270,887270,2209277371218,1172911449567089626072,25224329470,12025291885461567504
