block_number,timestamp,sqrt_price_x96,y/x,x/y
15339363,1660474824,3055343573141913439402021335,1487171109130436,672417581178476578636
15341763,1660507315,2960649094229897923450988605,1396415643504676,716119161691883056307
15344163,1660540916,2943453017136276991992039275,1380241396319338,724510946177009259523
15346563,1660574107,3032835148115579227626203999,1465340124056254,682435417950522371691
15348963,1660606930,2985998554314146783799926885,1420430597149931,704011869363052587365
15351363,1660639336,2967631624683537765854751931,1403010151990046,712753217488546544406
15353763,1660672373,2928614467084429691857011597,1366360313783869,731871373833081112086
15356163,1660704930,2962548333084593288431804967,1398207802875707,715201272617196595474
15358563,1660737119,2954862235557992731862126347,1390962134946012,718926831202930927924
15360963,1660769951,2950497661892025954313705324,1386856039588155,721055373776908416834
15363363,1660802450,2914692635017860181271129326,1353400584338947,738879539119187343910
15365763,1660836085,2849446650456907104394978169,1293486477688882,773104332553004604146
15368163,1660868637,2747604255080315549890136772,1202677519144972,831478084591567857452
15370563,1660902314,2813411611908408694608011666,1260977634534622,793035477087633885160
15372963,1660934605,2801763854394245952444202397,1250558143981799,799642947281109626905
15375363,1660967895,2721400502205873424005318037,1179847166034525,847567404311362930684
15377763,1661000715,2729888328161415151468536579,1187218337122084,842305049317283271003
15380163,1661033292,2704366380256274533630348225,1165123304825629,858278257638713044249
15382563,1661065847,2720011296002434032506144732,1178642909142698,848433390845547650084
15384963,1661099283,2896893783327947054780895027,1336921710950594,747986955263796328244
15387363,1661130976,2840572552516597095775326155,1285442353215834,777942314953499589875
15389763,1661164731,2784936673677149045956254508,1235581738729644,809335367021646046264
15392163,1661197288,2803303429806254132703180869,1251932890502914,798764859990450421989
15394563,1661229907,2879176184767537791296977611,1320618312779647,757221061015875775196
15396963,1661262963,2883135234802839927890006778,1324252677840271,755142894353745244510
15399363,1661294919,2839754810816290611569497163,1284702355562108,778390415235488939749
15401763,1661328370,2838127046327416650851405319,1283229979480169,779283539186869481851
15404163,1661361326,2904976492652146917941868968,1344392488541006,743830398134137217543
15406563,1661394837,2890917103754265199023375973,1331410904759554,751082927460771312802
15408963,1661428533,2808222315996160588692403510,1256330215519924,795969075364597972723
15411363,1661461766,2719454722050551433707183568,1178160606126844,848780713596816068695
15413763,1661494911,2718352826186695826959957691,1177206041759651,849468966796357146713
15416163,1661527713,2728709730910422543719298978,1186193423246557,843032831241844066629
15418563,1661561118,2701067552602283604819565664,1162282567859553,860375977109928766355
15420963,1661594982,2681045162492832658141630762,1145114969668947,873274759729235073254
15423363,1661627710,2620614399945128954163141140,1094074960500335,914014154517060447119
15425763,1661661500,2619553816498815851084002927,1093189578057841,914754421439507804665
15428163,1661694339,2631697343145355681105901325,1103348519408962,906331936291242421716
15430563,1661727417,2640310367968601976750573402,1110582420530587,900428443232735823056
15432963,1661760195,2636315951257128796688574221,1107224653644176,903159080416724243777
15435363,1661793317,2735902883604866974271745457,1192455515946218,838605706147869328224
15437763,1661826104,2749234502869287015424374673,1204105122139036,830492273152652261793
15440163,1661859473,2738788695860328528921754531,1194972431032336,836839389789185823896
15442563,1661892942,2711130902358120789568249081,1170959318419963,854000633727696534592
15444963,1661926153,2844957397943078268478658404,1289413958432913,775546125788298624921
15447363,1661959286,2809051020952501572379246251,1257071809722422,795499503103814857698
15449763,1661992119,2830743556159118843150512844,1276561925954311,783354085429452691360
15452163,1662025474,2834232940646729502791319587,1279711035518554,781426409747875784723
15454563,1662058911,2890968821470325795978909201,1331458542339313,751056054845721900714
15456963,1662091505,2862279404531190042484766923,1305163391476997,766187595001682678783
15459363,1662124512,2922703755763155354888180705,1360850533263794,734834557915520214319
15461763,1662157493,2923796645771044118197084012,1361868452383048,734285310927177186875
15464163,1662191840,2844813565958736970433201191,1289283584403196,775624550019300706407
15466563,1662224339,2869933451758604489326571296,1312153022961268,762106234944457311738
15468963,1662257405,2841886664115650728673416881,1286631976370359,777223027536623617027
15471363,1662290730,2834786489045706993318326074,1280210959967984,781121261471631502285
15473763,1662324022,2832262451561031735555423531,1277932226157929,782514111101552523919
15476163,1662357685,2819356945644416199330989798,1266312690479876,789694368158819150256
15478563,1662390967,2818599772328150720069569277,1265632613819490,790118703548693734260
15480963,1662424816,2846969881140099593986637961,1291238830561916,774450067897062943535
15483363,1662457899,2854530768457583618088368394,1298106395525719,770352879738344447811
15485763,1662490440,2737526138610570617902012460,1193870941636802,837611474678323155284
15488163,1662523293,2754911501528032256875429581,1209083061130903,827073037533633645180
15490563,1662557444,2762192040074653687563844360,1215482110675361,822718813561449949563
15492963,1662590538,2740954958296478670095241312,1196863520796074,835517151809311155954
15495363,1662623354,2713249386216789018264920432,1172790013949373,852667560352511665040
15497763,1662656279,2696540779831184487353275032,1158390047480191,863267085361505108834
15500163,1662689778,2701712333690873394869294687,1162837538998041,859965357552569234811
15502563,1662723797,2717774733440467734744861555,1176705398940359,849830383119271074135
15504963,1662758006,2739159849245804557698240340,1195296331971605,836612623373929683773
15507363,1662792319,2731732335772062460122846137,1188822783010540,841168266869540711407
15509763,1662827299,2691203354094009017339790872,1153808843380278,866694691878362624025
15512163,1662861160,2727197563276153153745964320,1184879083161970,843967974631975596406
15514563,1662895489,2708021738173325376980714973,1168275112234982,855962768980791363994
15516963,1662930244,2727972700879230650560818081,1185552723287811,843488425573153318755
15519363,1662963479,2697307263704721106421934499,1159048679077378,862776532212621655980
15521763,1662998673,2720031334317311739514117776,1178660275324062,848420890171308292789
15524163,1663032548,2697291363153518915067984881,1159035013998286,862786704389828568553
15526563,1663066879,2663818521995941940548170135,1130446728005997,884606036910653093240
15528963,1663101416,2687694095811398114093273655,1150801732579288,868959414719252645829
15531363,1663135701,2694264805379645357147946927,1156435429520762,864726187448623611108
15533763,1663169941,2597531112732391135756318692,1074885857524999,930331339834139223322
15536163,1663205629,2623789540257094010059285733,1096727732283352,911803331459515516677
15538563,1663238399,2721626237398667854411402047,1180042906480076,847426813473145632464
15540963,1663267607,2719243857246237353524685479,1177977905549414,848912356750524676800
15543363,1663296947,2699637386683368957520619160,1161052078938410,861287807963217743045
15545763,1663326263,2741542330350805438528618588,1197376538719158,835159173128368579551
15548163,1663355411,2789853887352783137464341909,1239948791796660,806484918261036253567
15550563,1663384487,2804254202046748281226938052,1252782249069668,798223315139253204792
15552963,1663413599,2809502333054156237264115129,1257475773403329,795243949148637039573
15555363,1663442663,2839667148813388064109295917,1284623040374096,778438474611812411835
15557763,1663471787,2872546842256402728725605552,1314543830704525,760720165157257347320
15560163,1663500815,2855423684545260714717212353,1298918635060128,769871162833620588345
15562563,1663529891,2842846917547899865501573429,1287501610982531,776698057283881828372
15564963,1663559015,2824523346010074936361895280,1270957914730132,786808114108431617217
15567363,1663588067,2835855397506911677127631000,1281176596235886,780532522165963220168
15569763,1663617239,2865691475299253885946302154,1308276968860841,764364139858498227020
15572163,1663646255,2894698420207992339650987906,1334896150673662,749121944426422244662
15574563,1663675367,2880891391334027429036130639,1322192240707923,756319670628670388966
15576963,1663704407,2918528125829017015255922980,1356964851029345,736938763919666576516
15579363,1663733387,2911288317822341572553466326,1350240927545955,740608568144565691407
15581763,1663763459,2909084929872574048484162503,1348197860408008,741730890818479612999
15584163,1663792607,2971371236225794562998060697,1406548339609812,710960279031297402373
15586563,1663821707,3019892116588823580750979582,1452859740096841,688297687933278792351
15588963,1663850687,3020323262653523295862471043,1453274615496425,688101195284698043205
15591363,1663879631,2899678251085841116854355643,1339493019910770,746551109364209121066
15593763,1663908575,2910886176126165654294480467,1349867930703602,740813213836973177900
15596163,1663937495,2893524906684020970016568442,1333814033696717,749729703494318064481
15598563,1663966439,2908619545564136981689993070,1347766535811382,741968266334777561549
15600963,1663995311,2872618738647899346150099991,1314609634429115,760682086765826870805
15603363,1664024255,2854827022157794957120721584,1298375854018285,770193004518025349008
15605763,1664053211,2824477002467441068027341967,1270916208430071,786833933950117302455
15608163,1664082083,2830925612170593960205429285,1276726132454465,783253334117577827967
15610563,1664111027,2837703526631600394896705907,1282847027898516,779516168531910430436
15612963,1664139959,2808891960896009927258100162,1256929452570072,795589599683003247607
15615363,1664168939,2753786634227493267183190816,1208095893061519,827748861446611769743
15617763,1664197907,2775913957550346175276821946,1227588563091552,814605178042393725641
15620163,1664227007,2757272763963160715144472807,1211156583942910,825657072964511715270
15622563,1664255963,2777569248610142147091512461,1229053033716596,813634540224882828968
15624963,1664285003,2770591819902863328784330504,1222885872510045,817737797516166680406
15627363,1664314079,2738268660252362578769953564,1194518676262679,837157275036272738987
15629763,1664343107,2752949177978075510998091952,1207361214779371,828252545931530963545
15632163,1664372063,2754976447177159878588435063,1209140068849519,827034043253141840809
15634563,1664400971,2756904943608263317548253037,1210833468771790,825877402459275332448
15636963,1664429879,2753805991699882214850714631,1208112877503811,827737224410841935949
15639363,1664458871,2732848990220923140733604076,1189794895508643,840480996997802065913
15641763,1664487923,2735052873763447196729527185,1191714669862822,839127037107892419161
15644163,1664516879,2749438810373259783325957015,1204284093305531,830368851966806286039
15646563,1664545859,2741057567583010428181921134,1196953133075395,835454599154310330458
15648963,1664574791,2712640256824440668379569186,1172263486102519,853050540134750995456
15651363,1664603807,2733160885062435000063341273,1190066489049041,840289184849731012034
15653763,1664632739,2726089631542991286722597991,1183916557750103,844654121486724346495
15656163,1664661935,2692143650464200111388677634,1154615257209662,866089369385852460319
15658563,1664690843,2692535604424979545123464161,1154951486643316,865837233480985411975
15660963,1664719739,2678152461745519989485457805,1142645270176069,875162245099838429005
15663363,1664748659,2668855965074901715584176932,1134726257846306,881269815592339877833
15665763,1664777615,2659895096648232452773272115,1127119206191657,887217602633912118725
15668163,1664806571,2665881414839083756057668618,1132198268815637,883237527863449083183
15670563,1664835587,2705930200396456153005733676,1166471176998783,857286506275193902779
15672963,1664864615,2684055971212339215446719706,1147688337754306,871316686860050051376
15675363,1664893691,2733482306188641253317616743,1190346410370245,840091582826683445801
15677763,1664922755,2691443479925412449370991381,1154014752508512,866540048839301134587
15680163,1664951891,2686129585643766141956604200,1149462356200966,869971943496308128252
15682563,1664980895,2669989253167796009925491196,1135690150096376,880521857053298230599
15684963,1665009827,2655327986868680720956882891,1123251942548568,890272219544157395339
15687363,1665038759,2660484946525966187795495408,1127619154360454,886824240376765234744
15689763,1665067787,2649518312289415808408061715,1118342123974594,894180750740206899470
15692163,1665096731,2626294906836566619609066380,1098823187585440,910064522935127893049
15694563,1665125651,2622559872288161003217878070,1095699986024268,912658586068332396084
15696963,1665154655,2641247167789731200854788212,1111370644517287,899789827033212890715
15699363,1665183803,2642009864701576666922100014,1112012584698127,899270398339480531111
15701763,1665212723,2639324524041558686001362947,1109753232759749,901101227263998852392
15704163,1665241619,2643937977867893637917822301,1113636248940219,897959276156500993609
15706563,1665270575,2648305820201113758205084178,1117318790258391,894999716033362446517
15708963,1665299483,2638489238937558552343231055,1109050921501505,901671853485442493147
15711363,1665328475,2638940573185223462839456103,1109430377644526,901363456554288865303
15713763,1665357419,2629884597937212903550869838,1101829043088039,907581812508183635533
15716163,1665386315,2622111092335595456251082576,1095325019473470,912971019762432370106
15718563,1665415319,2553864544722009685184543358,1039050247667584,962417363592143553711
15720963,1665444251,2520843747565100146595055179,1012354661039534,987796113837370348646
15723363,1665473147,2536134342491122564291496676,1024673117356549,975920986958064547350
15725763,1665502091,2556862245468403616090855749,1041490932900899,960161983565874224210
15728163,1665531059,2546152347878276920814054907,1032784245324439,968256443228236743498
15730563,1665559979,2520884325076995687328048351,1012387252638247,987764313896716658724
15732963,1665588995,2489887515984703499290356857,987643677544215,1012510911310148927730
15735363,1665617915,2472801337688257032125085479,974135311715822,1026551432817500956248
15737763,1665646811,2400885136734064042375405928,918297915628008,1088971218361219259764
15740163,1665675791,2492645105474449542649739947,989832550716653,1010271888185517460015
15742563,1665704831,2475503026795949718815033999,976265081244283,1024311961179094964666
15744963,1665733775,2543012430665561923648086955,1030238555169951,970648977347811678093
15747363,1665762731,2514209385594732877744922433,1007033038667684,993016079515138064382
15749763,1665791687,2494658183694052426557518046,991431988171901,1008642057075339616484
15752163,1665820595,2514989508797721858453502145,1007658071511718,992400128845066324951
15754563,1665849503,2536608023039361315024029260,1025055914941497,975556538354371609243
15756963,1665878483,2573529574213848652574142496,1055113450211639,947765379921387489429
15759363,1665907463,2548870403602086802063101296,1034990447539473,966192492285646417767
15761763,1665936419,2542140418712985759724839564,1029532128183060,971315000887656685093
15764163,1665965411,2546287356382389065370985291,1032893774004351,968153768729936756257
15766563,1665994391,2595514073877441717266283418,1073217161627042,931777869153674613455
15768963,1666023467,2620590939104944144023901294,1094055371351390,914030520013615303180
15771363,1666052363,2689015559392491736879048081,1151933644454383,868105558696180933771
15773763,1666081259,2658660574319524436701993136,1126073201839796,888041735089854165740
15776163,1666110239,2664497489612666695620750991,1131023069473137,884155263487091111754
15778563,1666139159,2653497349393737736713617738,1121703690661284,891501033941026466866
15780963,1666168127,2632980026734121904826173657,1104424320877086,905449093339273148674
15783363,1666197119,2619256979880669438311400794,1092941840973840,914961768788148535958
15785763,1666226099,2615484038702129872043543999,1089795425513236,917603411235693979565
15788163,1666255067,2668317009278943033662826753,1134268004908912,881625855328878412567
15790563,1666284011,2676727692690298537316565603,1141429825873892,876094156059386590649
15792963,1666312907,2688650859714537854885484916,1151621201977924,868341081496665166221
15795363,1666341827,2682093259122984722805715264,1146010460540960,872592384128817134777
15797763,1666370783,2719539757570799223355542873,1178234287858430,848727634482280803572
15800163,1666399751,2714114161476408457215525036,1173537723627957,852124290396502735153
15802563,1666428647,2694079646565931850275204267,1156276486825763,864845053405196509518
15804963,1666457579,2692986327309715048617107586,1155338190265976,865547428818037389617
15807363,1666486571,2683309101766052861583485895,1147049711657572,871801797112110992606
15809763,1666515443,2676036606906744169390767117,1140840506237839,876546716681466607612
15812163,1666544435,2633765491702729278220051635,1105083358164945,904909111707697770405
15814563,1666573427,2669618115502290072221471434,1135374442386502,880766699220433842756
15816963,1666602407,2663125552443863760212642266,1129858652456990,885066461920170769792
15819363,1666631579,2696475485377401136268982208,1158333949289318,863308893444362993082
15821763,1666660739,2642430386969489244615963471,1112366605533372,898984197319108659062
15824163,1666689635,2638187112020871811889672694,1108796946653960,901878385413777655800
15826563,1666718615,2674642175414807635630051444,1139651875670447,877460934648757497764
15828963,1666747727,2669925760537575530877741992,1135636137071947,880563736355147424179
15831363,1666776671,2636135922847582447938611452,1107073438773792,903282442678429858701
15833763,1666805567,2628204635158638863235568674,1100421802203567,908742445848969126954
15836163,1666834547,2612262142985422884563813849,1087112140497182,919868303138127072437
15838563,1666863419,2596101217056805184944877518,1073702771329807,931356448639389907790
15840963,1666892435,2592831421579303290444517407,1070999812354453,933706979650753440040
15843363,1666921463,2611138631157155822621416314,1086177226136874,920660069035534698009
15845763,1666950539,2597775641454501837502627460,1075088244195652,930156203826941929065
15848163,1666979435,2603844221269205089306432091,1080117069063143,925825568951860158132
15850563,1667008379,2605924164611865222296562590,1081843347133471,924348245658367315636
15852963,1667037419,2588991680302830913413527033,1067830059673927,936478600635535945434
15855363,1667066447,2506616976023582035868605628,1000960145200284,999040775794233163260
15857763,1667095391,2528287982986019129708989440,1018342603701282,981987787180253756535
15860163,1667124299,2524175745861779031277313353,1015032647962073,985189985768187133809
15862563,1667153195,2494421935949910410393216029,991244216972182,1008833123944534165026
15864963,1667182199,2465344908037776376482861609,968269397534845,1032770427884986537995
15867363,1667211131,2462241574302805290277526060,965833250088575,1035375412793348771966
15869763,1667240063,2468929558016731868421321298,971087202248952,1029773636892843937972
15872163,1667269055,2462993460221405184387009171,966423206253755,1034743364531158306574
15874563,1667298263,2440571775156903467191804455,948907766798460,1053843202668601993923
15876963,1667327243,2422584652881989043109232640,934972324455692,1069550374747364661705
15879363,1667356223,2440398584287603265986864946,948773096446566,1053992786837331080004
15881763,1667385155,2426629727641417737790014354,938097243490082,1065987568921550151328
15884163,1667414159,2440123511031974892765157380,948559223681950,1054230431831526830257
15886563,1667443151,2485831600948170577102692018,984428643785854,1015817658610849288047
15888963,1667472023,2496106087034433313984474697,992583179368613,1007472240901870688324
15891363,1667501147,2515643842309930458479609444,1008182471486106,991883937960114827719
15893763,1667530043,2560030817717610761582624790,1044073851904867,957786652903474032841
15896163,1667559035,2602017311371905940428213803,1078601936704472,927126093482985948091
15898563,1667587919,2615934745958936019736927313,1090171050843052,917287245177423445044
15900963,1667616887,2600535498033282761149076883,1077373788353075,928182967518309252520
15903363,1667645831,2570235184222595869651848695,1052413865618001,950196526926959097182
15905763,1667674859,2558903500007011886934051507,1043154531881227,958630739202750689662
15908163,1667703767,2551478549264931055075323752,1037109650566790,964218199544754758264
15910563,1667732723,2555689779398433903595773501,1040535986807494,961043166866468574989
15912963,1667761643,2557524021388084684854660758,1042030127232619,959665151578447263171
15915363,1667790551,2532498897811592841963115836,1021737568990005,978724899964779855692
15917763,1667819495,2524043647642179279056680929,1014926410908391,985293110172360778706
15920163,1667848427,2571953667099299284063701007,1053821643261615,948927179845125287339
15922563,1667877347,2540823569836314627067474237,1028465792842222,972322081064499763392
15924963,1667906291,2562166410244304883983802027,1045816523376738,956190667911035328089
15927363,1667935199,2549650673170242030786314240,1035624214683372,965601215017685137372
15929763,1667964155,2454999055662279974676745463,960159738900808,1041493367702337923303
15932163,1667993159,2378002644526450332210967985,900876999570636,1110029449610331582005
15934563,1668022259,2320425208383800151220420287,857780130812443,1165799910814970758366
15936963,1668051215,2277800574228911214552130243,826555897080413,1209839532368266648134
15939363,1668080219,2346631454501174262145230933,877264606404387,1139906925116543979517
15941763,1668109199,2413990068469736766071466062,928350104287667,1077179821902762357177
15944163,1668138155,2415459239694832702483608693,929480448872751,1075869859568077223494
15946563,1668167123,2435557992315794029158927863,945012998673013,1058186502623984783868
15948963,1668196151,2403164143629301338745098744,920042106163154,1086906776658618286934
15951363,1668225047,2372735081887963955711705720,896890317562309,1114963536141115423544
15953763,1668254051,2365223804660030029899856163,891220802523101,1122056394070850220353
15956163,1668282935,2342630977508619219624064567,874276079650782,1143803454395591784619
15958563,1668311855,2349441452106203676467354067,879366843101655,1137181834685572492747
15960963,1668340835,2306959867212123843155220003,847853683639481,1179448788507255808283
15963363,1668369719,2333616408067577605094385271,867560503170139,1152657360894042486481
15965763,1668398615,2300534209973034464809315204,843137147422739,1186046662819627635035
15968163,1668427583,2303146649979201360007832624,845053133583416,1183357543163632381441
15970563,1668456467,2376906651834722112365202426,900046784280471,1111053355742429667146
15972963,1668485495,2387383864413421382754935695,907998939053431,1101322872736479285232
15975363,1668514403,2415367042928537814209882950,929409494699859,1075951995006181110440
15977763,1668543467,2443753053798992915172446836,951383176456358,1051101201646981360766
15980163,1668572435,2473512467084191673044514532,974695676880570,1025961255107249801311
15982563,1668601415,2476226760150047011337785673,976836002691531,1023713291939121755989
15984963,1668630491,2481052713856586016217864644,980647252255492,1019734667792110378805
15987363,1668659423,2541274849317105225883766252,1028831159986583,971976781897858743394
15989763,1668688355,2512961992185982482052585262,1006034032963196,994002158211861661175
15992163,1668717347,2519014706511491424253009981,1010886131707770,989231099956451874977
15994563,1668746339,2561406467942031942259912649,1045196233960850,956758135465552281164
15996963,1668775259,2546778267849418973931371270,1033292085904121,967780566251999565698
15999363,1668804239,2536539560767458105207041421,1025000583799207,975609200429387753579
16001763,1668833183,2475321399362892676085479666,976121829538329,1024462285074563415524
16004163,1668862127,2502074489394877839866005343,997335556183237,1002671562043731519169
16006563,1668891095,2487386223826454876457173121,985660339325453,1014548278045112880681
16008963,1668919967,2465231203080905624635961348,968180083872633,1032865699943021143166
16011363,1668948971,2484200102400314118113767237,983136869357362,1017152373355360751457
16013763,1668977903,2456029303146513752142425398,960965775639569,1040619786208777148129
16016163,1669006835,2466028800194348949824906980,968806672210700,1032197680594127812425
16018563,1669035827,2465621732443128229164271857,968486856477778,1032538535047166199024
16020963,1669064771,2486636923458334753682798866,985066588015946,1015159799515819393355
16023363,1669093715,2505675931900956271619219738,1000208717394790,999791326159070439640
16025763,1669122719,2475175284588288677696143773,976006594715373,1024583240947899592954
16028163,1669151759,2492828030051275967298344680,989977835212912,1010123625429384041373
16030563,1669180727,2504933096644903260192225364,999615759498359,1000384388199155468377
16032963,1669209743,2486466098146031367589215673,984931249779831,1015299291421139728984
16035363,1669238879,2480847337922998082937060001,980484907450761,1019903511416588560797
16037763,1669267835,2475535212779558264195908067,976290467806799,1024285325909678910489
16040163,1669296827,2440581434178428960898255507,948915277775008,1053834861153014772179
16042563,1669325759,2428046840362128493316032801,939193230811854,1064743619516490374958
16044963,1669354703,2436155120491914996815860881,945476435030788,1057667820105359392859
16047363,1669383659,2426906798492757948691928689,938311478268169,1065744183206293942547
16049763,1669412675,2413804155137854403204970267,928207116114528,1077345758978876159483
16052163,1669441595,2405228466889297915672620610,921623421414607,1085041869340833565554
16054563,1669470551,2399825995241112824520319267,917487886960338,1089932645664703918420
16056963,1669499567,2380480150906518930091515816,902755122943828,1107720105468980931791
16059363,1669528499,2377111969068905708716364028,900202283107103,1110861434997075438129
16061763,1669557395,2379358211414225769870137688,901904371934726,1108764998948661850528
16064163,1669586423,2373660762866596372340456870,897590266127071,1114094078041651747824
16066563,1669615355,2355533161893440415181305688,883932857978110,1131307645116145602488
16068963,1669644263,2378363596186269239276406543,901150504503592,1109692548583613409457
16071363,1669673183,2396201235610660647524757793,914718384947181,1093232645649451393841
16073763,1669702175,2407086144282368652018770345,923047602260860,1083367745661932492476
16076163,1669731107,2387694251945844967807172332,908235055142694,1101036559134891230586
16078563,1669760135,2380464424849565401171642073,902743195323613,1107734741375173298469
16080963,1669789067,2378822944665179847993495999,901498627967820,1109264028780858129543
16083363,1669818059,2368542896213620087290923445,893723837480294,1118913872566422753351
16085763,1669847087,2353175746530378489109135507,882164464985796,1133575472251765781574
16088163,1669876067,2354665927844884160952867353,883282104621180,1132141129960826844614
16090563,1669905023,2344939207995727451915463139,875999803889891,1141552766974928722265
16092963,1669933991,2330054755041172334855707656,864914317205268,1156183890250798617796
16095363,1669962899,2328827324344923581391350452,864003314784803,1157402966965548791073
16097763,1669991831,2334018464730131800086961374,867859471352923,1152260282924700425570
16100163,1670020787,2333168356050705712807588436,867227393653356,1153100106521445093240
16102563,1670049671,2337666594490415718576920665,870574564084197,1148666686640394091487
16104963,1670078663,2338125971287683981713007916,870916752358994,1148215368795429453278
16107363,1670107631,2351432028730051286374667475,880857570710842,1135257314293173889841
16109763,1670136575,2336005843327504721604948032,869338036899618,1150300524714610488476
16112163,1670165579,2336074113981745027875582439,869388851107957,1150233291726240764186
16114563,1670194583,2333585440003162157575701648,867537477542458,1152687953992234502456
16116963,1670223527,2342738530638629202006918746,874356359719052,1143698434722107800346
16119363,1670252447,2325928151253941240265624430,861853446519345,1160290074882881133203
16121763,1670281667,2315771129919668970536058010,854342681103457,1170490509391868440867
16124163,1670310551,2312530665803555269903451087,851953386406664,1173773138243820208854
16126563,1670339471,2310027056262132723121255894,850109688453914,1176318789894854642338
16128963,1670368391,2297654769853139212298018500,841027860304971,1189021252681668594841
16131363,1670398103,2279222695656457333165302436,827588322666475,1208330244170214500098
16133763,1670427395,2295747196566948017912985394,839631953204328,1190998027390038781741
16136163,1670456315,2267875841941188042079279738,819368723222329,1220451759578157806671
16138563,1670485271,2262795982102782484445927049,815702193857318,1225937612440600141892
16140963,1670514263,2268883515448064484186060972,820097016693461,1219367927994528756198
16143363,1670543171,2264297234181946282287612656,816784908203845,1224312533147870077541
16145763,1670572115,2269873214255184426666120994,820812633917868,1218304834352807747663
16148163,1670601227,2261835406185804425350284294,815009795975619,1226979117230039990656
16150563,1670630171,2275887980364239270980138456,825168416494899,1211873818738409952641
16152963,1670659163,2273271041877630129691872604,823271861392105,1214665588483806504626
16155363,1670688071,2267059969213835150240960025,818779290295384,1221330353432899548401
16157763,1670716991,2252714564188017247446709513,808450001550308,1236934873006827844515
16160163,1670745983,2254800716585927825298520758,809948043832879,1234647095717087079332
16162563,1670774891,2254890463323446405918450813,810012521053047,1234548817467614045536
16164963,1670803871,2259182061282298462509698424,813098751808795,1229862913668764231983
16167363,1670832803,2248495836600227426425374753,805424818703709,1241580811489581400914
16169763,1670861855,2253644590050469668943722972,809117671238584,1235914176079254919911
16172163,1670890799,2285243271707617701749323714,831966253063003,1201971830369749587392
16174563,1670919779,2281115660241853424931422088,828963568658821,1206325630953720443223
16176963,1670948879,2286419761078774464004839115,832823099613102,1200735186697585648456
16179363,1670977811,2301233919125643545027423345,843650106972202,1185325517931748070942
16181763,1671006743,2337162928031019621616561331,870199461858178,1149161823043021403370
16184163,1671035723,2318382516727232317211954352,856270572064480,1167855153061007799916
16186563,1671064643,2334534274722900979581074300,868243101610372,1151751160642972204366
16188963,1671093647,2330864258489761781318069901,865515395565012,1155380950037515968918
16191363,1671122615,2380145049970773256070900121,902500978590781,1108032039545774014269
16193763,1671151559,2377137005763267553975475983,900221245788213,1110838035292560796749
16196163,1671180503,2381559725627612936127074011,903574127970076,1106716061300415378226
16198563,1671209435,2358391555990353985562415988,886079430577203,1128566994663884416072
16200963,1671238451,2325746156989099410716019170,861718578855621,1160471672002267157259
16203363,1671267395,2318429666711434413932145187,856305401135349,1167807652122864984817
16205763,1671296339,2295149754672414824498730416,839195000883372,1191618156623142280098
16208163,1671325307,2288361212028286202702320082,834238038105173,1198698637946702291404
16210563,1671354311,2281874699477285294442515098,829515334244267,1205523223884768426319
16212963,1671383183,2279950936641360311695290156,828117257394044,1207558459953900989900
16215363,1671412187,2285330192987266640286553729,832029543433469,1201880399430747262707
16217763,1671441107,2284788293959688853698816887,831635007408980,1202450583598655269594
16220163,1671470027,2286318454553332052882618432,832749299913828,1200841597949681761580
16222563,1671499007,2259471842923071559997657796,813307354918581,1229547469296043099724
16224963,1671527915,2270379553568297740362136929,821178871166320,1217761483048998115465
16227363,1671556847,2258949211579142481407173404,812931151287081,1230116472245823598696
16229763,1671585767,2250074951033438854462473940,806556512654044,1239838727120823146436
16232163,1671614663,2227883929303059173372612479,790725881415251,1264660767408027146227
16234563,1671643631,2215260479065358546311273803,781790577400380,1279114930401454511475
16236963,1671672611,2199393155257399692944245585,770631169497065,1297637624302981903235
16239363,1671701495,2165808857614155190498573127,747276084642106,1338193501105995416519
16241763,1671730427,2157429995544226555145504944,741505296852932,1348608033205104785957
16244163,1671759287,2146405322211446539053918985,733946334061418,1362497438288612164844
16246563,1671788171,2145384783375363622657732724,733248569605192,1363794000359846295634
16248963,1671817067,2182472669608893828223225402,758819460697549,1317836523434367973265
16251363,1671845927,2195583226598845020718344469,767963609343227,1302145033740874388885
16253763,1671874871,2196730398278271285612391814,768766326585998,1300785382264184094301
16256163,1671903803,2197023132108534798443494119,768971230115430,1300438769146006090341
16258563,1671932723,2202728709133354374079460352,772970388338209,1293710619561865318272
16260963,1671961655,2224709963622074814796509411,788474463355889,1268271892717768317085
16263363,1671990647,2237606026264475310111870333,797642118901656,1253695079915023129488
16265763,1672019531,2243832393828032455517404174,802087336454789,1246747024357698084313
16268163,1672048451,2258843546189431372090723105,812855101168330,1230231561028138422584
16270563,1672077443,2317795360116008378392129282,855836906559928,1168446922930142780425
16272963,1672106435,2301537069731512397576042904,843872396314125,1185013284434721220608
16275363,1672135415,2349658206644207757889955792,879529107665542,1136972035700118515140
16277763,1672164371,2315614382905716352649360419,854227029664273,1170648978870428005221
16280163,1672193279,2281702230630916498391828223,829389945986814,1205705476463417887166
16282563,1672222223,2229147087877309965614342047,791622782115986,1263227919397452670255
16284963,1672251107,2251503727255937174346916973,807581149317647,1238265653977850131579
16287363,1672280063,2238352454649147600393456764,798174368114686,1252859074342405598522
16289763,1672309031,2235792133091122430524842041,796349441687711,1255730145149207891701
16292163,1672337999,2240323069339136160912440555,799580390217133,1250655984357546980546
16294563,1672366871,2240147501251753218973104955,799455073202719,1250852028487194961657
