block_number,timestamp,sqrt_price_x96,y/x,x/y
15285187,1659740585,29147989985831528194760626922914717,13534993632882354971,7388256
15287587,1659773462,29095944532822863425379840572853893,13486701728675331003,7414711
15289987,1659805971,29221384837321351048305543964975936,13603241875101344717,7351188
15292387,1659837667,29284153053601221654175993477368872,13661744802259675587,7319709
15294787,1659870338,29271093058969483764206531435614119,13649561931372317641,7326242
15297187,1659901901,29182483916277682941985685692992165,13567047395820875420,7370800
15299587,1659934525,29248150255967259541170546168666762,13628173151521179635,7337740
15301987,1659967347,29018697073110264377083955188876582,13415184512204887603,7454239
15304387,1659999107,29022032141325251042461529543163783,13418268256890535710,7452526
15306787,1660031772,29009376519181469171836104510000000,13406568214236479187,7459030
15309187,1660064687,29286431763059070570001375447234194,13663871027884171447,7318570
15311587,1660096610,29229113124090129444911987367413395,13610438225090020790,7347302
15313987,1660129563,29236080437316425300995594616188904,13616927610375620945,7343800
15316387,1660162153,28534256213143144577204201408254612,12971014521674655181,7709497
15318787,1660194539,28524573193257953048272459486462864,12962212660512309404,7714732
15321187,1660227403,28468246087455046510353858555333374,12911070577797078468,7745291
15323587,1660260613,28305348095136128688754673808086892,12763736586746137144,7834696
15325987,1660293438,28197589690231812526045203320732858,12666738534064679513,7894692
15328387,1660326844,28193802477877182014903786787394331,12663336228572163538,7896813
15330787,1660358134,28022553759590877919331627364078477,12509969605595172030,7993624
15333187,1660390562,27768615268496328842669341919029509,12284267906361510328,8140493
15335587,1660423461,27804809389337109089306071914174779,12316311854865042306,8119313
15337987,1660456472,27822351593039372398656916099379559,12331857611975052398,8109078
15340387,1660488515,27859900559450017635738841782117291,12365166153143918842,8087234
15342787,1660521675,28086551472723707933373318677589420,12567175216913438123,7957237
15345187,1660554754,28177938256993494650822169976628029,12649089307233061569,7905707
15347587,1660588231,28217575475855641040962478424500110,12684700667617272726,7883512
15349987,1660620405,28319951151842916011371108289410746,12776909902884711689,7826618
15352387,1660653410,28156070989463403365124395119814663,12629464472346439746,7917992
15354787,1660685577,28264495468261077123429793255937599,12726919807141510581,7857360
15357187,1660718588,28019291900302053651748865814620874,12507057423786837568,7995485
15359587,1660750989,28317046529870174839075743909807869,12774289122230337595,7828224
15361987,1660784294,28229261463166807223907934787852555,12695209291629310474,7876987
15364387,1660817285,28175882241363029942047628203092210,12647243481871846739,7906861
15366787,1660850406,27997546743207074402102018848722424,12487652051568632258,8007910
15369187,1660882197,28041959296026301057094614642216087,12527301839430123805,7982564
15371587,1660916143,28188754664554134200490867588917042,12658802151618677024,7899641
15373987,1660949190,28455698808775120910887481703912697,12899692068569686920,7752123
15376387,1660981593,28476782839664357897058635947582788,12918815005432564946,7740648
15378787,1661014637,28689468021896346753054242338079245,13112509723067432914,7626305
15381187,1661046875,28935823141421705986735134946277313,13338669598925304913,7496999
15383587,1661079319,28772018254736226387174061291762999,13188077385842765670,7582606
15385987,1661112301,28829377414459117315075398822859967,13240712627292254191,7552463
15388387,1661145202,28965918697587712600964789405714777,13366430581574380565,7481428
15390787,1661178816,29143540144693159382761400849219846,13530861342858585027,7390512
15393187,1661211281,28921860340586874596943687148040212,13325799721308541476,7504240
15395587,1661244485,28915905421265330756127356962036134,13320312806433344480,7507331
15397987,1661276102,28657497011443230700664882410191830,13083301332064312791,7643330
15400387,1661309351,28700976283341438986591894442207328,13123031525411201927,7620190
15402787,1661342375,28555522274862669814950628286746126,12990355848357887066,7698018
15405187,1661375345,28461936033372436647749481848992544,12905347673449517800,7748725
15407587,1661409496,28277699811034394131068950261501365,12738813871617393289,7850024
15409987,1661442787,28197823251539419156050952420339309,12666948372728205405,7894561
15412387,1661475977,28364356488977116151025868663929121,12817009393017545636,7802132
15414787,1661508893,28481010501624541128198752010746446,12922651143612187921,7738350
15417187,1661542238,28848477362955588318383607818803185,13258262829632055708,7542466
15419587,1661575502,29088464015998839382828208602322839,13479767804941202820,7418525
15421987,1661609182,29054855373170931540474969548067105,13448636908286089130,7435697
15424387,1661642032,29059339295884672702376436230689259,13452788180138166286,7433403
15426787,1661675903,28992201182147164002642109636246671,13390697886057380604,7467870
15429187,1661708280,29073624623608942514785114363097414,13466017987080620784,7426100
15431587,1661741361,29273521868411168977020114056023123,13651827207920152464,7325026
15433987,1661774691,29312798252013133747665984208472001,13688485189260573458,7305410
15436387,1661807545,28660922000054506436212784894295881,13086428809371618485,7641504
15438787,1661840588,28487366392049589008639558320523274,12928419486654770730,7734897
15441187,1661874002,28527146906466628092914556019628537,12964551873285786102,7713340
15443587,1661907233,28445796892067450278212354649803567,12890716049146657557,7757520
15445987,1661940369,28414205040717092749847339002487229,12862099136364839867,7774780
15448387,1661973359,28402210515902124539638633683827292,12851242439516203650,7781348
15450787,1662006617,28488837895161163379060527637190045,12929755145457649171,7734098
15453187,1662039560,28293746343342181246187245349383854,12753275570291112846,7841122
15455587,1662072854,28192433386488157598862590375673450,12662106394912686506,7897580
15457987,1662105649,28136502733216775965766637918787733,12611915808108967219,7929009
15460387,1662138840,28039678997437327716459117978358418,12525264547602480350,7983863
15462787,1662171988,28264330892738568232092509174334114,12726771597640894565,7857452
15465187,1662205451,28340932271812752022194547398136397,12795848719600183951,7815034
15467587,1662238790,28258112216849741062208503858968661,12721171963144584310,7860910
15469987,1662271564,28265171343224690460516317481760646,12727528479552918191,7856984
15472387,1662305131,28222337208368978048545465602130073,12688982130282810018,7880852
15474787,1662337930,28190663111881922784169290270435389,12660516273099154947,7898572
15477187,1662372087,28157847071309898967870130791103370,12631057853046467846,7916993
15479587,1662405406,27960229145065511514174156133092397,12454384950261000574,8029300
15481987,1662438994,27487777658385174216861537794659213,12037050735330708666,8307682
15484387,1662471255,27382837520319941371308054767138853,11945318433142318777,8371480
15486787,1662504682,27412089770447678394910671914757515,11970853703819940797,8353623
15489187,1662538046,27882952802947462092106699015315233,12385637349615185991,8073867
15491587,1662571406,27634496032494476223800742131134210,12165891253041954820,8219701
15493987,1662604491,27230044409162942680269157756931898,11812383322465137934,8465692
15496387,1662637645,27226804778641906984645150578216098,11809572788589070642,8467706
15498787,1662670605,27208603599948587752949200231166782,11793788615623432096,8479039
15501187,1662703823,27499727635200870951903879882729994,12047518932933863751,8300464
15503587,1662738627,27818980752542391063030190686145565,12328869639750241379,8111043
15505987,1662772794,27873339572807128724934359055566965,12377098407712138675,8079438
15508387,1662806784,27876947968694761483962125822276767,12380303216504148908,8077346
15510787,1662841116,27887982484266650738004696884739985,12390106132234821194,8070955
15513187,1662875930,27721412584508341277701373290322461,12242540396442975365,8168239
15515587,1662910041,27669896702739785103747574675620800,12197081006735129259,8198682
15517987,1662943958,27940238903907818403610912315912291,12436582724261901683,8040794
15520387,1662978730,28230156660164893908715077899074124,12696014476948082658,7876487
15522787,1663013219,28564008710684398538693466942688066,12998078221744690706,7693445
15525187,1663046989,28562403806785808048525094210374570,12996617636811919520,7694309
15527587,1663081548,28794760775339596883741827716212589,13208934362730372640,7570633
15529987,1663115556,28436720512357116360272968380380957,12882491117504531943,7762473
15532387,1663150907,28255544663938963332851971834619785,12718860358038601041,7862339
15534787,1663185614,27986014595629909282284244705199626,12477366879868846624,8014511
15537187,1663221257,27961048510946336162893613296058031,12455114904766360129,8028829
15539587,1663250867,28208389952508320080226425032647536,12676443640016214828,7888647
15541987,1663280075,28973104785465199031780068183130422,13373063498035456848,7477718
15544387,1663309403,29039168570795742802241289744733461,13434118910789711934,7443733
15546787,1663338719,29253040605296152870456481163598797,13632730848234218751,7335287
15549187,1663367831,29352659254033784705635195701759650,13725739068817886313,7285582
15551587,1663396907,29523423762307071083819030623857964,13885907659182835887,7201545
15553987,1663426031,29540027418401572782629284948368220,13901530621379392761,7193452
15556387,1663455095,29387749183549422686962731669818521,13758575828180487401,7268194
15558787,1663484171,29425203566511613904467291145731276,13793668502288665554,7249703
15561187,1663513247,29587495331621622713936035501011817,13946243296705209091,7170389
15563587,1663542359,30137443129400430867666433972563780,14469503867645924772,6911086
15565987,1663571399,29969456068509574468330998532542697,14308646488537381915,6988781
15568387,1663600523,29885946437110574296009152741203760,14229015747931339895,7027892
15570787,1663629659,29839234388940675371562561751139051,14184570307323381234,7049913
15573187,1663658687,29886598179002901011917527624480372,14229636357138893053,7027586
15575587,1663687775,29688010512907250992770604236478812,14041161118128619706,7121918
15577987,1663716815,29903696883316520756541439629299356,14245923118437205843,7019552
15580387,1663746263,29895788554694628079786306599302697,14238389164039145644,7023266
15582787,1663775903,29958053947173084960775285597488474,14297760879710294595,6994102
15585187,1663804979,30488848791134887981569467502873344,14808902894918973961,6752694
15587587,1663834091,30485298234360095223809965725249446,14805453975657587407,6754267
15589987,1663863095,30644065947385756108105576271453955,14960069429715552751,6684460
15592387,1663891955,30240396342553436147982928336157361,14568531935676609315,6864109
15594787,1663920887,30107188563952124538617810739959943,14440466977225614187,6924983
15597187,1663949891,30130423105743540584449254111832386,14462763784968342565,6914307
15599587,1663978751,30208246868801302237805104800227273,14537571913835321755,6878727
15601987,1664007659,30038489181287700601971416827225009,14374640882553009353,6956695
15604387,1664036567,29889707277465491813169789751287587,14232597125137065625,7026124
15606787,1664065547,30044204769503398095487784693632532,14380111686627707788,6954048
15609187,1664094443,30012346848213794330984681248477769,14349631427186056431,6968820
15611587,1664123339,30165723539918625547381675891674949,14496672430158483793,6898134
15613987,1664152319,30121837532206018538905825728433217,14454522717094727891,6918249
15616387,1664181287,30294279119262322414601143327585311,14620495031681026453,6839713
15618787,1664210327,30107502677813526064468227976169701,14440768298917955477,6924839
15621187,1664239355,30075813194408281586535732167554343,14410385197448470150,6939439
15623587,1664268347,30293211455593759386036722560705524,14619464507321487872,6840195
15625987,1664297363,30084737490383842342176548609909826,14418938357537259690,6935323
15628387,1664326487,30012536046144670425102541266898787,14349812348001481018,6968732
15630787,1664355443,30285731895068367925708062218513338,14612246146166032966,6843574
15633187,1664384387,30350318336362278059076932661588666,14674635874159275891,6814479
15635587,1664413319,30249803034179842945474253784419505,14577596830208253263,6859841
15637987,1664442239,30278895283525305539603031326307047,14605649840311434024,6846665
15640387,1664471291,30204411035368576549711030652970894,14533880195862323832,6880475
15642787,1664500271,30271048708348512356643190547614573,14598080906311137994,6850215
15645187,1664529287,30224694963551809102007662054293053,14553407355018420268,6871243
15647587,1664558219,30250544289344724065909801231952120,14578311271312144367,6859505
15649987,1664587151,30261438899182557291507851272827693,14588813800586698443,6854566
15652387,1664616155,30201019800084384931386309798593506,14530616762560754674,6882020
15654787,1664645207,30411451859688177241191431995935864,14733812565125785315,6787109
15657187,1664674283,30425107612608668033477481771040322,14747047479258258788,6781018
15659587,1664703179,30392635036595544076610128304223387,14715585367373254639,6795516
15661987,1664732039,30473845971833602495167002691210246,14794332280450640869,6759345
15664387,1664760995,30531157574329365804126318671165857,14850031465534422932,6733992
15666787,1664789987,30556128871692889268309781272912791,14874332948277244672,6722990
15669187,1664818943,30410784366715732266468161184077466,14733165795056397363,6787407
15671587,1664847923,30465444418164042979775426900391167,14786175893309260589,6763073
15673987,1664876999,30465105108694068222071508550040035,14785846532509694779,6763224
15676387,1664906051,30524717137355943310609001969970828,14843767005764382801,6736834
15678787,1664935199,30601304354509113810699049627182777,14918347155633794613,6703155
15681187,1664964227,30631585015172598874352305605843123,14947885825271651508,6689909
15683587,1664993255,30629926910310954862648634989241576,14946267594198819462,6690633
15685987,1665022187,30468151849380433274263406747796339,14788804073122432128,6761871
15688387,1665051143,30496828301817863752051722417332150,14816655451471122141,6749161
15690787,1665080159,30422293450344910926418480309505910,14744319556928216933,6782272
15693187,1665109091,30458499656803654890915241929867319,14779435485545131582,6766158
15695587,1665137975,30396739831796407808972820095984358,14719560576709381646,6793681
15697987,1665167207,30362290497107697985752706689766352,14686215439743349197,6809106
15700387,1665196127,30353315589014164593370211737130014,14677534411341432551,6813133
15702787,1665225059,30360948572381775580681445995948504,14684917292614618207,6809708
15705187,1665253991,30376219771413655438761534145046272,14699693688242906606,6802862
15707587,1665282899,30476485090544931159859693463918251,14796894850979991880,6758174
15709987,1665311843,30419528366722119357861622797317580,14741639454992975456,6783506
15712387,1665340823,30394982811173468880527626684247067,14717858958432501804,6794466
15714787,1665369743,30375075831862352408090728842334386,14698586556117873296,6803375
15717187,1665398687,30391011385150180008199257028913780,14714013121780821425,6796242
15719587,1665427691,30393834500552623564369546178133038,14716746909472801765,6794979
15721987,1665456575,30588322745152719268652101759245565,14905692591964812907,6708846
15724387,1665485483,30556366303409649097570734421843740,14874564106624784303,6722886
15726787,1665514475,30516476946081255909997460131070361,14835753894999469347,6740473
15729187,1665543407,30539823307212937745843245568081582,14858462503130543290,6730171
15731587,1665572327,30407897693010027234324936495021612,14730368904107064523,6788696
15733987,1665601343,30422426361673833316148520514609923,14744448389515436864,6782213
15736387,1665630239,30518435634282096203575324807924910,14837658410302073600,6739607
15738787,1665659183,30720402782910464253833954597345953,15034695739021931279,6651281
15741187,1665688187,30728343890265132800255459746442685,15042469567051364344,6647844
15743587,1665717167,30539420625228402726554855794175791,14858070674031741869,6730348
15745987,1665746171,30486239671294537062592214163393889,14806368424079070062,6753850
15748387,1665775091,30456541207119235995119977224698574,14777534942148108482,6767028
15750787,1665804023,30458284898373905801497065029842450,14779227071000522841,6766253
15753187,1665832943,30579206574432492617777883614582664,14896809294173599748,6712846
15755587,1665861839,30580113897314726822061375398866563,14897693320803486649,6712448
15757987,1665890831,30597788339515973378006909464148579,14914919189407506773,6704696
15760387,1665919811,30602900199075106939677459639750736,14919903166693837636,6702456
15762787,1665948779,30561411432359868334525810024023523,14879476358852424848,6720666
15765187,1665977759,30462550910689691040409744927435492,14783367342208559683,6764358
15767587,1666006847,30468292496242234578542000395312081,14788940609377981819,6761809
15769987,1666035803,30449387038567043271224738964245456,14770593342427954297,6770208
15772387,1666064687,30321523292770327521073956262450098,14646803788617855693,6827428
15774787,1666093655,30414023485308136113049298973445083,14736304485080842941,6785961
15777187,1666122575,30474264045206298187473524170571642,14794738212726210118,6759159
15779587,1666151543,30459027793923426637475272704841209,14779948027938861981,6765923
15781987,1666180523,30461243651927251324068171555425757,14782098553400596353,6764939
15784387,1666209491,30498096426685561489227974338855729,14817887695014595664,6748600
15786787,1666238507,30558594195325362212447144310579524,14876733221164647190,6721905
15789187,1666267415,30463169362853125065743625874070362,14783967613561492083,6764084
15791587,1666296347,30518262823894550339417530160899131,14837490374543538490,6739684
15793987,1666325219,30479421731675175851486257694975303,14799746575082157757,6756872
15796387,1666354151,30534338917802041494872095204458246,14853126370266900956,6732589
15798787,1666383131,30398574398499511500394638066289280,14721337400853602024,6792861
15801187,1666412087,30422441135785899544825563560759190,14744462710278887211,6782207
15803587,1666440947,30352027365408045994007520792098410,14676288580715961660,6813711
15805987,1666469915,30273415041897045530555430166285171,14600363303535042970,6849144
15808387,1666498895,30295707223136370940204887036513278,14621873514902611462,6839068
15810787,1666527803,30361996956641863394802867752496643,14685931470542624602,6809237
15813187,1666556759,30289052954908871455497107910705345,14615451008756968948,6842074
15815587,1666585787,30034390144577389869146972017823947,14370718038093397950,6958594
15817987,1666614779,30042763862567790585770274765413308,14378732391954921211,6954715
15820387,1666644035,30002895137776907781783169067636741,14340594666066614152,6973211
15822787,1666673039,30025817823652712913479966461607787,14362515918720311311,6962568
15825187,1666701935,29956299747254867744584674015324839,14296086512163273654,6994921
15827587,1666731071,29334559658908248849873427548082151,13708817009145350083,7294575
15829987,1666760063,29247661436186594186705781127995280,13627717624256422963,7337985
15832387,1666788983,29107048520748623386502876831128412,13496997648024010101,7409055
15834787,1666817903,28953915363460656463796674060572096,13355354910824946983,7487633
15837187,1666846895,28919696596362407095708940296300716,13323805897725103531,7505363
15839587,1666875755,28790266597690160583296668309086195,13204811483193418544,7572997
15841987,1666904807,28958426137132253591159523714276144,13359516536306158400,7485300
15844387,1666933943,29067522185266463533403555201702600,13460365652953837283,7429218
15846787,1666962851,28934195221278384346966784564053255,13337168782584286517,7497843
15849187,1666991771,28813940628440339688644256338663582,13226536856314634893,7560558
15851587,1667020775,28665128025419440774209711828644793,13090269990073205203,7639261
15853987,1667049803,28365733721257701865898606327609633,12818254083876666498,7801374
15856387,1667078795,28365820664474164074720497870470572,12818332661921457299,7801326
15858787,1667107703,28342943112989867212535370325383362,12797664561934866229,7813925
15861187,1667136635,28556504483734891644530393594222100,12991249508230828563,7697488
15863587,1667165567,28536453253723799109447975162603612,12973012046487079260,7708310
15865987,1667194583,28479418189378628847669938557054652,12921206228554880660,7739215
15868387,1667223455,28329964445154629761443125730571833,12785946752132489895,7821086
15870787,1667252483,28650799760172856005633178032224823,13077186916852702833,7646904
15873187,1667281451,28472718968695878419578063462883213,12915128026364443982,7742857
15875587,1667310647,28509490515394327295648865786170903,12948508463154448370,7722897
15877987,1667339603,28538050064670083709449816787320380,12974463945715329603,7707447
15880387,1667368559,28471503748376260998367600884795930,12914025610322013165,7743518
15882787,1667397551,28707290397309002220324377629126607,13128806202225159290,7616838
15885187,1667426555,28911484930157874534002260423325573,13316240457830568186,7509627
15887587,1667455451,28708155828888543528282436639483948,13129597795900270344,7616379
15889987,1667484467,28702594689256357633313584905497158,13124511544100014554,7619331
15892387,1667513483,28722512777905666601554812123890817,13142733303591006260,7608767
15894787,1667542439,28714943223263403651695356408800858,13135806922913401386,7612779
15897187,1667571371,28349554076778299464620479551255405,12803635343703217904,7810281
15899587,1667600279,28380522359075092015033422698637394,12831623308465364662,7793246
15901987,1667629235,28528367105411400763381383450994435,12965660969185861827,7712680
15904387,1667658191,28593670437070816064460663118669327,13025087429357269224,7677491
15906787,1667687183,28638353937349516009586132752434323,13065828001756601812,7653552
15909187,1667716091,28678980776662423756583487168368159,13102925092825603976,7631883
15911587,1667745071,28663776963042598993325311894736463,13089036061902202304,7639982
15913987,1667773967,28798293538652821465309785913772924,13212175709421155396,7568776
15916387,1667802887,28775415936074674435993766753781257,13191192324097205806,7580815
15918787,1667831819,28719408172786849475595974195406232,13139892271386400403,7610412
15921187,1667860751,28762007706422346214394146228235895,13178902018438261835,7587885
15923587,1667889695,28968404486355715560910187316609486,13368724832901241187,7480144
15925987,1667918591,29063495961362157831921719806797716,13456637045314356880,7431277
15928387,1667947595,29642624535753471347613471595784783,13998262676134961730,7143743
15930787,1667976479,29776258288063829582249902279264440,14124760040755850091,7079766
15933187,1668005591,30050563222950452129686110539690374,14386199046699274192,6951106
15935587,1668034631,29843449976423940112275042947864466,14188578487974013503,7047922
15937987,1668063587,29855770298460253589015068423170896,14200295895945227133,7042106
15940387,1668092603,28903712912633740236076228151703470,13309082046994842139,7513666
15942787,1668121511,29083489915875026457265985774985393,13475158143740018721,7421063
15945187,1668150527,29316029884769882072939487173017789,13691503570186733871,7303799
15947587,1668179519,29043708132967905943988613436780584,13438319429453419376,7441406
15949987,1668208499,28809805268443632979235210705049624,13222740599002139909,7562728
15952387,1668237467,28848037481504311220180165402199142,13257858508852286664,7542696
15954787,1668266411,28869757957921875966323004873382126,13277830433277989077,7531350
15957187,1668295283,28984358846491000920688451167018164,13383454548875650829,7471912
15959587,1668324239,28991493907687747960383333402018645,13390044552905738108,7468235
15961987,1668353183,29056723131934729889756246267177600,13450366024916765831,7434741
15964387,1668382019,28942633780813662835885821521985069,13344949396756811160,7493471
15966787,1668410951,28928857037113992431758844276632125,13332247982471587622,7500610
15969187,1668439907,28862302175534595619666991716507486,13270973165461253287,7535242
15971587,1668468803,29011858631396187261176530613197763,13408862509001026407,7457754
15973987,1668497795,28855311799119790195974278523428190,13264545551819550639,7538893
15976387,1668526775,28926699246976793013943658375931047,13330259164160292457,7501729
15978787,1668555815,29060795558189739521653653943350464,13454136543843604540,7432658
15981187,1668584831,29067375711918837311346639454729178,13460229997782583557,7429293
15983587,1668613823,29330738906639649031697750152197404,13705246164159378305,7296476
15985987,1668642803,29289785176085413068603933623417650,13667000342290694935,7316894
15988387,1668671747,29367717921790487714751874028658344,13739825994404166504,7278112
15990787,1668700715,29399392446460318239093632653114709,13769480130430673752,7262438
15993187,1668729719,29475472204294536686683026306173441,13840837671442009480,7224996
15995587,1668758711,29384507145361386918454600457281152,13755540320593583236,7269798
15997987,1668787595,29369382014349464355351478409819706,13741383145698824892,7277287
16000387,1668816599,29392946820892632290283070564456400,13763443054386017730,7265623
16002787,1668845543,29327336408995467891545176639193448,13702066608187734432,7298169
16005187,1668874487,29328522119607568210690614884419396,13703174585672425228,7297579
16007587,1668903419,29296634871504736568471776267114881,13673393406318512861,7313473
16009987,1668932339,29313717306970005663609518755075504,13689343562949578082,7304952
16012387,1668961319,29683370246030808551838928742503574,14036772165023220003,7124144
16014787,1668990263,29809780395418235075098618700236419,14156581248532537461,7063852
16017187,1669019195,29838779597688423928996171192526175,14184137925631049363,7050128
16019587,1669048163,29947277935929710326804774769393664,14287476825745210370,6999136
16021987,1669077131,29906618220328892927457221329060996,14248706665599567681,7018180
16024387,1669106039,30095943938878698933820951305166868,14429682355886377705,6930159
16026787,1669135079,29935683743617184372667664220955180,14276416075048081209,7004559
16029187,1669164143,29861654381119672879074954038299758,14205893738354589453,7039331
16031587,1669193135,29797168905579441843906975049880114,14144605459910327287,7069833
16033987,1669222055,29757743650500580180326400995907472,14107200177700445800,7088578
16036387,1669251275,29626530294104546596262172116365256,13983066298246392921,7151507
16038787,1669280207,29401987585378241788761678624421717,13771911152838483057,7261156
16041187,1669309163,29396723124300037908021476469456698,13766979839996528576,7263757
16043587,1669338095,29381944000635036358111566000308517,13753140695325570598,7271066
16045987,1669367087,29445797599471497946628319198284390,13812983010631884920,7239565
16048387,1669396103,29332039989951223237982161648399069,13706462094151442073,7295828
16050787,1669425011,29192659999319800227464705052404132,13576510844672307398,7365662
16053187,1669453943,29104549496246789514608751239962897,13494680142017770197,7410327
16055587,1669482935,29181629085222189686164585263074440,13566252579065895323,7371232
16057987,1669511951,29181563003160708221487384163783677,13566191137333541411,7371265
16060387,1669540823,29204036398371068537343167233512489,13587094457133942435,7359925
16062787,1669569767,29179884672481056589956349940956134,13564630706863046908,7372113
16065187,1669598807,29343572816111545990949289052723932,13717242477692589885,7290094
16067587,1669627679,29408159744975801381012710097093537,13777693847314066186,7258108
16069987,1669656575,29432942041921257408263770751159801,13800924594855723759,7245891
16072387,1669685507,29470876069659900981308237432373943,13836521581559956117,7227249
16074787,1669714523,29162561766810993959459660198078399,13548529953062435151,7380874
16077187,1669743491,29166738123073529027633856898550623,13552410787676140816,7378760
16079587,1669772495,28821363943606248441883334560445457,13233352820888054181,7556663
16081987,1669801451,28900678955213527094911553500374618,13306288145111116180,7515243
16084387,1669830443,28835012504230499672021054854646860,13245889284091871835,7549511
16086787,1669859507,28896110505364987211439796833060483,13302081717603835927,7517620
16089187,1669888427,28923669360463845189812654734369563,13327466791836221036,7503301
16091587,1669917395,28902428731267442804545873323350664,13307899437996517932,7514333
16093987,1669946315,28870060696311624192241531300926392,13278108906695509056,7531192
16096387,1669975223,28845648173055887935340101679202456,13255662463346476070,7543945
16098787,1670004167,28809070546248187631517069894901271,13222066181592286421,7563114
16101187,1670033111,28802699632525425765505976015419744,13216218903139630573,7566460
16103587,1670062019,28889363308938328561693737238250061,13295870412468622496,7521132
16105987,1670091035,28920835863952569645304213435065120,13324855679086114441,7504771
16108387,1670119979,29073475809868915416312980044810499,13465880135443798394,7426176
16110787,1670148959,29091495348269730621447315267753183,13482577426256495776,7416979
16113187,1670177963,29036285804954003067256701388023402,13431451789191632362,7445211
16115587,1670206967,28945424826853459039114370399960912,13347523327267090948,7492026
16117987,1670235863,28928359566593569793445144233359964,13331789454621197785,7500868
16120387,1670265059,29048045816055854931038214719225650,13442333760099574683,7439184
16122787,1670293979,29037682494476414150477427648654310,13432743966799514501,7444495
16125187,1670322887,29116116585874584110575910427139656,13505408718535262524,7404440
16127587,1670351819,29144539792453385240692609688930738,13531789598461462314,7390005
16129987,1670380931,29038186681864986324541528199659264,13433210441966772165,7444236
16132387,1670410775,29254634653665856631587297598722052,13634216630499558445,7334488
16134787,1670439755,29237468973075340967138862496428373,13618221083346583545,7343102
16137187,1670468663,29243636076253362667683960654779947,13623966712842609528,7340006
16139587,1670497607,29232836240278721686857330836135978,13613905758981786419,7345430
16141987,1670526587,29015878459694385624679282074100998,13412578579720801213,7455687
16144387,1670555519,29030467654158967301703031733951499,13426069669512119595,7448196
16146787,1670584607,28991062715405024607046314856369273,13389646253945447203,7468457
16149187,1670613551,29130139042550130202079379844026275,13518420385869853758,7397313
16151587,1670642555,29151918339173954546717065961663062,13538642174030582466,7386265
16153987,1670671487,29146249178029799927827900745052428,13533376978085122949,7389138
16156387,1670700407,29087212281829719109404452527663160,13478607707735462908,7419163
16158787,1670729363,29092031934223678998072660397139314,13483074796934988291,7416705
16161187,1670758331,29079769849988241704017287031989458,13471711152315625960,7422962
16163587,1670787287,29036936817704060856187860691730846,13432054080025173645,7444877
16165987,1670816219,29169939987039377035111176536063781,13555386462046289261,7377141
16168387,1670845223,29124911953587290053354734743577407,13513569351954392741,7399969
16170787,1670874239,29176731376607705617909401674732270,13561699168004389506,7373707
16173187,1670903183,29092810762684730220765463882456599,13483796722648549298,7416308
16175587,1670932115,29137810626897928806755764961365726,13525541626045753474,7393419
16177987,1670961203,29056350000210294426071243843885235,13450020581556053664,7434932
16180387,1670990123,29064439467648158846997433463940193,13457510761796604620,7430794
16182787,1671019139,29035857980130903656529147691472976,13431055990211638181,7445430
16185187,1671048071,29215863093963571621799247524155319,13598101358040860837,7353967
16187587,1671077003,29322488690997169996235851119723219,13697537164111156255,7300582
16189987,1671106019,29334766559976565107964318040236801,13709010390530323519,7294472
16192387,1671134951,29290941468709906214115028132378812,13668079446390202623,7316316
16194787,1671163883,29305701109900210208164688750038089,13681857547429113018,7308949
16197187,1671192851,29663156342465629169331081925011484,14017661036735694771,7133857
16199587,1671221831,29668870948056137389997756371838762,14023062560386955385,7131109
16201987,1671250799,29801682166152382738625634117677204,14148890640493242492,7067691
16204387,1671279755,29784060892994477619852969207912789,14132163547337450341,7076057
16206787,1671308687,29812118980216424700305405245403623,14158802510404605263,7062744
16209187,1671337691,29684091881645204728758431602065226,14037454672282360485,7123798
16211587,1671366647,29766492116511839021959875422280164,14115496136176285082,7084412
16213987,1671395543,29766554847595521395912499605788314,14115555631349509992,7084382
16216387,1671424523,29764618838029498644409013051160362,14113719546376054768,7085304
16218787,1671453467,29750157044183664298241010669785821,14100007956921680876,7092194
16221187,1671482351,29747777559912290758393577134623379,14097752546613902321,7093329
16223587,1671511355,29519732029346048155828852443522297,13882435171822466059,7203347
16225987,1671540263,29457031747320439487198098394614572,13823524867710167083,7234044
16228387,1671569219,29482156154562021647902004043671157,13847115566439599205,7221720
16230787,1671598139,29507181679798657610030235429531722,13870633413129004483,7209476
16233187,1671627035,29480502754010328726349164551254471,13845562478774648215,7222530
16235587,1671655979,29488947851217892302552980199551002,13853496120184828310,7218394
16237987,1671684923,29498580809030594359587681112918120,13862548456740987751,7213680
16240387,1671713831,29436147404173065169636386409885344,13803930707629793389,7244313
16242787,1671742739,29407082711156658488602073492652487,13776684687229098385,7258640
16245187,1671771659,29376875835068603164346733980875052,13748396476736014475,7273575
16247587,1671800495,29392736398033002859856057462719343,13763245991281265706,7265727
16249987,1671829367,29402634487639274223840897037020093,13772517178430895245,7260836
16252387,1671858299,29441000577087443340018577951039415,13808482824066709585,7241925
16254787,1671887243,29426067614291998063459204367076953,13794478594467829942,7249277
16257187,1671916175,29393956847155571698095161807170749,13764388973683245115,7265124
16259587,1671945047,29402633260020410022986777501572589,13772516028370580077,7260837
16261987,1671974075,29417216877972330283835012275302827,13786181669912852260,7253640
16264387,1672002971,29507226137114572977071881303302578,13870675209841603298,7209454
16266787,1672031915,29426815887437132457617468586706289,13795180160797236488,7248908
