block_number,timestamp,sqrt_price_x96,y/x,x/y
15150428,1657930411,7430340229549447875231645,8795453420,113695104987549351378407959
15152828,1657962136,7459695549307406044300128,8865087748,112802041945451028828327396
15155228,1657994978,7168815163050372034697488,8187203745,122141824137540136421754580
15157628,1658026644,7155529002325869598765030,8156884731,122595823402962833900073657
15160028,1658059094,7134091134007600288900709,8108082113,123333728749078839034199603
15162428,1658091860,7087349173992015496820523,8002183241,124965896166485948131514425
15164828,1658123090,6993647550589203177057577,7791988743,128336941053509424968634095
15167228,1658155090,7017199884247627246949331,7844558889,127476893748894642277189233
15169628,1658188037,6918258136140720827051465,7624903602,131149199019080267711429094
15172028,1658220095,6909453112769274069986269,7605507179,131483670511962316037411500
15174428,1658251944,6977039090554484366555705,7755023978,128948666417650114453327612
15176828,1658283745,7055679341265073536207411,7930827484,126090247457461905371083974
15179228,1658316769,7095795086773871695779831,8021266826,124668586856955903987528066
15181628,1658348824,7012496363545757819376350,7834046240,127647957308967836779069100
15184028,1658381012,7046559623328959801386082,7910338977,126416832819375649367952490
15186428,1658413688,7021290529391888355940379,7853707455,127328399450804346264002775
15188828,1658444581,6901653818935207743085263,7588346890,131781007707727499526580024
15191228,1658478066,6912765066399640971515735,7612800122,131357711219834913721645193
15193628,1658509142,6877293519885098192426783,7534873282,132716233249587912578779848
15196028,1658540397,6919098568205157426190890,7626756266,131117340730814957972068488
15198428,1658572973,6879932030272766961594193,7540655980,132614457237180577491349764
15200828,1658605203,6889355722878306700756941,7561327548,132251908630053173302895249
15203228,1658637637,6833846820593276452304681,7439972193,134409104504565720222981483
15205628,1658670092,6793519241074226404287537,7352422443,136009595171189757492556525
15208028,1658702078,6744135558380073322063467,7245917996,138008738237451065958765233
15210428,1658735496,6826982864814783137979918,7425034195,134679514428822101875855401
15212828,1658767353,6817805944342363212902380,7405085954,135042321751826623024232893
15215228,1658799246,6822510258710918304428615,7415308559,134856154945338667733785938
15217628,1658831858,6811988406102905737950036,7392454033,135273076509639217935195242
15220028,1658864701,6900353010040165965431770,7585486689,131830697356589877208866327
15222428,1658896985,6826175681350435213086044,7423278512,134711367542449551029320183
15224828,1658928813,6750570782934139894681960,7259752640,137745740053203796210885774
15227228,1658960849,6620773453142353028687278,6983261219,143199569461787879311464147
15229628,1658992722,6611062460001231560725428,6962790901,143620570288327835568302383
15232028,1659025082,6525300181614093112592008,6783312467,147420600903302012078754502
15234428,1659057496,6591448175448085907000651,6921536543,144476590391094031387822147
15236828,1659090471,6609257322102557033920860,6958989067,143699033059567242455620314
15239228,1659122207,6539130963460829580860598,6812098251,146797647825059239592579387
15241628,1659154265,6582977989631717705792768,6903759256,144848619848803140246696922
15244028,1659187245,6729367387311402291372090,7214218813,138615146826154356624170223
15246428,1659219450,6652261331256003075130348,7049842854,141847133433990158555667572
15248828,1659251723,6670503953399053041890294,7088561706,141072341819859725433558918
15251228,1659283544,6626953502500884123468144,6996304118,142932608865188269964796290
15253628,1659316671,6627459665488537791035071,6997372906,142910777149312042109993558
15256028,1659348598,6713962729369325155169319,7181227488,139251959594793997981198614
15258428,1659380588,6756986669451137841040259,7273558845,137484279884175461015329147
15260828,1659412775,6777450384318542446471008,7317681893,136655298033190959862895477
15263228,1659444738,6816524677361936801847815,7402302947,135093092941471583356962545
15265628,1659477275,6737511297993188237702137,7231690739,138280249542070468785294110
15268028,1659509830,6773014987830035784750392,7308107142,136834337615681332877754900
15270428,1659542959,6726275863785160575706458,7207591799,138742596402135675386352439
15272828,1659574642,6750840816745283154104388,7260333455,137734720615528532910889559
15275228,1659607044,6775788032435301042047368,7314092617,136722359472960444739197373
15277628,1659639769,6785529922416473695175709,7335139411,136330060543957669572914406
15280028,1659671798,6754959334012868511597587,7269194849,137566817339827782624347699
15282428,1659703892,6680845498626392989345189,7110558097,140635936920606528868925153
15284828,1659736209,6666596028097456704164623,7080258449,141237782095544518165935668
15287228,1659768626,6644742375161435401878859,7033915187,142168333483489868528038025
15289628,1659801151,6655476964585516901156381,7056660142,141710097960956895974033150
15292028,1659832576,6657454197275419486765830,7060853600,141625935991648375204946891
15294428,1659865487,6681049828884652968253859,7110993050,140627334743352055448851830
15296828,1659896964,6647113836178164716570276,7038936791,142066910059286537497194013
15299228,1659929408,6753066247787458608672329,7265121017,137643956330534996234874142
15301628,1659962566,6614364679156988507929809,6969748452,143477201062119479774877820
15304028,1659994319,6607571385315208635860635,6955439222,143772372683094951210544845
15306428,1660026736,6627701371458621250323868,6997883309,142900353698938765770722570
15308828,1660059277,6665725183505489995007480,7078408809,141274688561153433657239335
15311228,1660091732,6659600188556978947031919,7065406383,141534675543375606000156665
15313628,1660124393,6662808715507900039179010,7072216104,141398394123506268919861615
15316028,1660157289,6486784719857433806837428,6703472044,149176425803857652367349829
15318428,1660189718,6450870110294529237472720,6629448897,150842100985577594987832666
15320828,1660222442,6411499930698349198933231,6548775707,152700297695506339624894409
15323228,1660255672,6431026368335968528183185,6588725480,151774421780887431965066482
15325628,1660288418,6396089906163286630833822,6517333605,153436982147548053894657123
15328028,1660321925,6413361796363457590191736,6552579719,152611649592049778158524987
15330428,1660353513,6378413360023309625272217,6481360141,154288602738515838322399434
15332828,1660385891,6304785562827114411018450,6332591483,157913233892400129736901899
15335228,1660418590,6328717797685320456618163,6380758294,156721184837909799690650999
15337628,1660451562,6511274733216180343207331,6754183768,148056380215445745923328866
15340028,1660483800,6972095860241017060379671,7744039006,129131580977989717527515253
15342428,1660516504,7347041654363892795836314,8599354183,116287802399963085693036397
15344828,1660549989,7167364687144680952575452,8183891025,122191265370618739391144324
15347228,1660583262,7247965225731998667631661,8368989722,119488735584326004982994290
15349628,1660615430,7143308681939870924268414,8129047620,123015640545601822910713862
15352028,1660648476,7255470993563168639482346,8386332029,119241641821715666297285353
15354428,1660681109,7354324354711356751122615,8616410724,116057605890886498553130021
15356828,1660713664,7308668733386145541331451,8509761496,117512106593122313283690647
15359228,1660746423,7348186835621943139418212,8602035150,116251559376620310601730103
15361628,1660779575,7105325726651637597150463,8042828650,124334365870146941399777303
15364028,1660812592,7116164331250448901045167,8067384746,123955907829464019466513739
15366428,1660845408,6921113364322135024510319,7631198636,131041013043812479264102856
15368828,1660877706,6704962288728581098845606,7161986723,139626061688804948654468484
15371228,1660911209,6885802931644918348205538,7553530914,132388416938436322920435988
15373628,1660944032,7044886010001344501168509,7906581888,126476904200249016632963505
15376028,1660976651,7228628651157601322389173,8324394661,120128855096818673047294147
15378428,1661009861,7124732121757572552771946,8086822541,123657962683121031776329664
15380828,1661042089,7169274584189562593940514,8188253150,122126170464087324901526768
15383228,1661074780,7175981231937910723625619,8203580061,121897999722587213987329915
15385628,1661107801,7178066848311174189927025,8208349306,121827174102963302911855881
15388028,1661140232,7252405529598125078432113,8379247012,119342465804849816498045970
15390428,1661173943,7211982911945117984499122,8286100769,120684025922205146670235962
15392828,1661206189,7164919640546026994349755,8178308337,122274675738971224361652482
15395228,1661238646,7187407240183227660874636,8229725279,121510738949175559715545639
15397628,1661271348,7106352267504331198303617,8045152791,124298447273578946252234080
15400028,1661304674,7110217685836934381762529,8053907308,124163336099819935995717322
15402428,1661337436,7105619517010112354640139,8043493772,124324084576415583006931182
15404828,1661370632,7057360561946909966214387,7934607435,126030179588840616662467561
15407228,1661404136,7020006091305256621263182,7850834286,127374997811793068841753922
15409628,1661438089,7168092005430949657897251,8185552053,122166470083529746750484685
15412028,1661470896,7187975029513300364344524,8231025591,121491543057942121759587176
15414428,1661504164,7116001599934150016436630,8067015782,123961577245368527779086970
15416828,1661537381,7193034798010948971268907,8242617658,121320682517577961396690080
15419228,1661570732,7229830555481736815867943,8327163086,120088917398681051843638648
15421628,1661604136,7175770188472133537653393,8203097539,121905169997759793795864067
15424028,1661636714,7167243770545749630282927,8183614896,122195388310461866093167148
15426428,1661670812,7185112776981610065926882,8224471705,121588356780662059557781650
15428828,1661703629,7223702084869451969279687,8313051788,120292766784337035096069583
15431228,1661736753,7193544506824596252887415,8243785866,121303490441730015698105470
15433628,1661769574,7194111115208111645693312,8245084581,121284383462166450757965850
15436028,1661802632,7093359622975480643758538,8015761550,124754210035102653471521991
15438428,1661835840,7090223419519448222961475,8008675063,124864598967186240553807820
15440828,1661868870,7038762549137998735918709,7892842957,126697060292213286462833647
15443228,1661902105,7066133942394701124963739,7954347563,125717413286231581278968561
15445628,1661935598,6994162385330817190702418,7793135994,128318048186238285732140400
15448028,1661967876,7017838643699993110274523,7845987098,127453689065446892989525025
15450428,1662001630,6999718773369645606974387,7805523149,128114410899942614467800613
15452828,1662034499,6972188865668036422569924,7744245613,129128135905366202904287973
15455228,1662067971,6989951299168503237110532,7783754545,128472704813432679999803359
15457628,1662100709,6952531411571666822309027,7700638776,129859357007710135448119349
15460028,1662133380,6886868106955352503116736,7555868029,132347467711442740445989862
15462428,1662167023,6980308711765811167945331,7762294091,128827893954630119669347632
15464828,1662200715,7014885453181483503344038,7839385116,127561024902198464719487318
15467228,1662233655,7041914636874269756329776,7899913661,126583661912251372388764642
15469628,1662266454,7069514369198025180637516,7961960076,125597213557291391773615318
15472028,1662299847,7148683702804593573770386,8141285713,122830721737624392350078427
15474428,1662333068,7138844213541259750596539,8118889712,123169550945120659621543089
15476828,1662367209,7064372721903327521955612,7950382845,125780106379267072892764574
15479228,1662400331,6989737155290991366049912,7783277627,128480576939851717819238982
15481628,1662434111,6951860216945614799222072,7699152015,129884433772931550566351559
15484028,1662466776,6895909707598019111499398,7575720882,132000639355128765157163824
15486428,1662499659,6877261082956421216803069,7534802206,132717485165528975532606037
15488828,1662532649,7045705695103122916544115,7908421885,126447477706862372327775732
15491228,1662566330,7023802379162394840974118,7859327750,127237345458713055960797664
15493628,1662599552,6878779407308466219219548,7538129558,132658903287053321298195708
15496028,1662632677,6857866307676836244639680,7492363876,133469225006978291613342352
15498428,1662665686,6829915169542291028909481,7431413921,134563894654576864875456047
15500828,1662698763,6831226556015329360564161,7434267951,134512235312353486625088151
15503228,1662733672,6885783264487889324949579,7553487766,132389173184503175906778850
15505628,1662767688,6874199447381005621721400,7528094976,132835731109670845895555290
15508028,1662801680,6893089098366569718508700,7569524809,132108689149287389567230626
15510428,1662836403,6893543181795958736002686,7570522129,132091285509800271267392790
15512828,1662870540,6802391349812855765876348,7371639018,135655041919199956136539077
15515228,1662905032,6833647128313728116740566,7439537392,134416959994761996889496916
15517628,1662939069,6802303828939975841768471,7371449329,135658532721089535417194482
15520028,1662973115,6865399584146057725513611,7508833445,133176479052932302722024219
15522428,1663007814,6812142544154188655408182,7392788582,135266954939683408357477089
15524828,1663041908,6857913042998067920821481,7492465995,133467405880432027239384220
15527228,1663076538,6928816119617993304253718,7648194157,130749818777122867436640573
15529628,1663110409,6933158011566902297565499,7657782530,130586105844925319392688473
15532028,1663145455,6894216268053181405389981,7572000575,132065494461481865378754279
15534428,1663179615,6913486038060794768270776,7614388170,131330315407337579954240762
15536828,1663216057,6821702446803742818612072,7413552660,134888095608401599996188601
15539228,1663246511,6904290850812475999047863,7594146815,131680361778731295175783350
15541628,1663275671,7034617327308623780496141,7883549291,126846419434659687472486179
15544028,1663305035,7068582651287254619216696,7959861541,125630325960967616785835747
15546428,1663334339,7079163215585420946105043,7983708715,125255070756924527900940584
15548828,1663363475,7096289160283476926962858,8022383891,124651227563649883181587576
15551228,1663392575,7137948249729270034085173,8116851910,123200473667382703302270793
15553628,1663421663,7189413166864320884091124,8234319573,121442942690609124844564737
15556028,1663450763,7139199609175728057857045,8119698104,123157288262647455691660528
15558428,1663479839,7168773791321654703529839,8187109248,122143233919137755226397584
15560828,1663508867,7149649955934436754525340,8143486699,122797523586892764690939172
15563228,1663537967,7093718619480921452359975,8016572930,124741583308966416401079257
15565628,1663567067,7194147067390527976060171,8245166990,121283171245995588986852041
15568028,1663596167,7167612490595543063205107,8184456932,122182816564181536583837447
15570428,1663625315,7083888654134895021819307,7994370742,125088019091521887789877033
15572828,1663654355,7101636820619367335487327,8034479550,124463569018605567301493722
15575228,1663683407,7059822634102879020077416,7940144628,125942290329777605154221883
15577628,1663712447,7085976619982764196979951,7999084095,125014312654253949307930109
15580028,1663741679,7066488879493016536293621,7955146688,125704784489826870682085906
15582428,1663771535,7050535687578948908590603,7919268410,126274290531339624085301081
15584828,1663800611,7220082915181884212841530,8304723979,120413393934425908991429948
15587228,1663829735,7248486482971070577017893,8370193523,119471550717693005961338989
15589628,1663858739,7256517697705972235892957,8388751898,119207244672287243272098020
15592028,1663887635,7174588035408730927592273,8200394966,121945345821285652450121266
15594428,1663916579,7185431842400148047864614,8225202161,121577558876488750171158255
15596828,1663945535,7214693010379107600032801,8292329394,120593376418881799185798238
15599228,1663974443,7237422172561417446970015,8344659989,119837117548013734894908969
15601628,1664003339,7300314056253687941125647,8490317278,117781228575660774028379013
15604028,1664032247,7444886446583199621365357,8829924468,113251251879225021701510663
15606428,1664061227,7341173077056929881536657,8585621903,116473799020963012934113830
15608828,1664090111,7340242266141273955884142,8583444843,116503340825394059097118613
15611228,1664119019,7346650024192601300393093,8598437440,116300200702512757945936744
15613628,1664147999,7308610619977626113482800,8509626169,117513975366266174694518475
15616028,1664176955,7298089815088358698828677,8485144449,117853031967870980908035216
15618428,1664205983,7211417449127674053995654,8284801460,120702952850242472799100728
15620828,1664235035,7245005838691875731950177,8362156902,119586371281891070165906341
15623228,1664264003,7182539884104577139948699,8218582613,121675481903439010913547654
15625628,1664293031,7154766115390038739533857,8155145531,122621968694331569004589968
15628028,1664322131,7234164479203839314601938,8337149518,119945072094603641484074917
15630428,1664351123,7318909289124153418682026,8533625141,117183492768562893217434801
15632828,1664380055,7241345708797556997446361,8353710021,119707291429334616593582139
15635228,1664408999,7229921997261222802371067,8327373729,120085879719497815756072450
15637628,1664437919,7253900893365785944160312,8382702780,119293266890705625137290147
15640028,1664466947,7220034901820538673678961,8304613527,120414995441846284968006073
15642428,1664495951,7226854074710770759942553,8320308005,120187858358015197058801671
15644828,1664524943,7233155754830715940861235,8334824633,119978529127140664580314991
15647228,1664553887,7212466953849542434559947,8287213072,120667827810376829659484830
15649628,1664582807,7312384057930189789758140,8518415482,117392724282241108933972516
15652028,1664611835,7283906699595366455795527,8452196418,118312442180162311509595114
15654428,1664640815,7293646116145709268209449,8474814637,117996681087763595412783067
15656828,1664669975,7300428685691472599610458,8490583909,117777529875183523140658004
15659228,1664698859,7298295520446438564544004,8485622784,117846388586297073843625618
15661628,1664727719,7293170949229495802658581,8473710437,118012057107067747682112588
15664028,1664756675,7343845974005819930474018,8591875034,116389029873313215602805053
15666428,1664785655,7332062884698867027075710,8564326087,116763419543065327003352809
15668828,1664814599,7260402406882633253551633,8397735982,119079714120976755422840346
15671228,1664843591,7278567580682804492450566,8439810004,118486079606774996305947647
15673628,1664872643,7228781583981656348659704,8324746896,120123772229098651505716600
15676028,1664901731,7271470563053351553579671,8423359438,118717479333570378740378287
15678428,1664930843,7322914033837349383756242,8542966516,117055357542033470379108296
15680828,1664959895,7286566632152073282124748,8458370681,118226078959426015725356456
15683228,1664988911,7282947281121574204386185,8449969959,118343615995333504830037704
15685628,1665017831,7258151237201788621718418,8392529164,119153592493849092568968045
15688028,1665046799,7257430336243536196092097,8390862105,119177265397331899068313910
15690428,1665075851,7206099257306627666183975,8272586409,120881179181406843616325168
15692828,1665104783,7197632550899007112618577,8253158308,121165735913568277575804377
15695228,1665133655,7187288127393824050256773,8229452509,121514766493441343948340172
15697628,1665162839,7209420405853766285900410,8280213509,120769832675579138861550822
15700028,1665191795,7235193982732468756910930,8339522629,119910940288426430025578865
15702428,1665220739,7224003048985637013190957,8313744503,120282743791218477862333220
15704828,1665249647,7239839368223520587010713,8350234915,119757109851322069063011504
15707228,1665278579,7253208006966329906507196,8381101439,119316059742061308321554130
15709628,1665307511,7251163524899492647242985,8376377296,119383352093933663706353658
15712028,1665336491,7232150972754630600926426,8332509157,120011869313088832888755744
15714428,1665365435,7229613141239035868309489,8326662267,120096140318212812653759576
15716828,1665394367,7213354675312252855913190,8289253203,120638129335714538433070953
15719228,1665423347,7170495794012584605848875,8191042952,122084575292799661051026557
15721628,1665452243,7049189972465132722792931,7916245643,126322507549302433893662336
15724028,1665481151,7092855926969456649188343,8014623200,124771929390267529981946000
15726428,1665510119,7088768724894308024010026,8005389135,124915851451610915351212343
15728828,1665539087,7085196748864496066861473,7997323460,125041834934109317619122535
15731228,1665568007,7071743320197188218400162,7966981529,125518051769039064380639911
15733628,1665597011,6994105774492357747241660,7793009839,128320125427728206927007833
15736028,1665625919,7013044463556295997956300,7835270913,127628005604865037549212818
15738428,1665654851,6895684291457343206014793,7575225613,132009269569988713681365043
15740828,1665683819,7149565959951293266221621,8143295356,122800408960138913080091896
15743228,1665712847,7099466157908137194718054,8029568716,124539690158870545245857511
15745628,1665741827,7029395908158760940478757,7871850563,127034931874887523827095801
15748028,1665770771,6989381020526139400772411,7782484514,128493670395500127814324360
15750428,1665799691,7007838452991227020970159,7823642479,127817701624808614928529890
15752828,1665828599,7030936305810505494803910,7875300962,126979274166817550000827511
15755228,1665857507,7063227999200681714894640,7947806467,125820879528469776464676464
15757628,1665886511,7098656845446013156858109,8027738139,124568089128598318869503922
15760028,1665915479,7094174366166356603481861,8017603037,124725556426921414318457482
15762428,1665944459,7065147613237074149008237,7952127096,125752517273398468328504693
15764828,1665973415,7034119503890958006476794,7882433530,126864374586105770815171085
15767228,1666002503,7024953866720536613869619,7861904890,127195636934244316455982972
15769628,1666031471,6991583154483654896103341,7787389318,128412740029392222560510747
15772028,1666060379,6976046519319880941659140,7752817636,128985363380215074105736388
15774428,1666089311,6984059647342395643630723,7770638618,128689551677720293130224165
15776828,1666118267,6984557995320967538089018,7771747606,128671188347389571673128263
15779228,1666147223,6971585063666450874902789,7742904344,129150504200003842899082571
15781628,1666176191,6981565241252333230114215,7765088933,128781525701555026865009119
15784028,1666205111,6985685571361425332766071,7774257126,128629653456615039156347039
15786428,1666234139,6963704836633371251558044,7725410085,129442966651264830558182595
15788828,1666263083,6974819793316545847234866,7750091236,129030739064708476420315524
15791228,1666292039,6964537200011446350255505,7727257013,129412027879704743554386548
15793628,1666320899,6979065329839576223322589,7759528988,128873801689056851294541487
15796028,1666349819,6915940889631775143467400,7619796588,131237099107717020857565180
15798428,1666378799,6918299086567074151799274,7624993869,131147646434914136715878321
15800828,1666407779,6950654564890793276396301,7696481739,129929496867737582245954575
15803228,1666436639,6936927613819112616147571,7666111965,130444220559984998862457913
15805628,1666465583,6901412665482053263383897,7587816605,131790217404707556186382024
15808028,1666494575,6921847758463082335909185,7632818203,131013208149902008087955504
15810428,1666523459,6906268374581729833927300,7598497662,131604962517918321628352433
15812828,1666552439,6895578184940737145722283,7574992490,132013332200676544829155335
15815228,1666581467,6823587567587790018127285,7417650574,134813576080970028179167772
15817628,1666610447,6836827954814965674417388,7446464698,134291914425993831522761084
15820028,1666639679,6809974695693460411498487,7388084073,135353088854867447851794363
15822428,1666668731,6823898718313466970641579,7418327068,134801282126483884492972048
15824828,1666697627,6819533796202341634274888,7408839805,134973899601005072615414715
15827228,1666726739,6569352329067284782741662,6875209585,145450111394676850422153348
15829628,1666755743,6646244227732415918163138,7037095174,142104089155239269469627326
15832028,1666784675,6589465027318177032772226,6917372248,144563566069344776427015266
15834428,1666813559,6578500467830091843279412,6894371037,145045863449080859208767298
15836828,1666842551,6719297356470229396340129,7192643813,139030935772545532556041226
15839228,1666871423,6632057620460867959242325,7007085456,142712687932715858688965302
15841628,1666900487,6700442256879646334819460,7152333725,139814505090085124628325421
15844028,1666929575,6607713026210887242279494,6955737421,143766209026365717953400587
15846428,1666958531,6690003523604072623843201,7130065599,140251164048231360458763711
15848828,1666987439,6847818890369144637355813,7470425927,133861176025552739544619006
15851228,1667016443,6804080867753422175943878,7375301278,135587681412138239161434836
15853628,1667045435,6857261819476681648445330,7491043102,133492757468317661269812301
15856028,1667074475,7140059984366760901166774,8121655300,123127609220253413118874917
15858428,1667103383,7210530468728249918673754,8282763579,120732650456833714244060762
15860828,1667132327,7031689125782957802541310,7876987508,126952086566645346011636711
15863228,1667161235,6887691235265086747198651,7557674314,132315836651968223461607080
15865628,1667190275,6927017587794844673254209,7644224147,130817723390862782349545355
15868028,1667219123,6877870606001866143712389,7536137865,132693963129879657529327855
15870428,1667248091,7000214030299966962745124,7806627729,128096283659743089050788270
15872828,1667277131,7115927775500792658770994,8066848402,123964149338925434785925706
15875228,1667306315,7100605388317967010798248,8032145886,124499730731110876638278230
15877628,1667335271,7165512512981877056441446,8179661846,122254442644107319739193042
15880028,1667364251,7100247541184808157187652,8031336319,124512280432618252056043676
15882428,1667393219,6966164601371013684744698,7730868687,129351569724831881625775698
15884828,1667422211,6943645711449152443178778,7680967713,130191928590912435202420958
15887228,1667451143,7033242137606422623504518,7880467300,126896028107368708959683139
15889628,1667480099,6985319093541975248096154,7773441453,128643150661933724092589496
15892028,1667509163,6985035470292686043665107,7772810220,128653597823207884779669816
15894428,1667538107,6931552510697911124373510,7654236339,130646606102921379888162870
15896828,1667567039,6996258085648604022991930,7797806896,128241185417526143366041107
15899228,1667595947,6927514434034293261928641,7645320763,130798959389586568743420556
15901628,1667624891,7000293457653325024897896,7806804885,128093376833511063213923272
15904028,1667653835,6948451276355502856133963,7691603095,130011908785316749368747816
15906428,1667682863,6965133795450425616897837,7728580933,129389859363461491488789459
15908828,1667711771,6944890520086588059385955,7683721941,130145261330195238516114855
15911228,1667740715,6986916663642881808924672,7776997493,128584328450676536691021921
15913628,1667769647,6967677453175990258881454,7734226899,129295405094631424001102349
15916028,1667798567,6887771753996589196532180,7557851017,132312743099947771833671751
15918428,1667827487,6899837017485096439895347,7584352281,131850415559567017427681112
15920828,1667856443,6859927103005860922198870,7496867478,133389045882771572182778285
15923228,1667885363,6790825789589809322390586,7346593515,136117507788914329228408385
15925628,1667914283,6816507249458846030122096,7402265096,135093783731195351936906637
15928028,1667943227,6923044642566797802762369,7635458073,130967911871081267608448303
15930428,1667972171,6958819835977651097492507,7714575221,129624764987433129858388608
15932828,1668001223,7138456463718760751009826,8118007773,123182932064433242567184716
15935228,1668030311,6899028547326043556478354,7582575032,131881319443566041589550603
15937628,1668059267,7167921664266288524421023,8185163018,122172276569311939389891819
15940028,1668088247,7096155217202241185333808,8022081047,124655933309719901163197510
15942428,1668117191,6960400288789244075515351,7718079811,129565905573401176636264768
15944828,1668146207,7093297726693867441604021,8015621661,124756387251346842229658473
15947228,1668175187,6996118419918768504985951,7797495565,128246305709825690679953596
15949628,1668204179,6961747666638197490540776,7721068196,129515758003285482184076800
15952028,1668233135,6886976724370193058740595,7556106369,132343293114909298598837657
15954428,1668262067,6895563334371116356471232,7574959862,132013900828244415059317709
15956828,1668290975,6916486304410205895961773,7620998482,131216401940230697450491894
15959228,1668319907,6923429497471186120034286,7636307013,130953351966808880841417788
15961628,1668348863,6852802217775869712578988,7481302711,133666560307694519113009595
15964028,1668377711,6812106068150663524613799,7392709412,135268403540490737741444448
15966428,1668406631,6822831499239790247263202,7416006881,134843456329851266760171712
15968828,1668435587,6767739492566542448427531,7296727019,137047747215442321318393287
15971228,1668464483,6779840404730552390409212,7322843861,136558967934001672413919027
15973628,1668493487,6756808836352252820489514,7273175993,137491516905742500709483381
15976028,1668522455,6762914007972637266637783,7286325410,137243390012140564004812955
15978428,1668551495,6819157658375913490909042,7408022544,134988790066511439061300999
15980828,1668580487,6836438038741791114191923,7445615353,134307233531353227830382121
15983228,1668609467,6882330462877100030144199,7545914435,132522043367166805145465448
15985628,1668638495,6878205329207198888956967,7536871401,132681048514018555694871142
15988028,1668667403,6883074760454418824611355,7547546647,132493384508922532267722730
15990428,1668696407,6884334297653056767668805,7550309158,132444907761219385024816489
15992828,1668725375,6878196985649924441160737,7536853115,132681370426309548690202913
15995228,1668754367,6873447466624917190575108,7526448043,132864798147388207513332594
15997628,1668783275,6858591532482463299917272,7493948607,133441000524865222097459201
16000028,1668812243,6853387856213380446703768,7482581466,133643717017166652790038597
16002428,1668841187,6860692450228729641010326,7498540390,133359287006521011751194954
16004828,1668870179,6864735205473140232140515,7507380225,133202258315083541675818078
16007228,1668899111,6860858539318201763911578,7498903455,133352830317242696118962102
16009628,1668928019,6864618178775816535410610,7507124263,133206799963156544329070472
16012028,1668956999,6934740813987821453439753,7661279390,130526502049418145550752457
16014428,1668985943,6946362587088188572970418,7686979632,130090106631363583662478475
16016828,1669014851,6925429251405099795519078,7640718971,130877735955929584993500999
16019228,1669043843,6916231068318034702032748,7620436023,131226086930170399778448477
16021628,1669072799,6908695503803396830880375,7603839411,131512509134972314054305847
16024028,1669101719,6920317251333721405922589,7629443153,131071164690018891605469702
16026428,1669130747,6925716488601337444248400,7641352793,130866880130972118041298240
16028828,1669159787,6977812956074060450683409,7756744386,128920066233570997552786961
16031228,1669188791,6980187257270480382208762,7762023972,128832377174730013833046688
16033628,1669217747,6924726127594748856080162,7639167559,130904315460636959174205750
16036028,1669246931,6929168983832545983767024,7648973177,130736502385305723761985680
16038428,1669275875,6863552451933050841412087,7504793493,133248170110574953298052061
16040828,1669304831,6881742660028786175139813,7544625535,132544683014542748939759009
16043228,1669333763,6862458863863029457563453,7502402166,133290641833609216837603477
16045628,1669362731,6863095797204318003998707,7503794889,133265902758872704576133837
16048028,1669391699,6951329692964737473316170,7697976954,129904260038136767848785638
16050428,1669420691,6934248368802359168778977,7660191353,130545041751256628171074357
16052828,1669449599,6909620310261935357309172,7605875266,131477307348205991470699461
16055228,1669478591,6887388132694420211926132,7557009156,132327482917767156930516229
16057628,1669507595,6846018360061180733468024,7466497973,133931597331995954189486257
16060028,1669536479,6905364836680964992126891,7596509589,131639404687652004226279401
16062428,1669565411,6972393757318099565058677,7744700780,129120546862496087292348562
16064828,1669594487,6981636739261314160471291,7765247978,128778888044932439632129414
16067228,1669623359,6975247454178101468521966,7751041658,129014917494073930056537440
16069628,1669652243,6961799801617930403544041,7721183839,129513818198313202991720658
16072028,1669681175,6983095301041809998671736,7768492855,128725097475808903218718349
16074428,1669710191,6927869308640631854856952,7646104074,130785559589807906138108368
16076828,1669739171,6865241182246121237780034,7508486954,133182624692085201164484836
16079228,1669768163,6856173341052566378922807,7488665129,133535147155596627293120346
16081628,1669797107,6771117000627911771281795,7304011846,136911059440250529955123514
16084028,1669826123,6727269189932037112243269,7209720769,138701626878498600560711951
16086428,1669855187,6729322698646817227725099,7214122996,138616987893673001080615343
16088828,1669884071,6724881953944401589653142,7204604800,138800118501989172258275707
16091228,1669913063,6737075760767855397759249,7230755804,138298129145338787878667517
16093628,1669941995,6730525551492602804860296,7216702247,138567446151142280873986015
16096028,1669970903,6736490185811206002528160,7229498889,138322173549475733241239315
16098428,1669999835,6720310358852278075641760,7194812705,138989024593378904364404854
16100828,1670028791,6735279376082149925594712,7226900277,138371910732261512842790261
16103228,1670057699,6751879236846759139661899,7262567208,137692357448817980012557565
16105628,1670086691,6811159033065832551306332,7390654051,135306022051552254424416976
16108028,1670115647,6819316543737783116189129,7408367760,134982499842853373682950102
16110428,1670144591,6816833626409198882669149,7402973959,135080847986000594818518123
16112828,1670173643,6798655663593248596378593,7363544639,135804160771109844289761764
16115228,1670202587,6756581648507571078335587,7272686901,137500763282205815393729404
16117628,1670231519,6897977800077208665625394,7580265500,131921500638730925717575459
16120028,1670260691,6855877779987195069818767,7488019489,133546660965427944013728514
16122428,1670289647,6844485385641409320977414,7463154520,133991597965735271953072197
16124828,1670318567,6820558696418196652087045,7411066905,134933338589256738062061794
16127228,1670347499,6832048458300338779023223,7436056974,134479873338313128422246002
16129628,1670376431,6788124719840338016059878,7340750421,136225854667290833371325702
16132028,1670406371,6811249111955894200766698,7390849538,135302443225032137029549687
