block_number,timestamp,sqrt_price_x96,y/x,x/y
15136729,1657748492,2406030445350389601552568670020010,922238120073480,1084318657
15139129,1657780734,2389329157711847010250466750313549,909479257235636,1099530299
15141529,1657811744,2382173486629819108724174733902567,904039915174721,1106145849
15143929,1657843219,2294413831274662451727715866196744,838656923380290,1192382692
15146329,1657875972,2280295878085428031438218395577285,828367853638599,1207193151
15148729,1657906835,2264824209677834371914924632604870,817165137188404,1223742857
15151129,1657939714,2271518298251365241147001897291564,822002828184674,1216540826
15153529,1657971688,2285761014970981034130169297298319,832343275258277,1201427379
15155929,1658004392,2168751349316958475748270160090533,749307978975170,1334564729
15158329,1658036045,2153166912335997783212422643000000,738577762129091,1353953573
15160729,1658068564,2153891992377518908774572769167942,739075278750793,1353042144
15163129,1658100998,2161352342055130723404040627282225,744203956448927,1343717661
15165529,1658132395,2054393077422806160244109145000000,672369366386054,1487277752
15167929,1658164281,2055212444097787670325682752723161,672905804053246,1486092100
15170329,1658197220,2032177552519862577724542422462956,657906431830552,1519972980
15172729,1658229290,2013379653403219684629630018000000,645791290251942,1548487901
15175129,1658260878,2005731675553803581348526160853901,640894432479999,1560319374
15177529,1658293378,2006036275745271662313527415470919,641089105967479,1559845567
15179929,1658325568,1987090898597739561925689462808031,629037158507474,1589731205
15182329,1658358083,2027765424239530669583189449098054,655052728006809,1526594665
15184729,1658390453,2055048819230764280852169631115532,672798662098090,1486328758
15187129,1658422817,2006464057954449955943794474777487,641362556411559,1559180513
15189529,1658454278,1995555790154153234813140905797639,634407897066280,1576272938
15191929,1658487212,1961789100671447553920412307813210,613119977619130,1631002147
15194329,1658518360,2002713146584529970174287423839746,638966853905137,1565026407
15196729,1658550007,2001448244524294706277182846288966,638159973244820,1567005205
15199129,1658582237,2028473527121785790431431710581398,655510301360509,1525529038
15201529,1658613732,2033684843838857124228393630053628,658882748505445,1517720720
15203929,1658647037,1974198918042450523939630854141137,620901417931199,1610561630
15206329,1658679274,1983425697355282223146449989421926,626718772893513,1595612008
15208729,1658711858,2007558911843186684999483740368444,642062683451589,1557480329
15211129,1658744809,2016363621870579035065643484499157,647706923831239,1543908152
15213529,1658776625,2055509758564058872397522619513892,673100508110818,1485662227
15215929,1658809127,2095383914636146667845969852885112,699468311141755,1429657332
15218329,1658841516,2131495518507935145176703739607663,723785169803295,1381625434
15220729,1658873696,2121830493972543837455574357352189,717236207877779,1394240821
15223129,1658906843,2073425862778023944737258725139496,684885316451217,1460098466
15225529,1658938233,2054798173789842858134422986307187,672634555404410,1486691386
15227929,1658970725,1974475457115066285619674952845617,621075377633590,1610110521
15230329,1659002300,1969644736341836267851769702566257,618040068640072,1618018071
15232729,1659034528,1908876532800099026987521052867580,580492362730594,1722675549
15235129,1659067355,1906927874049972300944659688000000,579307787275290,1726198097
15237529,1659100036,1941527502838013884316687931825229,600520622921559,1665221745
15239929,1659131619,1913321679208108545131535324831860,583199062632720,1714680396
15242329,1659164499,1913625853931638865931634409663217,583384508202496,1714135336
15244729,1659196619,1899081736498302675376153882651762,574550420549977,1740491285
15247129,1659228719,1919520875823751928577087526119837,586984335772631,1703622974
15249529,1659261163,1922529915451588148879055695729661,588826090705156,1698294310
15251929,1659293138,1920787477203738581661045148575702,587759237959113,1701376916
15254329,1659326548,1925472440810650046061870571427051,590629923905946,1693107578
15256729,1659358072,1943283004460181697740683461919839,601607078332809,1662214485
15259129,1659390036,1966125867023784821584368692227474,615833721984736,1623814942
15261529,1659422469,1987156305815045536387265416789219,629078570047621,1589626554
15263929,1659454505,1968959682995777648466543712752333,617610227887124,1619144170
15266329,1659486777,1973491159674278706617127767735705,620456306348619,1611717037
15268729,1659519224,1947114277071169816916768170736540,603981609315248,1655679551
15271129,1659552240,1941442602106582296172938319601172,600468103938128,1665367391
15273529,1659584118,1951018475411451225447992487773963,606406149184761,1649059794
15275929,1659616775,1970123199195637776977063110066311,618340371660354,1617232265
15278329,1659649483,1984610918253051789852691323893220,627468004006564,1593706760
15280729,1659681340,1940691799006665695022289949700684,600003762484776,1666656215
15283129,1659713031,1934994831397191845581098249477968,596486269519287,1676484524
15285529,1659745051,1898843151764346063690380613894001,574406066206642,1740928689
15287929,1659778395,1914694394367946723444558578714096,584036196698380,1712222642
15290329,1659810449,1916277790189363632402179680692394,585002557545265,1709394236
15292729,1659842799,1931242535355552107158409805597911,594175128521600,1683005484
15295129,1659874900,1923936692390556470311325623338517,589688131938281,1695811643
15297529,1659906490,1906294906459877823277641344055545,578923271214277,1727344623
15299929,1659939303,1905085310793862367548138990463858,578188819362662,1729538805
15302329,1659972192,1876770665053006934800772800317562,561129686547374,1782119221
15304729,1660003575,1878271676918265975450455891950854,562027610995224,1779272015
15307129,1660036256,1880316864723739967198163266703018,563252223846060,1775403553
15309529,1660069447,1928827524132399430868756439000000,592690030317238,1687222576
15311929,1660101089,1934201899761827567232350732714709,595997507568164,1677859365
15314329,1660134598,1900730900767502518121266373681711,575548734022531,1737472330
15316729,1660166580,1846536824991121343670348044463444,543196269518204,1840955205
15319129,1660199174,1817980429115202001045641804422527,526525294629830,1899243987
15321529,1660232067,1813691489661841938053126023164140,524043891327683,1908237108
15323929,1660265033,1824264387185994729181940691818282,530171517787274,1886182049
15326329,1660297958,1816871252890308147658453146241121,525883009187176,1901563622
15328729,1660330890,1809443205761344800743002076176519,521591787563118,1917208099
15331129,1660362721,1778920263279365332011763866627641,504143064189317,1983563934
15333529,1660395156,1778578651389356020425380661415094,503949458289783,1984325974
15335929,1660428311,1777581404872573474414234554839149,503384489235795,1986553065
15338329,1660461109,1774189921462923258774675080898517,501465486798694,1994155183
15340729,1660493073,1779151263169498293768083816744685,504274002664802,1983048887
15343129,1660526601,1792011583420958964374285620529579,511590484030456,1954688429
15345529,1660559557,1815454978834311035694972036993651,525063463858493,1904531678
15347929,1660592973,1820682373201761961371245745557861,528091537118188,1893611106
15350329,1660625364,1829419845807553023645897366687810,533172332283119,1875566190
15352729,1660658046,1826285642611799574795389309154643,531347011568633,1882009267
15355129,1660690294,1830371029777245404278348278977921,533726908990655,1873617355
15357529,1660723218,1821835516359054001964718277573624,528760690615571,1891214717
15359929,1660755605,1846843380307591855460980797216310,543376643420908,1840344100
15362329,1660788822,1836429274697105460905907890593914,537265862994139,1861275895
15364729,1660821928,1840697355956187564047732828990452,539766105290849,1852654307
15367129,1660855033,1830110697852370539595058988348371,533575096849592,1874150435
15369529,1660886946,1857085798685359424558011763030603,549420386838192,1820099916
15371929,1660920901,1925520900442631470708633457594310,590659653823980,1693022358
15374329,1660953743,1971212538229913699600181078375780,619024357844895,1615445317
15376729,1660986558,1959065438707703627730642471079833,611418701644252,1635540419
15379129,1661019356,1971223716210188857350193183679737,619031378357951,1615426996
15381529,1661051771,1987759284782403787062029486623827,629460400803150,1588662287
15383929,1661084144,1958213578281906626219049280770108,610887090860796,1636963712
15386329,1661117282,1954877355411969079034170454641948,608807318377337,1642555813
15388729,1661150148,1985456943222925172361104951999006,628003087980743,1592348858
15391129,1661183112,1991708837739750962574948277606713,631964282491633,1582367908
15393529,1661215781,1965615134846418714017618951418518,615513818512182,1624658894
15395929,1661249137,1977314998328784670704597067271442,622863029377858,1605489413
15398329,1661280544,1945046197557997840011815207974258,602699282267053,1659202241
15400729,1661313954,1972884607284626084736607678575405,620074970542251,1612708216
15403129,1661347060,1947299547030250951902028277593937,604096553746651,1655364517
15405529,1661379848,1943288973226865352250578194637388,601610773994010,1662204274
15407929,1661413968,1916444734465972656935377090232778,585104491704737,1709096433
15410329,1661447518,1923204261093191545900544459583940,589239235846025,1697103551
15412729,1661480876,1929923156757571763838896285581783,593363553436125,1685307421
15415129,1661513917,1963405683563642893811360460235191,614130858596406,1628317460
15417529,1661546925,2007207044186698341948317164955025,641837632727887,1558026436
15419929,1661580424,2054938913520273571435858195785756,672726700364647,1486487751
15422329,1661613404,2053158952481235450329624656612622,671561791071427,1489066253
15424729,1661646736,2057504952629626455311650846955951,674407841158665,1482782285
15427129,1661680767,2052001014736131246990288212530412,670804511696945,1490747278
15429529,1661713069,2054092107795956338693436110637692,672172375910953,1487713622
15431929,1661745962,2074230242222239005680435961823929,685416818002917,1458966243
15434329,1661779543,2055937747862382744769257292660946,673380837410477,1485043744
15436729,1661812287,2020311505014012338870603446216460,650245726348825,1537880157
15439129,1661845188,1984270617094891958257551742695887,627252838626104,1594253446
15441529,1661878831,2052980536502592299891752927460212,671445081015376,1489325081
15443929,1661911798,1990427960092529749519851164523232,631151705250170,1584405130
15446329,1661944492,1984490123103050559328958172367179,627391623508705,1593900783
15448729,1661978303,2002857912973884638765717412192335,639059232853901,1564800175
15451129,1662011115,2006140077174025081923336465525094,641155453408607,1559684152
15453529,1662044437,2032652209753512376057477432894241,658213803119333,1519263186
15455929,1662077309,1992068955360320314331135065246942,632192832010217,1581795853
15458329,1662110425,1988193174633022817745380457343986,629735229138170,1587968964
15460729,1662143214,1992160331310935350393873596474664,632250830550608,1581650749
15463129,1662177228,2004107788153811978101425610276706,639857086256280,1562848988
15465529,1662210273,2007942970932835284211974341328961,642308368492646,1556884588
15467929,1662243518,2006619449724926902147201711323488,641461901647246,1558939038
15470329,1662276314,2014202690560776063389008778899186,646319376312028,1547222683
15472729,1662309939,2001142398745618770556366830320379,637964950843779,1567484230
15475129,1662342983,1998259769144790509723392759803527,636128307825906,1572009903
15477529,1662376355,2003677281132602207080256964708355,639582217425957,1563520643
15479929,1662410072,1982478477308623416104949279225614,626120314545102,1597137126
15482329,1662443817,1948176910802157478250019352702099,604641032721582,1653873862
15484729,1662475918,1942015049126859155625630792077096,600822260020749,1664385736
15487129,1662509565,2004044075761463763820794715929445,639816403636353,1562948361
15489529,1662542932,2034460336635860155293607981348019,659385339895168,1516563895
15491929,1662575589,2002360591736378660177857663482011,638741908026741,1565577563
15494329,1662608717,1963039770403999269358000273487179,613901973017871,1628924557
15496729,1662641951,1970007012756643559887279590756964,618267441553786,1617423032
15499129,1662675392,1959441428939011379845476135800549,611653415110061,1634912804
15501529,1662709241,1918438800703425660702658161971283,586322730966169,1705545337
15503929,1662743805,1910490087328105258701916512456501,581474146452416,1719766916
15506329,1662777667,1905802286346892335948348248418247,578624101975192,1728237722
15508729,1662811684,1907525184367404951184481423387481,579670759274663,1725117204
15511129,1662846317,1899309054952707729063684270225169,574687975166795,1740074689
15513529,1662880858,1887864256033550016448206090054656,567782967275670,1761236348
15515929,1662915214,1881098349215672038594184860585977,563720511247050,1773928711
15518329,1662948701,1892886008119987932126961790590465,570807610069060,1751903762
15520729,1662983657,1894560617521069395181140940191045,571818027614093,1748808102
15523129,1663017789,1917096896004623457496247160983338,585502778766761,1707933824
15525529,1663051874,1917008837184818559417998469432882,585448991710233,1708090737
15527929,1663086206,1982452308042019160944230360176557,626103784730044,1597179292
15530329,1663120315,1992981858965709822829795606165352,632772393631076,1580347072
15532729,1663155523,1980289561268567773656468446590400,624738440092795,1600669873
15535129,1663190608,1979585973568203213519405506703671,624294585613653,1601807901
15537529,1663225823,1970550248371675747817974044668483,618608466940590,1616531382
15539929,1663255007,2069818510908738836439755784821725,682504258923972,1465192322
15542329,1663284239,2062741439909918967595884924995069,677845035382326,1475263441
15544729,1663313639,2064466562825891496147037566375089,678979307440458,1472798933
15547129,1663342847,2085346272057410086080249620750573,692782952659258,1443453532
15549529,1663371995,2096941884395393833048234557240112,700508841802423,1427533730
15551929,1663401035,2096327575496894222031718390527935,700098467261495,1428370503
15554329,1663430135,2084387454840911593640933283870397,692146032524122,1444781813
15556729,1663459247,2066845099818377227064831865561635,680544755641129,1469411073
15559129,1663488323,2078235995613535112623913411944327,688066728170962,1453347413
15561529,1663517423,2105217305990089989028972715470739,706048761398186,1416332772
15563929,1663546499,2168734396527504474013817480080293,749296264574845,1334585593
15566329,1663575563,2194121147153562951149956208440347,766941147575634,1303881012
15568729,1663604675,2159920854991275158839227657302615,743218494217833,1345499348
15571129,1663633787,2142531728296954057907876975246360,731299634810897,1367428551
15573529,1663662791,2146394648010166313260146765600262,733939034162059,1362510989
15575929,1663691915,2147986688199840415260262573293166,735028203649067,1360492012
15578329,1663720931,2176429965497626613116020802036014,754623326879089,1325164442
15580729,1663750715,2173142111674870222148175316859800,752345084820231,1329177288
15583129,1663780067,2157620936256589742341063993420396,741636554706243,1348369351
15585529,1663809131,2240580713736018769874934481859990,799764309452689,1250368375
15587929,1663838207,2207590518142104849880334067055666,776386316684528,1288018578
15590329,1663867199,2216506683954024724104834997065573,782670424523591,1277677000
15592729,1663896095,2173728371732931701404554353532880,752751067811971,1328460420
15595129,1663925027,2180159750396221036326142362228570,757211964632099,1320634177
15597529,1663954019,2203591618081241097764441163693915,773576122225901,1292697604
15599929,1663982891,2180577215437509699911490621128645,757501979883442,1320128562
15602329,1664011775,2177001991003485685664420295717929,755020050434340,1324468137
15604729,1664040695,2163396937168382036126913852766958,745612625865975,1341179005
15607129,1664069663,2176717752306937221579548696155015,754822906007319,1324814061
15609529,1664098559,2171559759529109800068967242083576,751249858293977,1331115059
15611929,1664127479,2206698412522652598436948097684579,775758955184438,1289060207
15614329,1664156483,2193211058635505269977567356031754,766305048172802,1304963346
15616729,1664185403,2188273724972203873241650325325793,762858735968653,1310858685
15619129,1664214479,2177872941786107799117822062584636,755624291354884,1323409016
15621529,1664243519,2140619346210877381170323686264785,729994729819367,1369872903
15623929,1664272475,2130486856980811501719533965797127,723100315895767,1382933983
15626329,1664301503,2188021301110552666782621095166928,762682750085872,1311161160
15628729,1664330603,2188431049858994903233177256993788,762968430635435,1310670218
15631129,1664359559,2231818342989106685544541223566462,793521170450776,1260205823
15633529,1664388503,2181138517137708521415259077223812,757892006771596,1319449197
15635929,1664417423,2168431782125641851553968527421674,749087173022045,1334958114
15638329,1664446367,2168683886019240418092650099502328,749261362288528,1334647761
15640729,1664475407,2176557150913871388304041891121447,754711526258619,1325009576
15643129,1664504387,2174098097005239774481812966840860,753007157547786,1328008625
15645529,1664533403,2166927406505067489342531677327409,748048157096425,1336812330
15647929,1664562347,2155758809055094877126512862652702,740356973445223,1350699778
15650329,1664591291,2171921536372107782328560085339729,751500192129096,1330671649
15652729,1664620283,2172294192345719972420530852219145,751758097450726,1330215136
15655129,1664649359,2189265023209974582000771259205690,763550049671979,1309671841
15657529,1664678399,2187706014385525898542385071554644,762462965734260,1311539110
15659929,1664707295,2205396822656359410017847629178676,774844084167635,1290582222
15662329,1664736191,2201043903671864384421064368554789,771788393770973,1295691938
15664729,1664765111,2202524178197483832650475515134608,772826849084940,1293950903
15667129,1664794103,2202711366252451113489059341548342,772958216634488,1293730991
15669529,1664823119,2182350678077034483803694656077783,758734633095747,1317983859
15671929,1664852075,2179245531644093965758714080833451,756577045807302,1321742452
15674329,1664881151,2156804293405982910911862494842328,741075253541023,1349390625
15676729,1664910155,2155853256531603225043711616070403,740421847474105,1350581433
15679129,1664939339,2151984842621812304182402919620853,737767039327544,1355441415
15681529,1664968391,2160787868454603190193900747105446,743815284391430,1344419805
15683929,1664997359,2149719434921248116107330023557981,736214553099552,1358299691
15686329,1665026315,2137428378094771138967034305522127,727819981908164,1373966124
15688729,1665055283,2147979620188527156519514386934627,735023366394591,1360500965
15691129,1665084287,2149626730475680000423368634705752,736151057473805,1358416849
15693529,1665113207,2151549361727829925549881459306681,737468476869646,1355990162
15695929,1665142091,2152803894792959766455849549567580,738328739091280,1354410233
15698329,1665171335,2177474210221121161832500653961078,755347632721778,1323893736
15700729,1665200255,2170523044894283715640564565882283,750532727844490,1332386933
15703129,1665229163,2172367376468582977636160471766848,751808751440330,1330125511
15705529,1665258107,2178065979378951091093073657300954,755758248075574,1323174444
15707929,1665287027,2189367202892389190779724969157083,763621325759119,1309549597
15710329,1665315971,2176338800500698485698222328142790,754560109781786,1325275464
15712729,1665344927,2181332036222450792934994486292815,758026498985406,1319215095
15715129,1665373859,2178883104859889410106599390277902,756325416534198,1322182195
15717529,1665402815,2185121198531418884007382777472262,760662301417558,1314643828
15719929,1665431807,2189797895868743022801273590117886,763921794945351,1309034519
15722329,1665460679,2215666994846364721603574824918285,782077531797261,1278645606
15724729,1665489647,2208452822358033674010289761452946,776992961749522,1287012945
15727129,1665518591,2212606561658810225130901588287364,779918504283098,1282185246
15729529,1665547511,2206985512311858161183502487031456,775960826649623,1288724850
15731929,1665576467,2198462129085298080107355635379040,769978875087409,1298736929
15734329,1665605471,2199173773111596570061601192784061,770477441376687,1297896533
15736729,1665634355,2210803161852288374015655188893693,778647666789008,1284277912
15739129,1665663287,2247016447318822271025042394614272,804365314976095,1243216212
15741529,1665692339,2199741299613615294858280550861572,770875156913115,1297226912
15743929,1665721283,2174563307308313974081111047835576,753329446746711,1327440476
15746329,1665750275,2173013557836975603124717059560873,752256076386888,1329334559
15748729,1665779219,2196675026574978010655866220912390,768727571384650,1300850961
15751129,1665808139,2198125939180038656193983088501572,769743401999917,1299134227
15753529,1665837071,2207583064010421451941615573504976,776381073614291,1288027276
15755929,1665866015,2214037458760441562705555265526898,780927580185606,1280528470
15758329,1665894959,2209412862726755149687583721683216,777668644505683,1285894715
15760729,1665923939,2214265971958270089046621266414219,781088789262752,1280264182
15763129,1665952907,2190844047845687642903283770204130,764651879851235,1307784661
15765529,1665981875,2193780274411144202695732661816735,766702866270967,1304286241
15767929,1666010963,2181123972116818967347588286725908,757881898731021,1319466795
15770329,1666039919,2172982234964372218060617444968099,752234389774452,1329372883
15772729,1666068815,2168464925693277348404406362167538,749110072161716,1334917306
15775129,1666097783,2171079791672838324489699343211106,750917805782513,1331703672
15777529,1666126679,2185984565010005556536836125853366,761263512987752,1313605581
15779929,1666155659,2194690196087926279211163272289604,767339014062951,1303204948
15782329,1666184639,2197941138539579292879025964254696,769613979848466,1299352696
15784729,1666213631,2201458365931565369547889534561753,772079080638244,1295204111
15787129,1666242611,2204903980765687357107644201025794,774497812738874,1291159230
15789529,1666271555,2203974293292784570297639938985284,773844823656693,1292248742
15791929,1666300499,2213296050293448605415738481771250,780404653731936,1281386515
15794329,1666329347,2207517169485307075650716847326587,776334725642650,1288104173
15796729,1666358279,2219404598990885246824761917625840,784718327290015,1274342608
15799129,1666387271,2196812602168399072641889176229554,768823863701263,1300688034
15801529,1666416215,2200557997069661250524907420681975,771447668462702,1296264206
15803929,1666445111,2185687184160353390184049985941228,761056402841386,1313963060
15806329,1666474067,2185059192403287630316720061132246,760619132137100,1314718441
15808729,1666503011,2188604487963184578582464146032281,763089369370802,1310462496
15811129,1666531955,2191350586835458549603094555140678,765005506817438,1307180132
15813529,1666560887,2170971822921905060431794573015062,750843120695497,1331836135
15815929,1666589915,2163802592872260356843937356286848,745892269759794,1340676181
15818329,1666618931,2159295774046944267686502271054619,742788381703641,1346278461
15820729,1666648211,2159032610846921252244860572678864,742607338737568,1346606676
15823129,1666677167,2157267790030757866604409596535776,741393801484644,1348810845
15825529,1666706111,2128364439701786171160632830625264,721660310625512,1385693497
15827929,1666735235,2058937367829261650320761258691666,675347200563182,1480719841
15830329,1666764179,2055792737362960695565100453521630,673285850246610,1485253254
15832729,1666793099,2020230453055630449826813604638187,650193553570299,1538003559
15835129,1666822043,2013645825543814346149035630331635,645962050905050,1548078557
15837529,1666851011,2003701608346223628729358377779448,639597748218099,1563482677
15839929,1666879955,2010580080000081304299519864066376,643996613166906,1552803197
15842329,1666908947,2028534592635237740854490556397021,655549769142672,1525437193
15844729,1666938059,2035495761243725559782792077282648,660056689966319,1515021384
15847129,1666966955,2028105227602784439353578082052538,655272287693192,1526083154
15849529,1666995911,2008224837169522312486830502754766,642488710018671,1556447583
15851929,1667024915,1989988513112304050039461070857145,630873044480769,1585104972
15854329,1667053955,1963826819527729114580194906912966,614394339883806,1627619160
15856729,1667082911,1968982448539442902788356302912292,617624509859494,1619106729
15859129,1667111843,1964652428840455911188700633620621,614911041570195,1626251493
15861529,1667140739,1983983904644390368271296704534867,627071584916016,1594714262
15863929,1667169695,1991370978402114849999933920960366,631749896814108,1582904888
15866329,1667198711,1989737034143955423696724946151588,630713605090247,1585505674
15868729,1667227595,2004135214415399387085772080035210,639874599294260,1562806214
15871129,1667256587,2002205639541119517377912333328944,638643054072360,1565819895
15873529,1667285651,1983379320552430009089465991582266,626689465142576,1595686628
15875929,1667314787,2000699943518466146094370441342934,637682872244895,1568177606
15878329,1667343731,1994694331901035303835455809170525,633860282252222,1577634737
15880729,1667372687,1988456782209563283573713265039478,629902228989704,1587547962
15883129,1667401667,2006634361560024097935896128398301,641471435502448,1558915868
15885529,1667430659,2036577708891684109177824240022198,660758569671166,1513412078
15887929,1667459555,2010189265962335421475648628270005,643746278988939,1553407037
15890329,1667488619,2014991757650867204019809345790041,646825868778246,1546011141
15892729,1667517611,2027818251100871212719348176896816,655086859006354,1526515127
15895129,1667546567,1994219251883576292207744558130562,633558382870164,1578386502
15897529,1667575499,1949891196556673123377718096901510,605705600878715,1650967068
15899929,1667604395,1953103962097017943645424180030187,607703243879969,1645540006
15902329,1667633351,1948462741697714983880532249569388,604818468112705,1653388665
15904729,1667662343,1957791755513886855103551045874607,610623934346992,1637669183
15907129,1667691299,1965042878646941582320386281817045,615155477432004,1625605292
15909529,1667720231,1968902459788872078750930871659580,617574329615969,1619238287
15911929,1667749175,1961997066979768026095316128769632,613249976360321,1630656402
15914329,1667778107,1998610342721679238629085595939717,636351531394767,1571458463
15916729,1667807015,2000751302884138627886804977812414,637715612195026,1568097096
15919129,1667835947,1992348908250336003391711595379109,632370533335283,1581351355
15921529,1667864891,2002304610233865913296725997205380,638706192949223,1565665107
15923929,1667893847,2050006210946900468721885883427339,669500932449358,1493649898
15926329,1667922707,2080916932818228598036381799069707,689843093808463,1449605002
15928729,1667951711,2171805912153318048804550897047957,751420180666156,1330813339
15931129,1667980631,2218455777800966684215291016224118,784047518349695,1275432899
15933529,1668009731,2309349266633144365606833238794651,849610896894363,1177009385
15935929,1668038759,2391426669951966449885389942822210,911076761034088,1097602356
15938329,1668067715,2307439838917089154652949858684586,848206518655976,1178958164
15940729,1668096719,2175181953652966858170956347425198,753758140452709,1326685506
15943129,1668125627,2199533676276401008784506370373653,770729645148240,1297471825
15945529,1668154631,2223198340650180956625603281941798,787403338392004,1269997155
15947929,1668183647,2245164521895231333304051712231922,803039992479351,1245267993
15950329,1668212615,2220078108699136084004876522876759,785194667299989,1273569525
15952729,1668241583,2238041368399254868446078951980424,797952522966055,1253207391
15955129,1668270515,2225091768100793212219795720676988,788745122380101,1267836683
15957529,1668299399,2231210320431688081726736782532815,793088865508757,1260892749
15959929,1668328367,2245549540057302780958102842396468,803315439102236,1244841006
15962329,1668357287,2260822359073698026246468607342673,814279894568682,1228078952
15964729,1668386147,2282237391300517206798896401070368,829779049284331,1205140092
15967129,1668415079,2233320506602180935530192767321776,794589715997739,1258511128
15969529,1668444023,2254653111009822662939249063314826,809842004364633,1234808758
15971929,1668472955,2246872638372893283939866629613978,804262359586844,1243375358
15974329,1668501911,2220276650719460022324312359635434,785335113805726,1273341765
15976729,1668530891,2230685637776669831568683548517552,792715910040381,1261485971
15979129,1668559943,2237621064436571167907374784187221,797652840288371,1253678228
15981529,1668588935,2253225438029005880330887753376704,808816726031325,1236374036
15983929,1668617951,2278741077355728577067679932148902,827238607326549,1208841066
15986329,1668646955,2266475584299000821570774610981931,818357227709812,1221960246
15988729,1668675887,2285226716175928494580474828204302,831954198684421,1201989246
15991129,1668704819,2274010784439548850117980779205519,823807748502075,1213875448
15993529,1668733847,2274807127771851107310646105197867,824384833431864,1213025712
15995929,1668762827,2275086175658545879944880380727497,824587098452336,1212728166
15998329,1668791747,2285446782735851337757245342172755,832114440215599,1201757777
16000729,1668820703,2279557267112852237754417072495804,827831307042996,1207975576
16003129,1668849647,2280449426467564015085088562099630,828479417078602,1207030590
16005529,1668878615,2279714687227320490668862829117741,827945646612944,1207808754
16007929,1668907523,2270517086811981133482431644089135,821278363618491,1217613959
16010329,1668936467,2279784597067579635991571221402752,827996427033600,1207734680
16012729,1668965447,2312757282709643358718333149220947,852120369273733,1173543123
16015129,1668994403,2350708126711964545453993956132969,880315299947782,1135956628
16017529,1669023335,2378179815440813901351882688840421,901011242606807,1109864064
16019929,1669052267,2375450261276476434395562076883019,898944159529521,1112416148
16022329,1669081247,2386878356898137673241754820438160,907614458199918,1101789411
16024729,1669110167,2404454036141343445081698150633154,921030031953154,1085740926
16027129,1669139279,2366658400153964019854629283358495,892302246981868,1120696494
16029529,1669168259,2357955546215257078534291857744737,885751831387959,1128984400
16031929,1669197239,2320080390665715354288798386585374,857525215627238,1166146466
16034329,1669226207,2333796842777531559445959947319982,867694667533192,1152479135
16036729,1669255391,2281455946321718206476924566276662,829210908860008,1205965803
16039129,1669284335,2285916299823998585613574125188488,832456370802973,1201264156
16041529,1669313279,2288132864162099695664147214857116,834071554797914,1198937901
16043929,1669342211,2302972294840735690498771507030884,844925192291357,1183536730
16046329,1669371215,2306435040104497442698220832975410,847467958697045,1179985614
16048729,1669400219,2296436211511546229997215144561670,840136020707116,1190283448
16051129,1669429127,2265867177815239446798288753626541,817917931544266,1222616550
16053529,1669458047,2266737075376455422378041404191115,818546071974678,1221678332
16055929,1669487051,2275916535844860731045272181971610,825189123338780,1211843408
16058329,1669516067,2273910576104800311961478775119132,823735144990882,1213982438
16060729,1669544939,2275079888926190778429075262637212,824582541305196,1212734868
16063129,1669573895,2271313805601450492860249888452685,821854833805389,1216759893
16065529,1669602923,2318087087275678961683187266714723,856052358352165,1168152847
16067929,1669631807,2318533708329059133414222302635090,856382257810730,1167702846
16070329,1669660715,2315877283582486438764071128659455,854421008086944,1170383207
16072729,1669689671,2303427772240460181759400379215355,845259440677490,1183068714
16075129,1669718639,2272336441142116228045008329906116,822595063679390,1215664965
16077529,1669747619,2276150868325590927606413623539697,825359058014405,1211593900
16079929,1669776611,2220317002260920795092033052915516,785363659591098,1273295482
16082329,1669805579,2226260082291315091943131052418288,789573622180335,1266506342
16084729,1669834571,2216695787887473714160877596313070,782803979157647,1277459014
16087129,1669863611,2208474576466101497507407666272891,777008269182795,1286987590
16089529,1669892567,2215592969530910848405076313113915,782025274333458,1278731049
16091929,1669921535,2219480922729109354246349574501830,784772300023109,1274254965
16094329,1669950431,2221244490092917714689508579895985,786019932886145,1272232367
16096729,1669979339,2214233766379822490648868987477417,781066068204253,1280301424
16099129,1670008283,2212833715279253069693453940718159,780078650609116,1281922020
16101529,1670037251,2208905392488358772754582343790291,777311447010278,1286485621
16103929,1670066159,2226371563191974207353754536863973,789652700616064,1266379509
16106329,1670095199,2223850091756202638195778722999276,787865075170622,1269252860
16108729,1670124095,2234873380520311631356236990085811,795695089471192,1256762814
16111129,1670153099,2236178440301019748120588129510419,796624656993720,1255296319
16113529,1670182115,2216167394492509690833257212388749,782430829936065,1278068248
16115929,1670211095,2201218318029467752838855154134401,771910714193641,1295486617
16118329,1670239967,2200258714361016566664015482738755,771237844183733,1296616870
16120729,1670269187,2238472226924719162007211809342090,798259789620032,1252725006
16123129,1670298083,2227226840117375433525258889311865,790259518875497,1265407092
16125529,1670327015,2236105646637573585985213852319162,796572793258451,1255378050
16127929,1670355935,2242036994131272709562439632082572,800804271613981,1248744587
16130329,1670385239,2229949743491524976105100309162838,792192968685665,1262318702
16132729,1670414939,2262998967144939285673957414201523,815848546221401,1225717695
16135129,1670443883,2258475243489152670229595794756067,812590051981876,1230632835
16137529,1670472779,2257561939633089520650058480720962,811932978965165,1231628750
16139929,1670501771,2248601796171506640033570702067809,805500731211942,1241463801
16142329,1670530715,2210894989855283889256459406086263,778712352009710,1284171231
16144729,1670559635,2211843782015512175903303068927989,779380854775856,1283069751
16147129,1670588747,2206276650096501874446704657575710,775462444605605,1289553100
16149529,1670617703,2224594074341373053535336481721497,788392319292224,1268404036
